No.,Active_Prob,Predicted_Class,Real_Class
1239,1.7642968E-07,Inactive,Inactive
594,1.5446194E-07,Inactive,Inactive
69,1.3139329E-07,Inactive,Inactive
747,1.2977029E-07,Inactive,Inactive
216,1.2485766E-07,Inactive,Inactive
372,1.17829835E-07,Inactive,Inactive
683,1.1743921E-07,Inactive,Inactive
196,1.1612846E-07,Inactive,Inactive
278,1.15530526E-07,Inactive,Inactive
535,1.038694E-07,Inactive,Inactive
578,9.909397E-08,Inactive,Inactive
820,9.856446E-08,Inactive,Inactive
1175,9.8551496E-08,Inactive,Inactive
1088,9.287203E-08,Inactive,Inactive
694,8.975202E-08,Inactive,Inactive
1186,8.343578E-08,Inactive,Inactive
469,7.668365E-08,Inactive,Inactive
122,7.3383795E-08,Inactive,Inactive
850,6.99695E-08,Inactive,Inactive
966,6.838218E-08,Inactive,Inactive
539,6.812831E-08,Inactive,Inactive
538,6.808674E-08,Inactive,Inactive
345,6.8034424E-08,Inactive,Inactive
1029,6.728747E-08,Inactive,Inactive
338,6.678129E-08,Inactive,Inactive
1193,6.252449E-08,Inactive,Inactive
804,6.0847285E-08,Inactive,Inactive
761,5.956316E-08,Inactive,Inactive
299,5.7014713E-08,Inactive,Inactive
657,5.6939296E-08,Inactive,Inactive
159,5.5125913E-08,Inactive,Inactive
153,5.233062E-08,Inactive,Inactive
937,4.795236E-08,Inactive,Inactive
1049,4.4948884E-08,Inactive,Inactive
569,4.170045E-08,Inactive,Inactive
595,4.1387377E-08,Inactive,Inactive
102,4.0231868E-08,Inactive,Inactive
152,3.9229054E-08,Inactive,Inactive
407,3.900225E-08,Inactive,Inactive
72,3.850619E-08,Inactive,Inactive
445,3.5854633E-08,Inactive,Inactive
313,3.148003E-08,Inactive,Inactive
692,3.1187607E-08,Inactive,Inactive
392,2.9314645E-08,Inactive,Inactive
283,2.9312018E-08,Inactive,Inactive
613,2.8803356E-08,Inactive,Inactive
236,2.7245878E-08,Inactive,Inactive
521,2.7094039E-08,Inactive,Inactive
90,2.660067E-08,Inactive,Inactive
634,2.6108864E-08,Inactive,Inactive
1039,2.5944798E-08,Inactive,Inactive
170,2.3998311E-08,Inactive,Inactive
1171,2.3349438E-08,Inactive,Inactive
498,2.2763437E-08,Inactive,Inactive
1061,2.2308978E-08,Inactive,Inactive
280,2.1896186E-08,Inactive,Inactive
318,2.1097598E-08,Inactive,Inactive
458,1.9351829E-08,Inactive,Inactive
174,1.7878307E-08,Inactive,Inactive
923,1.6604798E-08,Inactive,Inactive
470,1.5172022E-08,Inactive,Inactive
176,1.5113564E-08,Inactive,Inactive
565,1.4324362E-08,Inactive,Inactive
286,1.2560474E-08,Inactive,Inactive
172,1.2471098E-08,Inactive,Inactive
815,1.2465367E-08,Inactive,Inactive
465,1.2299174E-08,Inactive,Inactive
573,1.1841228E-08,Inactive,Inactive
269,1.132163E-08,Inactive,Inactive
1182,1.0394684E-08,Inactive,Inactive
1111,9.994239E-09,Inactive,Inactive
722,9.344769E-09,Inactive,Inactive
417,9.270262E-09,Inactive,Inactive
1047,9.158207E-09,Inactive,Inactive
186,8.9887315E-09,Inactive,Inactive
336,7.960886E-09,Inactive,Inactive
93,7.186494E-09,Inactive,Inactive
868,6.76493E-09,Inactive,Inactive
1187,6.7058226E-09,Inactive,Inactive
1123,6.660977E-09,Inactive,Inactive
935,6.273494E-09,Inactive,Inactive
512,6.233822E-09,Inactive,Inactive
716,5.5963456E-09,Inactive,Inactive
808,5.41325E-09,Inactive,Inactive
1126,5.3318363E-09,Inactive,Inactive
549,5.152695E-09,Inactive,Inactive
672,4.9806554E-09,Inactive,Inactive
291,4.953796E-09,Inactive,Inactive
77,4.552792E-09,Inactive,Inactive
1142,4.3433266E-09,Inactive,Inactive
1144,4.3102584E-09,Inactive,Inactive
981,4.1592E-09,Inactive,Inactive
663,4.1189536E-09,Inactive,Inactive
107,3.997789E-09,Inactive,Inactive
912,3.876187E-09,Inactive,Inactive
160,3.6056855E-09,Inactive,Inactive
1177,3.1563285E-09,Inactive,Inactive
949,3.138439E-09,Inactive,Inactive
326,3.1141285E-09,Inactive,Inactive
870,2.709511E-09,Inactive,Inactive
769,2.6255171E-09,Inactive,Inactive
802,2.5950972E-09,Inactive,Inactive
1225,2.4387659E-09,Inactive,Inactive
765,2.2914979E-09,Inactive,Inactive
785,2.0646083E-09,Inactive,Inactive
1213,1.9507802E-09,Inactive,Inactive
1102,1.9373756E-09,Inactive,Inactive
1099,1.9022675E-09,Inactive,Inactive
139,1.871383E-09,Inactive,Inactive
325,1.7864151E-09,Inactive,Inactive
233,1.7322258E-09,Inactive,Inactive
1188,1.6173058E-09,Inactive,Inactive
703,1.4996141E-09,Inactive,Inactive
1089,1.2954806E-09,Inactive,Inactive
896,1.2441063E-09,Inactive,Inactive
296,1.1991732E-09,Inactive,Inactive
799,1.171267E-09,Inactive,Inactive
698,9.805939E-10,Inactive,Inactive
610,9.731689E-10,Inactive,Inactive
861,9.1325597E-10,Inactive,Inactive
116,8.407357E-10,Inactive,Inactive
349,8.244744E-10,Inactive,Inactive
430,7.6877904E-10,Inactive,Inactive
447,7.44548E-10,Inactive,Inactive
442,6.856756E-10,Inactive,Inactive
210,6.6367517E-10,Inactive,Inactive
936,6.131498E-10,Inactive,Inactive
384,6.1291594E-10,Inactive,Inactive
782,5.5704225E-10,Inactive,Inactive
322,5.389521E-10,Inactive,Inactive
670,5.346682E-10,Inactive,Inactive
1105,4.784579E-10,Inactive,Inactive
508,4.4512702E-10,Inactive,Inactive
443,4.3700982E-10,Inactive,Inactive
933,4.0941922E-10,Inactive,Inactive
924,3.7271644E-10,Inactive,Inactive
914,3.6733297E-10,Inactive,Inactive
494,3.2259675E-10,Inactive,Inactive
304,3.099987E-10,Inactive,Inactive
68,2.560336E-10,Inactive,Inactive
103,2.2978956E-10,Inactive,Inactive
319,2.2121123E-10,Inactive,Inactive
454,2.1492813E-10,Inactive,Inactive
1037,2.1308845E-10,Inactive,Inactive
1131,1.860921E-10,Inactive,Inactive
350,1.8466258E-10,Inactive,Inactive
321,1.6275324E-10,Inactive,Inactive
705,1.6227496E-10,Inactive,Inactive
317,1.5319523E-10,Inactive,Inactive
1074,1.3652261E-10,Inactive,Inactive
265,1.2585931E-10,Inactive,Inactive
656,1.2476035E-10,Inactive,Inactive
531,1.1111834E-10,Inactive,Inactive
161,1.1107913E-10,Inactive,Inactive
341,1.0541985E-10,Inactive,Inactive
925,1.0366736E-10,Inactive,Inactive
314,9.486018E-11,Inactive,Inactive
895,8.7338636E-11,Inactive,Inactive
559,8.645457E-11,Inactive,Inactive
753,8.1681995E-11,Inactive,Inactive
690,7.533716E-11,Inactive,Inactive
950,7.1511824E-11,Inactive,Inactive
289,6.785082E-11,Inactive,Inactive
259,5.7637096E-11,Inactive,Inactive
167,5.7275892E-11,Inactive,Inactive
1081,5.3474034E-11,Inactive,Inactive
806,5.2920137E-11,Inactive,Inactive
691,5.2318667E-11,Inactive,Inactive
378,4.774111E-11,Inactive,Inactive
307,4.6779774E-11,Inactive,Inactive
932,4.6439023E-11,Inactive,Inactive
928,3.9398384E-11,Inactive,Inactive
147,3.7088808E-11,Inactive,Inactive
860,3.508264E-11,Inactive,Inactive
1139,3.3646752E-11,Inactive,Inactive
929,3.3450114E-11,Inactive,Inactive
620,3.3214438E-11,Inactive,Inactive
1020,3.3186957E-11,Inactive,Inactive
268,3.224575E-11,Inactive,Inactive
1133,2.985762E-11,Inactive,Inactive
119,2.7677272E-11,Inactive,Inactive
168,2.6057882E-11,Inactive,Inactive
794,2.1873194E-11,Inactive,Inactive
387,1.963631E-11,Inactive,Inactive
1155,1.8632072E-11,Inactive,Inactive
207,1.770842E-11,Inactive,Inactive
356,1.546283E-11,Inactive,Inactive
287,1.5358279E-11,Inactive,Inactive
635,1.4638266E-11,Inactive,Inactive
677,1.4041764E-11,Inactive,Inactive
602,1.1146386E-11,Inactive,Inactive
858,8.965602E-12,Inactive,Inactive
572,8.703443E-12,Inactive,Inactive
1219,7.0759444E-12,Inactive,Inactive
264,6.818693E-12,Inactive,Inactive
169,6.313156E-12,Inactive,Inactive
165,6.0410964E-12,Inactive,Inactive
242,5.7564886E-12,Inactive,Inactive
557,4.7184886E-12,Inactive,Inactive
845,4.5367737E-12,Inactive,Inactive
817,4.317978E-12,Inactive,Inactive
96,4.2608074E-12,Inactive,Inactive
273,4.0748125E-12,Inactive,Inactive
1233,3.8127106E-12,Inactive,Inactive
57,3.4620768E-12,Inactive,Inactive
503,3.129295E-12,Inactive,Inactive
118,3.0639263E-12,Inactive,Inactive
1057,2.907187E-12,Inactive,Inactive
734,2.855147E-12,Inactive,Inactive
261,2.689601E-12,Inactive,Inactive
252,2.6080145E-12,Inactive,Inactive
1160,1.7313313E-12,Inactive,Inactive
853,1.7305918E-12,Inactive,Inactive
1150,1.703794E-12,Inactive,Inactive
1136,1.5970107E-12,Inactive,Inactive
1073,1.1761678E-12,Inactive,Inactive
354,1.1185694E-12,Inactive,Inactive
1114,9.968802E-13,Inactive,Inactive
774,9.728296E-13,Inactive,Inactive
1205,8.046756E-13,Inactive,Inactive
44,7.8064763E-13,Inactive,Inactive
358,7.3876685E-13,Inactive,Inactive
1122,6.8405476E-13,Inactive,Inactive
351,6.4970756E-13,Inactive,Inactive
854,6.16002E-13,Inactive,Inactive
266,6.05623E-13,Inactive,Inactive
1238,5.3069273E-13,Inactive,Inactive
742,5.159519E-13,Inactive,Inactive
547,4.69595E-13,Inactive,Inactive
841,4.2041113E-13,Inactive,Inactive
888,4.0429463E-13,Inactive,Inactive
814,3.454041E-13,Inactive,Inactive
129,3.412674E-13,Inactive,Inactive
766,2.9991032E-13,Inactive,Inactive
40,2.399953E-13,Inactive,Inactive
664,2.3976928E-13,Inactive,Inactive
685,1.7450393E-13,Inactive,Inactive
285,1.4668744E-13,Inactive,Inactive
267,1.3698851E-13,Inactive,Inactive
309,1.2441202E-13,Inactive,Inactive
173,1.2050057E-13,Inactive,Inactive
1162,1.1949148E-13,Inactive,Inactive
362,1.17512E-13,Inactive,Inactive
257,1.1073078E-13,Inactive,Inactive
135,9.803562E-14,Inactive,Inactive
449,7.186695E-14,Inactive,Inactive
831,6.044248E-14,Inactive,Inactive
484,5.941887E-14,Inactive,Inactive
496,4.8602852E-14,Inactive,Inactive
776,4.679532E-14,Inactive,Inactive
1002,3.9844037E-14,Inactive,Inactive
1116,3.9139617E-14,Inactive,Inactive
133,3.8845626E-14,Inactive,Inactive
529,2.9610984E-14,Inactive,Inactive
836,2.7794885E-14,Inactive,Inactive
472,2.7410926E-14,Inactive,Inactive
262,2.2012823E-14,Inactive,Inactive
301,1.4991326E-14,Inactive,Inactive
401,1.3796204E-14,Inactive,Inactive
1065,1.3055806E-14,Inactive,Inactive
1066,1.1732114E-14,Inactive,Inactive
367,8.937007E-15,Inactive,Inactive
1231,6.225533E-15,Inactive,Inactive
1120,5.9122087E-15,Inactive,Inactive
863,4.4972393E-15,Inactive,Inactive
587,3.2911668E-15,Inactive,Inactive
687,3.1289617E-15,Inactive,Inactive
331,3.124358E-15,Inactive,Inactive
964,3.0029467E-15,Inactive,Inactive
1236,2.6332423E-15,Inactive,Inactive
1113,2.2048109E-15,Inactive,Inactive
1054,1.9766662E-15,Inactive,Inactive
826,1.6973237E-15,Inactive,Inactive
1172,1.6918807E-15,Inactive,Inactive
166,1.6078092E-15,Inactive,Inactive
636,1.6035829E-15,Inactive,Inactive
303,1.5467401E-15,Inactive,Inactive
1217,1.4832867E-15,Inactive,Inactive
337,1.251719E-15,Inactive,Inactive
689,8.60188E-16,Inactive,Inactive
519,8.4948897E-16,Inactive,Inactive
73,7.0900607E-16,Inactive,Inactive
188,5.8440175E-16,Inactive,Inactive
515,5.311061E-16,Inactive,Inactive
237,5.197757E-16,Inactive,Inactive
588,3.697619E-16,Inactive,Inactive
83,3.126264E-16,Inactive,Inactive
751,2.6265094E-16,Inactive,Inactive
158,2.6088747E-16,Inactive,Inactive
727,2.3753986E-16,Inactive,Inactive
228,2.1534397E-16,Inactive,Inactive
256,1.696339E-16,Inactive,Inactive
812,1.6328786E-16,Inactive,Inactive
1180,1.3564436E-16,Inactive,Inactive
781,1.149404E-16,Inactive,Inactive
163,1.0659161E-16,Inactive,Inactive
1060,9.983605E-17,Inactive,Inactive
696,7.9610814E-17,Inactive,Inactive
125,7.1558673E-17,Inactive,Inactive
1163,6.367669E-17,Inactive,Inactive
548,5.295259E-17,Inactive,Inactive
180,4.8394093E-17,Inactive,Inactive
1075,4.4671932E-17,Inactive,Inactive
1152,4.409981E-17,Inactive,Inactive
1077,4.0634245E-17,Inactive,Inactive
251,3.755044E-17,Inactive,Inactive
621,3.531644E-17,Inactive,Inactive
185,3.1946665E-17,Inactive,Inactive
567,3.0730428E-17,Inactive,Inactive
556,2.8276415E-17,Inactive,Inactive
1198,2.4113504E-17,Inactive,Inactive
681,2.2468543E-17,Inactive,Inactive
997,2.0531174E-17,Inactive,Inactive
396,1.8689711E-17,Inactive,Inactive
333,1.7806112E-17,Inactive,Inactive
1130,1.7526041E-17,Inactive,Inactive
789,1.6895571E-17,Inactive,Inactive
1191,1.5753271E-17,Inactive,Inactive
328,1.4613924E-17,Inactive,Inactive
1033,1.2015218E-17,Inactive,Inactive
56,1.1614803E-17,Inactive,Inactive
1178,1.1399498E-17,Inactive,Inactive
137,7.614443E-18,Inactive,Inactive
258,7.566724E-18,Inactive,Inactive
1070,7.118184E-18,Inactive,Inactive
223,7.092002E-18,Inactive,Inactive
98,6.714828E-18,Inactive,Inactive
554,5.2121465E-18,Inactive,Inactive
1071,2.636666E-18,Inactive,Inactive
1208,1.8731743E-18,Inactive,Inactive
871,1.5988589E-18,Inactive,Inactive
1223,1.5293244E-18,Inactive,Inactive
695,1.0781136E-18,Inactive,Inactive
1034,1.0272491E-18,Inactive,Inactive
797,9.785156E-19,Inactive,Inactive
300,9.019289E-19,Inactive,Inactive
1161,7.7910265E-19,Inactive,Inactive
731,6.3707476E-19,Inactive,Inactive
903,3.752248E-19,Inactive,Inactive
1082,3.4371934E-19,Inactive,Inactive
754,3.4118372E-19,Inactive,Inactive
1154,3.1045585E-19,Inactive,Inactive
1084,2.4896583E-19,Inactive,Inactive
777,2.1840215E-19,Inactive,Inactive
474,2.1838214E-19,Inactive,Inactive
1078,2.134324E-19,Inactive,Inactive
872,1.9242405E-19,Inactive,Inactive
1125,1.9240863E-19,Inactive,Inactive
374,1.8811288E-19,Inactive,Inactive
106,1.7629151E-19,Inactive,Inactive
541,1.4247741E-19,Inactive,Inactive
568,1.4012785E-19,Inactive,Inactive
1104,7.347242E-20,Inactive,Inactive
638,7.260121E-20,Inactive,Inactive
723,5.517039E-20,Inactive,Inactive
340,5.5153973E-20,Inactive,Inactive
47,3.89736E-20,Inactive,Inactive
844,3.3433823E-20,Inactive,Inactive
821,3.1794163E-20,Inactive,Inactive
453,3.1539637E-20,Inactive,Inactive
563,1.7915302E-20,Inactive,Inactive
544,1.4474035E-20,Inactive,Inactive
276,6.2488548E-21,Inactive,Inactive
660,5.3325466E-21,Inactive,Inactive
930,5.204966E-21,Inactive,Inactive
915,3.946956E-21,Inactive,Inactive
347,3.8805353E-21,Inactive,Inactive
649,3.646886E-21,Inactive,Inactive
1199,3.0867357E-21,Inactive,Inactive
561,3.014783E-21,Inactive,Inactive
697,2.4335143E-21,Inactive,Inactive
1051,1.6083443E-21,Inactive,Inactive
1086,1.413162E-21,Inactive,Inactive
315,1.1266753E-21,Inactive,Inactive
1068,1.0056203E-21,Inactive,Inactive
779,9.78014E-22,Inactive,Inactive
59,6.4492285E-22,Inactive,Inactive
648,5.3271966E-22,Inactive,Inactive
254,4.1053728E-22,Inactive,Inactive
1227,3.8105029E-22,Inactive,Inactive
312,2.9061744E-22,Inactive,Inactive
551,2.364822E-22,Inactive,Inactive
271,1.6857095E-22,Inactive,Inactive
846,1.1079935E-22,Inactive,Inactive
686,1.0627947E-22,Inactive,Inactive
182,1.05058104E-22,Inactive,Inactive
483,1.01395555E-22,Inactive,Inactive
913,3.724404E-23,Inactive,Inactive
1192,3.1408E-23,Inactive,Inactive
1095,2.8498755E-23,Inactive,Inactive
597,5.5405646E-24,Inactive,Inactive
800,5.4310174E-24,Inactive,Inactive
1069,5.219652E-24,Inactive,Inactive
988,5.208911E-24,Inactive,Inactive
178,3.3932158E-24,Inactive,Inactive
884,3.32676E-24,Inactive,Inactive
1185,2.8011887E-24,Inactive,Inactive
1076,2.5984455E-24,Inactive,Inactive
1204,2.3926863E-24,Inactive,Inactive
671,1.8110617E-24,Inactive,Inactive
773,9.113506E-25,Inactive,Inactive
1134,4.4221767E-25,Inactive,Inactive
1128,3.0900754E-25,Inactive,Inactive
553,2.307193E-25,Inactive,Inactive
366,1.6480841E-25,Inactive,Inactive
39,1.3322735E-25,Inactive,Active
146,7.26057E-26,Inactive,Inactive
1083,6.840007E-26,Inactive,Inactive
260,4.790895E-26,Inactive,Inactive
277,3.007034E-26,Inactive,Inactive
1080,2.905049E-26,Inactive,Inactive
209,1.4143127E-26,Inactive,Inactive
500,8.215632E-27,Inactive,Inactive
877,6.532133E-27,Inactive,Inactive
788,2.4067892E-27,Inactive,Inactive
184,1.7042556E-27,Inactive,Inactive
382,1.5306947E-27,Inactive,Inactive
920,1.4061563E-27,Inactive,Inactive
796,4.7583787E-28,Inactive,Inactive
183,3.1215853E-28,Inactive,Inactive
263,1.5388906E-28,Inactive,Inactive
552,1.1606499E-28,Inactive,Inactive
270,7.355116E-29,Inactive,Inactive
910,6.8458955E-29,Inactive,Inactive
1224,6.724762E-29,Inactive,Inactive
1164,6.638662E-29,Inactive,Inactive
558,4.0869356E-29,Inactive,Inactive
504,3.4132778E-29,Inactive,Inactive
295,2.818438E-29,Inactive,Inactive
1063,2.5220215E-29,Inactive,Inactive
342,2.375102E-29,Inactive,Inactive
1064,1.7092344E-29,Inactive,Inactive
922,1.2585137E-29,Inactive,Inactive
279,5.9530126E-30,Inactive,Inactive
343,4.80639E-30,Inactive,Inactive
1166,4.0326833E-30,Inactive,Inactive
555,3.7226006E-30,Inactive,Inactive
181,3.6353128E-30,Inactive,Inactive
1159,7.308625E-31,Inactive,Inactive
996,7.3072867E-31,Inactive,Inactive
1179,5.849437E-31,Inactive,Inactive
171,4.009412E-31,Inactive,Inactive
253,2.8427737E-31,Inactive,Inactive
364,1.8539537E-31,Inactive,Inactive
737,1.7220865E-31,Inactive,Inactive
113,7.9366117E-32,Inactive,Inactive
275,2.4727373E-32,Inactive,Inactive
1209,1.2348151E-32,Inactive,Inactive
310,1.0975971E-32,Inactive,Inactive
1203,9.285668E-33,Inactive,Inactive
164,7.25329E-33,Inactive,Inactive
985,5.4158687E-33,Inactive,Inactive
688,1.99225E-33,Inactive,Inactive
368,1.3957576E-33,Inactive,Inactive
1167,1.2549826E-33,Inactive,Inactive
835,5.809822E-34,Inactive,Inactive
274,4.263288E-34,Inactive,Inactive
764,2.344266E-34,Inactive,Inactive
1038,1.5704833E-34,Inactive,Inactive
875,1.0192234E-34,Inactive,Inactive
487,1.0118705E-34,Inactive,Inactive
1146,6.5510455E-35,Inactive,Inactive
1024,4.3480847E-35,Inactive,Inactive
346,2.0703302E-35,Inactive,Inactive
379,1.6989971E-35,Inactive,Inactive
699,2.9095257E-36,Inactive,Inactive
138,1.4477121E-36,Inactive,Inactive
217,1.3889834E-36,Inactive,Inactive
680,5.7812714E-37,Inactive,Inactive
272,3.0516106E-37,Inactive,Inactive
893,2.0427142E-37,Inactive,Inactive
1153,4.828791E-38,Inactive,Inactive
564,3.0848372E-38,Inactive,Inactive
124,2.2648844E-38,Inactive,Inactive
571,2.028588E-38,Inactive,Inactive
62,0,Inactive,Inactive
109,0,Inactive,Inactive
179,0,Inactive,Inactive
224,0,Inactive,Inactive
323,0,Inactive,Inactive
348,0,Inactive,Inactive
352,0,Inactive,Inactive
355,0,Inactive,Inactive
370,0,Inactive,Inactive
492,0,Inactive,Inactive
562,0,Inactive,Inactive
616,0,Inactive,Inactive
625,0,Inactive,Inactive
628,0,Inactive,Inactive
630,0,Inactive,Inactive
673,0,Inactive,Inactive
679,0,Inactive,Inactive
721,0,Inactive,Inactive
743,0,Inactive,Inactive
768,0,Inactive,Inactive
778,0,Inactive,Inactive
816,0,Inactive,Inactive
825,0,Inactive,Inactive
832,0,Inactive,Inactive
927,0,Inactive,Inactive
939,0,Inactive,Inactive
986,0,Inactive,Inactive
989,0,Inactive,Inactive
1023,0,Inactive,Inactive
1025,0,Inactive,Inactive
1140,0,Inactive,Inactive
1149,0,Inactive,Inactive
1169,0,Inactive,Inactive
1173,0,Inactive,Inactive
1176,0,Inactive,Inactive
1202,0,Inactive,Inactive
