No.,Active_Prob,Predicted_Class,Real_Class
634,2.8185307E-32,Inactive,Inactive
1014,2.6156795E-32,Inactive,Inactive
457,2.5908727E-32,Inactive,Inactive
1493,2.5127505E-32,Inactive,Inactive
1744,2.4734355E-32,Inactive,Inactive
566,2.4236896E-32,Inactive,Inactive
716,2.3299328E-32,Inactive,Inactive
796,2.3275875E-32,Inactive,Inactive
1362,2.0832549E-32,Inactive,Inactive
993,1.9626738E-32,Inactive,Inactive
1905,1.8931961E-32,Inactive,Inactive
916,1.830935E-32,Inactive,Inactive
1410,1.707114E-32,Inactive,Inactive
186,1.629847E-32,Inactive,Inactive
1825,1.5716836E-32,Inactive,Inactive
953,1.5451463E-32,Inactive,Inactive
317,1.3626715E-32,Inactive,Inactive
1837,1.3283966E-32,Inactive,Inactive
362,1.3219664E-32,Inactive,Inactive
645,1.2427918E-32,Inactive,Inactive
2078,1.2153836E-32,Inactive,Inactive
1597,1.1876007E-32,Inactive,Inactive
1885,1.12688825E-32,Inactive,Inactive
514,1.0532883E-32,Inactive,Inactive
648,9.78908E-33,Inactive,Inactive
237,9.362781E-33,Inactive,Inactive
856,9.208065E-33,Inactive,Inactive
1934,8.993319E-33,Inactive,Inactive
280,8.211596E-33,Inactive,Inactive
1227,8.137443E-33,Inactive,Inactive
1397,7.8375924E-33,Inactive,Inactive
1468,7.6930985E-33,Inactive,Inactive
674,7.6792004E-33,Inactive,Inactive
2026,7.596107E-33,Inactive,Inactive
1131,6.876872E-33,Inactive,Inactive
1865,6.865968E-33,Inactive,Inactive
920,6.240431E-33,Inactive,Inactive
508,6.0445587E-33,Inactive,Inactive
1256,5.723091E-33,Inactive,Inactive
436,5.7195992E-33,Inactive,Inactive
865,5.561545E-33,Inactive,Inactive
1385,4.935947E-33,Inactive,Inactive
1636,4.708297E-33,Inactive,Inactive
1426,4.692733E-33,Inactive,Inactive
1337,4.6388747E-33,Inactive,Inactive
624,4.5814036E-33,Inactive,Inactive
37,4.235102E-33,Inactive,Inactive
1832,4.203555E-33,Inactive,Inactive
734,3.9715653E-33,Inactive,Inactive
771,3.7553E-33,Inactive,Inactive
1662,3.6007343E-33,Inactive,Inactive
1430,3.4680007E-33,Inactive,Inactive
299,2.9337933E-33,Inactive,Inactive
2106,2.9008084E-33,Inactive,Inactive
368,2.8970042E-33,Inactive,Inactive
1863,2.6569805E-33,Inactive,Inactive
589,2.6506231E-33,Inactive,Inactive
1755,2.5410017E-33,Inactive,Inactive
506,2.5223627E-33,Inactive,Inactive
256,2.4998327E-33,Inactive,Inactive
540,2.4447392E-33,Inactive,Inactive
738,2.395808E-33,Inactive,Inactive
1059,2.3526078E-33,Inactive,Inactive
272,2.1001456E-33,Inactive,Inactive
1864,1.9870281E-33,Inactive,Inactive
1065,1.8703752E-33,Inactive,Inactive
802,1.7941993E-33,Inactive,Inactive
503,1.7696876E-33,Inactive,Inactive
1896,1.7037498E-33,Inactive,Inactive
893,1.6922073E-33,Inactive,Inactive
1756,1.6912006E-33,Inactive,Inactive
582,1.6559104E-33,Inactive,Inactive
2035,1.6220992E-33,Inactive,Inactive
458,1.6156889E-33,Inactive,Inactive
1679,1.53698E-33,Inactive,Inactive
650,1.49239955E-33,Inactive,Inactive
489,1.293053E-33,Inactive,Inactive
1715,1.2594908E-33,Inactive,Inactive
210,1.2118506E-33,Inactive,Inactive
1199,1.1657187E-33,Inactive,Inactive
866,1.1041519E-33,Inactive,Inactive
1952,1.029819E-33,Inactive,Inactive
905,1.0165795E-33,Inactive,Inactive
2089,9.7572E-34,Inactive,Inactive
1998,9.368171E-34,Inactive,Inactive
414,9.212804E-34,Inactive,Inactive
1387,9.038956E-34,Inactive,Inactive
643,8.776377E-34,Inactive,Inactive
1660,8.69447E-34,Inactive,Inactive
1444,8.591603E-34,Inactive,Inactive
1575,8.250621E-34,Inactive,Inactive
1278,8.1636485E-34,Inactive,Inactive
1973,7.916828E-34,Inactive,Inactive
2034,7.757308E-34,Inactive,Inactive
1730,7.421244E-34,Inactive,Inactive
1509,7.157116E-34,Inactive,Inactive
100,6.985723E-34,Inactive,Inactive
1286,6.8904967E-34,Inactive,Inactive
984,6.657793E-34,Inactive,Inactive
790,6.525235E-34,Inactive,Inactive
1192,6.2050825E-34,Inactive,Inactive
809,5.2867964E-34,Inactive,Inactive
1251,5.131102E-34,Inactive,Inactive
849,4.9649323E-34,Inactive,Inactive
1594,4.835326E-34,Inactive,Inactive
135,4.630651E-34,Inactive,Inactive
714,4.175218E-34,Inactive,Inactive
1257,4.0026363E-34,Inactive,Inactive
533,3.956125E-34,Inactive,Inactive
1038,3.945816E-34,Inactive,Inactive
391,3.901929E-34,Inactive,Inactive
32,3.8605324E-34,Inactive,Inactive
441,3.8278603E-34,Inactive,Inactive
628,3.7053653E-34,Inactive,Inactive
784,3.635999E-34,Inactive,Inactive
1208,3.6197516E-34,Inactive,Inactive
204,3.4677478E-34,Inactive,Inactive
1026,3.2989911E-34,Inactive,Inactive
45,2.9932423E-34,Inactive,Inactive
1566,2.961554E-34,Inactive,Inactive
724,2.8628256E-34,Inactive,Inactive
1240,2.7527534E-34,Inactive,Inactive
1599,2.6412047E-34,Inactive,Inactive
1956,2.4928895E-34,Inactive,Inactive
759,2.4400886E-34,Inactive,Inactive
214,2.2778337E-34,Inactive,Inactive
749,2.2730943E-34,Inactive,Inactive
192,2.238912E-34,Inactive,Inactive
373,1.8509052E-34,Inactive,Inactive
595,1.8401058E-34,Inactive,Inactive
143,1.6811205E-34,Inactive,Inactive
927,1.6370736E-34,Inactive,Inactive
1200,1.4280335E-34,Inactive,Inactive
1170,1.3899069E-34,Inactive,Inactive
917,1.3403982E-34,Inactive,Inactive
208,1.3271492E-34,Inactive,Inactive
1415,1.3171026E-34,Inactive,Inactive
1766,1.2951899E-34,Inactive,Inactive
1812,1.2893533E-34,Inactive,Inactive
211,1.2424684E-34,Inactive,Inactive
1701,1.2010669E-34,Inactive,Inactive
402,1.1523174E-34,Inactive,Inactive
374,1.1312027E-34,Inactive,Inactive
832,1.0658331E-34,Inactive,Inactive
708,1.0098191E-34,Inactive,Inactive
2044,9.3393E-35,Inactive,Inactive
2082,9.24861E-35,Inactive,Inactive
372,8.6249286E-35,Inactive,Inactive
704,8.378723E-35,Inactive,Inactive
157,8.359185E-35,Inactive,Inactive
226,8.2201126E-35,Inactive,Inactive
428,8.1840683E-35,Inactive,Inactive
2095,7.805123E-35,Inactive,Inactive
284,7.356721E-35,Inactive,Inactive
1130,7.255386E-35,Inactive,Inactive
1398,6.8448824E-35,Inactive,Inactive
1787,6.6975536E-35,Inactive,Inactive
1321,6.1612784E-35,Inactive,Inactive
1253,5.8010715E-35,Inactive,Inactive
594,5.6379694E-35,Inactive,Inactive
1163,5.428563E-35,Inactive,Inactive
794,5.151949E-35,Inactive,Inactive
1849,5.0433276E-35,Inactive,Inactive
1535,4.6067753E-35,Inactive,Inactive
2005,4.595717E-35,Inactive,Inactive
200,4.5662196E-35,Inactive,Inactive
703,4.562737E-35,Inactive,Inactive
740,4.0245437E-35,Inactive,Inactive
959,3.7660555E-35,Inactive,Inactive
44,3.7379452E-35,Inactive,Inactive
1188,3.6428693E-35,Inactive,Inactive
99,3.1169573E-35,Inactive,Inactive
1007,3.104782E-35,Inactive,Inactive
40,3.0867136E-35,Inactive,Inactive
730,2.9549962E-35,Inactive,Inactive
2065,2.9374186E-35,Inactive,Inactive
1143,2.643552E-35,Inactive,Inactive
836,2.5750937E-35,Inactive,Inactive
804,2.3532517E-35,Inactive,Inactive
599,2.2906678E-35,Inactive,Inactive
398,2.0070463E-35,Inactive,Inactive
1378,1.9750257E-35,Inactive,Inactive
1093,1.7810364E-35,Inactive,Inactive
1716,1.6719549E-35,Inactive,Inactive
1086,1.5568765E-35,Inactive,Inactive
918,1.4081957E-35,Inactive,Inactive
55,1.402481E-35,Inactive,Inactive
1446,1.3979303E-35,Inactive,Inactive
2030,1.366652E-35,Inactive,Inactive
1563,1.292805E-35,Inactive,Inactive
879,1.2860075E-35,Inactive,Inactive
777,1.2547228E-35,Inactive,Inactive
509,1.2410798E-35,Inactive,Inactive
1545,1.240455E-35,Inactive,Inactive
974,1.0762962E-35,Inactive,Inactive
1469,1.0294409E-35,Inactive,Inactive
1492,9.282218E-36,Inactive,Inactive
1095,8.874674E-36,Inactive,Inactive
1091,8.011424E-36,Inactive,Inactive
1004,7.565933E-36,Inactive,Inactive
67,7.3305805E-36,Inactive,Inactive
2011,7.3069616E-36,Inactive,Inactive
823,7.116598E-36,Inactive,Inactive
92,7.06197E-36,Inactive,Inactive
1642,6.5941416E-36,Inactive,Inactive
1678,6.4893336E-36,Inactive,Inactive
380,6.364207E-36,Inactive,Inactive
69,6.285025E-36,Inactive,Inactive
706,5.8642797E-36,Inactive,Inactive
460,5.2963188E-36,Inactive,Inactive
230,5.1416384E-36,Inactive,Inactive
894,4.734062E-36,Inactive,Inactive
647,4.7255458E-36,Inactive,Inactive
296,4.612136E-36,Inactive,Inactive
1711,4.3775567E-36,Inactive,Inactive
1590,4.1099502E-36,Inactive,Inactive
591,3.964097E-36,Inactive,Inactive
786,3.926742E-36,Inactive,Inactive
812,3.7699777E-36,Inactive,Inactive
1914,3.7162615E-36,Inactive,Inactive
1320,3.523563E-36,Inactive,Inactive
1381,3.390129E-36,Inactive,Inactive
1649,3.2603793E-36,Inactive,Inactive
1399,3.1761174E-36,Inactive,Inactive
381,3.162311E-36,Inactive,Inactive
565,3.1574654E-36,Inactive,Inactive
1439,3.0958273E-36,Inactive,Inactive
779,2.9130352E-36,Inactive,Inactive
1247,2.7423745E-36,Inactive,Inactive
739,2.6889629E-36,Inactive,Inactive
538,2.6364909E-36,Inactive,Inactive
60,2.6059936E-36,Inactive,Inactive
289,2.1547818E-36,Inactive,Inactive
1496,1.9945054E-36,Inactive,Inactive
1481,1.9696601E-36,Inactive,Inactive
406,1.6790038E-36,Inactive,Inactive
684,1.5963334E-36,Inactive,Inactive
1158,1.593717E-36,Inactive,Inactive
776,1.45640855E-36,Inactive,Inactive
39,1.4279994E-36,Inactive,Inactive
354,1.40094565E-36,Inactive,Inactive
363,1.3708127E-36,Inactive,Inactive
249,1.3382918E-36,Inactive,Inactive
1772,1.29137E-36,Inactive,Inactive
1045,1.2682878E-36,Inactive,Inactive
2003,1.1076982E-36,Inactive,Inactive
897,9.779357E-37,Inactive,Inactive
744,9.743906E-37,Inactive,Inactive
2019,9.379707E-37,Inactive,Inactive
323,9.127889E-37,Inactive,Inactive
1226,9.027192E-37,Inactive,Inactive
933,8.911205E-37,Inactive,Inactive
915,8.754796E-37,Inactive,Inactive
1092,8.686069E-37,Inactive,Inactive
901,8.263365E-37,Inactive,Inactive
844,7.8379955E-37,Inactive,Inactive
778,7.739945E-37,Inactive,Inactive
2072,7.725609E-37,Inactive,Inactive
948,6.758888E-37,Inactive,Inactive
1191,6.572967E-37,Inactive,Inactive
324,6.1981418E-37,Inactive,Inactive
829,5.9741708E-37,Inactive,Inactive
535,5.612043E-37,Inactive,Inactive
2050,5.403806E-37,Inactive,Inactive
728,5.3903414E-37,Inactive,Inactive
1979,5.3556206E-37,Inactive,Inactive
270,5.2495497E-37,Inactive,Inactive
1845,5.1532013E-37,Inactive,Inactive
1571,5.002472E-37,Inactive,Inactive
1195,4.878581E-37,Inactive,Inactive
1518,4.488534E-37,Inactive,Inactive
971,4.4749935E-37,Inactive,Inactive
2100,4.4326546E-37,Inactive,Inactive
562,4.1150154E-37,Inactive,Inactive
229,3.9891402E-37,Inactive,Inactive
1140,3.7955315E-37,Inactive,Inactive
1231,3.77762E-37,Inactive,Inactive
519,3.6279438E-37,Inactive,Inactive
892,3.5993813E-37,Inactive,Inactive
982,3.5185241E-37,Inactive,Inactive
1303,3.491862E-37,Inactive,Inactive
213,3.4136545E-37,Inactive,Inactive
1935,3.3564515E-37,Inactive,Inactive
567,3.173633E-37,Inactive,Inactive
1125,3.1691809E-37,Inactive,Inactive
622,2.973969E-37,Inactive,Inactive
939,2.8871795E-37,Inactive,Inactive
66,2.8212665E-37,Inactive,Inactive
1501,2.795363E-37,Inactive,Inactive
577,2.5941792E-37,Inactive,Inactive
1153,2.4997898E-37,Inactive,Inactive
2020,2.4552765E-37,Inactive,Inactive
244,2.3910553E-37,Inactive,Inactive
502,2.1217544E-37,Inactive,Inactive
995,1.9943903E-37,Inactive,Inactive
1384,1.8889568E-37,Inactive,Inactive
553,1.8714277E-37,Inactive,Inactive
1495,1.7078719E-37,Inactive,Inactive
1427,1.6638093E-37,Inactive,Inactive
912,1.5015791E-37,Inactive,Inactive
313,1.4640112E-37,Inactive,Inactive
234,1.4064443E-37,Inactive,Inactive
1841,1.3874946E-37,Inactive,Inactive
1203,1.3375306E-37,Inactive,Inactive
760,1.2996472E-37,Inactive,Inactive
360,1.2387325E-37,Inactive,Inactive
583,1.1885902E-37,Inactive,Inactive
333,1.1006425E-37,Inactive,Inactive
140,1.0954235E-37,Inactive,Inactive
709,1.0504648E-37,Inactive,Inactive
2091,1.0198091E-37,Inactive,Inactive
636,9.924756E-38,Inactive,Inactive
1921,9.678959E-38,Inactive,Inactive
243,9.3856796E-38,Inactive,Inactive
913,8.1640685E-38,Inactive,Inactive
763,7.1262075E-38,Inactive,Inactive
1432,7.023974E-38,Inactive,Inactive
1464,7.0019835E-38,Inactive,Inactive
1032,6.9021634E-38,Inactive,Inactive
1546,6.518007E-38,Inactive,Inactive
727,6.443692E-38,Inactive,Inactive
626,6.3237864E-38,Inactive,Inactive
1707,6.292504E-38,Inactive,Inactive
170,5.882736E-38,Inactive,Inactive
1780,5.2812226E-38,Inactive,Inactive
1596,5.149878E-38,Inactive,Inactive
1152,5.1302697E-38,Inactive,Inactive
311,5.0318475E-38,Inactive,Inactive
1078,4.8687437E-38,Inactive,Inactive
215,4.3496873E-38,Inactive,Inactive
929,4.1846494E-38,Inactive,Inactive
445,4.1040554E-38,Inactive,Inactive
524,4.0853425E-38,Inactive,Inactive
181,3.7231253E-38,Inactive,Inactive
437,3.71969E-38,Inactive,Inactive
1522,3.58848E-38,Inactive,Inactive
343,3.1442405E-38,Inactive,Inactive
1811,3.1199386E-38,Inactive,Inactive
361,2.8630383E-38,Inactive,Inactive
890,2.862296E-38,Inactive,Inactive
1797,2.7839854E-38,Inactive,Inactive
2032,2.5343063E-38,Inactive,Inactive
121,2.5129923E-38,Inactive,Inactive
1402,2.4910213E-38,Inactive,Inactive
1377,2.4443132E-38,Inactive,Inactive
926,2.2999194E-38,Inactive,Inactive
1009,2.2045328E-38,Inactive,Inactive
1476,2.1743657E-38,Inactive,Inactive
149,2.0629875E-38,Inactive,Inactive
304,2.0627671E-38,Inactive,Inactive
1598,1.9978234E-38,Inactive,Inactive
369,1.9624882E-38,Inactive,Inactive
972,1.8324668E-38,Inactive,Inactive
419,1.7207998E-38,Inactive,Inactive
1030,1.7117388E-38,Inactive,Inactive
1580,1.650955E-38,Inactive,Inactive
291,1.6183681E-38,Inactive,Inactive
303,1.5971236E-38,Inactive,Inactive
207,1.5652051E-38,Inactive,Inactive
1561,1.503338E-38,Inactive,Inactive
834,1.2689157E-38,Inactive,Inactive
0,0,Inactive,Active
14,0,Inactive,Active
15,0,Inactive,Active
17,0,Inactive,Active
31,0,Inactive,Inactive
33,0,Inactive,Inactive
34,0,Inactive,Inactive
35,0,Inactive,Inactive
38,0,Inactive,Inactive
41,0,Inactive,Inactive
42,0,Inactive,Inactive
43,0,Inactive,Inactive
47,0,Inactive,Inactive
53,0,Inactive,Inactive
56,0,Inactive,Inactive
57,0,Inactive,Inactive
59,0,Inactive,Inactive
62,0,Inactive,Inactive
63,0,Inactive,Inactive
64,0,Inactive,Inactive
68,0,Inactive,Inactive
70,0,Inactive,Inactive
71,0,Inactive,Inactive
72,0,Inactive,Inactive
73,0,Inactive,Inactive
74,0,Inactive,Inactive
75,0,Inactive,Inactive
76,0,Inactive,Inactive
77,0,Inactive,Inactive
78,0,Inactive,Inactive
79,0,Inactive,Inactive
81,0,Inactive,Inactive
84,0,Inactive,Inactive
85,0,Inactive,Inactive
86,0,Inactive,Inactive
88,0,Inactive,Inactive
93,0,Inactive,Inactive
94,0,Inactive,Inactive
95,0,Inactive,Inactive
97,0,Inactive,Inactive
98,0,Inactive,Inactive
101,0,Inactive,Inactive
105,0,Inactive,Inactive
106,0,Inactive,Inactive
107,0,Inactive,Inactive
108,0,Inactive,Inactive
109,0,Inactive,Inactive
111,0,Inactive,Inactive
112,0,Inactive,Inactive
115,0,Inactive,Inactive
118,0,Inactive,Inactive
119,0,Inactive,Inactive
122,0,Inactive,Inactive
123,0,Inactive,Inactive
126,0,Inactive,Inactive
127,0,Inactive,Inactive
128,0,Inactive,Inactive
129,0,Inactive,Inactive
130,0,Inactive,Inactive
132,0,Inactive,Inactive
133,0,Inactive,Inactive
136,0,Inactive,Inactive
138,0,Inactive,Inactive
141,0,Inactive,Inactive
145,0,Inactive,Inactive
150,0,Inactive,Inactive
151,0,Inactive,Inactive
152,0,Inactive,Inactive
153,0,Inactive,Inactive
154,0,Inactive,Inactive
155,0,Inactive,Inactive
158,0,Inactive,Inactive
160,0,Inactive,Inactive
162,0,Inactive,Inactive
163,0,Inactive,Inactive
165,0,Inactive,Inactive
166,0,Inactive,Inactive
171,0,Inactive,Inactive
172,0,Inactive,Inactive
174,0,Inactive,Inactive
175,0,Inactive,Inactive
176,0,Inactive,Inactive
177,0,Inactive,Inactive
178,0,Inactive,Inactive
179,0,Inactive,Inactive
182,0,Inactive,Inactive
183,0,Inactive,Inactive
184,0,Inactive,Inactive
185,0,Inactive,Inactive
187,0,Inactive,Inactive
188,0,Inactive,Inactive
190,0,Inactive,Inactive
191,0,Inactive,Inactive
197,0,Inactive,Inactive
198,0,Inactive,Inactive
199,0,Inactive,Inactive
201,0,Inactive,Inactive
209,0,Inactive,Inactive
217,0,Inactive,Inactive
218,0,Inactive,Inactive
219,0,Inactive,Inactive
220,0,Inactive,Inactive
221,0,Inactive,Inactive
222,0,Inactive,Inactive
223,0,Inactive,Inactive
225,0,Inactive,Inactive
227,0,Inactive,Inactive
228,0,Inactive,Inactive
231,0,Inactive,Inactive
233,0,Inactive,Inactive
235,0,Inactive,Inactive
238,0,Inactive,Inactive
240,0,Inactive,Inactive
241,0,Inactive,Inactive
246,0,Inactive,Inactive
248,0,Inactive,Inactive
252,0,Inactive,Inactive
253,0,Inactive,Inactive
254,0,Inactive,Inactive
255,0,Inactive,Inactive
257,0,Inactive,Inactive
258,0,Inactive,Inactive
259,0,Inactive,Inactive
260,0,Inactive,Inactive
261,0,Inactive,Inactive
268,0,Inactive,Inactive
269,0,Inactive,Inactive
271,0,Inactive,Inactive
274,0,Inactive,Inactive
277,0,Inactive,Inactive
278,0,Inactive,Inactive
279,0,Inactive,Inactive
282,0,Inactive,Inactive
285,0,Inactive,Inactive
288,0,Inactive,Inactive
295,0,Inactive,Inactive
298,0,Inactive,Inactive
300,0,Inactive,Inactive
302,0,Inactive,Inactive
307,0,Inactive,Inactive
309,0,Inactive,Inactive
315,0,Inactive,Inactive
316,0,Inactive,Inactive
318,0,Inactive,Inactive
319,0,Inactive,Inactive
321,0,Inactive,Inactive
325,0,Inactive,Inactive
327,0,Inactive,Inactive
328,0,Inactive,Inactive
331,0,Inactive,Inactive
332,0,Inactive,Inactive
334,0,Inactive,Inactive
336,0,Inactive,Inactive
337,0,Inactive,Inactive
339,0,Inactive,Inactive
340,0,Inactive,Inactive
341,0,Inactive,Inactive
344,0,Inactive,Inactive
346,0,Inactive,Inactive
348,0,Inactive,Inactive
349,0,Inactive,Inactive
351,0,Inactive,Inactive
355,0,Inactive,Inactive
357,0,Inactive,Inactive
358,0,Inactive,Inactive
359,0,Inactive,Inactive
365,0,Inactive,Inactive
367,0,Inactive,Inactive
371,0,Inactive,Inactive
377,0,Inactive,Inactive
378,0,Inactive,Inactive
379,0,Inactive,Inactive
382,0,Inactive,Inactive
384,0,Inactive,Inactive
387,0,Inactive,Inactive
392,0,Inactive,Inactive
393,0,Inactive,Inactive
399,0,Inactive,Inactive
400,0,Inactive,Inactive
401,0,Inactive,Inactive
403,0,Inactive,Inactive
404,0,Inactive,Inactive
405,0,Inactive,Inactive
407,0,Inactive,Inactive
408,0,Inactive,Inactive
409,0,Inactive,Inactive
411,0,Inactive,Inactive
412,0,Inactive,Inactive
418,0,Inactive,Inactive
420,0,Inactive,Inactive
421,0,Inactive,Inactive
422,0,Inactive,Inactive
423,0,Inactive,Inactive
424,0,Inactive,Inactive
425,0,Inactive,Inactive
426,0,Inactive,Inactive
429,0,Inactive,Inactive
430,0,Inactive,Inactive
431,0,Inactive,Inactive
432,0,Inactive,Inactive
434,0,Inactive,Inactive
435,0,Inactive,Inactive
438,0,Inactive,Inactive
439,0,Inactive,Inactive
440,0,Inactive,Inactive
442,0,Inactive,Inactive
444,0,Inactive,Inactive
446,0,Inactive,Inactive
449,0,Inactive,Inactive
452,0,Inactive,Inactive
454,0,Inactive,Inactive
456,0,Inactive,Inactive
462,0,Inactive,Inactive
463,0,Inactive,Inactive
464,0,Inactive,Inactive
465,0,Inactive,Inactive
468,0,Inactive,Inactive
469,0,Inactive,Inactive
470,0,Inactive,Inactive
472,0,Inactive,Inactive
473,0,Inactive,Inactive
474,0,Inactive,Inactive
475,0,Inactive,Inactive
477,0,Inactive,Inactive
478,0,Inactive,Inactive
479,0,Inactive,Inactive
482,0,Inactive,Inactive
484,0,Inactive,Inactive
485,0,Inactive,Inactive
486,0,Inactive,Inactive
487,0,Inactive,Inactive
490,0,Inactive,Inactive
491,0,Inactive,Inactive
493,0,Inactive,Inactive
495,0,Inactive,Inactive
498,0,Inactive,Inactive
499,0,Inactive,Inactive
500,0,Inactive,Inactive
501,0,Inactive,Inactive
507,0,Inactive,Inactive
513,0,Inactive,Inactive
516,0,Inactive,Inactive
517,0,Inactive,Inactive
518,0,Inactive,Inactive
520,0,Inactive,Inactive
521,0,Inactive,Inactive
525,0,Inactive,Inactive
527,0,Inactive,Inactive
528,0,Inactive,Inactive
529,0,Inactive,Inactive
530,0,Inactive,Inactive
531,0,Inactive,Inactive
532,0,Inactive,Inactive
534,0,Inactive,Inactive
536,0,Inactive,Inactive
537,0,Inactive,Inactive
542,0,Inactive,Inactive
543,0,Inactive,Inactive
544,0,Inactive,Inactive
547,0,Inactive,Inactive
548,0,Inactive,Inactive
549,0,Inactive,Inactive
550,0,Inactive,Inactive
551,0,Inactive,Inactive
552,0,Inactive,Inactive
555,0,Inactive,Inactive
556,0,Inactive,Inactive
558,0,Inactive,Inactive
559,0,Inactive,Inactive
560,0,Inactive,Inactive
564,0,Inactive,Inactive
568,0,Inactive,Inactive
569,0,Inactive,Inactive
570,0,Inactive,Inactive
571,0,Inactive,Inactive
572,0,Inactive,Inactive
573,0,Inactive,Inactive
574,0,Inactive,Inactive
575,0,Inactive,Inactive
576,0,Inactive,Inactive
578,0,Inactive,Inactive
579,0,Inactive,Inactive
585,0,Inactive,Inactive
586,0,Inactive,Inactive
588,0,Inactive,Inactive
592,0,Inactive,Inactive
597,0,Inactive,Inactive
598,0,Inactive,Inactive
601,0,Inactive,Inactive
603,0,Inactive,Inactive
606,0,Inactive,Inactive
607,0,Inactive,Inactive
608,0,Inactive,Inactive
610,0,Inactive,Inactive
613,0,Inactive,Inactive
614,0,Inactive,Inactive
615,0,Inactive,Inactive
617,0,Inactive,Inactive
619,0,Inactive,Inactive
620,0,Inactive,Inactive
621,0,Inactive,Inactive
623,0,Inactive,Inactive
625,0,Inactive,Inactive
627,0,Inactive,Inactive
629,0,Inactive,Inactive
630,0,Inactive,Inactive
631,0,Inactive,Inactive
632,0,Inactive,Inactive
633,0,Inactive,Inactive
635,0,Inactive,Inactive
638,0,Inactive,Inactive
639,0,Inactive,Inactive
640,0,Inactive,Inactive
641,0,Inactive,Inactive
642,0,Inactive,Inactive
644,0,Inactive,Inactive
646,0,Inactive,Inactive
649,0,Inactive,Inactive
651,0,Inactive,Inactive
655,0,Inactive,Inactive
657,0,Inactive,Inactive
658,0,Inactive,Inactive
660,0,Inactive,Inactive
661,0,Inactive,Inactive
663,0,Inactive,Inactive
665,0,Inactive,Inactive
666,0,Inactive,Inactive
667,0,Inactive,Inactive
669,0,Inactive,Inactive
671,0,Inactive,Inactive
672,0,Inactive,Inactive
673,0,Inactive,Inactive
675,0,Inactive,Inactive
677,0,Inactive,Inactive
679,0,Inactive,Inactive
680,0,Inactive,Inactive
681,0,Inactive,Inactive
683,0,Inactive,Inactive
687,0,Inactive,Inactive
688,0,Inactive,Inactive
689,0,Inactive,Inactive
690,0,Inactive,Inactive
692,0,Inactive,Inactive
693,0,Inactive,Inactive
694,0,Inactive,Inactive
695,0,Inactive,Inactive
702,0,Inactive,Inactive
705,0,Inactive,Inactive
710,0,Inactive,Inactive
712,0,Inactive,Inactive
715,0,Inactive,Inactive
717,0,Inactive,Inactive
719,0,Inactive,Inactive
720,0,Inactive,Inactive
722,0,Inactive,Inactive
723,0,Inactive,Inactive
725,0,Inactive,Inactive
731,0,Inactive,Inactive
733,0,Inactive,Inactive
736,0,Inactive,Inactive
737,0,Inactive,Inactive
742,0,Inactive,Inactive
743,0,Inactive,Inactive
747,0,Inactive,Inactive
748,0,Inactive,Inactive
750,0,Inactive,Inactive
752,0,Inactive,Inactive
754,0,Inactive,Inactive
756,0,Inactive,Inactive
757,0,Inactive,Inactive
758,0,Inactive,Inactive
761,0,Inactive,Inactive
764,0,Inactive,Inactive
765,0,Inactive,Inactive
768,0,Inactive,Inactive
769,0,Inactive,Inactive
770,0,Inactive,Inactive
772,0,Inactive,Inactive
773,0,Inactive,Inactive
774,0,Inactive,Inactive
775,0,Inactive,Inactive
781,0,Inactive,Inactive
782,0,Inactive,Inactive
785,0,Inactive,Inactive
787,0,Inactive,Inactive
788,0,Inactive,Inactive
791,0,Inactive,Inactive
792,0,Inactive,Inactive
793,0,Inactive,Inactive
795,0,Inactive,Inactive
797,0,Inactive,Inactive
799,0,Inactive,Inactive
800,0,Inactive,Inactive
801,0,Inactive,Inactive
805,0,Inactive,Inactive
807,0,Inactive,Inactive
808,0,Inactive,Inactive
810,0,Inactive,Inactive
811,0,Inactive,Inactive
813,0,Inactive,Inactive
815,0,Inactive,Inactive
817,0,Inactive,Inactive
818,0,Inactive,Inactive
821,0,Inactive,Inactive
822,0,Inactive,Inactive
824,0,Inactive,Inactive
825,0,Inactive,Inactive
827,0,Inactive,Inactive
828,0,Inactive,Inactive
831,0,Inactive,Inactive
833,0,Inactive,Inactive
835,0,Inactive,Inactive
838,0,Inactive,Inactive
839,0,Inactive,Inactive
842,0,Inactive,Inactive
843,0,Inactive,Inactive
847,0,Inactive,Inactive
851,0,Inactive,Inactive
852,0,Inactive,Inactive
855,0,Inactive,Inactive
858,0,Inactive,Inactive
859,0,Inactive,Inactive
860,0,Inactive,Inactive
861,0,Inactive,Inactive
863,0,Inactive,Inactive
864,0,Inactive,Inactive
867,0,Inactive,Inactive
868,0,Inactive,Inactive
869,0,Inactive,Inactive
871,0,Inactive,Inactive
872,0,Inactive,Inactive
875,0,Inactive,Inactive
876,0,Inactive,Inactive
880,0,Inactive,Inactive
882,0,Inactive,Inactive
883,0,Inactive,Inactive
884,0,Inactive,Inactive
887,0,Inactive,Inactive
891,0,Inactive,Inactive
896,0,Inactive,Inactive
898,0,Inactive,Inactive
902,0,Inactive,Inactive
903,0,Inactive,Inactive
904,0,Inactive,Inactive
906,0,Inactive,Inactive
907,0,Inactive,Inactive
908,0,Inactive,Inactive
910,0,Inactive,Inactive
911,0,Inactive,Inactive
914,0,Inactive,Inactive
919,0,Inactive,Inactive
921,0,Inactive,Inactive
924,0,Inactive,Inactive
930,0,Inactive,Inactive
