ID,Score,Real_Class
CHEMBL1081601,6.13266943726,Inactive
CHEMBL1172019,6.13243506495,Inactive
CHEMBL1081964,6.13205889603,Inactive
CHEMBL4166323,6.1319884311,Inactive
CHEMBL573018,6.13179911401,Inactive
CHEMBL435517,6.1316977328,Inactive
CHEMBL401236,6.13168252626,Inactive
CHEMBL374502,6.13146949377,Inactive
CHEMBL3973122,6.13146235235,Inactive
CHEMBL1079449,6.13144057578,Inactive
CHEMBL387373,6.13119018829,Inactive
CHEMBL427080,6.13072354584,Inactive
CHEMBL220173,6.13053986519,Inactive
CHEMBL343459,6.13052235471,Inactive
CHEMBL397970,6.13048010117,Inactive
CHEMBL1865303,6.13036170337,Inactive
CHEMBL124079,6.13016187345,Inactive
CHEMBL3094426,6.13011330852,Inactive
CHEMBL4291932,6.12992515821,Inactive
CHEMBL425945,6.12964561582,Inactive
CHEMBL217118,6.12945913475,Inactive
CHEMBL2204435,6.12945734079,Inactive
CHEMBL489766,6.12903273168,Inactive
CHEMBL389768,6.12886704635,Inactive
CHEMBL246623,6.12880570945,Inactive
CHEMBL4281316,6.1286468212,Inactive
CHEMBL257165,6.12830520715,Inactive
CHEMBL1075894,6.12826210475,Inactive
CHEMBL425116,6.12811403197,Inactive
CHEMBL221101,6.12806371549,Inactive
CHEMBL522224,6.12741952701,Inactive
CHEMBL1760420,6.12734503442,Inactive
CHEMBL1947147,6.12720853412,Inactive
CHEMBL3765679,6.12715701173,Inactive
CHEMBL1778832,6.12695347716,Inactive
CHEMBL86817,6.12690782657,Inactive
CHEMBL1760426,6.12639629308,Inactive
CHEMBL1890694,6.12631770528,Inactive
CHEMBL222508,6.12621156519,Inactive
CHEMBL456402,6.12615580516,Inactive
CHEMBL1651238,6.12612239597,Inactive
CHEMBL3601095,6.1259025629,Inactive
CHEMBL377093,6.12539127747,Inactive
CHEMBL2386488,6.12534648047,Inactive
CHEMBL3781952,6.12524507817,Inactive
CHEMBL210057,6.12523673313,Inactive
CHEMBL199244,6.12512386217,Inactive
CHEMBL524829,6.12509450059,Inactive
CHEMBL4176762,6.12506076102,Inactive
CHEMBL230269,6.12502550248,Inactive
CHEMBL360368,6.12486001888,Inactive
CHEMBL253490,6.12475329885,Inactive
CHEMBL258212,6.12474758447,Inactive
CHEMBL118976,6.12462512943,Inactive
CHEMBL208472,6.12444532939,Inactive
CHEMBL374545,6.12433153604,Inactive
CHEMBL1081763,6.12422887931,Inactive
CHEMBL1090859,6.12418465794,Inactive
CHEMBL272774,6.12409119042,Inactive
CHEMBL294807,6.12403712499,Inactive
CHEMBL258732,6.12391912752,Inactive
CHEMBL1171831,6.12355046639,Inactive
CHEMBL4172034,6.1231429033,Inactive
CHEMBL555484,6.12309275847,Inactive
CHEMBL460648,6.12299794049,Inactive
CHEMBL491597,6.12277688036,Inactive
CHEMBL1081771,6.12277274862,Inactive
CHEMBL234800,6.12263951705,Inactive
CHEMBL306229,6.12255434088,Active
CHEMBL426883,6.12232144199,Active
CHEMBL373554,6.12228509708,Inactive
CHEMBL453509,6.12190678367,Inactive
CHEMBL1778838,6.12183207899,Inactive
CHEMBL220151,6.12167116461,Inactive
CHEMBL1947143,6.12134516889,Inactive
CHEMBL1082090,6.12119562631,Inactive
CHEMBL257180,6.12112114536,Inactive
CHEMBL400024,6.12064971538,Inactive
CHEMBL2158012,6.12061533334,Inactive
CHEMBL375072,6.12059557763,Inactive
CHEMBL390004,6.1205442585,Inactive
CHEMBL4171153,6.12028911184,Inactive
CHEMBL199782,6.12020947282,Inactive
CHEMBL4176941,6.11964768414,Inactive
CHEMBL4159720,6.11962662751,Inactive
CHEMBL404439,6.11915759145,Inactive
CHEMBL198929,6.11908117134,Active
CHEMBL1760266,6.11906730138,Inactive
CHEMBL3263250,6.11888501147,Inactive
CHEMBL3892207,6.11882789431,Inactive
CHEMBL1075725,6.11882144844,Inactive
CHEMBL1080363,6.11869566453,Inactive
CHEMBL197636,6.11867564858,Inactive
CHEMBL3947738,6.1183196559,Inactive
CHEMBL257891,6.11823209849,Inactive
CHEMBL3818875,6.11819511381,Inactive
CHEMBL1082131,6.11813823438,Inactive
CHEMBL2112995,6.11804337706,Inactive
CHEMBL198786,6.11780244482,Active
CHEMBL373591,6.11749364322,Inactive
CHEMBL300629,6.11738692461,Inactive
CHEMBL206285,6.11729267076,Inactive
CHEMBL1075704,6.11722426261,Inactive
CHEMBL368931,6.11721215787,Inactive
CHEMBL200811,6.11717215947,Inactive
CHEMBL1089633,6.11716104146,Active
CHEMBL4174598,6.11694142284,Inactive
CHEMBL470561,6.11693296569,Inactive
CHEMBL4436761,6.11692614841,Inactive
CHEMBL3355863,6.11690056686,Inactive
CHEMBL575687,6.11686342916,Inactive
CHEMBL3765763,6.11685348479,Inactive
CHEMBL1813194,6.11682703704,Inactive
CHEMBL1760274,6.11676900597,Inactive
CHEMBL4557173,6.11654747146,Inactive
CHEMBL419768,6.11639800251,Inactive
CHEMBL1079402,6.11639024985,Inactive
CHEMBL246201,6.11638575278,Inactive
CHEMBL516129,6.11622324253,Inactive
CHEMBL472050,6.11612498416,Inactive
CHEMBL4159072,6.11609011078,Inactive
CHEMBL437364,6.11606239243,Inactive
CHEMBL3764333,6.11586104555,Inactive
CHEMBL1760005,6.11578900249,Inactive
CHEMBL1934308,6.11574737499,Active
CHEMBL4288513,6.11555468686,Inactive
CHEMBL3601088,6.11550648757,Inactive
CHEMBL1760415,6.11505221413,Inactive
CHEMBL1833984,6.11499508185,Inactive
CHEMBL473953,6.1149205027,Inactive
CHEMBL325172,6.11483676093,Inactive
CHEMBL4280212,6.11481602935,Inactive
CHEMBL234905,6.11472392778,Inactive
CHEMBL198708,6.11471542311,Inactive
CHEMBL3932461,6.1146139801,Inactive
CHEMBL1079826,6.11415937194,Inactive
CHEMBL4635054,6.11386885621,Inactive
CHEMBL248530,6.11357227272,Inactive
CHEMBL374078,6.11336015277,Inactive
CHEMBL372107,6.11327770472,Inactive
CHEMBL3597400,6.11313100057,Inactive
CHEMBL200984,6.11308710141,Inactive
CHEMBL202240,6.11292023296,Inactive
CHEMBL1947144,6.11284729502,Inactive
CHEMBL256134,6.11276953782,Inactive
CHEMBL476896,6.11269076771,Inactive
CHEMBL515972,6.11268794395,Inactive
CHEMBL478563,6.11259928979,Inactive
CHEMBL381889,6.11254534775,Inactive
CHEMBL399310,6.11225248889,Inactive
CHEMBL241478,6.11216709293,Inactive
CHEMBL3398452,6.11208145612,Inactive
CHEMBL3752362,6.11198587093,Inactive
CHEMBL247398,6.11172453325,Inactive
CHEMBL215126,6.11171978744,Inactive
CHEMBL485291,6.11165517132,Inactive
CHEMBL1229938,6.11143516929,Inactive
CHEMBL199372,6.11138999511,Inactive
CHEMBL165539,6.11133523109,Inactive
CHEMBL241286,6.11118975961,Inactive
CHEMBL1079505,6.11107512452,Inactive
CHEMBL424939,6.11095854827,Inactive
CHEMBL4458366,6.11091543587,Inactive
CHEMBL458221,6.11084091181,Inactive
CHEMBL2236890,6.11077774147,Inactive
CHEMBL220751,6.11075942103,Inactive
CHEMBL119097,6.1107469428,Inactive
CHEMBL234820,6.11073741701,Inactive
CHEMBL354863,6.11045001588,Inactive
CHEMBL1778836,6.11043907876,Inactive
CHEMBL3398426,6.11036477764,Inactive
CHEMBL515991,6.11033719445,Inactive
CHEMBL2204696,6.11028516387,Inactive
CHEMBL498172,6.11020224937,Inactive
CHEMBL374682,6.10987400786,Inactive
CHEMBL220205,6.10981177586,Inactive
CHEMBL1933831,6.10967149441,Inactive
CHEMBL515838,6.10958425092,Inactive
CHEMBL1254756,6.10957594435,Inactive
CHEMBL2159606,6.10953338267,Inactive
CHEMBL501335,6.10947041052,Inactive
CHEMBL4098415,6.10941073499,Inactive
CHEMBL1760419,6.10940453693,Inactive
CHEMBL4088081,6.10937907312,Inactive
CHEMBL4649566,6.10932336161,Inactive
CHEMBL1081750,6.10916968503,Inactive
CHEMBL3355868,6.10885174702,Inactive
CHEMBL200732,6.10881671906,Inactive
CHEMBL1080143,6.10878994376,Inactive
CHEMBL218950,6.10876700903,Inactive
CHEMBL114286,6.10861247153,Inactive
CHEMBL4473666,6.10820512107,Inactive
CHEMBL225936,6.10771404232,Inactive
CHEMBL1075893,6.10765335098,Inactive
CHEMBL491820,6.10760429218,Inactive
CHEMBL1075835,6.10748641073,Inactive
CHEMBL1081003,6.10745347486,Inactive
CHEMBL328099,6.10740034797,Inactive
CHEMBL246621,6.10737459202,Inactive
CHEMBL288341,6.10735609055,Inactive
CHEMBL3947015,6.10720250958,Inactive
CHEMBL280065,6.10719334522,Active
CHEMBL1254673,6.10687084781,Inactive
CHEMBL2204701,6.10681644321,Inactive
CHEMBL247620,6.10679242568,Inactive
CHEMBL1933830,6.10660896221,Inactive
CHEMBL497203,6.10656402066,Inactive
CHEMBL384762,6.10653155762,Inactive
CHEMBL4165852,6.10644596555,Inactive
CHEMBL1760408,6.10639654184,Inactive
CHEMBL3764773,6.10635691413,Inactive
CHEMBL559752,6.10613988028,Inactive
CHEMBL333194,6.10613108279,Inactive
CHEMBL257761,6.10607187068,Inactive
CHEMBL1668898,6.1060019254,Inactive
CHEMBL4169731,6.10582403854,Inactive
CHEMBL1946757,6.10581368769,Inactive
CHEMBL1079617,6.10572272103,Inactive
CHEMBL299958,6.10564227252,Inactive
CHEMBL4078444,6.10542113352,Inactive
CHEMBL497204,6.1054104445,Inactive
CHEMBL4563676,6.10502585566,Inactive
CHEMBL38508,6.10497094929,Inactive
CHEMBL1878318,6.1048685789,Inactive
CHEMBL385974,6.10482141293,Inactive
CHEMBL486765,6.10476889595,Inactive
CHEMBL564368,6.10450930987,Inactive
CHEMBL118274,6.104508491,Inactive
CHEMBL89152,6.10446091189,Inactive
CHEMBL1081602,6.10444861346,Inactive
CHEMBL605088,6.10423639623,Inactive
CHEMBL181554,6.1039611247,Inactive
CHEMBL470586,6.10371979273,Inactive
CHEMBL198170,6.10371355683,Inactive
CHEMBL461883,6.10369756942,Inactive
CHEMBL168166,6.10361983604,Inactive
CHEMBL119078,6.10331244473,Inactive
CHEMBL147492,6.10330573179,Inactive
CHEMBL515181,6.10318061252,Inactive
CHEMBL551781,6.10314024962,Inactive
CHEMBL234799,6.10306263415,Inactive
CHEMBL1934479,6.10297862376,Inactive
CHEMBL2037004,6.10293038553,Inactive
CHEMBL4577891,6.10278843105,Inactive
CHEMBL2180619,6.10274314041,Inactive
CHEMBL3357979,6.10264118606,Inactive
CHEMBL4470507,6.10252975862,Inactive
CHEMBL3360190,6.10247738581,Inactive
CHEMBL1778837,6.10226229581,Inactive
CHEMBL2031957,6.10217570136,Inactive
CHEMBL522152,6.102141906,Inactive
CHEMBL376325,6.10206074024,Inactive
CHEMBL86657,6.10196203283,Inactive
CHEMBL237730,6.10190395283,Inactive
CHEMBL4164343,6.10171058347,Inactive
CHEMBL1081044,6.10168636464,Inactive
CHEMBL4165832,6.10145916204,Inactive
CHEMBL167043,6.10134405593,Inactive
CHEMBL239562,6.10127534336,Inactive
CHEMBL478726,6.10125892705,Inactive
CHEMBL360919,6.10123498886,Inactive
CHEMBL223349,6.10105175576,Inactive
CHEMBL4080205,6.1008459292,Inactive
CHEMBL2282521,6.10074095,Inactive
CHEMBL1947141,6.10071913764,Inactive
CHEMBL1741127,6.10067332878,Inactive
CHEMBL215605,6.10065210735,Inactive
CHEMBL1946572,6.1006059689,Inactive
CHEMBL383132,6.10046550694,Inactive
CHEMBL3763509,6.1003871608,Inactive
CHEMBL96758,6.10032699332,Inactive
CHEMBL314483,6.10031307412,Inactive
CHEMBL1956366,6.10022463729,Inactive
CHEMBL1080349,6.10019499119,Inactive
CHEMBL427237,6.10018543094,Inactive
CHEMBL393765,6.10017162267,Inactive
CHEMBL373237,6.09997767494,Inactive
CHEMBL1089825,6.09996301354,Inactive
CHEMBL426529,6.09993021945,Inactive
CHEMBL201202,6.09984755125,Inactive
CHEMBL1819391,6.09979882598,Inactive
CHEMBL1082114,6.09966996625,Inactive
CHEMBL519345,6.0995965948,Inactive
CHEMBL197848,6.09958948091,Inactive
CHEMBL220431,6.09957411353,Inactive
CHEMBL4092884,6.09942857489,Inactive
CHEMBL110071,6.09940350424,Inactive
CHEMBL1644304,6.09919688851,Inactive
CHEMBL2113000,6.09919442509,Inactive
CHEMBL221292,6.09885151841,Inactive
CHEMBL1760267,6.09866224243,Inactive
CHEMBL561284,6.09863007535,Inactive
CHEMBL120748,6.09840934793,Inactive
CHEMBL515003,6.09788608873,Inactive
CHEMBL4467075,6.09737659654,Inactive
CHEMBL3094431,6.09728075504,Inactive
CHEMBL491039,6.09718693283,Active
CHEMBL1760399,6.09717207754,Inactive
CHEMBL513882,6.09710743041,Inactive
CHEMBL2204692,6.09710402988,Inactive
CHEMBL3335664,6.09709967664,Inactive
CHEMBL94716,6.0967050697,Inactive
CHEMBL220507,6.09666022096,Inactive
CHEMBL4164018,6.0966213326,Inactive
CHEMBL371832,6.09647783664,Inactive
CHEMBL393186,6.09631080654,Inactive
CHEMBL2204607,6.09626107435,Inactive
CHEMBL54197,6.09615541611,Inactive
CHEMBL521289,6.09573218508,Inactive
CHEMBL237485,6.09568116533,Inactive
CHEMBL2204689,6.0955965607,Inactive
CHEMBL470382,6.09556101393,Inactive
CHEMBL1760421,6.09546041426,Inactive
CHEMBL2022406,6.09529391911,Inactive
CHEMBL219669,6.09523716822,Inactive
CHEMBL219668,6.0950940655,Inactive
CHEMBL487561,6.09504532345,Inactive
CHEMBL514441,6.09483619482,Inactive
CHEMBL275311,6.09480932029,Inactive
CHEMBL4237252,6.09470076907,Inactive
CHEMBL359548,6.09469378843,Inactive
CHEMBL212911,6.09464916066,Inactive
CHEMBL207318,6.09460801522,Inactive
CHEMBL1778834,6.0944673524,Inactive
CHEMBL380232,6.09443798838,Inactive
CHEMBL149876,6.09398897937,Inactive
CHEMBL254989,6.09392421387,Inactive
CHEMBL1081207,6.09368448319,Inactive
CHEMBL232799,6.09367312196,Inactive
CHEMBL2112052,6.09362658875,Inactive
CHEMBL514871,6.09351760502,Inactive
CHEMBL220508,6.09340692275,Inactive
CHEMBL1089110,6.09329240299,Inactive
CHEMBL458603,6.09322230261,Inactive
CHEMBL4212837,6.09293086461,Inactive
CHEMBL3601096,6.09277537008,Active
CHEMBL248187,6.09250927898,Inactive
CHEMBL3764102,6.09243471704,Inactive
CHEMBL4575562,6.09233349993,Inactive
CHEMBL4101577,6.09224832596,Active
CHEMBL258519,6.09214946838,Inactive
CHEMBL213435,6.09213528305,Inactive
CHEMBL1946570,6.09210641625,Inactive
CHEMBL397858,6.09197828447,Inactive
CHEMBL229831,6.09197139478,Inactive
CHEMBL3597395,6.09177195486,Inactive
CHEMBL1080361,6.09171743062,Active
CHEMBL2262884,6.09135899367,Inactive
CHEMBL560160,6.09135454002,Inactive
CHEMBL19641,6.09125656956,Inactive
CHEMBL223629,6.09114939023,Inactive
CHEMBL4634884,6.09096663332,Inactive
CHEMBL4174856,6.09095137302,Inactive
CHEMBL460073,6.09093672608,Inactive
CHEMBL221490,6.09090897159,Inactive
CHEMBL3335647,6.09090310374,Inactive
CHEMBL496726,6.09072720113,Inactive
CHEMBL1760418,6.09053028233,Inactive
CHEMBL1933833,6.09044283858,Inactive
CHEMBL1819398,6.09036423874,Inactive
CHEMBL370648,6.09029020061,Inactive
CHEMBL331798,6.09025745071,Inactive
CHEMBL1933844,6.09022822723,Inactive
CHEMBL1779475,6.09003009893,Inactive
CHEMBL3314592,6.08987786559,Inactive
CHEMBL255593,6.08985666387,Inactive
CHEMBL396109,6.08953266166,Inactive
CHEMBL213314,6.08951448048,Inactive
CHEMBL220058,6.08950099508,Inactive
CHEMBL478335,6.0894878482,Inactive
CHEMBL1079618,6.08938484426,Inactive
CHEMBL2282522,6.08928896584,Inactive
CHEMBL4173286,6.08917534749,Inactive
CHEMBL1170264,6.08914842872,Inactive
CHEMBL455130,6.089068431,Inactive
CHEMBL477094,6.08904075169,Inactive
CHEMBL4215434,6.08896634274,Inactive
CHEMBL2204697,6.08894570285,Inactive
CHEMBL214026,6.08894370371,Inactive
CHEMBL255097,6.08887685585,Inactive
CHEMBL1961797,6.08870840855,Inactive
CHEMBL237086,6.08866863682,Inactive
CHEMBL4164824,6.0886087546,Inactive
CHEMBL200571,6.08856007918,Inactive
CHEMBL523649,6.08844319523,Inactive
CHEMBL117918,6.08842395749,Inactive
CHEMBL381865,6.08839320055,Inactive
CHEMBL3393187,6.08838333252,Inactive
CHEMBL444175,6.08831542438,Inactive
CHEMBL1946569,6.08825066821,Inactive
CHEMBL1080172,6.08823425396,Inactive
CHEMBL223128,6.08820417527,Inactive
CHEMBL601222,6.08820071662,Inactive
CHEMBL1079911,6.08819377057,Inactive
CHEMBL40614,6.0879743182,Inactive
CHEMBL180504,6.0879543852,Inactive
CHEMBL119111,6.08792703189,Inactive
CHEMBL501155,6.08779257525,Inactive
CHEMBL556073,6.08779244792,Inactive
CHEMBL118483,6.08775960099,Inactive
CHEMBL1760427,6.08767198901,Inactive
CHEMBL3335628,6.08753038664,Inactive
CHEMBL4208928,6.08746638804,Inactive
CHEMBL381468,6.0872445095,Inactive
CHEMBL3335672,6.08699608863,Inactive
CHEMBL4209440,6.08679973811,Inactive
CHEMBL51483,6.08675275054,Inactive
CHEMBL1933845,6.08671698241,Inactive
CHEMBL1080033,6.08665350324,Inactive
CHEMBL459721,6.08644603071,Inactive
CHEMBL426878,6.08640532013,Active
CHEMBL199121,6.08631702376,Inactive
CHEMBL272017,6.08629438571,Active
CHEMBL460026,6.08625232125,Inactive
CHEMBL117764,6.08621154799,Inactive
CHEMBL115448,6.08610183982,Inactive
CHEMBL1946953,6.08607874078,Inactive
CHEMBL220117,6.08603860082,Inactive
CHEMBL239771,6.08590240092,Inactive
CHEMBL491596,6.08578340296,Inactive
CHEMBL517436,6.08578068685,Inactive
CHEMBL2180632,6.08542526001,Inactive
CHEMBL167378,6.08539859839,Inactive
CHEMBL248186,6.08539798777,Inactive
CHEMBL1075705,6.08526980011,Inactive
CHEMBL293526,6.0851656479,Inactive
CHEMBL167352,6.08516381834,Inactive
CHEMBL119798,6.08500970889,Inactive
CHEMBL213547,6.0848835518,Inactive
CHEMBL4576159,6.08487514067,Inactive
CHEMBL1819394,6.08486076863,Inactive
CHEMBL424933,6.0847773877,Inactive
CHEMBL4211975,6.08477102275,Inactive
CHEMBL434935,6.08465327396,Inactive
CHEMBL3781727,6.08459808592,Inactive
CHEMBL4473188,6.08450084962,Inactive
CHEMBL166539,6.08439294812,Inactive
CHEMBL593320,6.08431378427,Inactive
CHEMBL516827,6.08429219914,Inactive
CHEMBL1080168,6.08412370873,Inactive
CHEMBL514174,6.08392278474,Inactive
CHEMBL3740369,6.08388316475,Inactive
CHEMBL2031860,6.08386865243,Inactive
CHEMBL1080187,6.08386460313,Inactive
CHEMBL1934316,6.08385656058,Inactive
CHEMBL147090,6.08363595087,Inactive
CHEMBL260494,6.08350800442,Inactive
CHEMBL4079448,6.08326926959,Inactive
CHEMBL470560,6.08326347696,Inactive
CHEMBL119795,6.08319954412,Inactive
CHEMBL1089826,6.0831880863,Inactive
CHEMBL247660,6.0831860498,Inactive
CHEMBL3764453,6.08296616829,Inactive
CHEMBL198623,6.08282337532,Inactive
CHEMBL4284723,6.08274212941,Inactive
CHEMBL366220,6.08268588463,Inactive
CHEMBL199814,6.08263165296,Inactive
CHEMBL1813198,6.08249762285,Inactive
CHEMBL376537,6.08236488453,Inactive
CHEMBL3765618,6.08231531985,Inactive
CHEMBL215245,6.08230277732,Inactive
CHEMBL3355872,6.08212227502,Inactive
CHEMBL77040,6.08206076088,Inactive
CHEMBL1091866,6.08200010104,Inactive
CHEMBL1977129,6.0819519504,Inactive
CHEMBL2337127,6.08186236345,Inactive
CHEMBL260627,6.08152555545,Active
CHEMBL2282518,6.08150322729,Inactive
CHEMBL477690,6.08139350263,Inactive
CHEMBL4175461,6.08139304882,Inactive
CHEMBL4068634,6.08138126728,Inactive
CHEMBL1933836,6.08136042876,Inactive
CHEMBL3601091,6.08128844099,Inactive
CHEMBL2204695,6.0812472762,Inactive
CHEMBL4090691,6.0812436879,Inactive
CHEMBL116774,6.08115150439,Inactive
CHEMBL1081600,6.08107878511,Inactive
CHEMBL3094417,6.08097389167,Inactive
CHEMBL1760422,6.08094528507,Inactive
CHEMBL398485,6.08092042616,Inactive
CHEMBL1419984,6.08070308923,Inactive
CHEMBL593960,6.08069900656,Inactive
CHEMBL1173380,6.0806862942,Inactive
CHEMBL104850,6.08058150552,Inactive
CHEMBL270836,6.08048540867,Inactive
CHEMBL596544,6.08046299569,Inactive
CHEMBL4648903,6.08042981471,Inactive
CHEMBL380961,6.08041914192,Inactive
CHEMBL376418,6.08038367516,Inactive
CHEMBL3818976,6.08036333776,Inactive
CHEMBL458867,6.0803367331,Inactive
CHEMBL194411,6.08033284434,Inactive
CHEMBL4068467,6.08029551771,Inactive
CHEMBL2113106,6.08015705142,Inactive
CHEMBL1080533,6.08015293266,Inactive
CHEMBL478334,6.07984845593,Inactive
CHEMBL487087,6.07984135982,Inactive
CHEMBL1760406,6.07973099807,Inactive
CHEMBL220662,6.07971409119,Inactive
CHEMBL4217784,6.07970574139,Inactive
CHEMBL24458,6.07969479729,Active
CHEMBL2204538,6.07938344203,Inactive
CHEMBL479001,6.07915843047,Inactive
CHEMBL221438,6.07914125743,Inactive
CHEMBL1760412,6.07908852705,Inactive
CHEMBL2031856,6.07903111572,Inactive
CHEMBL323008,6.07902080155,Inactive
CHEMBL508163,6.07892328587,Inactive
CHEMBL3901902,6.07887757624,Inactive
CHEMBL399217,6.07882496385,Inactive
CHEMBL4445012,6.07869866978,Inactive
CHEMBL595124,6.07862582862,Inactive
CHEMBL1093532,6.0785646035,Inactive
CHEMBL1881631,6.07847107535,Inactive
CHEMBL3416764,6.0784437096,Inactive
CHEMBL202631,6.07829386412,Active
CHEMBL234909,6.07821023774,Inactive
CHEMBL1817687,6.07817161534,Inactive
CHEMBL2011539,6.07816760612,Inactive
CHEMBL398746,6.0781069932,Inactive
CHEMBL392718,6.07799234962,Inactive
CHEMBL371112,6.07795618691,Inactive
CHEMBL1905872,6.07795589687,Inactive
CHEMBL1209109,6.07791692414,Inactive
CHEMBL1087460,6.07760352283,Inactive
CHEMBL507477,6.07758989394,Inactive
CHEMBL525366,6.07743058916,Inactive
CHEMBL1172003,6.07741657823,Inactive
CHEMBL3318411,6.07734745209,Inactive
CHEMBL234692,6.07732363315,Inactive
CHEMBL118977,6.07732200788,Inactive
CHEMBL489364,6.07721307533,Inactive
CHEMBL1081224,6.0770285716,Inactive
CHEMBL402063,6.07702254798,Inactive
CHEMBL1079646,6.07699789948,Inactive
CHEMBL3398453,6.0769034997,Inactive
CHEMBL257345,6.07655346303,Active
CHEMBL4475797,6.0765297353,Inactive
CHEMBL247397,6.07650424497,Inactive
CHEMBL39129,6.07645295887,Inactive
CHEMBL1079591,6.07636466053,Inactive
CHEMBL1081380,6.0763617149,Inactive
CHEMBL561109,6.07622655377,Inactive
CHEMBL4206950,6.07609079609,Inactive
CHEMBL1079489,6.0760742279,Active
CHEMBL212591,6.0759769178,Inactive
CHEMBL4276781,6.07596812319,Inactive
CHEMBL2037005,6.07595851516,Inactive
CHEMBL1173376,6.07594372856,Inactive
CHEMBL167430,6.07584715209,Inactive
CHEMBL119869,6.07571822325,Inactive
CHEMBL213524,6.07568052114,Inactive
CHEMBL574606,6.07558475323,Inactive
CHEMBL234689,6.07545170262,Inactive
CHEMBL485087,6.07533888344,Inactive
CHEMBL3398428,6.07524332378,Inactive
CHEMBL1080025,6.07511043661,Inactive
CHEMBL446365,6.07497814345,Inactive
CHEMBL280897,6.07494375355,Active
CHEMBL198266,6.07489530702,Inactive
CHEMBL1080312,6.07488412561,Inactive
CHEMBL443238,6.07466107846,Inactive
CHEMBL234904,6.07465777544,Inactive
CHEMBL4446633,6.07454652311,Inactive
CHEMBL490402,6.07446459768,Inactive
CHEMBL2113107,6.07444224315,Inactive
CHEMBL512867,6.07439039736,Inactive
CHEMBL220448,6.07435740769,Inactive
CHEMBL1760556,6.07430952481,Inactive
CHEMBL401829,6.07410666786,Inactive
CHEMBL491606,6.07405739496,Inactive
CHEMBL4202476,6.07398878592,Inactive
CHEMBL1778833,6.07398679578,Inactive
CHEMBL1670,6.07395926178,Inactive
CHEMBL210873,6.07394709918,Inactive
CHEMBL343210,6.07393196035,Inactive
CHEMBL3335663,6.07386461256,Inactive
CHEMBL489363,6.07382969214,Inactive
CHEMBL220224,6.07359816493,Inactive
CHEMBL490395,6.07354347788,Inactive
CHEMBL237305,6.07351167592,Inactive
CHEMBL4281988,6.07350817578,Inactive
CHEMBL118279,6.07350647739,Inactive
CHEMBL1079821,6.0732055829,Inactive
CHEMBL1946566,6.07313362647,Inactive
CHEMBL331071,6.07309049554,Inactive
CHEMBL4159849,6.07305589671,Inactive
CHEMBL4095821,6.07303992382,Inactive
CHEMBL358379,6.07295206874,Inactive
CHEMBL1080188,6.07281265917,Inactive
CHEMBL375747,6.07279136635,Inactive
CHEMBL220837,6.07278986124,Inactive
CHEMBL1760405,6.07275403403,Inactive
CHEMBL398804,6.07274488216,Inactive
CHEMBL483035,6.07274389245,Inactive
CHEMBL218497,6.07253304342,Inactive
CHEMBL323672,6.0725203006,Inactive
CHEMBL4647531,6.07248144341,Inactive
CHEMBL1819396,6.07239638842,Inactive
CHEMBL1643200,6.07236273787,Inactive
CHEMBL220060,6.07235007897,Inactive
CHEMBL234859,6.0723113858,Inactive
CHEMBL218101,6.07228354345,Inactive
CHEMBL4240680,6.07226168294,Inactive
CHEMBL4093864,6.07223358895,Inactive
CHEMBL1080708,6.07219183282,Inactive
CHEMBL477318,6.07213552683,Inactive
CHEMBL428255,6.07212387323,Inactive
CHEMBL459466,6.0720651371,Inactive
CHEMBL212023,6.0720265119,Inactive
CHEMBL515106,6.07201188607,Inactive
CHEMBL426105,6.07188988459,Inactive
CHEMBL177831,6.0717698631,Inactive
CHEMBL2312709,6.07176130425,Inactive
CHEMBL4579901,6.07175002875,Inactive
CHEMBL4168205,6.07171186574,Inactive
CHEMBL119066,6.07160553483,Inactive
CHEMBL391264,6.07149924922,Inactive
CHEMBL3263249,6.07141565769,Inactive
CHEMBL4563335,6.07136224456,Inactive
CHEMBL383313,6.07134108946,Inactive
CHEMBL234858,6.07129689693,Inactive
CHEMBL572795,6.07128567692,Active
CHEMBL604479,6.07109964231,Inactive
CHEMBL2204609,6.07107528212,Inactive
CHEMBL246207,6.07086123535,Inactive
CHEMBL327481,6.07082550369,Inactive
CHEMBL4102379,6.07075848431,Inactive
CHEMBL237484,6.07075368224,Inactive
CHEMBL3263232,6.07070573427,Inactive
CHEMBL241471,6.07050683421,Inactive
CHEMBL583378,6.07045934967,Inactive
CHEMBL786,6.07041567677,Inactive
CHEMBL218339,6.07040420484,Inactive
CHEMBL601861,6.070198149,Inactive
CHEMBL1946955,6.0701496276,Inactive
CHEMBL4100619,6.07008125121,Active
CHEMBL1080184,6.069926925,Inactive
CHEMBL119217,6.06990079054,Inactive
CHEMBL118617,6.06986715358,Inactive
CHEMBL118880,6.06982399953,Inactive
CHEMBL3764123,6.06980128989,Inactive
CHEMBL113006,6.06956109881,Inactive
CHEMBL514381,6.06955229487,Inactive
CHEMBL423026,6.06953179514,Inactive
CHEMBL1081045,6.06939286252,Inactive
CHEMBL3398425,6.06925576968,Inactive
CHEMBL1760557,6.06914599957,Inactive
CHEMBL1081206,6.06913036844,Inactive
CHEMBL234906,6.06910839775,Inactive
CHEMBL401015,6.06902668368,Inactive
CHEMBL426632,6.06889126654,Inactive
CHEMBL1087465,6.06878308514,Inactive
CHEMBL4248276,6.06876554497,Inactive
