No.,Active_Prob,Predicted_Class,Real_Class
810,0.002218604,Inactive,Inactive
262,0.0021588206,Inactive,Inactive
371,0.002120018,Inactive,Inactive
652,0.0020608604,Inactive,Inactive
30,0.0020519495,Inactive,Active
152,0.00203982,Inactive,Inactive
662,0.0020020306,Inactive,Inactive
43,0.001994878,Inactive,Inactive
677,0.0019860268,Inactive,Inactive
824,0.0019370317,Inactive,Inactive
865,0.001921773,Inactive,Inactive
954,0.001914382,Inactive,Inactive
1044,0.0019110739,Inactive,Inactive
712,0.0018942654,Inactive,Inactive
527,0.0018933713,Inactive,Inactive
822,0.0018485785,Inactive,Inactive
299,0.0017993748,Inactive,Inactive
88,0.0017963946,Inactive,Inactive
439,0.0017904341,Inactive,Inactive
625,0.0017895699,Inactive,Inactive
726,0.0017597675,Inactive,Inactive
1113,0.0017267764,Inactive,Inactive
577,0.0016543567,Inactive,Inactive
1235,0.0016121268,Inactive,Inactive
490,0.0016120076,Inactive,Inactive
760,0.0016089976,Inactive,Inactive
1077,0.0015877187,Inactive,Inactive
404,0.0015871227,Inactive,Inactive
1198,0.0015826821,Inactive,Inactive
466,0.001568824,Inactive,Inactive
159,0.0015395582,Inactive,Inactive
670,0.0014983714,Inactive,Inactive
603,0.0014928877,Inactive,Inactive
481,0.0014567077,Inactive,Inactive
1200,0.0014487207,Inactive,Inactive
65,0.0014278591,Inactive,Inactive
83,0.0014156401,Inactive,Inactive
549,0.0014136136,Inactive,Inactive
1021,0.0013514757,Inactive,Inactive
1118,0.0013200641,Inactive,Inactive
955,0.0013169348,Inactive,Inactive
836,0.0013166666,Inactive,Inactive
222,0.00130409,Inactive,Inactive
48,0.0012885928,Inactive,Inactive
728,0.001281172,Inactive,Inactive
894,0.0012519956,Inactive,Inactive
980,0.0012443662,Inactive,Inactive
591,0.0012250543,Inactive,Inactive
640,0.0011844039,Inactive,Inactive
384,0.0011592805,Inactive,Inactive
1016,0.0011366606,Inactive,Inactive
624,0.0011232495,Inactive,Inactive
471,0.0011156499,Inactive,Inactive
519,0.0011055768,Inactive,Inactive
620,0.0011012554,Inactive,Inactive
276,0.0010861158,Inactive,Inactive
532,0.0010620058,Inactive,Inactive
31,0.0010480285,Inactive,Active
540,0.0010421276,Inactive,Inactive
655,0.001039505,Inactive,Inactive
999,0.0010383129,Inactive,Inactive
1039,0.0010090768,Inactive,Inactive
59,0.0010048747,Inactive,Inactive
1094,0.0009967387,Inactive,Inactive
862,0.0009635985,Inactive,Inactive
723,0.0009365678,Inactive,Inactive
522,0.0009171963,Inactive,Inactive
77,0.0008995235,Inactive,Inactive
1104,0.00083208084,Inactive,Inactive
1080,0.0008300841,Inactive,Inactive
693,0.0008253455,Inactive,Inactive
707,0.0008023083,Inactive,Inactive
338,0.0007921457,Inactive,Inactive
335,0.00077554584,Inactive,Inactive
993,0.0007751286,Inactive,Inactive
171,0.0007542372,Inactive,Inactive
697,0.00075399876,Inactive,Inactive
596,0.000731498,Inactive,Inactive
649,0.0006917417,Inactive,Inactive
1096,0.0006891489,Inactive,Inactive
261,0.00065886974,Inactive,Inactive
977,0.0006557107,Inactive,Inactive
355,0.00064855814,Inactive,Inactive
271,0.0006353855,Inactive,Inactive
685,0.00060883164,Inactive,Inactive
19,0.0006005764,Inactive,Active
1072,0.00057673454,Inactive,Inactive
345,0.0005724132,Inactive,Inactive
485,0.000569731,Inactive,Inactive
1150,0.00056004524,Inactive,Inactive
751,0.000554204,Inactive,Inactive
962,0.00055366755,Inactive,Inactive
642,0.0005478561,Inactive,Inactive
849,0.0004954636,Inactive,Inactive
1207,0.00048223138,Inactive,Inactive
978,0.00047826767,Inactive,Inactive
149,0.00047379732,Inactive,Inactive
604,0.0004735887,Inactive,Inactive
791,0.00047248602,Inactive,Inactive
1057,0.00046396255,Inactive,Inactive
35,0.00044947863,Inactive,Active
687,0.0004324913,Inactive,Inactive
834,0.00043061376,Inactive,Inactive
994,0.00042307377,Inactive,Inactive
160,0.00041234493,Inactive,Inactive
470,0.00040116906,Inactive,Inactive
720,0.0003709495,Inactive,Inactive
102,0.00036624074,Inactive,Inactive
467,0.00034579635,Inactive,Inactive
49,0.00034365058,Inactive,Inactive
738,0.0003055632,Inactive,Inactive
878,0.000302732,Inactive,Inactive
570,0.00029712915,Inactive,Inactive
882,0.00029432774,Inactive,Inactive
872,0.00028935075,Inactive,Inactive
734,0.00028699636,Inactive,Inactive
1169,0.0002860725,Inactive,Inactive
461,0.0002822876,Inactive,Inactive
178,0.00028178096,Inactive,Inactive
848,0.00027284026,Inactive,Inactive
793,0.00027155876,Inactive,Inactive
901,0.00025942922,Inactive,Inactive
367,0.00024867058,Inactive,Inactive
463,0.00024572015,Inactive,Inactive
844,0.00024414062,Inactive,Inactive
1186,0.00024372339,Inactive,Inactive
672,0.0002424717,Inactive,Inactive
50,0.00023940206,Inactive,Inactive
398,0.00023940206,Inactive,Inactive
553,0.00023704767,Inactive,Inactive
528,0.00022903085,Inactive,Inactive
1108,0.00022622943,Inactive,Inactive
567,0.00022402406,Inactive,Inactive
353,0.00022086501,Inactive,Inactive
337,0.0002194345,Inactive,Inactive
475,0.00021529198,Inactive,Inactive
1026,0.00021478534,Inactive,Inactive
296,0.00021082163,Inactive,Inactive
368,0.00021010637,Inactive,Inactive
614,0.00020545721,Inactive,Inactive
472,0.00019836426,Inactive,Inactive
381,0.00019714236,Inactive,Inactive
486,0.00019177794,Inactive,Inactive
1227,0.00018590689,Inactive,Inactive
227,0.00017899275,Inactive,Inactive
786,0.00017362833,Inactive,Inactive
494,0.00017279387,Inactive,Inactive
830,0.00017032027,Inactive,Inactive
1084,0.00016969442,Inactive,Inactive
947,0.00016728044,Inactive,Inactive
657,0.00015935302,Inactive,Inactive
876,0.00015714765,Inactive,Inactive
572,0.00014993548,Inactive,Inactive
1122,0.00014829636,Inactive,Inactive
506,0.00014221668,Inactive,Inactive
98,0.00013947487,Inactive,Inactive
499,0.00013646483,Inactive,Inactive
484,0.0001309514,Inactive,Inactive
106,0.00012671947,Inactive,Inactive
1097,0.00012350082,Inactive,Inactive
661,0.00012142991,Inactive,Inactive
1012,0.00011238381,Inactive,Inactive
623,0.00010870373,Inactive,Inactive
373,0.000105058665,Inactive,Inactive
653,0.00010471028,Inactive,Inactive
28,0.00010407273,Inactive,Active
805,9.73035E-05,Inactive,Inactive
541,9.415377E-05,Inactive,Inactive
145,9.359558E-05,Inactive,Inactive
520,8.702363E-05,Inactive,Inactive
155,8.175004E-05,Inactive,Inactive
41,8.125376E-05,Inactive,Inactive
536,8.016075E-05,Inactive,Inactive
1050,7.9963225E-05,Inactive,Inactive
610,7.9355625E-05,Inactive,Inactive
558,7.343425E-05,Inactive,Inactive
123,7.115496E-05,Inactive,Inactive
611,6.45561E-05,Inactive,Inactive
931,6.259928E-05,Inactive,Inactive
787,6.134122E-05,Inactive,Inactive
578,5.5944787E-05,Inactive,Inactive
343,5.2756986E-05,Inactive,Inactive
495,4.979212E-05,Inactive,Inactive
374,4.886376E-05,Inactive,Inactive
259,4.5969362E-05,Inactive,Inactive
306,4.5344805E-05,Inactive,Inactive
344,4.5343033E-05,Inactive,Inactive
628,4.1112227E-05,Inactive,Inactive
243,3.9795385E-05,Inactive,Inactive
1195,3.7890397E-05,Inactive,Inactive
483,3.53332E-05,Inactive,Inactive
212,3.4553075E-05,Inactive,Inactive
401,3.4200908E-05,Inactive,Inactive
568,3.4180037E-05,Inactive,Inactive
643,3.392595E-05,Inactive,Inactive
198,3.1962616E-05,Inactive,Inactive
944,2.9304572E-05,Inactive,Inactive
555,2.5007103E-05,Inactive,Inactive
260,2.4547266E-05,Inactive,Inactive
91,2.4219693E-05,Inactive,Inactive
874,2.3327686E-05,Inactive,Inactive
1190,1.8670746E-05,Inactive,Inactive
794,1.814113E-05,Inactive,Inactive
1060,1.7594979E-05,Inactive,Inactive
592,1.739097E-05,Inactive,Inactive
158,1.5060566E-05,Inactive,Inactive
1192,1.4714987E-05,Inactive,Inactive
1164,1.4410267E-05,Inactive,Inactive
1181,1.1914037E-05,Inactive,Inactive
191,1.1589868E-05,Inactive,Inactive
909,1.1164016E-05,Inactive,Inactive
589,1.052613E-05,Inactive,Inactive
950,1.0282959E-05,Inactive,Inactive
630,1.0231905E-05,Inactive,Inactive
530,1.0083924E-05,Inactive,Inactive
835,9.7159345E-06,Inactive,Inactive
573,8.828221E-06,Inactive,Inactive
548,8.7445205E-06,Inactive,Inactive
546,7.839472E-06,Inactive,Inactive
196,7.57087E-06,Inactive,Inactive
809,7.292641E-06,Inactive,Inactive
117,7.065157E-06,Inactive,Inactive
151,6.72792E-06,Inactive,Inactive
87,6.623203E-06,Inactive,Inactive
847,5.83027E-06,Inactive,Inactive
646,5.664067E-06,Inactive,Inactive
1068,5.4769166E-06,Inactive,Inactive
724,5.3815506E-06,Inactive,Inactive
507,5.0913077E-06,Inactive,Inactive
319,4.9208106E-06,Inactive,Inactive
488,4.874384E-06,Inactive,Inactive
799,4.692167E-06,Inactive,Inactive
896,4.660405E-06,Inactive,Inactive
827,4.398548E-06,Inactive,Inactive
1009,4.0619366E-06,Inactive,Inactive
883,3.939969E-06,Inactive,Inactive
1187,3.5997743E-06,Inactive,Inactive
1226,3.5057644E-06,Inactive,Inactive
971,3.3028978E-06,Inactive,Inactive
469,2.9512491E-06,Inactive,Inactive
692,2.6793432E-06,Inactive,Inactive
513,2.4913375E-06,Inactive,Inactive
228,2.464467E-06,Inactive,Inactive
959,2.3853856E-06,Inactive,Inactive
435,2.3307148E-06,Inactive,Inactive
449,2.3009025E-06,Inactive,Inactive
683,2.2693341E-06,Inactive,Inactive
922,2.1744156E-06,Inactive,Inactive
1205,1.9481597E-06,Inactive,Inactive
1139,1.8890225E-06,Inactive,Inactive
668,1.8636047E-06,Inactive,Inactive
56,1.8220843E-06,Inactive,Inactive
975,1.6438211E-06,Inactive,Inactive
402,1.328731E-06,Inactive,Inactive
556,1.2194516E-06,Inactive,Inactive
888,1.1685977E-06,Inactive,Inactive
792,6.455893E-07,Inactive,Inactive
459,6.3495276E-07,Inactive,Inactive
855,5.965455E-07,Inactive,Inactive
1015,5.907561E-07,Inactive,Inactive
1075,5.2893205E-07,Inactive,Inactive
636,5.2887754E-07,Inactive,Inactive
1011,4.8086014E-07,Inactive,Inactive
785,4.5311901E-07,Inactive,Inactive
816,4.453948E-07,Inactive,Inactive
281,4.1589144E-07,Inactive,Inactive
348,3.7841247E-07,Inactive,Inactive
667,3.570986E-07,Inactive,Inactive
186,3.4015625E-07,Inactive,Inactive
389,3.2523903E-07,Inactive,Inactive
465,3.1312882E-07,Inactive,Inactive
1178,3.0286108E-07,Inactive,Inactive
913,2.714881E-07,Inactive,Inactive
203,2.6561494E-07,Inactive,Inactive
694,2.6168183E-07,Inactive,Inactive
256,2.5280798E-07,Inactive,Inactive
988,2.176159E-07,Inactive,Inactive
392,2.1598152E-07,Inactive,Inactive
972,2.1585487E-07,Inactive,Inactive
802,2.1438515E-07,Inactive,Inactive
1137,1.9804538E-07,Inactive,Inactive
1208,1.876929E-07,Inactive,Inactive
118,1.688778E-07,Inactive,Inactive
722,1.5866675E-07,Inactive,Inactive
168,1.5478031E-07,Inactive,Inactive
489,5.7247473E-08,Inactive,Inactive
631,5.186419E-08,Inactive,Inactive
533,5.0022212E-08,Inactive,Inactive
1070,4.555278E-08,Inactive,Inactive
89,2.8818304E-08,Inactive,Inactive
986,2.8591147E-08,Inactive,Inactive
648,2.2777769E-08,Inactive,Inactive
925,2.146641E-08,Inactive,Inactive
330,1.9622263E-08,Inactive,Inactive
587,1.5000241E-08,Inactive,Inactive
691,1.4822258E-08,Inactive,Inactive
974,1.0182983E-08,Inactive,Inactive
654,1.01784E-08,Inactive,Inactive
58,8.486888E-09,Inactive,Inactive
941,7.831129E-09,Inactive,Inactive
394,7.76272E-09,Inactive,Inactive
263,7.731852E-09,Inactive,Inactive
166,7.588424E-09,Inactive,Inactive
841,6.447168E-09,Inactive,Inactive
602,5.0603437E-09,Inactive,Inactive
120,3.2013894E-09,Inactive,Inactive
113,3.1124006E-09,Inactive,Inactive
479,2.46999E-09,Inactive,Inactive
187,2.4179234E-09,Inactive,Inactive
1006,1.945908E-09,Inactive,Inactive
419,1.678617E-09,Inactive,Inactive
139,1.3650965E-09,Inactive,Inactive
279,1.2980728E-09,Inactive,Inactive
140,1.2529842E-09,Inactive,Inactive
180,1.1890199E-09,Inactive,Inactive
911,1.011924E-09,Inactive,Inactive
1115,8.1768076E-10,Inactive,Inactive
365,6.0658345E-10,Inactive,Inactive
622,5.86739E-10,Inactive,Inactive
965,5.193888E-10,Inactive,Inactive
669,2.5849342E-10,Inactive,Inactive
626,2.4462604E-10,Inactive,Inactive
926,1.5413518E-10,Inactive,Inactive
442,1.5098768E-10,Inactive,Inactive
1037,1.201235E-10,Inactive,Inactive
272,9.461822E-11,Inactive,Inactive
432,8.0250306E-11,Inactive,Inactive
1069,5.2921147E-11,Inactive,Inactive
942,4.7393353E-11,Inactive,Inactive
61,4.094815E-11,Inactive,Inactive
1231,3.9535614E-11,Inactive,Inactive
814,3.811164E-11,Inactive,Inactive
70,3.3859006E-11,Inactive,Inactive
167,2.6569141E-11,Inactive,Inactive
871,2.5530833E-11,Inactive,Inactive
1124,1.8796267E-11,Inactive,Inactive
808,1.8728023E-11,Inactive,Inactive
601,1.7707676E-11,Inactive,Inactive
689,9.488276E-12,Inactive,Inactive
832,9.292251E-12,Inactive,Inactive
214,6.7554816E-12,Inactive,Inactive
411,5.9948275E-12,Inactive,Inactive
268,5.262188E-12,Inactive,Inactive
937,4.88641E-12,Inactive,Inactive
684,2.1388876E-12,Inactive,Inactive
1081,1.3189123E-12,Inactive,Inactive
181,1.1934007E-12,Inactive,Inactive
718,1.0313298E-12,Inactive,Inactive
295,8.1195565E-13,Inactive,Inactive
100,5.962359E-13,Inactive,Inactive
131,4.7064056E-13,Inactive,Inactive
208,4.681927E-13,Inactive,Inactive
952,4.63063E-13,Inactive,Inactive
559,4.008799E-13,Inactive,Inactive
651,2.89499E-13,Inactive,Inactive
656,1.3454995E-13,Inactive,Inactive
817,1.10272367E-13,Inactive,Inactive
110,9.34815E-14,Inactive,Inactive
990,9.1648755E-14,Inactive,Inactive
893,8.134821E-14,Inactive,Inactive
388,5.0190937E-14,Inactive,Inactive
788,2.774626E-14,Inactive,Inactive
72,1.6223532E-14,Inactive,Inactive
136,1.4469112E-14,Inactive,Inactive
1056,1.3018233E-14,Inactive,Inactive
523,6.9421435E-15,Inactive,Inactive
920,6.189752E-15,Inactive,Inactive
912,6.111551E-15,Inactive,Inactive
1229,5.2645486E-15,Inactive,Inactive
249,4.9456615E-15,Inactive,Inactive
144,3.4413329E-15,Inactive,Inactive
674,3.2381898E-15,Inactive,Inactive
197,2.7220795E-15,Inactive,Inactive
932,1.0964851E-15,Inactive,Inactive
246,5.086831E-16,Inactive,Inactive
616,4.8400394E-16,Inactive,Inactive
563,3.5065825E-16,Inactive,Inactive
143,7.266283E-17,Inactive,Inactive
206,7.038103E-17,Inactive,Inactive
480,6.363322E-17,Inactive,Inactive
84,4.693953E-17,Inactive,Inactive
303,1.4823915E-17,Inactive,Inactive
1045,7.505806E-18,Inactive,Inactive
190,3.8921193E-18,Inactive,Inactive
395,1.5545577E-18,Inactive,Inactive
322,1.0239471E-18,Inactive,Inactive
415,5.387903E-19,Inactive,Inactive
341,4.2211644E-19,Inactive,Inactive
224,2.2345775E-19,Inactive,Inactive
845,1.863324E-19,Inactive,Inactive
851,1.4045377E-19,Inactive,Inactive
671,1.2825346E-19,Inactive,Inactive
821,9.742838E-20,Inactive,Inactive
811,8.777277E-20,Inactive,Inactive
1093,8.1187376E-20,Inactive,Inactive
273,1.4412713E-20,Inactive,Inactive
220,1.0647842E-20,Inactive,Inactive
182,3.2845597E-21,Inactive,Inactive
508,2.5435097E-21,Inactive,Inactive
108,2.2096363E-22,Inactive,Inactive
779,6.2976666E-23,Inactive,Inactive
103,4.6429882E-23,Inactive,Inactive
970,1.4370802E-23,Inactive,Inactive
1086,2.0632148E-24,Inactive,Inactive
765,3.3536055E-25,Inactive,Inactive
134,9.223954E-26,Inactive,Inactive
473,6.096731E-26,Inactive,Inactive
897,1.2013467E-26,Inactive,Inactive
1030,2.0604194E-27,Inactive,Inactive
189,1.3944366E-27,Inactive,Inactive
595,2.7264978E-29,Inactive,Inactive
376,4.408808E-30,Inactive,Inactive
308,3.6506392E-31,Inactive,Inactive
1188,2.4468688E-31,Inactive,Inactive
612,1.4434501E-35,Inactive,Inactive
226,1.1294546E-37,Inactive,Inactive
163,0,Inactive,Inactive
361,0,Inactive,Inactive
423,0,Inactive,Inactive
