No.,Active_Prob,Predicted_Class,Real_Class
820,0.015928268,Inactive,Inactive
591,0.01585573,Inactive,Inactive
727,0.015238345,Inactive,Inactive
265,0.0149130225,Inactive,Inactive
1003,0.014856368,Inactive,Inactive
860,0.014792949,Inactive,Inactive
976,0.014721662,Inactive,Inactive
89,0.014525741,Inactive,Inactive
1146,0.0145097375,Inactive,Inactive
529,0.014303207,Inactive,Inactive
973,0.01417923,Inactive,Inactive
1066,0.014151424,Inactive,Inactive
617,0.014103711,Inactive,Inactive
56,0.013970196,Inactive,Inactive
392,0.01384747,Inactive,Inactive
1011,0.013752371,Inactive,Inactive
542,0.013739973,Inactive,Inactive
1116,0.013695031,Inactive,Inactive
330,0.01362592,Inactive,Inactive
217,0.013458431,Inactive,Inactive
895,0.013268739,Inactive,Inactive
577,0.01305455,Inactive,Inactive
278,0.012906373,Inactive,Inactive
394,0.0127592385,Inactive,Inactive
813,0.012620479,Inactive,Inactive
475,0.012044042,Inactive,Inactive
1229,0.011984676,Inactive,Inactive
471,0.011959314,Inactive,Inactive
1214,0.011874229,Inactive,Inactive
308,0.011635184,Inactive,Inactive
858,0.011507362,Inactive,Inactive
1228,0.011367053,Inactive,Inactive
32,0.011053175,Inactive,Active
1044,0.010920525,Inactive,Inactive
614,0.01085344,Inactive,Inactive
587,0.0107447505,Inactive,Inactive
447,0.010566354,Inactive,Inactive
782,0.010357767,Inactive,Inactive
638,0.010335028,Inactive,Inactive
87,0.010282993,Inactive,Inactive
770,0.010169268,Inactive,Inactive
1070,0.010089338,Inactive,Inactive
519,0.010040909,Inactive,Inactive
227,0.009954989,Inactive,Inactive
1183,0.009718955,Inactive,Inactive
822,0.009706616,Inactive,Inactive
517,0.0095820725,Inactive,Inactive
350,0.0095222,Inactive,Inactive
373,0.009377092,Inactive,Inactive
410,0.009328991,Inactive,Inactive
82,0.009220332,Inactive,Inactive
1093,0.009194046,Inactive,Inactive
585,0.00903368,Inactive,Inactive
869,0.008932114,Inactive,Inactive
949,0.008645296,Inactive,Inactive
476,0.008563936,Inactive,Inactive
704,0.008513302,Inactive,Inactive
141,0.008184075,Inactive,Inactive
292,0.008139789,Inactive,Inactive
165,0.008122504,Inactive,Inactive
439,0.007858068,Inactive,Inactive
484,0.00782913,Inactive,Inactive
1194,0.0077670515,Inactive,Inactive
158,0.007311076,Inactive,Inactive
240,0.0072629154,Inactive,Inactive
381,0.0072265565,Inactive,Inactive
980,0.007105559,Inactive,Inactive
786,0.007083118,Inactive,Inactive
136,0.0070663095,Inactive,Inactive
527,0.007058382,Inactive,Inactive
150,0.0070457757,Inactive,Inactive
246,0.006993562,Inactive,Inactive
326,0.0069240034,Inactive,Inactive
495,0.0068618953,Inactive,Inactive
896,0.0066957176,Inactive,Inactive
947,0.006658703,Inactive,Inactive
359,0.006572336,Inactive,Inactive
787,0.0064653754,Inactive,Inactive
203,0.006387174,Inactive,Inactive
907,0.0062994957,Inactive,Inactive
734,0.0062907934,Inactive,Inactive
833,0.006033212,Inactive,Inactive
281,0.005705029,Inactive,Inactive
60,0.00562644,Inactive,Inactive
1187,0.0054940283,Inactive,Inactive
506,0.005486816,Inactive,Inactive
1198,0.005319923,Inactive,Inactive
938,0.0053037703,Inactive,Inactive
313,0.0052911937,Inactive,Inactive
12,0.00527066,Inactive,Active
911,0.005205393,Inactive,Inactive
984,0.0051517487,Inactive,Inactive
419,0.00514704,Inactive,Inactive
513,0.00505504,Inactive,Inactive
625,0.0050159693,Inactive,Inactive
909,0.004974425,Inactive,Inactive
1089,0.004929632,Inactive,Inactive
937,0.0048082173,Inactive,Inactive
337,0.004741192,Inactive,Inactive
1082,0.0046118796,Inactive,Inactive
1145,0.0045746863,Inactive,Inactive
251,0.0045475364,Inactive,Inactive
717,0.0045183897,Inactive,Inactive
414,0.0042901635,Inactive,Inactive
36,0.0041363835,Inactive,Active
934,0.003972441,Inactive,Inactive
78,0.0039710104,Inactive,Inactive
11,0.00395748,Inactive,Active
693,0.0037760735,Inactive,Inactive
184,0.0037261546,Inactive,Inactive
449,0.0036566257,Inactive,Inactive
338,0.0036362112,Inactive,Inactive
942,0.0036048293,Inactive,Inactive
783,0.0035601854,Inactive,Inactive
264,0.0035237074,Inactive,Inactive
785,0.0033848286,Inactive,Inactive
499,0.0033724606,Inactive,Inactive
1008,0.0032839477,Inactive,Inactive
1016,0.003248036,Inactive,Inactive
347,0.003149271,Inactive,Inactive
1191,0.0031121671,Inactive,Inactive
19,0.0030455291,Inactive,Active
728,0.003028661,Inactive,Inactive
196,0.0029747784,Inactive,Inactive
367,0.002874732,Inactive,Inactive
1069,0.0028690398,Inactive,Inactive
243,0.0028053522,Inactive,Inactive
271,0.0027388036,Inactive,Inactive
601,0.0026502013,Inactive,Inactive
697,0.0025829077,Inactive,Inactive
151,0.002563119,Inactive,Inactive
1104,0.0025001466,Inactive,Inactive
959,0.002316624,Inactive,Inactive
672,0.0023143888,Inactive,Inactive
597,0.002285242,Inactive,Inactive
1115,0.0022847056,Inactive,Inactive
692,0.002185613,Inactive,Inactive
528,0.0021854043,Inactive,Inactive
1189,0.0021640658,Inactive,Inactive
426,0.0021214485,Inactive,Inactive
123,0.0020338893,Inactive,Inactive
784,0.0019510984,Inactive,Inactive
400,0.0018696189,Inactive,Inactive
442,0.0018180907,Inactive,Inactive
594,0.0017669499,Inactive,Inactive
345,0.0017360449,Inactive,Inactive
630,0.0017169416,Inactive,Inactive
1023,0.0017047524,Inactive,Inactive
547,0.0016832948,Inactive,Inactive
761,0.001678884,Inactive,Inactive
555,0.0016471446,Inactive,Inactive
592,0.001632303,Inactive,Inactive
1059,0.0015990436,Inactive,Inactive
808,0.0015909374,Inactive,Inactive
824,0.0014719367,Inactive,Inactive
965,0.0014680624,Inactive,Inactive
113,0.0014556944,Inactive,Inactive
1186,0.0014478862,Inactive,Inactive
874,0.0014347732,Inactive,Inactive
962,0.0014218092,Inactive,Inactive
43,0.0013945997,Inactive,Inactive
847,0.0013678074,Inactive,Inactive
864,0.0013615191,Inactive,Inactive
353,0.0013611019,Inactive,Inactive
793,0.0013135076,Inactive,Inactive
569,0.0013009012,Inactive,Inactive
531,0.0012328327,Inactive,Inactive
262,0.0012318492,Inactive,Inactive
214,0.0012066364,Inactive,Inactive
522,0.0011843443,Inactive,Inactive
809,0.0011571348,Inactive,Inactive
1130,0.0011380613,Inactive,Inactive
568,0.0011155009,Inactive,Inactive
720,0.0010777116,Inactive,Inactive
883,0.0010230541,Inactive,Inactive
548,0.0010048151,Inactive,Inactive
841,0.0009940267,Inactive,Inactive
1178,0.000980854,Inactive,Inactive
256,0.0009307265,Inactive,Inactive
470,0.0009267032,Inactive,Inactive
355,0.0009189546,Inactive,Inactive
1188,0.00089883804,Inactive,Inactive
226,0.0008391738,Inactive,Inactive
849,0.00082558393,Inactive,Inactive
44,0.00078341365,Inactive,Inactive
649,0.000780046,Inactive,Inactive
112,0.00076311827,Inactive,Inactive
28,0.0007443428,Inactive,Active
553,0.0007092953,Inactive,Inactive
1033,0.00070518255,Inactive,Inactive
1060,0.0006931126,Inactive,Inactive
944,0.00068101287,Inactive,Inactive
645,0.00067287683,Inactive,Inactive
707,0.0006670058,Inactive,Inactive
467,0.0006506443,Inactive,Inactive
746,0.00058206916,Inactive,Inactive
245,0.0005722344,Inactive,Inactive
677,0.0005463958,Inactive,Inactive
59,0.0005456507,Inactive,Inactive
975,0.00053298473,Inactive,Inactive
1097,0.00052526593,Inactive,Inactive
276,0.00052168965,Inactive,Inactive
855,0.00051775575,Inactive,Inactive
865,0.0005148053,Inactive,Inactive
7,0.0005069673,Inactive,Active
998,0.0004965365,Inactive,Inactive
698,0.00049349666,Inactive,Inactive
238,0.0004823804,Inactive,Inactive
469,0.00045767426,Inactive,Inactive
261,0.00045341253,Inactive,Inactive
816,0.00043836236,Inactive,Inactive
198,0.00042140484,Inactive,Inactive
882,0.00041672587,Inactive,Inactive
838,0.00038686395,Inactive,Inactive
463,0.00037831068,Inactive,Inactive
1040,0.00036412477,Inactive,Inactive
549,0.00036367774,Inactive,Inactive
835,0.0003633499,Inactive,Inactive
674,0.00034812093,Inactive,Inactive
623,0.000343889,Inactive,Inactive
888,0.00034299493,Inactive,Inactive
726,0.000338614,Inactive,Inactive
558,0.00033029914,Inactive,Inactive
512,0.0003286302,Inactive,Inactive
118,0.00032752752,Inactive,Inactive
696,0.0003221035,Inactive,Inactive
974,0.00031483173,Inactive,Inactive
58,0.00030690432,Inactive,Inactive
485,0.00030303,Inactive,Inactive
35,0.00029361248,Inactive,Active
589,0.00029221177,Inactive,Inactive
129,0.00028893352,Inactive,Inactive
395,0.00028842688,Inactive,Inactive
335,0.0002707839,Inactive,Inactive
1047,0.00027012825,Inactive,Inactive
160,0.00026363134,Inactive,Inactive
978,0.00025975704,Inactive,Inactive
610,0.0002591312,Inactive,Inactive
844,0.00025469065,Inactive,Inactive
486,0.00025179982,Inactive,Inactive
77,0.0002513826,Inactive,Inactive
1207,0.00023975968,Inactive,Inactive
1147,0.00023505092,Inactive,Inactive
802,0.00022950768,Inactive,Inactive
171,0.00022161007,Inactive,Inactive
901,0.00021362305,Inactive,Inactive
190,0.00020748377,Inactive,Inactive
556,0.00020384789,Inactive,Inactive
643,0.00019598007,Inactive,Inactive
490,0.00019359589,Inactive,Inactive
459,0.00019344687,Inactive,Inactive
536,0.00018253922,Inactive,Inactive
600,0.00017923117,Inactive,Inactive
166,0.00017762184,Inactive,Inactive
117,0.00017669797,Inactive,Inactive
1050,0.00016877055,Inactive,Inactive
1012,0.00015366077,Inactive,Inactive
905,0.00013113022,Inactive,Inactive
139,0.00012193761,Inactive,Inactive
1078,0.000114293136,Inactive,Inactive
541,0.00011108117,Inactive,Inactive
1208,0.00010661595,Inactive,Inactive
483,0.0001012583,Inactive,Inactive
70,0.00010075105,Inactive,Inactive
249,0.00010035529,Inactive,Inactive
1005,9.933379E-05,Inactive,Inactive
1026,9.913354E-05,Inactive,Inactive
628,8.487642E-05,Inactive,Inactive
1181,8.481419E-05,Inactive,Inactive
621,8.1565326E-05,Inactive,Inactive
972,7.5553886E-05,Inactive,Inactive
932,7.5102165E-05,Inactive,Inactive
187,7.4719675E-05,Inactive,Inactive
144,7.404352E-05,Inactive,Inactive
524,7.261575E-05,Inactive,Inactive
648,7.200291E-05,Inactive,Inactive
224,7.0637994E-05,Inactive,Inactive
479,6.887964E-05,Inactive,Inactive
322,6.872715E-05,Inactive,Inactive
398,6.2289146E-05,Inactive,Inactive
1009,5.7377427E-05,Inactive,Inactive
668,5.6734927E-05,Inactive,Inactive
1137,5.1914154E-05,Inactive,Inactive
530,4.9819388E-05,Inactive,Inactive
620,4.697842E-05,Inactive,Inactive
655,4.5974797E-05,Inactive,Inactive
1084,4.5385084E-05,Inactive,Inactive
670,4.4801778E-05,Inactive,Inactive
646,4.4606688E-05,Inactive,Inactive
684,4.381126E-05,Inactive,Inactive
41,4.315589E-05,Inactive,Inactive
931,3.7540038E-05,Inactive,Inactive
389,3.3033877E-05,Inactive,Inactive
206,3.291322E-05,Inactive,Inactive
1139,3.11057E-05,Inactive,Inactive
1127,3.1068255E-05,Inactive,Inactive
466,2.9788316E-05,Inactive,Inactive
1030,2.6065865E-05,Inactive,Inactive
636,2.5530328E-05,Inactive,Inactive
143,2.4251958E-05,Inactive,Inactive
724,2.2714334E-05,Inactive,Inactive
1006,2.2185068E-05,Inactive,Inactive
876,2.1249602E-05,Inactive,Inactive
1015,2.0215652E-05,Inactive,Inactive
578,1.9799782E-05,Inactive,Inactive
1080,1.3119571E-05,Inactive,Inactive
432,1.2709342E-05,Inactive,Inactive
34,1.2181853E-05,Inactive,Active
817,1.1945905E-05,Inactive,Inactive
131,1.0664752E-05,Inactive,Inactive
722,1.003828E-05,Inactive,Inactive
263,8.126705E-06,Inactive,Inactive
104,7.82046E-06,Inactive,Inactive
631,7.771466E-06,Inactive,Inactive
878,7.714791E-06,Inactive,Inactive
72,7.37501E-06,Inactive,Inactive
897,7.3682536E-06,Inactive,Inactive
268,6.649138E-06,Inactive,Inactive
1142,6.266926E-06,Inactive,Inactive
376,6.0417487E-06,Inactive,Inactive
108,6.0323587E-06,Inactive,Inactive
988,5.6532845E-06,Inactive,Inactive
1045,5.311215E-06,Inactive,Inactive
912,5.2485066E-06,Inactive,Inactive
827,4.586564E-06,Inactive,Inactive
546,4.400591E-06,Inactive,Inactive
461,3.981742E-06,Inactive,Inactive
622,3.4488792E-06,Inactive,Inactive
84,3.2937194E-06,Inactive,Inactive
653,3.1448167E-06,Inactive,Inactive
1141,3.1167092E-06,Inactive,Inactive
1086,3.0472877E-06,Inactive,Inactive
1190,2.8383022E-06,Inactive,Inactive
1043,2.34337E-06,Inactive,Inactive
155,2.3288108E-06,Inactive,Inactive
765,2.320734E-06,Inactive,Inactive
465,2.1916767E-06,Inactive,Inactive
602,1.6554975E-06,Inactive,Inactive
319,1.3596703E-06,Inactive,Inactive
472,1.2712571E-06,Inactive,Inactive
1205,1.2324291E-06,Inactive,Inactive
489,1.1726189E-06,Inactive,Inactive
920,1.051208E-06,Inactive,Inactive
186,8.800779E-07,Inactive,Inactive
588,6.917376E-07,Inactive,Inactive
718,6.596812E-07,Inactive,Inactive
388,6.405146E-07,Inactive,Inactive
488,5.768599E-07,Inactive,Inactive
990,5.439436E-07,Inactive,Inactive
689,4.710331E-07,Inactive,Inactive
1076,4.5599268E-07,Inactive,Inactive
667,2.4389195E-07,Inactive,Inactive
1192,2.045736E-07,Inactive,Inactive
952,1.7695761E-07,Inactive,Inactive
508,1.7579113E-07,Inactive,Inactive
779,1.4717428E-07,Inactive,Inactive
273,1.16403555E-07,Inactive,Inactive
1072,1.152109E-07,Inactive,Inactive
1056,1.12854586E-07,Inactive,Inactive
971,1.0857674E-07,Inactive,Inactive
1144,1.0001471E-07,Inactive,Inactive
523,9.8794466E-08,Inactive,Inactive
180,9.600835E-08,Inactive,Inactive
533,6.160083E-08,Inactive,Inactive
103,5.7382042E-08,Inactive,Inactive
691,5.2779196E-08,Inactive,Inactive
1037,4.7666024E-08,Inactive,Inactive
1231,4.1605194E-08,Inactive,Inactive
272,4.076197E-08,Inactive,Inactive
738,3.7745572E-08,Inactive,Inactive
811,3.124506E-08,Inactive,Inactive
832,2.8691884E-08,Inactive,Inactive
415,2.8293051E-08,Inactive,Inactive
563,2.8196135E-08,Inactive,Inactive
1064,2.3282864E-08,Inactive,Inactive
303,2.1736192E-08,Inactive,Inactive
608,1.9019602E-08,Inactive,Inactive
893,1.8304618E-08,Inactive,Inactive
871,1.7549606E-08,Inactive,Inactive
669,1.4865831E-08,Inactive,Inactive
189,1.0029931E-08,Inactive,Inactive
651,7.186933E-09,Inactive,Inactive
970,7.124206E-09,Inactive,Inactive
134,3.4525267E-09,Inactive,Inactive
941,2.4332738E-09,Inactive,Inactive
110,5.4660154E-10,Inactive,Inactive
851,3.148997E-10,Inactive,Inactive
181,3.136421E-10,Inactive,Inactive
197,2.528047E-10,Inactive,Inactive
559,2.004631E-10,Inactive,Inactive
656,1.8717926E-10,Inactive,Inactive
694,7.9845554E-11,Inactive,Inactive
611,6.963164E-11,Inactive,Inactive
306,5.7701555E-11,Inactive,Inactive
848,4.5771578E-11,Inactive,Inactive
913,1.6433903E-11,Inactive,Inactive
220,1.5212363E-11,Inactive,Inactive
31,2.2082232E-12,Inactive,Active
168,1.8473248E-12,Inactive,Inactive
182,3.4248808E-13,Inactive,Inactive
191,1.22658706E-14,Inactive,Inactive
1081,1.3826701E-15,Inactive,Inactive
671,5.810917E-16,Inactive,Inactive
1075,5.4234207E-16,Inactive,Inactive
480,3.271861E-17,Inactive,Inactive
821,2.1125045E-17,Inactive,Inactive
616,5.7429053E-18,Inactive,Inactive
814,2.2581524E-18,Inactive,Inactive
423,8.042657E-21,Inactive,Inactive
473,9.1157705E-24,Inactive,Inactive
845,4.5945862E-24,Inactive,Inactive
573,5.0629576E-25,Inactive,Inactive
140,7.80373E-26,Inactive,Inactive
626,3.3906893E-26,Inactive,Inactive
163,2.093409E-27,Inactive,Inactive
361,5.4105703E-30,Inactive,Inactive
612,1.7140064E-30,Inactive,Inactive
595,1.5630452E-38,Inactive,Inactive
