No.,Active_Prob,Predicted_Class,Real_Class
922,0.0022749007,Inactive,Inactive
165,0.0022457838,Inactive,Inactive
576,0.0022375882,Inactive,Inactive
742,0.002209574,Inactive,Inactive
350,0.0021971464,Inactive,Inactive
484,0.0021610856,Inactive,Inactive
100,0.002156794,Inactive,Inactive
1059,0.0021567047,Inactive,Inactive
770,0.0021444857,Inactive,Inactive
1033,0.0021321177,Inactive,Inactive
83,0.0021225214,Inactive,Inactive
843,0.0020924509,Inactive,Inactive
732,0.0020751655,Inactive,Inactive
454,0.002028793,Inactive,Inactive
133,0.0020126104,Inactive,Inactive
371,0.0019913912,Inactive,Inactive
934,0.001985222,Inactive,Inactive
400,0.0019615889,Inactive,Inactive
175,0.0019078851,Inactive,Inactive
652,0.0018629432,Inactive,Inactive
836,0.0018269718,Inactive,Inactive
822,0.001814872,Inactive,Inactive
357,0.00177297,Inactive,Inactive
30,0.0017699003,Inactive,Active
949,0.0017524958,Inactive,Inactive
463,0.001745522,Inactive,Inactive
365,0.0017431378,Inactive,Inactive
1008,0.0017344356,Inactive,Inactive
439,0.0017222166,Inactive,Inactive
872,0.0017136633,Inactive,Inactive
147,0.0017132163,Inactive,Inactive
837,0.0016854405,Inactive,Inactive
824,0.0016769767,Inactive,Inactive
989,0.0016649961,Inactive,Inactive
993,0.0016517639,Inactive,Inactive
1009,0.0016281903,Inactive,Inactive
673,0.0016278923,Inactive,Inactive
49,0.0016101599,Inactive,Inactive
56,0.0015929937,Inactive,Inactive
599,0.001585424,Inactive,Inactive
1187,0.0015797913,Inactive,Inactive
240,0.0015648603,Inactive,Inactive
1093,0.00155285,Inactive,Inactive
265,0.001542747,Inactive,Inactive
1089,0.001539588,Inactive,Inactive
117,0.001524806,Inactive,Inactive
355,0.0015100539,Inactive,Inactive
1092,0.0014834404,Inactive,Inactive
60,0.0014593899,Inactive,Inactive
649,0.0014543533,Inactive,Inactive
728,0.0014536679,Inactive,Inactive
354,0.0014487207,Inactive,Inactive
359,0.0014440417,Inactive,Inactive
760,0.0014427602,Inactive,Inactive
585,0.0014152229,Inactive,Inactive
1198,0.0014149249,Inactive,Inactive
1070,0.0014067888,Inactive,Inactive
392,0.0013733804,Inactive,Inactive
980,0.0013561845,Inactive,Inactive
249,0.0013545752,Inactive,Inactive
734,0.0013525486,Inactive,Inactive
1023,0.001339376,Inactive,Inactive
802,0.001324147,Inactive,Inactive
894,0.0013059974,Inactive,Inactive
19,0.0013053715,Inactive,Active
238,0.0012906194,Inactive,Inactive
486,0.0012900829,Inactive,Inactive
404,0.0012788773,Inactive,Inactive
793,0.0012693703,Inactive,Inactive
414,0.0012432635,Inactive,Inactive
577,0.0012341142,Inactive,Inactive
954,0.0012208223,Inactive,Inactive
172,0.0012151897,Inactive,Inactive
1085,0.0012148917,Inactive,Inactive
693,0.0012072921,Inactive,Inactive
603,0.0011966825,Inactive,Inactive
1183,0.0011916757,Inactive,Inactive
1200,0.0011737049,Inactive,Inactive
499,0.0011602044,Inactive,Inactive
384,0.0011570752,Inactive,Inactive
1227,0.0011545122,Inactive,Inactive
330,0.0011451244,Inactive,Inactive
838,0.0011433959,Inactive,Inactive
784,0.0011337996,Inactive,Inactive
855,0.0011306405,Inactive,Inactive
984,0.0011290312,Inactive,Inactive
645,0.0010934472,Inactive,Inactive
787,0.0010865629,Inactive,Inactive
1016,0.0010804534,Inactive,Inactive
1228,0.0010592341,Inactive,Inactive
1214,0.0010516047,Inactive,Inactive
51,0.001047343,Inactive,Inactive
707,0.001029402,Inactive,Inactive
1118,0.0010240674,Inactive,Inactive
82,0.0010194778,Inactive,Inactive
230,0.0009972155,Inactive,Inactive
685,0.0009920001,Inactive,Inactive
977,0.0009904206,Inactive,Inactive
1186,0.0009846687,Inactive,Inactive
347,0.0009817183,Inactive,Inactive
409,0.0009812117,Inactive,Inactive
129,0.0009811223,Inactive,Inactive
87,0.0009807944,Inactive,Inactive
524,0.00097346306,Inactive,Inactive
637,0.0009574294,Inactive,Inactive
410,0.00095146894,Inactive,Inactive
520,0.00094234943,Inactive,Inactive
136,0.00092840195,Inactive,Inactive
1150,0.00091713667,Inactive,Inactive
580,0.00089755654,Inactive,Inactive
447,0.0008973181,Inactive,Inactive
522,0.00089389086,Inactive,Inactive
540,0.00089108944,Inactive,Inactive
596,0.0008894801,Inactive,Inactive
65,0.00088378787,Inactive,Inactive
670,0.0008788407,Inactive,Inactive
1226,0.0008660555,Inactive,Inactive
898,0.00086027384,Inactive,Inactive
315,0.00085419416,Inactive,Inactive
1122,0.00083622336,Inactive,Inactive
281,0.00083199143,Inactive,Inactive
630,0.00081306696,Inactive,Inactive
150,0.0008100867,Inactive,Inactive
614,0.0008081496,Inactive,Inactive
1104,0.00079646707,Inactive,Inactive
978,0.00079372525,Inactive,Inactive
905,0.0007933974,Inactive,Inactive
773,0.0007928014,Inactive,Inactive
1103,0.0007891059,Inactive,Inactive
542,0.00078701973,Inactive,Inactive
761,0.00078350306,Inactive,Inactive
909,0.0007763505,Inactive,Inactive
849,0.00077420473,Inactive,Inactive
672,0.0007711649,Inactive,Inactive
549,0.00076556206,Inactive,Inactive
572,0.00075909495,Inactive,Inactive
624,0.0007568002,Inactive,Inactive
28,0.0007469952,Inactive,Active
594,0.0007260144,Inactive,Inactive
1208,0.00072464347,Inactive,Inactive
697,0.0007221699,Inactive,Inactive
834,0.00071951747,Inactive,Inactive
597,0.0007120967,Inactive,Inactive
378,0.0007029176,Inactive,Inactive
214,0.0006928742,Inactive,Inactive
449,0.00066676736,Inactive,Inactive
467,0.0006657243,Inactive,Inactive
152,0.0006569028,Inactive,Inactive
335,0.00065374374,Inactive,Inactive
942,0.0006507635,Inactive,Inactive
835,0.0006404817,Inactive,Inactive
1207,0.0006392002,Inactive,Inactive
557,0.00063183904,Inactive,Inactive
1097,0.00063052773,Inactive,Inactive
246,0.00062668324,Inactive,Inactive
160,0.00062149763,Inactive,Inactive
338,0.00061807036,Inactive,Inactive
112,0.00061661005,Inactive,Inactive
470,0.00061291456,Inactive,Inactive
245,0.00060629845,Inactive,Inactive
531,0.00060233474,Inactive,Inactive
844,0.00059375167,Inactive,Inactive
44,0.0005707145,Inactive,Inactive
791,0.00057044625,Inactive,Inactive
326,0.00056377053,Inactive,Inactive
344,0.000562042,Inactive,Inactive
589,0.0005597174,Inactive,Inactive
587,0.0005567968,Inactive,Inactive
264,0.0005438626,Inactive,Inactive
276,0.00052669644,Inactive,Inactive
698,0.0005174279,Inactive,Inactive
466,0.00051644444,Inactive,Inactive
113,0.0005156696,Inactive,Inactive
77,0.0005020797,Inactive,Inactive
653,0.00048595667,Inactive,Inactive
253,0.0004836321,Inactive,Inactive
606,0.00048202276,Inactive,Inactive
541,0.00048163533,Inactive,Inactive
720,0.00048142672,Inactive,Inactive
1060,0.00046548247,Inactive,Inactive
1005,0.00045901537,Inactive,Inactive
372,0.00043565035,Inactive,Inactive
1127,0.00043538213,Inactive,Inactive
471,0.0004323721,Inactive,Inactive
373,0.0004272163,Inactive,Inactive
1012,0.00042191148,Inactive,Inactive
48,0.00041812658,Inactive,Inactive
1229,0.00041007996,Inactive,Inactive
1137,0.00040885806,Inactive,Inactive
1044,0.00040781498,Inactive,Inactive
345,0.00040191412,Inactive,Inactive
570,0.00039809942,Inactive,Inactive
507,0.00039622188,Inactive,Inactive
568,0.00039556623,Inactive,Inactive
558,0.0003747046,Inactive,Inactive
947,0.00037163496,Inactive,Inactive
512,0.0003695786,Inactive,Inactive
89,0.00036889315,Inactive,Inactive
255,0.00036618114,Inactive,Inactive
896,0.00035876036,Inactive,Inactive
41,0.00034829974,Inactive,Inactive
746,0.00034600496,Inactive,Inactive
677,0.00034305453,Inactive,Inactive
888,0.00034192204,Inactive,Inactive
261,0.00033581257,Inactive,Inactive
1175,0.0003324151,Inactive,Inactive
975,0.0003284812,Inactive,Inactive
965,0.00032830238,Inactive,Inactive
830,0.00032117963,Inactive,Inactive
422,0.00031921268,Inactive,Inactive
1109,0.00030604005,Inactive,Inactive
262,0.00030097365,Inactive,Inactive
972,0.00029802322,Inactive,Inactive
751,0.00029790401,Inactive,Inactive
553,0.00029334426,Inactive,Inactive
102,0.00028648973,Inactive,Inactive
461,0.0002848804,Inactive,Inactive
874,0.00027939677,Inactive,Inactive
367,0.0002670884,Inactive,Inactive
600,0.00025123358,Inactive,Inactive
643,0.00024417043,Inactive,Inactive
196,0.00024065375,Inactive,Inactive
655,0.00024032593,Inactive,Inactive
1062,0.00023049116,Inactive,Inactive
228,0.00022912025,Inactive,Inactive
536,0.00020462275,Inactive,Inactive
687,0.00020286441,Inactive,Inactive
618,0.00019323826,Inactive,Inactive
901,0.00018793344,Inactive,Inactive
602,0.00018772483,Inactive,Inactive
123,0.00018700957,Inactive,Inactive
1178,0.00018239021,Inactive,Inactive
35,0.00016146898,Inactive,Active
34,0.00016123056,Inactive,Active
251,0.00016075373,Inactive,Inactive
485,0.00015801191,Inactive,Inactive
59,0.00015431643,Inactive,Inactive
623,0.00015172362,Inactive,Inactive
1050,0.0001476109,Inactive,Inactive
931,0.00013673306,Inactive,Inactive
353,0.0001322329,Inactive,Inactive
104,0.00012946129,Inactive,Inactive
389,0.00012901425,Inactive,Inactive
171,0.00012743473,Inactive,Inactive
337,0.00012737513,Inactive,Inactive
398,0.00012591481,Inactive,Inactive
592,0.00012276607,Inactive,Inactive
974,0.00012221656,Inactive,Inactive
944,0.00011754651,Inactive,Inactive
271,0.00011646803,Inactive,Inactive
998,0.00011102853,Inactive,Inactive
469,0.00010933065,Inactive,Inactive
1026,0.000108470005,Inactive,Inactive
988,0.00010625389,Inactive,Inactive
88,0.000102095604,Inactive,Inactive
620,0.00010200071,Inactive,Inactive
912,9.364022E-05,Inactive,Inactive
955,9.314661E-05,Inactive,Inactive
442,9.178493E-05,Inactive,Inactive
604,7.0476635E-05,Inactive,Inactive
628,7.02509E-05,Inactive,Inactive
578,6.891368E-05,Inactive,Inactive
588,6.88738E-05,Inactive,Inactive
155,6.84515E-05,Inactive,Inactive
131,6.169623E-05,Inactive,Inactive
368,5.722802E-05,Inactive,Inactive
817,5.5623354E-05,Inactive,Inactive
459,5.409891E-05,Inactive,Inactive
1181,4.9727394E-05,Inactive,Inactive
962,4.6774836E-05,Inactive,Inactive
986,4.4105298E-05,Inactive,Inactive
475,4.0830975E-05,Inactive,Inactive
932,3.5983485E-05,Inactive,Inactive
1045,2.5554955E-05,Inactive,Inactive
118,2.4579289E-05,Inactive,Inactive
548,2.241911E-05,Inactive,Inactive
610,2.1280426E-05,Inactive,Inactive
876,2.1075572E-05,Inactive,Inactive
187,2.0791551E-05,Inactive,Inactive
882,1.9265128E-05,Inactive,Inactive
1094,1.8868397E-05,Inactive,Inactive
243,1.8081231E-05,Inactive,Inactive
1130,1.7327417E-05,Inactive,Inactive
178,1.5125597E-05,Inactive,Inactive
1147,1.4701128E-05,Inactive,Inactive
198,1.44256255E-05,Inactive,Inactive
546,1.4198402E-05,Inactive,Inactive
692,1.3339042E-05,Inactive,Inactive
816,1.3325158E-05,Inactive,Inactive
1006,1.2829756E-05,Inactive,Inactive
847,1.1607079E-05,Inactive,Inactive
668,9.663014E-06,Inactive,Inactive
1141,9.505776E-06,Inactive,Inactive
911,8.859495E-06,Inactive,Inactive
621,8.748441E-06,Inactive,Inactive
1139,8.723281E-06,Inactive,Inactive
432,8.011592E-06,Inactive,Inactive
224,7.632266E-06,Inactive,Inactive
878,7.5589155E-06,Inactive,Inactive
1115,7.045866E-06,Inactive,Inactive
1192,6.1235455E-06,Inactive,Inactive
306,5.983594E-06,Inactive,Inactive
808,5.712646E-06,Inactive,Inactive
144,4.600644E-06,Inactive,Inactive
530,3.941558E-06,Inactive,Inactive
263,3.4865163E-06,Inactive,Inactive
657,3.3806755E-06,Inactive,Inactive
971,3.1249447E-06,Inactive,Inactive
319,3.0253734E-06,Inactive,Inactive
676,2.9484697E-06,Inactive,Inactive
646,2.8486447E-06,Inactive,Inactive
374,2.6486962E-06,Inactive,Inactive
1015,2.3208336E-06,Inactive,Inactive
415,2.3071734E-06,Inactive,Inactive
1080,2.150553E-06,Inactive,Inactive
617,1.8972536E-06,Inactive,Inactive
308,1.8051878E-06,Inactive,Inactive
722,1.7982221E-06,Inactive,Inactive
827,1.7814908E-06,Inactive,Inactive
295,1.72303E-06,Inactive,Inactive
738,1.3224152E-06,Inactive,Inactive
718,1.2094184E-06,Inactive,Inactive
166,1.1608867E-06,Inactive,Inactive
654,1.1329483E-06,Inactive,Inactive
1082,9.656202E-07,Inactive,Inactive
268,6.7254535E-07,Inactive,Inactive
58,6.517818E-07,Inactive,Inactive
871,5.948338E-07,Inactive,Inactive
920,5.7645025E-07,Inactive,Inactive
489,4.41876E-07,Inactive,Inactive
674,3.032802E-07,Inactive,Inactive
556,3.0026928E-07,Inactive,Inactive
341,2.8790245E-07,Inactive,Inactive
1078,2.622692E-07,Inactive,Inactive
724,2.380496E-07,Inactive,Inactive
482,2.2833416E-07,Inactive,Inactive
667,2.2259324E-07,Inactive,Inactive
388,2.1827937E-07,Inactive,Inactive
1205,2.12787E-07,Inactive,Inactive
184,1.242098E-07,Inactive,Inactive
683,1.1577041E-07,Inactive,Inactive
103,9.688435E-08,Inactive,Inactive
523,7.968319E-08,Inactive,Inactive
959,7.400154E-08,Inactive,Inactive
70,7.3776896E-08,Inactive,Inactive
472,7.304056E-08,Inactive,Inactive
1084,6.018946E-08,Inactive,Inactive
465,5.5291974E-08,Inactive,Inactive
625,4.7732986E-08,Inactive,Inactive
1231,3.52237E-08,Inactive,Inactive
631,3.374346E-08,Inactive,Inactive
483,3.0407154E-08,Inactive,Inactive
203,2.6106276E-08,Inactive,Inactive
143,2.0358907E-08,Inactive,Inactive
488,1.7127839E-08,Inactive,Inactive
180,6.4227312E-09,Inactive,Inactive
395,4.493635E-09,Inactive,Inactive
139,4.039725E-09,Inactive,Inactive
883,3.5458867E-09,Inactive,Inactive
1037,3.0731784E-09,Inactive,Inactive
567,3.0381917E-09,Inactive,Inactive
848,2.8804166E-09,Inactive,Inactive
622,2.6654696E-09,Inactive,Inactive
206,2.082302E-09,Inactive,Inactive
648,1.8964315E-09,Inactive,Inactive
1048,1.8780195E-09,Inactive,Inactive
941,1.6327256E-09,Inactive,Inactive
1040,1.559569E-09,Inactive,Inactive
186,1.4645878E-09,Inactive,Inactive
272,1.1000412E-09,Inactive,Inactive
990,3.9297535E-10,Inactive,Inactive
84,3.5283038E-10,Inactive,Inactive
696,3.5207007E-10,Inactive,Inactive
1072,2.6857438E-10,Inactive,Inactive
376,2.2171093E-10,Inactive,Inactive
555,2.1048381E-10,Inactive,Inactive
669,1.7063584E-10,Inactive,Inactive
913,1.6431093E-10,Inactive,Inactive
651,1.3268846E-10,Inactive,Inactive
168,1.269912E-10,Inactive,Inactive
533,1.2230386E-10,Inactive,Inactive
694,1.1881056E-10,Inactive,Inactive
1195,1.1063215E-10,Inactive,Inactive
256,9.6598195E-11,Inactive,Inactive
1077,9.500286E-11,Inactive,Inactive
322,6.3658905E-11,Inactive,Inactive
1190,5.3519234E-11,Inactive,Inactive
1086,4.8878665E-11,Inactive,Inactive
1144,4.5273885E-11,Inactive,Inactive
303,4.3427255E-11,Inactive,Inactive
181,2.6223914E-11,Inactive,Inactive
897,1.8964077E-11,Inactive,Inactive
110,1.3348902E-11,Inactive,Inactive
832,1.0043584E-11,Inactive,Inactive
191,8.020925E-12,Inactive,Inactive
765,5.014984E-12,Inactive,Inactive
479,3.8835367E-12,Inactive,Inactive
691,3.7691894E-12,Inactive,Inactive
611,3.0621504E-12,Inactive,Inactive
1069,2.9255379E-12,Inactive,Inactive
1030,2.8454214E-12,Inactive,Inactive
811,1.9619003E-12,Inactive,Inactive
656,1.6912058E-12,Inactive,Inactive
31,1.6739497E-12,Inactive,Active
970,1.5632715E-12,Inactive,Inactive
636,1.2518522E-12,Inactive,Inactive
851,7.998311E-13,Inactive,Inactive
197,7.0614196E-13,Inactive,Inactive
190,3.3541117E-13,Inactive,Inactive
1068,9.562792E-14,Inactive,Inactive
893,8.8518656E-14,Inactive,Inactive
72,6.367435E-14,Inactive,Inactive
508,4.568089E-14,Inactive,Inactive
952,3.9983123E-14,Inactive,Inactive
814,1.447408E-14,Inactive,Inactive
1075,5.8659086E-15,Inactive,Inactive
1056,2.0607306E-15,Inactive,Inactive
601,1.3333275E-15,Inactive,Inactive
779,6.9247103E-16,Inactive,Inactive
1047,6.475206E-16,Inactive,Inactive
189,3.9888174E-16,Inactive,Inactive
1188,1.566734E-16,Inactive,Inactive
220,8.053173E-17,Inactive,Inactive
1081,3.1235207E-17,Inactive,Inactive
108,2.5028111E-17,Inactive,Inactive
626,2.0889287E-17,Inactive,Inactive
140,1.5925473E-17,Inactive,Inactive
684,7.727157E-18,Inactive,Inactive
226,1.9470427E-18,Inactive,Inactive
182,6.29864E-19,Inactive,Inactive
134,3.843238E-19,Inactive,Inactive
689,1.12983065E-20,Inactive,Inactive
563,1.349241E-21,Inactive,Inactive
841,1.0553293E-21,Inactive,Inactive
273,3.916685E-23,Inactive,Inactive
480,3.8529626E-23,Inactive,Inactive
573,7.6462306E-25,Inactive,Inactive
559,1.1486342E-28,Inactive,Inactive
671,2.6139067E-30,Inactive,Inactive
821,2.3736815E-35,Inactive,Inactive
423,1.6991787E-35,Inactive,Inactive
845,1.1792157E-35,Inactive,Inactive
163,0,Inactive,Inactive
361,0,Inactive,Inactive
473,0,Inactive,Inactive
595,0,Inactive,Inactive
612,0,Inactive,Inactive
616,0,Inactive,Inactive
