No.,Active_Prob,Predicted_Class,Real_Class
354,0.20370829,Inactive,Inactive
704,0.20146194,Inactive,Inactive
338,0.20070204,Inactive,Inactive
155,0.199049,Inactive,Inactive
1109,0.1985727,Inactive,Inactive
907,0.1968311,Inactive,Inactive
442,0.19546944,Inactive,Inactive
1206,0.19339943,Inactive,Inactive
326,0.19146007,Inactive,Inactive
820,0.19005623,Inactive,Inactive
538,0.18999529,Inactive,Inactive
512,0.18795878,Inactive,Inactive
251,0.18703619,Inactive,Inactive
680,0.18411395,Inactive,Inactive
1228,0.18329898,Inactive,Inactive
262,0.18065166,Inactive,Inactive
527,0.17817342,Inactive,Inactive
1087,0.17711222,Inactive,Inactive
843,0.17630795,Inactive,Inactive
390,0.17579672,Inactive,Inactive
32,0.17509389,Inactive,Active
389,0.17495051,Inactive,Inactive
1197,0.17423552,Inactive,Inactive
761,0.17048684,Inactive,Inactive
994,0.1698356,Inactive,Inactive
353,0.16798887,Inactive,Inactive
271,0.16797504,Inactive,Inactive
909,0.16454872,Inactive,Inactive
554,0.16332108,Inactive,Inactive
1007,0.16327128,Inactive,Inactive
459,0.16071194,Inactive,Inactive
589,0.15895763,Inactive,Inactive
1088,0.1580475,Inactive,Inactive
802,0.15774012,Inactive,Inactive
409,0.1569114,Inactive,Inactive
58,0.15184227,Inactive,Inactive
125,0.15057215,Inactive,Inactive
638,0.1492835,Inactive,Inactive
273,0.1477434,Inactive,Inactive
991,0.14742938,Inactive,Inactive
476,0.14686051,Inactive,Inactive
728,0.14074382,Inactive,Inactive
520,0.14031988,Inactive,Inactive
1030,0.13993493,Inactive,Inactive
662,0.13699004,Inactive,Inactive
529,0.1349341,Inactive,Inactive
432,0.13448238,Inactive,Inactive
398,0.13332906,Inactive,Inactive
572,0.1333226,Inactive,Inactive
19,0.13156039,Inactive,Active
123,0.13068497,Inactive,Inactive
642,0.13052335,Inactive,Inactive
865,0.13030478,Inactive,Inactive
874,0.12997365,Inactive,Inactive
264,0.12987134,Inactive,Inactive
1118,0.12646347,Inactive,Inactive
139,0.12217176,Inactive,Inactive
51,0.121818006,Inactive,Inactive
1183,0.121023804,Inactive,Inactive
679,0.11905578,Inactive,Inactive
507,0.11855045,Inactive,Inactive
984,0.116203934,Inactive,Inactive
955,0.11545494,Inactive,Inactive
196,0.11277765,Inactive,Inactive
499,0.110235184,Inactive,Inactive
261,0.10895991,Inactive,Inactive
660,0.10815796,Inactive,Inactive
1191,0.10737473,Inactive,Inactive
637,0.10447803,Inactive,Inactive
187,0.10385805,Inactive,Inactive
672,0.10237038,Inactive,Inactive
901,0.10139367,Inactive,Inactive
41,0.101079136,Inactive,Inactive
112,0.10014418,Inactive,Inactive
104,0.09910619,Inactive,Inactive
1188,0.09826565,Inactive,Inactive
160,0.09732953,Inactive,Inactive
240,0.09552747,Inactive,Inactive
905,0.09507704,Inactive,Inactive
345,0.09375888,Inactive,Inactive
882,0.09191948,Inactive,Inactive
143,0.0912371,Inactive,Inactive
1008,0.09053898,Inactive,Inactive
214,0.09004474,Inactive,Inactive
673,0.08862862,Inactive,Inactive
625,0.08732051,Inactive,Inactive
822,0.08563182,Inactive,Inactive
751,0.08546662,Inactive,Inactive
676,0.08531001,Inactive,Inactive
439,0.0830479,Inactive,Inactive
597,0.08301845,Inactive,Inactive
531,0.08231717,Inactive,Inactive
470,0.08028257,Inactive,Inactive
1208,0.08015293,Inactive,Inactive
685,0.07906252,Inactive,Inactive
624,0.07864818,Inactive,Inactive
1209,0.07753208,Inactive,Inactive
693,0.07727775,Inactive,Inactive
1056,0.076254666,Inactive,Inactive
113,0.07336083,Inactive,Inactive
7,0.07286972,Inactive,Active
846,0.07286948,Inactive,Inactive
141,0.07261187,Inactive,Inactive
898,0.07247326,Inactive,Inactive
1059,0.0713802,Inactive,Inactive
1094,0.070863694,Inactive,Inactive
1194,0.07027471,Inactive,Inactive
1033,0.06981328,Inactive,Inactive
1198,0.06842536,Inactive,Inactive
726,0.06740427,Inactive,Inactive
1060,0.06506106,Inactive,Inactive
1006,0.06455392,Inactive,Inactive
833,0.06367427,Inactive,Inactive
59,0.06333414,Inactive,Inactive
117,0.06331295,Inactive,Inactive
629,0.062680185,Inactive,Inactive
816,0.061108798,Inactive,Inactive
249,0.05918914,Inactive,Inactive
166,0.058955282,Inactive,Inactive
376,0.05865997,Inactive,Inactive
999,0.05797577,Inactive,Inactive
600,0.05775109,Inactive,Inactive
534,0.05669239,Inactive,Inactive
630,0.056334645,Inactive,Inactive
272,0.05612552,Inactive,Inactive
1086,0.05546704,Inactive,Inactive
687,0.0544025,Inactive,Inactive
944,0.054160327,Inactive,Inactive
1016,0.053377897,Inactive,Inactive
793,0.052726507,Inactive,Inactive
549,0.050882965,Inactive,Inactive
388,0.050699502,Inactive,Inactive
522,0.04986185,Inactive,Inactive
1189,0.04927808,Inactive,Inactive
471,0.04708892,Inactive,Inactive
484,0.04592064,Inactive,Inactive
765,0.044917256,Inactive,Inactive
920,0.044771343,Inactive,Inactive
695,0.044483215,Inactive,Inactive
84,0.04401359,Inactive,Inactive
784,0.04294607,Inactive,Inactive
344,0.04231119,Inactive,Inactive
535,0.041729808,Inactive,Inactive
224,0.04115221,Inactive,Inactive
263,0.040940195,Inactive,Inactive
1005,0.03820905,Inactive,Inactive
697,0.03736934,Inactive,Inactive
1178,0.037196904,Inactive,Inactive
553,0.03711915,Inactive,Inactive
975,0.035913825,Inactive,Inactive
1089,0.035771817,Inactive,Inactive
824,0.033595026,Inactive,Inactive
633,0.03270355,Inactive,Inactive
720,0.032446563,Inactive,Inactive
683,0.032304704,Inactive,Inactive
268,0.03063488,Inactive,Inactive
542,0.03048259,Inactive,Inactive
897,0.029720187,Inactive,Inactive
670,0.029685885,Inactive,Inactive
238,0.029570907,Inactive,Inactive
508,0.02892369,Inactive,Inactive
579,0.028625906,Inactive,Inactive
698,0.026444048,Inactive,Inactive
977,0.02560094,Inactive,Inactive
1145,0.025278986,Inactive,Inactive
645,0.025129646,Inactive,Inactive
322,0.025036424,Inactive,Inactive
568,0.024755985,Inactive,Inactive
131,0.024738759,Inactive,Inactive
528,0.024628311,Inactive,Inactive
303,0.024376541,Inactive,Inactive
932,0.023698479,Inactive,Inactive
1131,0.023341924,Inactive,Inactive
485,0.022769243,Inactive,Inactive
974,0.0225209,Inactive,Inactive
867,0.022343844,Inactive,Inactive
1009,0.021079838,Inactive,Inactive
674,0.021040648,Inactive,Inactive
1200,0.018941373,Inactive,Inactive
707,0.018777132,Inactive,Inactive
220,0.018673271,Inactive,Inactive
463,0.018030345,Inactive,Inactive
715,0.017951608,Inactive,Inactive
592,0.017847508,Inactive,Inactive
1137,0.015506744,Inactive,Inactive
657,0.0151169,Inactive,Inactive
1097,0.014157563,Inactive,Inactive
540,0.013952851,Inactive,Inactive
849,0.0134263635,Inactive,Inactive
834,0.013043046,Inactive,Inactive
1139,0.012971848,Inactive,Inactive
724,0.012775272,Inactive,Inactive
1207,0.012450457,Inactive,Inactive
594,0.01241523,Inactive,Inactive
28,0.012382537,Inactive,Active
654,0.011613697,Inactive,Inactive
186,0.0112888515,Inactive,Inactive
144,0.01113525,Inactive,Inactive
469,0.011075258,Inactive,Inactive
838,0.010834515,Inactive,Inactive
817,0.010372996,Inactive,Inactive
602,0.010336518,Inactive,Inactive
722,0.009637415,Inactive,Inactive
570,0.009582162,Inactive,Inactive
1061,0.009212941,Inactive,Inactive
1026,0.009077519,Inactive,Inactive
1186,0.008761674,Inactive,Inactive
197,0.008610755,Inactive,Inactive
1048,0.007990271,Inactive,Inactive
618,0.007935762,Inactive,Inactive
1045,0.007707238,Inactive,Inactive
883,0.007553816,Inactive,Inactive
952,0.0070405304,Inactive,Inactive
649,0.006426364,Inactive,Inactive
1149,0.006325692,Inactive,Inactive
835,0.006073594,Inactive,Inactive
718,0.0057611465,Inactive,Inactive
779,0.0053392947,Inactive,Inactive
482,0.0049919784,Inactive,Inactive
893,0.004933208,Inactive,Inactive
888,0.004580289,Inactive,Inactive
77,0.0044810176,Inactive,Inactive
180,0.004365921,Inactive,Inactive
978,0.0042802095,Inactive,Inactive
972,0.0040883124,Inactive,Inactive
466,0.0040709674,Inactive,Inactive
486,0.004042387,Inactive,Inactive
524,0.0039452612,Inactive,Inactive
876,0.0038959682,Inactive,Inactive
541,0.0037142038,Inactive,Inactive
941,0.0035725534,Inactive,Inactive
811,0.003512442,Inactive,Inactive
1195,0.0034654737,Inactive,Inactive
614,0.0032752752,Inactive,Inactive
536,0.0032641292,Inactive,Inactive
988,0.0031641722,Inactive,Inactive
319,0.0030610561,Inactive,Inactive
34,0.0028455555,Inactive,Active
243,0.002684921,Inactive,Inactive
970,0.0026803315,Inactive,Inactive
1037,0.0026260912,Inactive,Inactive
181,0.002554506,Inactive,Inactive
206,0.0024641454,Inactive,Inactive
643,0.0023157,Inactive,Inactive
415,0.0021635294,Inactive,Inactive
558,0.002138108,Inactive,Inactive
628,0.0020668507,Inactive,Inactive
912,0.0020338893,Inactive,Inactive
24,0.001974076,Inactive,Active
189,0.001962334,Inactive,Inactive
738,0.0018431246,Inactive,Inactive
668,0.0015845597,Inactive,Inactive
878,0.0013566613,Inactive,Inactive
483,0.0011664629,Inactive,Inactive
655,0.0011228919,Inactive,Inactive
871,0.0009576082,Inactive,Inactive
1079,0.00092345476,Inactive,Inactive
134,0.0006952882,Inactive,Inactive
198,0.0006750226,Inactive,Inactive
182,0.00060245395,Inactive,Inactive
696,0.0005913377,Inactive,Inactive
523,0.0005877018,Inactive,Inactive
677,0.00050115585,Inactive,Inactive
610,0.00049060583,Inactive,Inactive
1062,0.0004184246,Inactive,Inactive
623,0.000410676,Inactive,Inactive
1050,0.00035342574,Inactive,Inactive
827,0.00030967593,Inactive,Inactive
661,0.00028207898,Inactive,Inactive
472,0.00027683377,Inactive,Inactive
110,0.00025042892,Inactive,Inactive
461,0.00024735928,Inactive,Inactive
631,0.00023570657,Inactive,Inactive
168,0.0002322495,Inactive,Inactive
931,0.00021985173,Inactive,Inactive
682,0.00020891428,Inactive,Inactive
646,0.00020617247,Inactive,Inactive
1012,0.00015258789,Inactive,Inactive
546,0.00015199184,Inactive,Inactive
665,0.000118390846,Inactive,Inactive
1068,0.00010727481,Inactive,Inactive
1126,9.3130984E-05,Inactive,Inactive
990,9.187233E-05,Inactive,Inactive
692,7.378897E-05,Inactive,Inactive
1053,7.162015E-05,Inactive,Inactive
1128,6.4871536E-05,Inactive,Inactive
1192,5.8122023E-05,Inactive,Inactive
490,4.1586332E-05,Inactive,Inactive
1015,3.836586E-05,Inactive,Inactive
653,3.7676436E-05,Inactive,Inactive
832,3.3381668E-05,Inactive,Inactive
1083,3.2259755E-05,Inactive,Inactive
577,3.1641197E-05,Inactive,Inactive
844,3.109431E-05,Inactive,Inactive
669,2.6943473E-05,Inactive,Inactive
567,1.7798411E-05,Inactive,Inactive
1181,1.2051406E-05,Inactive,Inactive
1231,8.480978E-06,Inactive,Inactive
533,7.525082E-06,Inactive,Inactive
667,7.143171E-06,Inactive,Inactive
103,4.6985924E-06,Inactive,Inactive
108,4.2163365E-06,Inactive,Inactive
475,4.0583705E-06,Inactive,Inactive
578,3.5625144E-06,Inactive,Inactive
1190,2.5113561E-06,Inactive,Inactive
423,2.5111647E-06,Inactive,Inactive
1084,2.505818E-06,Inactive,Inactive
998,1.5952179E-06,Inactive,Inactive
1082,1.3106634E-06,Inactive,Inactive
847,7.1724725E-07,Inactive,Inactive
851,4.857652E-07,Inactive,Inactive
548,4.632685E-07,Inactive,Inactive
555,4.1816713E-07,Inactive,Inactive
489,3.989353E-07,Inactive,Inactive
1141,3.8716982E-07,Inactive,Inactive
569,3.556511E-07,Inactive,Inactive
306,2.1356747E-07,Inactive,Inactive
1066,1.8807779E-07,Inactive,Inactive
913,1.8195587E-07,Inactive,Inactive
1205,1.7935645E-07,Inactive,Inactive
530,1.5359278E-07,Inactive,Inactive
617,1.5325581E-07,Inactive,Inactive
1069,1.1411151E-07,Inactive,Inactive
1147,7.590845E-08,Inactive,Inactive
556,6.633987E-08,Inactive,Inactive
814,5.8224902E-08,Inactive,Inactive
841,4.7426067E-08,Inactive,Inactive
1077,3.348783E-08,Inactive,Inactive
191,2.4195483E-08,Inactive,Inactive
656,2.0817946E-08,Inactive,Inactive
620,1.9631171E-08,Inactive,Inactive
1080,1.77602E-08,Inactive,Inactive
479,1.7159916E-08,Inactive,Inactive
1130,1.3176125E-08,Inactive,Inactive
488,1.2632697E-08,Inactive,Inactive
1146,1.0993327E-08,Inactive,Inactive
648,9.504573E-09,Inactive,Inactive
651,2.4098754E-09,Inactive,Inactive
1040,1.3951891E-09,Inactive,Inactive
1072,1.380827E-09,Inactive,Inactive
1144,9.984593E-10,Inactive,Inactive
601,9.723896E-10,Inactive,Inactive
163,9.347564E-10,Inactive,Inactive
684,3.773085E-10,Inactive,Inactive
622,2.5339317E-10,Inactive,Inactive
563,1.0827506E-10,Inactive,Inactive
971,1.0060173E-10,Inactive,Inactive
691,7.12007E-11,Inactive,Inactive
1043,2.9071277E-11,Inactive,Inactive
621,1.599014E-11,Inactive,Inactive
1127,7.6141315E-12,Inactive,Inactive
689,5.427923E-12,Inactive,Inactive
1078,3.3389348E-12,Inactive,Inactive
636,3.3330493E-12,Inactive,Inactive
465,2.390028E-12,Inactive,Inactive
480,1.498191E-12,Inactive,Inactive
1142,1.0845001E-12,Inactive,Inactive
588,8.5651554E-13,Inactive,Inactive
1076,6.8653037E-13,Inactive,Inactive
611,4.057423E-13,Inactive,Inactive
1047,2.2571463E-13,Inactive,Inactive
608,1.3151761E-13,Inactive,Inactive
140,1.23103084E-14,Inactive,Inactive
694,2.2453914E-15,Inactive,Inactive
361,9.316546E-16,Inactive,Inactive
848,6.853463E-17,Inactive,Inactive
1064,9.331404E-18,Inactive,Inactive
31,6.491052E-18,Inactive,Active
1081,1.0358624E-19,Inactive,Inactive
616,6.219037E-20,Inactive,Inactive
559,2.4255703E-22,Inactive,Inactive
671,1.2271812E-22,Inactive,Inactive
1075,1.0726841E-22,Inactive,Inactive
573,4.7480377E-23,Inactive,Inactive
821,2.176348E-24,Inactive,Inactive
626,2.378197E-26,Inactive,Inactive
845,6.988006E-29,Inactive,Inactive
473,8.7361225E-35,Inactive,Inactive
595,0,Inactive,Inactive
612,0,Inactive,Inactive
