No.,Active_Prob,Predicted_Class,Real_Class
196,6.670955E-21,Inactive,Inactive
641,6.363649E-21,Inactive,Inactive
1177,6.2091254E-21,Inactive,Inactive
653,5.942535E-21,Inactive,Inactive
116,5.7451316E-21,Inactive,Inactive
377,5.6425924E-21,Inactive,Inactive
877,5.4085313E-21,Inactive,Inactive
1108,5.0714536E-21,Inactive,Inactive
111,5.0560195E-21,Inactive,Inactive
389,4.8869653E-21,Inactive,Inactive
413,4.8152575E-21,Inactive,Inactive
854,4.729297E-21,Inactive,Inactive
975,4.3628365E-21,Inactive,Inactive
187,3.651006E-21,Inactive,Inactive
141,3.625234E-21,Inactive,Inactive
292,3.399738E-21,Inactive,Inactive
497,3.3765771E-21,Inactive,Inactive
1198,3.2122941E-21,Inactive,Inactive
498,3.1400966E-21,Inactive,Inactive
323,3.0112315E-21,Inactive,Inactive
530,2.4298408E-21,Inactive,Inactive
789,2.359723E-21,Inactive,Inactive
666,2.3108795E-21,Inactive,Inactive
1093,2.2642993E-21,Inactive,Inactive
1130,2.0633358E-21,Inactive,Inactive
93,2.0516492E-21,Inactive,Inactive
915,1.941692E-21,Inactive,Inactive
479,1.9137411E-21,Inactive,Inactive
711,1.8363383E-21,Inactive,Inactive
412,1.8153945E-21,Inactive,Inactive
755,1.6512087E-21,Inactive,Inactive
1216,1.5739664E-21,Inactive,Inactive
478,1.5615271E-21,Inactive,Inactive
964,1.5349387E-21,Inactive,Inactive
78,1.4845106E-21,Inactive,Inactive
54,1.1678891E-21,Inactive,Inactive
145,1.1305458E-21,Inactive,Inactive
341,1.1260352E-21,Inactive,Inactive
469,1.1200546E-21,Inactive,Inactive
1170,1.0882892E-21,Inactive,Inactive
1171,1.0241252E-21,Inactive,Inactive
1139,1.014788E-21,Inactive,Inactive
783,9.808648E-22,Inactive,Inactive
401,9.518516E-22,Inactive,Inactive
1159,9.048326E-22,Inactive,Inactive
705,9.012981E-22,Inactive,Inactive
680,8.846615E-22,Inactive,Inactive
765,8.512219E-22,Inactive,Inactive
532,8.121889E-22,Inactive,Inactive
942,6.275056E-22,Inactive,Inactive
1028,6.123174E-22,Inactive,Inactive
735,5.95858E-22,Inactive,Inactive
1096,5.6881036E-22,Inactive,Inactive
1113,5.6865416E-22,Inactive,Inactive
812,5.5730446E-22,Inactive,Inactive
63,5.374101E-22,Inactive,Inactive
635,5.2882004E-22,Inactive,Inactive
356,4.8396553E-22,Inactive,Inactive
193,4.7383237E-22,Inactive,Inactive
1141,4.093035E-22,Inactive,Inactive
536,4.030101E-22,Inactive,Inactive
693,3.9727694E-22,Inactive,Inactive
103,3.1978043E-22,Inactive,Inactive
697,3.0815691E-22,Inactive,Inactive
214,2.9579368E-22,Inactive,Inactive
181,2.861522E-22,Inactive,Inactive
1050,2.796771E-22,Inactive,Inactive
556,2.646748E-22,Inactive,Inactive
1163,2.3980432E-22,Inactive,Inactive
586,2.3540753E-22,Inactive,Inactive
633,2.3223755E-22,Inactive,Inactive
920,2.1939466E-22,Inactive,Inactive
822,2.16565E-22,Inactive,Inactive
688,1.9105235E-22,Inactive,Inactive
385,1.8008951E-22,Inactive,Inactive
211,1.796627E-22,Inactive,Inactive
1138,1.6406472E-22,Inactive,Inactive
781,1.5620625E-22,Inactive,Inactive
923,1.558842E-22,Inactive,Inactive
420,1.5485472E-22,Inactive,Inactive
661,1.540252E-22,Inactive,Inactive
895,1.4870433E-22,Inactive,Inactive
544,1.4662468E-22,Inactive,Inactive
892,1.4005122E-22,Inactive,Inactive
350,1.3304928E-22,Inactive,Inactive
613,1.3197712E-22,Inactive,Inactive
636,1.160056E-22,Inactive,Inactive
1181,1.1241461E-22,Inactive,Inactive
526,1.100101E-22,Inactive,Inactive
1167,1.0888867E-22,Inactive,Inactive
847,9.7144705E-23,Inactive,Inactive
127,9.000848E-23,Inactive,Inactive
503,8.699462E-23,Inactive,Inactive
911,7.705826E-23,Inactive,Inactive
792,7.0266536E-23,Inactive,Inactive
628,6.854122E-23,Inactive,Inactive
130,6.426803E-23,Inactive,Inactive
330,5.446311E-23,Inactive,Inactive
901,5.340012E-23,Inactive,Inactive
875,4.3469836E-23,Inactive,Inactive
487,4.2283115E-23,Inactive,Inactive
1002,4.1342408E-23,Inactive,Inactive
1188,3.7331946E-23,Inactive,Inactive
1101,3.7231824E-23,Inactive,Inactive
243,3.5833095E-23,Inactive,Inactive
559,3.25543E-23,Inactive,Inactive
665,3.1765747E-23,Inactive,Inactive
967,3.1462442E-23,Inactive,Inactive
1144,2.79356E-23,Inactive,Inactive
818,2.4290043E-23,Inactive,Inactive
597,2.164146E-23,Inactive,Inactive
298,2.0117652E-23,Inactive,Inactive
383,1.8160853E-23,Inactive,Inactive
382,1.7238878E-23,Inactive,Inactive
173,1.6032156E-23,Inactive,Inactive
824,1.536431E-23,Inactive,Inactive
797,1.503401E-23,Inactive,Inactive
455,1.4629331E-23,Inactive,Inactive
1221,1.431352E-23,Inactive,Inactive
405,1.3767384E-23,Inactive,Inactive
1133,1.355032E-23,Inactive,Inactive
750,1.2532237E-23,Inactive,Inactive
424,1.2404721E-23,Inactive,Inactive
785,1.2387555E-23,Inactive,Inactive
1122,1.1773531E-23,Inactive,Inactive
990,1.1492377E-23,Inactive,Inactive
983,1.0745634E-23,Inactive,Inactive
930,9.742224E-24,Inactive,Inactive
1183,9.624758E-24,Inactive,Inactive
567,8.910449E-24,Inactive,Inactive
376,8.9067784E-24,Inactive,Inactive
700,8.764177E-24,Inactive,Inactive
1124,8.112499E-24,Inactive,Inactive
787,7.3851336E-24,Inactive,Inactive
146,7.208308E-24,Inactive,Inactive
489,6.664561E-24,Inactive,Inactive
610,6.537726E-24,Inactive,Inactive
1111,6.3489454E-24,Inactive,Inactive
167,5.498769E-24,Inactive,Inactive
774,4.5196456E-24,Inactive,Inactive
311,4.4925723E-24,Inactive,Inactive
92,3.934863E-24,Inactive,Inactive
582,3.8905788E-24,Inactive,Inactive
417,3.8107026E-24,Inactive,Inactive
53,3.6401947E-24,Inactive,Inactive
1207,3.0471873E-24,Inactive,Inactive
903,2.6263085E-24,Inactive,Inactive
1128,2.623805E-24,Inactive,Inactive
638,2.580251E-24,Inactive,Inactive
553,2.5514065E-24,Inactive,Inactive
1158,2.511793E-24,Inactive,Inactive
119,2.3821402E-24,Inactive,Inactive
695,2.2122738E-24,Inactive,Inactive
1180,2.0173203E-24,Inactive,Inactive
171,1.9801062E-24,Inactive,Inactive
335,1.4319957E-24,Inactive,Inactive
466,1.3832337E-24,Inactive,Inactive
557,1.3778252E-24,Inactive,Inactive
1224,1.3466936E-24,Inactive,Inactive
647,1.2024162E-24,Inactive,Inactive
776,1.1093416E-24,Inactive,Inactive
766,1.1020236E-24,Inactive,Inactive
338,1.0389386E-24,Inactive,Inactive
838,1.0276576E-24,Inactive,Inactive
1176,9.731114E-25,Inactive,Inactive
1041,8.972967E-25,Inactive,Inactive
1166,8.615897E-25,Inactive,Inactive
659,8.1264634E-25,Inactive,Inactive
721,7.7815276E-25,Inactive,Inactive
1078,7.521573E-25,Inactive,Inactive
643,6.8020735E-25,Inactive,Inactive
558,6.675855E-25,Inactive,Inactive
655,6.675346E-25,Inactive,Inactive
973,6.123866E-25,Inactive,Inactive
886,5.988651E-25,Inactive,Inactive
592,3.7388487E-25,Inactive,Inactive
506,3.7307278E-25,Inactive,Inactive
1066,3.5129933E-25,Inactive,Inactive
831,3.4368027E-25,Inactive,Inactive
1235,3.3338729E-25,Inactive,Inactive
1119,3.0831285E-25,Inactive,Inactive
820,2.4711245E-25,Inactive,Inactive
531,2.341319E-25,Inactive,Inactive
747,2.2441384E-25,Inactive,Inactive
415,2.0599892E-25,Inactive,Inactive
1151,1.9535753E-25,Inactive,Inactive
1054,1.931088E-25,Inactive,Inactive
863,1.8710607E-25,Inactive,Inactive
841,1.8114755E-25,Inactive,Inactive
337,1.766545E-25,Inactive,Inactive
483,1.680718E-25,Inactive,Inactive
763,1.6413582E-25,Inactive,Inactive
667,1.5587981E-25,Inactive,Inactive
548,1.5139948E-25,Inactive,Inactive
788,1.3388865E-25,Inactive,Inactive
714,1.1652745E-25,Inactive,Inactive
929,8.4373604E-26,Inactive,Inactive
1038,7.515087E-26,Inactive,Inactive
248,7.222999E-26,Inactive,Inactive
209,7.004644E-26,Inactive,Inactive
581,6.4755934E-26,Inactive,Inactive
100,6.328241E-26,Inactive,Inactive
1053,4.9506926E-26,Inactive,Inactive
713,4.8684572E-26,Inactive,Inactive
615,4.4562968E-26,Inactive,Inactive
1199,4.093042E-26,Inactive,Inactive
504,4.0567305E-26,Inactive,Inactive
476,3.9293393E-26,Inactive,Inactive
72,3.8731604E-26,Inactive,Inactive
517,3.620029E-26,Inactive,Inactive
727,3.6092047E-26,Inactive,Inactive
670,3.0948397E-26,Inactive,Inactive
731,3.004202E-26,Inactive,Inactive
443,2.95154E-26,Inactive,Inactive
829,2.93245E-26,Inactive,Inactive
907,2.921051E-26,Inactive,Inactive
917,2.7783903E-26,Inactive,Inactive
554,2.5271295E-26,Inactive,Inactive
1029,2.325784E-26,Inactive,Inactive
138,2.0706163E-26,Inactive,Inactive
622,1.9505288E-26,Inactive,Inactive
68,1.9419389E-26,Inactive,Inactive
1047,1.8104589E-26,Inactive,Inactive
99,1.8081604E-26,Inactive,Inactive
621,1.5883417E-26,Inactive,Inactive
234,1.5649759E-26,Inactive,Inactive
50,1.5617971E-26,Inactive,Inactive
645,1.484167E-26,Inactive,Inactive
595,1.2997734E-26,Inactive,Inactive
871,8.05175E-27,Inactive,Inactive
1239,7.625687E-27,Inactive,Inactive
862,7.007768E-27,Inactive,Inactive
673,6.937178E-27,Inactive,Inactive
241,6.5425566E-27,Inactive,Inactive
995,6.048198E-27,Inactive,Inactive
84,5.5577446E-27,Inactive,Inactive
652,5.2788954E-27,Inactive,Inactive
129,4.0178415E-27,Inactive,Inactive
459,3.9709867E-27,Inactive,Inactive
733,3.7218115E-27,Inactive,Inactive
843,3.235849E-27,Inactive,Inactive
441,2.900618E-27,Inactive,Inactive
1033,2.8727036E-27,Inactive,Inactive
267,2.67551E-27,Inactive,Inactive
1040,2.511358E-27,Inactive,Inactive
746,2.5076342E-27,Inactive,Inactive
624,2.4950008E-27,Inactive,Inactive
692,2.290153E-27,Inactive,Inactive
1238,2.2106843E-27,Inactive,Inactive
849,2.1270895E-27,Inactive,Inactive
1131,2.093409E-27,Inactive,Inactive
986,2.0481475E-27,Inactive,Inactive
909,2.0393067E-27,Inactive,Inactive
935,1.9869132E-27,Inactive,Inactive
1196,1.9743484E-27,Inactive,Inactive
535,1.891454E-27,Inactive,Inactive
627,1.767905E-27,Inactive,Inactive
435,1.7387244E-27,Inactive,Inactive
380,1.6940986E-27,Inactive,Inactive
228,1.6674014E-27,Inactive,Inactive
1236,1.5251459E-27,Inactive,Inactive
499,1.4969141E-27,Inactive,Inactive
1225,1.4727288E-27,Inactive,Inactive
855,1.4638902E-27,Inactive,Inactive
1083,1.3821397E-27,Inactive,Inactive
516,1.3386247E-27,Inactive,Inactive
1046,1.2831557E-27,Inactive,Inactive
40,1.2136909E-27,Inactive,Inactive
264,1.1851417E-27,Inactive,Inactive
725,9.7728E-28,Inactive,Inactive
96,9.367591E-28,Inactive,Inactive
989,9.303241E-28,Inactive,Inactive
328,8.336637E-28,Inactive,Inactive
872,8.170466E-28,Inactive,Inactive
492,7.5347136E-28,Inactive,Inactive
528,6.8616127E-28,Inactive,Inactive
496,6.3813233E-28,Inactive,Inactive
110,6.265756E-28,Inactive,Inactive
880,5.1540307E-28,Inactive,Inactive
136,5.1069817E-28,Inactive,Inactive
474,5.018837E-28,Inactive,Inactive
718,4.352E-28,Inactive,Inactive
1037,4.063526E-28,Inactive,Inactive
387,3.946927E-28,Inactive,Inactive
748,3.222543E-28,Inactive,Inactive
1125,2.2416878E-28,Inactive,Inactive
207,2.2217157E-28,Inactive,Inactive
283,2.219488E-28,Inactive,Inactive
77,2.0597975E-28,Inactive,Inactive
630,2.0556216E-28,Inactive,Inactive
588,2.0391734E-28,Inactive,Inactive
125,1.9017121E-28,Inactive,Inactive
609,1.8330913E-28,Inactive,Inactive
428,1.7100505E-28,Inactive,Inactive
155,1.6234344E-28,Inactive,Inactive
1217,1.5523927E-28,Inactive,Inactive
585,1.4507475E-28,Inactive,Inactive
384,1.4437471E-28,Inactive,Inactive
743,1.1864347E-28,Inactive,Inactive
723,1.0438266E-28,Inactive,Inactive
1061,9.473817E-29,Inactive,Inactive
809,8.961831E-29,Inactive,Inactive
109,8.6540236E-29,Inactive,Inactive
396,7.748012E-29,Inactive,Inactive
501,7.137694E-29,Inactive,Inactive
512,6.3973085E-29,Inactive,Inactive
511,5.710759E-29,Inactive,Inactive
367,4.9555032E-29,Inactive,Inactive
270,4.563691E-29,Inactive,Inactive
882,4.5417042E-29,Inactive,Inactive
806,4.2131637E-29,Inactive,Inactive
509,4.1687834E-29,Inactive,Inactive
309,4.0007382E-29,Inactive,Inactive
212,3.8072057E-29,Inactive,Inactive
579,3.510387E-29,Inactive,Inactive
1025,3.1990494E-29,Inactive,Inactive
834,1.8312243E-29,Inactive,Inactive
427,1.4447105E-29,Inactive,Inactive
394,1.2058122E-29,Inactive,Inactive
678,1.1178859E-29,Inactive,Inactive
280,1.00199755E-29,Inactive,Inactive
1230,8.420944E-30,Inactive,Inactive
1149,8.022825E-30,Inactive,Inactive
949,7.839668E-30,Inactive,Inactive
76,7.441329E-30,Inactive,Inactive
958,6.344108E-30,Inactive,Inactive
484,6.1669616E-30,Inactive,Inactive
448,5.3595843E-30,Inactive,Inactive
1057,5.0994623E-30,Inactive,Inactive
1020,4.880739E-30,Inactive,Inactive
74,4.8010026E-30,Inactive,Inactive
529,4.1487126E-30,Inactive,Inactive
240,4.133264E-30,Inactive,Inactive
137,3.925885E-30,Inactive,Inactive
57,3.855507E-30,Inactive,Inactive
102,3.5173153E-30,Inactive,Inactive
52,2.9386926E-30,Inactive,Inactive
771,2.8547181E-30,Inactive,Inactive
799,2.7914195E-30,Inactive,Inactive
805,2.6985482E-30,Inactive,Inactive
106,2.0486912E-30,Inactive,Inactive
777,2.031849E-30,Inactive,Inactive
948,1.9702673E-30,Inactive,Inactive
151,1.815123E-30,Inactive,Inactive
461,1.6075333E-30,Inactive,Inactive
1175,1.5076858E-30,Inactive,Inactive
927,1.3108398E-30,Inactive,Inactive
433,1.2288579E-30,Inactive,Inactive
825,6.566521E-31,Inactive,Inactive
687,5.2694285E-31,Inactive,Inactive
965,4.645325E-31,Inactive,Inactive
165,4.069166E-31,Inactive,Inactive
764,4.0108196E-31,Inactive,Inactive
449,4.003818E-31,Inactive,Inactive
473,3.9306636E-31,Inactive,Inactive
1084,2.777048E-31,Inactive,Inactive
835,2.5350598E-31,Inactive,Inactive
1185,2.5327013E-31,Inactive,Inactive
1013,2.3090083E-31,Inactive,Inactive
346,2.0868749E-31,Inactive,Inactive
742,1.9040248E-31,Inactive,Inactive
51,1.8059707E-31,Inactive,Inactive
1204,1.5342518E-31,Inactive,Inactive
832,1.4706205E-31,Inactive,Inactive
148,1.0788387E-31,Inactive,Inactive
273,1.0720369E-31,Inactive,Inactive
205,8.3840753E-32,Inactive,Inactive
1214,6.937133E-32,Inactive,Inactive
246,5.278056E-32,Inactive,Inactive
1116,5.2170026E-32,Inactive,Inactive
778,4.846189E-32,Inactive,Inactive
981,4.740035E-32,Inactive,Inactive
978,4.6999553E-32,Inactive,Inactive
261,4.49624E-32,Inactive,Inactive
656,2.8654726E-32,Inactive,Inactive
646,2.6059193E-32,Inactive,Inactive
114,2.4194958E-32,Inactive,Inactive
922,2.2360978E-32,Inactive,Inactive
348,1.9741625E-32,Inactive,Inactive
1068,1.7692902E-32,Inactive,Inactive
453,1.7264728E-32,Inactive,Inactive
1042,1.6268034E-32,Inactive,Inactive
616,1.6135648E-32,Inactive,Inactive
1016,1.2852295E-32,Inactive,Inactive
1079,1.2274418E-32,Inactive,Inactive
816,8.046689E-33,Inactive,Inactive
648,5.1020033E-33,Inactive,Inactive
131,4.460618E-33,Inactive,Inactive
710,3.6074438E-33,Inactive,Inactive
268,3.1990186E-33,Inactive,Inactive
623,3.033372E-33,Inactive,Inactive
120,2.10154E-33,Inactive,Inactive
1000,2.0303041E-33,Inactive,Inactive
963,1.8638225E-33,Inactive,Inactive
969,1.4441014E-33,Inactive,Inactive
62,1.2923231E-33,Inactive,Inactive
587,1.0106327E-33,Inactive,Inactive
73,9.1119345E-34,Inactive,Inactive
317,6.6721326E-34,Inactive,Inactive
796,5.876602E-34,Inactive,Inactive
946,5.229391E-34,Inactive,Inactive
491,4.9514655E-34,Inactive,Inactive
97,4.3712534E-34,Inactive,Inactive
217,4.2642963E-34,Inactive,Inactive
1031,2.8013344E-34,Inactive,Inactive
310,1.7548636E-34,Inactive,Inactive
416,1.4231391E-34,Inactive,Inactive
960,9.5295335E-35,Inactive,Inactive
395,9.5186344E-35,Inactive,Inactive
44,7.015549E-35,Inactive,Inactive
183,6.27523E-35,Inactive,Inactive
564,5.0888585E-35,Inactive,Inactive
752,4.4508228E-35,Inactive,Inactive
373,4.3776758E-35,Inactive,Inactive
846,3.951221E-35,Inactive,Inactive
594,3.8201417E-35,Inactive,Inactive
224,3.7901818E-35,Inactive,Inactive
56,3.7345246E-35,Inactive,Inactive
826,2.6767344E-35,Inactive,Inactive
971,2.0910143E-35,Inactive,Inactive
541,1.668069E-35,Inactive,Inactive
819,1.4303825E-35,Inactive,Inactive
679,1.2314685E-35,Inactive,Inactive
800,1.1218553E-35,Inactive,Inactive
437,6.668716E-36,Inactive,Inactive
1074,5.819487E-36,Inactive,Inactive
1223,5.2195802E-36,Inactive,Inactive
39,5.059338E-36,Inactive,Active
242,4.8332555E-36,Inactive,Inactive
786,4.025171E-36,Inactive,Inactive
352,3.9902835E-36,Inactive,Inactive
1082,2.7167806E-36,Inactive,Inactive
295,2.6624656E-36,Inactive,Inactive
560,2.397075E-36,Inactive,Inactive
1091,2.028946E-36,Inactive,Inactive
285,1.3052472E-36,Inactive,Inactive
632,1.2999801E-36,Inactive,Inactive
250,1.2376326E-36,Inactive,Inactive
403,1.2230271E-36,Inactive,Inactive
1146,6.1306063E-37,Inactive,Inactive
625,4.3462893E-37,Inactive,Inactive
42,4.201783E-37,Inactive,Inactive
768,1.9380059E-37,Inactive,Inactive
133,1.6052786E-37,Inactive,Inactive
1080,9.638283E-38,Inactive,Inactive
135,8.5136757E-38,Inactive,Inactive
992,5.590182E-38,Inactive,Inactive
1169,5.371147E-38,Inactive,Inactive
691,2.3057171E-38,Inactive,Inactive
122,1.6242065E-38,Inactive,Inactive
83,0,Inactive,Inactive
158,0,Inactive,Inactive
163,0,Inactive,Inactive
168,0,Inactive,Inactive
176,0,Inactive,Inactive
179,0,Inactive,Inactive
184,0,Inactive,Inactive
185,0,Inactive,Inactive
202,0,Inactive,Inactive
223,0,Inactive,Inactive
251,0,Inactive,Inactive
252,0,Inactive,Inactive
253,0,Inactive,Inactive
254,0,Inactive,Inactive
256,0,Inactive,Inactive
257,0,Inactive,Inactive
258,0,Inactive,Inactive
260,0,Inactive,Inactive
262,0,Inactive,Inactive
263,0,Inactive,Inactive
266,0,Inactive,Inactive
271,0,Inactive,Inactive
272,0,Inactive,Inactive
274,0,Inactive,Inactive
275,0,Inactive,Inactive
276,0,Inactive,Inactive
277,0,Inactive,Inactive
279,0,Inactive,Inactive
294,0,Inactive,Inactive
300,0,Inactive,Inactive
312,0,Inactive,Inactive
340,0,Inactive,Inactive
342,0,Inactive,Inactive
354,0,Inactive,Inactive
355,0,Inactive,Inactive
366,0,Inactive,Inactive
370,0,Inactive,Inactive
398,0,Inactive,Inactive
468,0,Inactive,Inactive
494,0,Inactive,Inactive
551,0,Inactive,Inactive
552,0,Inactive,Inactive
555,0,Inactive,Inactive
561,0,Inactive,Inactive
600,0,Inactive,Inactive
644,0,Inactive,Inactive
662,0,Inactive,Inactive
671,0,Inactive,Inactive
690,0,Inactive,Inactive
694,0,Inactive,Inactive
699,0,Inactive,Inactive
732,0,Inactive,Inactive
737,0,Inactive,Inactive
773,0,Inactive,Inactive
779,0,Inactive,Inactive
817,0,Inactive,Inactive
821,0,Inactive,Inactive
836,0,Inactive,Inactive
853,0,Inactive,Inactive
884,0,Inactive,Inactive
888,0,Inactive,Inactive
896,0,Inactive,Inactive
897,0,Inactive,Inactive
939,0,Inactive,Inactive
985,0,Inactive,Inactive
988,0,Inactive,Inactive
996,0,Inactive,Inactive
1023,0,Inactive,Inactive
1034,0,Inactive,Inactive
1043,0,Inactive,Inactive
1051,0,Inactive,Inactive
1063,0,Inactive,Inactive
1073,0,Inactive,Inactive
1076,0,Inactive,Inactive
1077,0,Inactive,Inactive
1095,0,Inactive,Inactive
1134,0,Inactive,Inactive
1140,0,Inactive,Inactive
1152,0,Inactive,Inactive
1153,0,Inactive,Inactive
1155,0,Inactive,Inactive
1164,0,Inactive,Inactive
1172,0,Inactive,Inactive
1173,0,Inactive,Inactive
1179,0,Inactive,Inactive
1202,0,Inactive,Inactive
1208,0,Inactive,Inactive
