No.,Active_Prob,Predicted_Class,Real_Class
105,2.1261194E-07,Inactive,Inactive
723,2.081077E-07,Inactive,Inactive
1042,2.0112635E-07,Inactive,Inactive
567,1.9229131E-07,Inactive,Inactive
1029,1.9003238E-07,Inactive,Inactive
427,1.825148E-07,Inactive,Inactive
605,1.7440465E-07,Inactive,Inactive
542,1.721262E-07,Inactive,Inactive
107,1.467566E-07,Inactive,Inactive
1148,1.3613459E-07,Inactive,Inactive
267,1.3605296E-07,Inactive,Inactive
610,1.3589553E-07,Inactive,Inactive
1047,1.2882685E-07,Inactive,Inactive
854,1.0451926E-07,Inactive,Inactive
269,1.03498984E-07,Inactive,Inactive
368,9.862201E-08,Inactive,Inactive
424,9.822777E-08,Inactive,Inactive
65,9.228825E-08,Inactive,Inactive
620,8.916591E-08,Inactive,Inactive
960,8.684061E-08,Inactive,Inactive
461,8.6094175E-08,Inactive,Inactive
111,7.7398234E-08,Inactive,Inactive
828,7.6731496E-08,Inactive,Inactive
732,7.4157676E-08,Inactive,Inactive
799,7.3743415E-08,Inactive,Inactive
1043,7.1676894E-08,Inactive,Inactive
575,6.986975E-08,Inactive,Inactive
371,6.850776E-08,Inactive,Inactive
1154,6.824536E-08,Inactive,Inactive
1139,6.6557995E-08,Inactive,Inactive
1225,6.105294E-08,Inactive,Inactive
883,5.8564048E-08,Inactive,Inactive
833,5.718014E-08,Inactive,Inactive
792,5.6918662E-08,Inactive,Inactive
803,5.4263086E-08,Inactive,Inactive
1093,5.4030508E-08,Inactive,Inactive
1141,5.2779498E-08,Inactive,Inactive
996,5.14811E-08,Inactive,Inactive
449,4.9840597E-08,Inactive,Inactive
666,4.554861E-08,Inactive,Inactive
394,4.540064E-08,Inactive,Inactive
496,4.324861E-08,Inactive,Inactive
573,4.185839E-08,Inactive,Inactive
387,4.1215646E-08,Inactive,Inactive
990,4.064862E-08,Inactive,Inactive
1114,4.0018573E-08,Inactive,Inactive
965,3.9523158E-08,Inactive,Inactive
117,3.8191235E-08,Inactive,Inactive
1116,3.747813E-08,Inactive,Inactive
76,3.7173923E-08,Inactive,Inactive
155,3.6916024E-08,Inactive,Inactive
952,3.576161E-08,Inactive,Inactive
967,3.4914407E-08,Inactive,Inactive
897,3.446732E-08,Inactive,Inactive
932,3.377179E-08,Inactive,Inactive
1223,3.2448973E-08,Inactive,Inactive
254,2.792649E-08,Inactive,Inactive
914,2.7761907E-08,Inactive,Inactive
446,2.699675E-08,Inactive,Inactive
219,2.6988511E-08,Inactive,Inactive
1200,2.6783491E-08,Inactive,Inactive
878,2.5924715E-08,Inactive,Inactive
1070,2.4123276E-08,Inactive,Inactive
572,2.3924272E-08,Inactive,Inactive
656,2.3676371E-08,Inactive,Inactive
98,2.2894719E-08,Inactive,Inactive
847,2.2147194E-08,Inactive,Inactive
1033,2.1541057E-08,Inactive,Inactive
466,2.1539332E-08,Inactive,Inactive
1075,2.1414555E-08,Inactive,Inactive
776,1.998037E-08,Inactive,Inactive
454,1.9453525E-08,Inactive,Inactive
1002,1.871159E-08,Inactive,Inactive
997,1.8195353E-08,Inactive,Inactive
730,1.8103547E-08,Inactive,Inactive
787,1.7670018E-08,Inactive,Inactive
843,1.6685979E-08,Inactive,Inactive
703,1.6492587E-08,Inactive,Inactive
278,1.5526041E-08,Inactive,Inactive
498,1.532138E-08,Inactive,Inactive
42,1.4531855E-08,Inactive,Inactive
995,1.427083E-08,Inactive,Inactive
571,1.3936977E-08,Inactive,Inactive
559,1.2940045E-08,Inactive,Inactive
670,1.2296665E-08,Inactive,Inactive
526,1.2083853E-08,Inactive,Inactive
131,1.1851938E-08,Inactive,Inactive
74,1.170756E-08,Inactive,Inactive
1131,1.1589408E-08,Inactive,Inactive
731,1.1580105E-08,Inactive,Inactive
1124,1.156675E-08,Inactive,Inactive
1186,1.1354977E-08,Inactive,Inactive
317,1.0770709E-08,Inactive,Inactive
804,1.0372878E-08,Inactive,Inactive
500,1.0190503E-08,Inactive,Inactive
1064,1.0041607E-08,Inactive,Inactive
1163,9.8663735E-09,Inactive,Inactive
283,9.2774615E-09,Inactive,Inactive
1209,9.241292E-09,Inactive,Inactive
759,9.224931E-09,Inactive,Inactive
805,9.0631715E-09,Inactive,Inactive
578,8.961701E-09,Inactive,Inactive
1066,8.816774E-09,Inactive,Inactive
705,8.626146E-09,Inactive,Inactive
658,8.609248E-09,Inactive,Inactive
88,7.957638E-09,Inactive,Inactive
1104,7.3692474E-09,Inactive,Inactive
789,7.0730675E-09,Inactive,Inactive
1191,6.7669306E-09,Inactive,Inactive
349,6.6998522E-09,Inactive,Inactive
989,6.2924284E-09,Inactive,Inactive
298,6.242341E-09,Inactive,Inactive
588,5.6611578E-09,Inactive,Inactive
667,5.159255E-09,Inactive,Inactive
1161,5.141023E-09,Inactive,Inactive
356,4.954013E-09,Inactive,Inactive
1231,4.6211373E-09,Inactive,Inactive
435,4.578315E-09,Inactive,Inactive
819,4.2942156E-09,Inactive,Inactive
309,4.273421E-09,Inactive,Inactive
266,3.6207162E-09,Inactive,Inactive
337,3.4609662E-09,Inactive,Inactive
53,3.4040544E-09,Inactive,Inactive
901,2.897935E-09,Inactive,Inactive
1220,2.8873528E-09,Inactive,Inactive
1236,2.8373668E-09,Inactive,Inactive
680,2.8182572E-09,Inactive,Inactive
686,2.5861635E-09,Inactive,Inactive
621,2.571854E-09,Inactive,Inactive
868,2.3865288E-09,Inactive,Inactive
628,2.1643967E-09,Inactive,Inactive
51,2.00594E-09,Inactive,Inactive
130,1.8284962E-09,Inactive,Inactive
548,1.7843106E-09,Inactive,Inactive
503,1.7739336E-09,Inactive,Inactive
1144,1.733958E-09,Inactive,Inactive
649,1.7165472E-09,Inactive,Inactive
479,1.4647387E-09,Inactive,Inactive
175,1.432094E-09,Inactive,Inactive
568,1.4079754E-09,Inactive,Inactive
331,1.3869983E-09,Inactive,Inactive
1065,1.3826587E-09,Inactive,Inactive
1167,1.3694542E-09,Inactive,Inactive
924,1.2257927E-09,Inactive,Inactive
294,1.2197964E-09,Inactive,Inactive
362,1.2131188E-09,Inactive,Inactive
1102,1.1402459E-09,Inactive,Inactive
634,1.1203328E-09,Inactive,Inactive
794,1.1133988E-09,Inactive,Inactive
279,1.0662331E-09,Inactive,Inactive
771,9.877534E-10,Inactive,Inactive
122,9.761247E-10,Inactive,Inactive
754,9.346655E-10,Inactive,Inactive
806,9.267075E-10,Inactive,Inactive
687,9.074877E-10,Inactive,Inactive
125,8.8608204E-10,Inactive,Inactive
137,8.123333E-10,Inactive,Inactive
301,7.4870343E-10,Inactive,Inactive
252,7.206641E-10,Inactive,Inactive
992,6.918711E-10,Inactive,Inactive
698,6.149382E-10,Inactive,Inactive
779,6.080836E-10,Inactive,Inactive
147,5.487859E-10,Inactive,Inactive
151,5.3657967E-10,Inactive,Inactive
813,5.361674E-10,Inactive,Inactive
1125,5.1257754E-10,Inactive,Inactive
625,4.6016702E-10,Inactive,Inactive
1175,4.5615423E-10,Inactive,Inactive
1238,4.4104848E-10,Inactive,Inactive
171,4.3851944E-10,Inactive,Inactive
529,4.1806641E-10,Inactive,Inactive
718,3.3677391E-10,Inactive,Inactive
153,3.194014E-10,Inactive,Inactive
512,3.1779168E-10,Inactive,Inactive
920,3.1053368E-10,Inactive,Inactive
379,2.9230643E-10,Inactive,Inactive
1038,2.8836475E-10,Inactive,Inactive
696,2.851009E-10,Inactive,Inactive
923,2.8028815E-10,Inactive,Inactive
102,2.622483E-10,Inactive,Inactive
433,2.5563737E-10,Inactive,Inactive
233,2.4645253E-10,Inactive,Inactive
636,2.2179722E-10,Inactive,Inactive
765,2.1528015E-10,Inactive,Inactive
855,2.0821063E-10,Inactive,Inactive
809,2.0660135E-10,Inactive,Inactive
673,1.9179067E-10,Inactive,Inactive
180,1.8897323E-10,Inactive,Inactive
1057,1.7596143E-10,Inactive,Inactive
1081,1.5378339E-10,Inactive,Inactive
928,1.5141478E-10,Inactive,Inactive
364,1.4131511E-10,Inactive,Inactive
264,1.3688947E-10,Inactive,Inactive
1061,1.3136892E-10,Inactive,Inactive
694,1.3061886E-10,Inactive,Inactive
234,1.2713153E-10,Inactive,Inactive
796,1.256619E-10,Inactive,Inactive
164,1.0868536E-10,Inactive,Inactive
675,1.04517305E-10,Inactive,Inactive
333,9.0796336E-11,Inactive,Inactive
857,8.107216E-11,Inactive,Inactive
1155,7.3897055E-11,Inactive,Inactive
1051,7.078284E-11,Inactive,Inactive
742,5.787593E-11,Inactive,Inactive
560,5.7843372E-11,Inactive,Inactive
570,5.7052158E-11,Inactive,Inactive
1013,5.1379984E-11,Inactive,Inactive
501,4.7932443E-11,Inactive,Inactive
714,4.651677E-11,Inactive,Inactive
410,3.9689595E-11,Inactive,Inactive
677,3.372906E-11,Inactive,Inactive
376,3.2619383E-11,Inactive,Inactive
168,2.892945E-11,Inactive,Inactive
685,2.536827E-11,Inactive,Inactive
511,2.486489E-11,Inactive,Inactive
325,2.261268E-11,Inactive,Inactive
373,2.2166432E-11,Inactive,Inactive
1089,2.1961233E-11,Inactive,Inactive
777,2.1032558E-11,Inactive,Inactive
1221,1.8507574E-11,Inactive,Inactive
630,1.6403965E-11,Inactive,Inactive
873,1.3367424E-11,Inactive,Inactive
73,1.281376E-11,Inactive,Inactive
797,1.0837273E-11,Inactive,Inactive
1074,1.06914E-11,Inactive,Inactive
1180,1.0159029E-11,Inactive,Inactive
1134,9.808436E-12,Inactive,Inactive
1054,9.411492E-12,Inactive,Inactive
556,9.08188E-12,Inactive,Inactive
853,9.065128E-12,Inactive,Inactive
178,7.9836675E-12,Inactive,Inactive
964,7.932832E-12,Inactive,Inactive
986,7.288301E-12,Inactive,Inactive
240,6.6601668E-12,Inactive,Inactive
933,6.1769418E-12,Inactive,Inactive
546,5.9161434E-12,Inactive,Inactive
258,5.676211E-12,Inactive,Inactive
558,5.405318E-12,Inactive,Inactive
1152,5.157269E-12,Inactive,Inactive
348,4.546866E-12,Inactive,Inactive
725,4.51676E-12,Inactive,Inactive
785,4.412222E-12,Inactive,Inactive
443,4.028423E-12,Inactive,Inactive
922,3.9129208E-12,Inactive,Inactive
57,3.779974E-12,Inactive,Inactive
322,3.5052993E-12,Inactive,Inactive
683,3.0355226E-12,Inactive,Inactive
594,3.016482E-12,Inactive,Inactive
747,2.8482286E-12,Inactive,Inactive
557,2.5165607E-12,Inactive,Inactive
170,2.5051961E-12,Inactive,Inactive
786,2.3793348E-12,Inactive,Inactive
1060,2.3654117E-12,Inactive,Inactive
1020,2.2896244E-12,Inactive,Inactive
587,2.2231583E-12,Inactive,Inactive
1138,1.9616945E-12,Inactive,Inactive
504,1.9452927E-12,Inactive,Inactive
129,1.8522998E-12,Inactive,Inactive
186,1.6794857E-12,Inactive,Inactive
733,1.5176506E-12,Inactive,Inactive
692,1.4944209E-12,Inactive,Inactive
829,1.4840418E-12,Inactive,Inactive
273,1.4362663E-12,Inactive,Inactive
665,1.349291E-12,Inactive,Inactive
185,1.2818887E-12,Inactive,Inactive
251,1.2782677E-12,Inactive,Inactive
401,1.2016256E-12,Inactive,Inactive
288,1.1461072E-12,Inactive,Inactive
1034,1.144685E-12,Inactive,Inactive
672,9.927968E-13,Inactive,Inactive
483,9.478122E-13,Inactive,Inactive
109,8.9320066E-13,Inactive,Inactive
347,7.7499964E-13,Inactive,Inactive
118,7.6264244E-13,Inactive,Inactive
1140,7.520428E-13,Inactive,Inactive
773,6.8712516E-13,Inactive,Inactive
943,6.4021705E-13,Inactive,Inactive
263,6.3236975E-13,Inactive,Inactive
1068,5.703208E-13,Inactive,Inactive
40,5.568236E-13,Inactive,Inactive
1120,5.293674E-13,Inactive,Inactive
295,5.208165E-13,Inactive,Inactive
562,4.6807485E-13,Inactive,Inactive
1146,4.2140981E-13,Inactive,Inactive
1130,3.800569E-13,Inactive,Inactive
47,3.379155E-13,Inactive,Inactive
494,2.8120282E-13,Inactive,Inactive
950,2.5497763E-13,Inactive,Inactive
1227,2.371658E-13,Inactive,Inactive
56,2.088204E-13,Inactive,Inactive
695,1.8656342E-13,Inactive,Inactive
1073,1.7686899E-13,Inactive,Inactive
1172,1.6951997E-13,Inactive,Inactive
688,1.6374939E-13,Inactive,Inactive
146,1.5151855E-13,Inactive,Inactive
1192,1.4009246E-13,Inactive,Inactive
781,1.394928E-13,Inactive,Inactive
808,1.0192654E-13,Inactive,Inactive
1083,9.518136E-14,Inactive,Inactive
209,8.545683E-14,Inactive,Inactive
1153,7.680857E-14,Inactive,Inactive
291,5.774958E-14,Inactive,Inactive
184,5.6308402E-14,Inactive,Inactive
1217,5.5482386E-14,Inactive,Inactive
188,4.5386126E-14,Inactive,Inactive
179,4.1551056E-14,Inactive,Inactive
930,4.0480135E-14,Inactive,Inactive
315,3.8688572E-14,Inactive,Inactive
831,2.9749454E-14,Inactive,Inactive
124,2.9662596E-14,Inactive,Inactive
858,2.8642694E-14,Inactive,Inactive
812,2.653942E-14,Inactive,Inactive
328,2.6216271E-14,Inactive,Inactive
487,2.3658736E-14,Inactive,Inactive
1204,2.1770895E-14,Inactive,Inactive
228,1.951806E-14,Inactive,Inactive
622,1.792315E-14,Inactive,Inactive
312,1.5646362E-14,Inactive,Inactive
242,1.2133702E-14,Inactive,Inactive
1128,1.1291146E-14,Inactive,Inactive
127,1.0740765E-14,Inactive,Inactive
326,8.604379E-15,Inactive,Inactive
181,7.971726E-15,Inactive,Inactive
1086,5.985552E-15,Inactive,Inactive
1208,5.5643547E-15,Inactive,Inactive
817,5.018277E-15,Inactive,Inactive
83,4.374582E-15,Inactive,Inactive
1199,4.3494727E-15,Inactive,Inactive
910,3.9777574E-15,Inactive,Inactive
788,3.6227705E-15,Inactive,Inactive
872,3.5449426E-15,Inactive,Inactive
1037,3.3842858E-15,Inactive,Inactive
257,3.0367804E-15,Inactive,Inactive
474,2.7604143E-15,Inactive,Inactive
846,1.981566E-15,Inactive,Inactive
148,1.9158945E-15,Inactive,Inactive
484,1.8647286E-15,Inactive,Inactive
541,1.7277E-15,Inactive,Inactive
340,1.2128097E-15,Inactive,Inactive
262,1.1557358E-15,Inactive,Inactive
106,9.358399E-16,Inactive,Inactive
261,9.02839E-16,Inactive,Inactive
1142,8.747345E-16,Inactive,Inactive
875,8.1833357E-16,Inactive,Inactive
929,6.8476123E-16,Inactive,Inactive
1024,6.828805E-16,Inactive,Inactive
1203,5.9750096E-16,Inactive,Inactive
224,5.8219666E-16,Inactive,Inactive
1176,5.581082E-16,Inactive,Inactive
581,5.262699E-16,Inactive,Inactive
678,4.2967647E-16,Inactive,Inactive
1198,4.258662E-16,Inactive,Inactive
220,2.685423E-16,Inactive,Inactive
871,2.537043E-16,Inactive,Inactive
259,2.123356E-16,Inactive,Inactive
551,1.9258663E-16,Inactive,Inactive
648,1.04134733E-16,Inactive,Inactive
832,7.434399E-17,Inactive,Inactive
553,7.424678E-17,Inactive,Inactive
346,6.2168645E-17,Inactive,Inactive
971,5.75159E-17,Inactive,Inactive
671,4.8614275E-17,Inactive,Inactive
165,3.0299616E-17,Inactive,Inactive
554,2.2375226E-17,Inactive,Inactive
1084,2.0187593E-17,Inactive,Inactive
1178,1.9686425E-17,Inactive,Inactive
163,1.595819E-17,Inactive,Inactive
743,1.2906291E-17,Inactive,Inactive
358,1.2898907E-17,Inactive,Inactive
835,1.2236222E-17,Inactive,Inactive
927,1.06756765E-17,Inactive,Inactive
398,8.035892E-18,Inactive,Inactive
1025,7.207477E-18,Inactive,Inactive
863,6.163706E-18,Inactive,Inactive
366,4.953811E-18,Inactive,Inactive
816,4.490307E-18,Inactive,Inactive
949,4.326943E-18,Inactive,Inactive
310,4.077397E-18,Inactive,Inactive
988,3.1979206E-18,Inactive,Inactive
323,2.9029337E-18,Inactive,Inactive
697,2.8256668E-18,Inactive,Inactive
564,2.7548874E-18,Inactive,Inactive
836,1.2983268E-18,Inactive,Inactive
135,1.2797739E-18,Inactive,Inactive
821,1.1762876E-18,Inactive,Inactive
616,1.0795869E-18,Inactive,Inactive
826,1.0765971E-18,Inactive,Inactive
1224,1.0401155E-18,Inactive,Inactive
453,4.1918156E-19,Inactive,Inactive
318,3.0932807E-19,Inactive,Inactive
382,2.1666863E-19,Inactive,Inactive
1082,1.8028912E-19,Inactive,Inactive
985,1.3327248E-19,Inactive,Inactive
403,1.1340889E-19,Inactive,Inactive
531,1.0383628E-19,Inactive,Inactive
492,8.3281203E-20,Inactive,Inactive
1159,3.534213E-20,Inactive,Inactive
768,3.3463042E-20,Inactive,Inactive
1080,2.195079E-20,Inactive,Inactive
280,1.7237261E-20,Inactive,Inactive
1233,1.5355896E-20,Inactive,Inactive
903,1.1023959E-20,Inactive,Inactive
535,1.08366654E-20,Inactive,Inactive
182,8.363264E-21,Inactive,Inactive
352,7.5828075E-21,Inactive,Inactive
166,6.566029E-21,Inactive,Inactive
367,5.2226277E-21,Inactive,Inactive
737,4.8782484E-21,Inactive,Inactive
172,4.2833997E-21,Inactive,Inactive
800,3.936971E-21,Inactive,Inactive
1166,2.7756853E-21,Inactive,Inactive
896,1.2368539E-21,Inactive,Inactive
1095,2.366329E-22,Inactive,Inactive
342,2.246403E-22,Inactive,Inactive
341,1.3590551E-22,Inactive,Inactive
275,1.3550018E-22,Inactive,Inactive
1185,7.3443727E-23,Inactive,Inactive
1076,2.9603962E-23,Inactive,Inactive
274,2.3826594E-23,Inactive,Inactive
764,1.1211906E-23,Inactive,Inactive
1202,4.5332E-24,Inactive,Inactive
1149,3.2035762E-24,Inactive,Inactive
133,1.259122E-24,Inactive,Inactive
39,1.1278303E-24,Inactive,Active
97,5.824095E-25,Inactive,Inactive
1063,3.9750067E-25,Inactive,Inactive
563,3.810526E-25,Inactive,Inactive
1078,3.7925728E-25,Inactive,Inactive
1164,3.7229085E-25,Inactive,Inactive
277,1.5387815E-25,Inactive,Inactive
552,1.529319E-25,Inactive,Inactive
270,1.5094275E-25,Inactive,Inactive
183,9.803615E-26,Inactive,Inactive
300,8.465603E-26,Inactive,Inactive
561,7.3685235E-26,Inactive,Inactive
679,5.1101245E-26,Inactive,Inactive
778,2.3612656E-26,Inactive,Inactive
354,4.529459E-27,Inactive,Inactive
1173,2.5993733E-27,Inactive,Inactive
1071,1.8982632E-27,Inactive,Inactive
699,1.6202306E-27,Inactive,Inactive
260,1.2434069E-27,Inactive,Inactive
253,7.5677823E-28,Inactive,Inactive
1077,5.8657803E-28,Inactive,Inactive
370,5.396579E-28,Inactive,Inactive
884,1.1609638E-29,Inactive,Inactive
355,9.54553E-30,Inactive,Inactive
276,8.9414405E-30,Inactive,Inactive
271,4.1937753E-30,Inactive,Inactive
555,6.051717E-31,Inactive,Inactive
272,4.867607E-32,Inactive,Inactive
939,1.5155661E-33,Inactive,Inactive
1169,3.8978823E-34,Inactive,Inactive
1179,4.8837996E-35,Inactive,Inactive
1023,1.4366165E-35,Inactive,Inactive
62,1.1373234E-37,Inactive,Inactive
