ID,Score,Real_Class
ZINC17087671,6.04487475012,Inactive
ZINC22132132,6.04480682994,Inactive
ZINC26771348,6.04434695833,Inactive
ZINC04514491,6.04434385341,Inactive
ZINC22297528,6.04368546228,Inactive
ZINC04797974,6.0435553452,Inactive
ZINC16791070,6.0433425419,Inactive
ZINC28616738,6.04334032331,Inactive
ZINC12249916,6.04310002114,Inactive
ZINC27562600,6.04295679281,Inactive
ZINC14523355,6.0428550801,Inactive
ZINC20048613,6.0425758165,Inactive
BDB50124379,6.04245124932,Active
ZINC21860113,6.04227479084,Inactive
ZINC29905471,6.04195531764,Inactive
ZINC02352710,6.04185423372,Inactive
ZINC16882329,6.04180019058,Inactive
ZINC05821113,6.04151352209,Inactive
ZINC20064701,6.0415052193,Inactive
ZINC09568369,6.04144196773,Inactive
ZINC09037171,6.04142808407,Inactive
ZINC29605312,6.04140237824,Inactive
ZINC13600800,6.04136499507,Inactive
ZINC20052932,6.04127731869,Inactive
ZINC21760470,6.04102565692,Inactive
ZINC27590945,6.04100711409,Inactive
ZINC29138055,6.04094664615,Inactive
ZINC13899592,6.04091371143,Inactive
ZINC22373960,6.04088131263,Inactive
ZINC26534127,6.04084014491,Inactive
ZINC19810472,6.04047343805,Inactive
BDB50085042,6.04044724818,Active
ZINC31068583,6.04026351703,Inactive
ZINC26025190,6.04020156433,Inactive
ZINC23493652,6.03986355149,Inactive
ZINC30709467,6.03964482573,Inactive
ZINC10825206,6.03957503676,Inactive
ZINC12655718,6.0395545519,Inactive
ZINC10755181,6.03952234517,Inactive
ZINC29695010,6.03919266691,Inactive
ZINC06371408,6.03906413206,Inactive
ZINC22662944,6.03902373844,Inactive
ZINC25557428,6.03898369181,Inactive
ZINC12879191,6.03863629223,Inactive
ZINC18251774,6.03849883267,Inactive
ZINC28615430,6.03844361602,Inactive
ZINC09524827,6.03841403055,Inactive
ZINC21274907,6.03839526388,Inactive
ZINC09832510,6.03818974751,Inactive
ZINC20960762,6.03811945406,Inactive
ZINC11251285,6.0381194143,Inactive
ZINC09369246,6.0379418601,Inactive
ZINC13793089,6.03752188399,Inactive
ZINC24738115,6.03752034107,Inactive
ZINC03323653,6.0374414016,Inactive
ZINC27644194,6.03739665441,Inactive
ZINC19825505,6.03738074836,Inactive
ZINC02639674,6.03718508322,Inactive
ZINC09003433,6.03712508021,Inactive
ZINC24704410,6.03707902397,Inactive
ZINC27533019,6.0370225672,Inactive
ZINC21292732,6.03699703176,Inactive
ZINC24416640,6.0368059031,Inactive
ZINC20603872,6.03669815343,Inactive
ZINC23463859,6.03663743407,Inactive
ZINC13100784,6.0365904842,Inactive
ZINC19957101,6.0364961751,Inactive
ZINC06146146,6.03643317683,Inactive
ZINC18985742,6.03619903213,Inactive
ZINC11309740,6.03618527965,Inactive
ZINC24897126,6.03617373907,Inactive
ZINC09640782,6.03616167447,Inactive
ZINC14675241,6.03605447487,Inactive
ZINC17173693,6.03603227283,Inactive
ZINC15780918,6.03591484397,Inactive
ZINC11925973,6.03564304761,Inactive
ZINC08899175,6.0354546069,Inactive
ZINC10414473,6.03541400348,Inactive
ZINC12589627,6.03475764081,Inactive
ZINC08763315,6.03472047551,Inactive
ZINC05657743,6.03454278922,Inactive
ZINC18250301,6.0344485841,Inactive
ZINC31004590,6.03426843345,Inactive
ZINC27712649,6.03412575107,Inactive
ZINC14585417,6.03404303695,Inactive
ZINC25366100,6.03386958146,Inactive
ZINC12566626,6.03367463589,Inactive
ZINC27937969,6.03365414885,Inactive
ZINC09164660,6.03343382228,Inactive
ZINC12411474,6.03338958768,Inactive
ZINC13840659,6.03321203854,Inactive
ZINC02366283,6.03316454195,Inactive
ZINC23589178,6.03315352665,Inactive
ZINC05430121,6.03313780563,Inactive
ZINC21760467,6.03300216804,Inactive
ZINC05966653,6.03297896484,Inactive
ZINC10304632,6.03282791481,Inactive
ZINC22018385,6.0326021149,Inactive
ZINC08647900,6.03259005465,Inactive
ZINC25142423,6.03227779663,Inactive
ZINC27304707,6.03224717032,Inactive
ZINC24737817,6.03222957986,Inactive
ZINC14151586,6.03219959131,Inactive
ZINC14253553,6.0321958947,Inactive
ZINC04797216,6.03216598429,Inactive
ZINC21332394,6.03210867733,Inactive
ZINC06863452,6.03206447536,Inactive
ZINC11309174,6.03205841629,Inactive
ZINC24198568,6.03202264719,Inactive
ZINC03460372,6.03201375507,Inactive
ZINC24788682,6.03179778592,Inactive
ZINC28395748,6.03171033975,Inactive
ZINC12766414,6.03170642276,Inactive
ZINC07490843,6.03167258797,Inactive
ZINC21738638,6.03162486549,Inactive
ZINC20065865,6.03133814182,Inactive
ZINC23324041,6.03130014221,Inactive
ZINC14730594,6.03124727471,Inactive
ZINC19898193,6.03124587849,Inactive
ZINC21979172,6.03121532489,Inactive
ZINC13063743,6.03113255162,Inactive
ZINC31686003,6.03105808567,Inactive
ZINC23961017,6.03088540858,Inactive
ZINC26118454,6.03066455386,Inactive
ZINC31648262,6.03043038767,Inactive
ZINC13748973,6.03037485031,Inactive
ZINC21120759,6.03030357476,Inactive
ZINC15324817,6.03021790623,Inactive
ZINC18247919,6.03019113119,Inactive
ZINC13793087,6.03009028977,Inactive
ZINC04977707,6.02999707373,Inactive
ZINC10488331,6.02992047197,Inactive
ZINC04065939,6.02974977402,Inactive
ZINC08966283,6.02972835864,Inactive
ZINC31871980,6.02970222049,Inactive
ZINC31284541,6.02958574375,Inactive
ZINC24738111,6.02935684816,Inactive
ZINC16427847,6.02935406032,Inactive
ZINC09064707,6.02930442757,Inactive
ZINC31452257,6.02927746778,Inactive
ZINC28664126,6.02924657365,Inactive
ZINC02298724,6.02921225912,Inactive
ZINC24420980,6.02906125514,Inactive
ZINC30790543,6.02894605517,Inactive
ZINC08579683,6.02878335959,Inactive
ZINC13954107,6.02854338033,Inactive
ZINC29272147,6.02851398108,Inactive
ZINC05836168,6.02837728621,Inactive
ZINC11823527,6.02823986564,Inactive
ZINC30002395,6.02814787889,Inactive
ZINC08821412,6.02781724798,Inactive
ZINC10531391,6.02775563225,Inactive
ZINC06986348,6.02771403848,Inactive
ZINC09629079,6.02741316558,Inactive
ZINC13150291,6.02721497846,Inactive
ZINC03467879,6.02719903382,Inactive
ZINC22411676,6.02710686445,Inactive
ZINC24060056,6.02663828041,Inactive
ZINC12212967,6.02663014348,Inactive
ZINC30680128,6.02653639972,Inactive
ZINC02962158,6.02651585711,Inactive
ZINC00933158,6.02635713689,Inactive
ZINC29022087,6.02625221157,Inactive
ZINC12777758,6.02593425375,Inactive
ZINC28032560,6.02562275971,Inactive
BDB50172003,6.02562021558,Active
ZINC06178430,6.02557695813,Inactive
ZINC13097885,6.02556365261,Inactive
BDB50181902,6.0253881538,Active
ZINC19940225,6.02510452312,Inactive
ZINC24417867,6.02498735726,Inactive
ZINC23429459,6.02493243643,Inactive
ZINC16793249,6.02492173197,Inactive
ZINC12304814,6.02467292001,Inactive
ZINC11047432,6.0245137529,Inactive
ZINC10865351,6.02425740344,Inactive
ZINC23589132,6.02400966185,Inactive
ZINC02062854,6.02379155809,Inactive
ZINC14818449,6.02366320164,Inactive
ZINC26877746,6.02364489344,Inactive
ZINC31167276,6.02351871036,Inactive
ZINC22465675,6.0234748088,Inactive
ZINC27517376,6.02335869707,Inactive
ZINC27740440,6.02300921713,Inactive
ZINC28096947,6.02293853837,Inactive
ZINC28226274,6.02238582689,Inactive
BDB50169245,6.02234995194,Active
ZINC09241967,6.02227568523,Inactive
ZINC22566517,6.0220917119,Inactive
ZINC11244140,6.02195369967,Inactive
ZINC09895861,6.02192358066,Inactive
ZINC13114602,6.0219191454,Inactive
ZINC09292425,6.02182038319,Inactive
ZINC24639020,6.02180896316,Inactive
ZINC08746924,6.02160234333,Inactive
ZINC25146526,6.02141806035,Inactive
ZINC03052282,6.02140150099,Inactive
ZINC27533352,6.02122472398,Inactive
ZINC20160605,6.0210624448,Inactive
ZINC09424564,6.02081112213,Inactive
ZINC28793222,6.02075773703,Inactive
ZINC06279689,6.02074562235,Inactive
ZINC23308135,6.02066618859,Inactive
ZINC02027652,6.0206639745,Inactive
ZINC23777610,6.02063430815,Inactive
ZINC14570887,6.02045215963,Inactive
ZINC11925866,6.02014340843,Inactive
ZINC24139453,6.02006592838,Inactive
ZINC06015603,6.01989920962,Inactive
ZINC27905693,6.0198357411,Inactive
ZINC02766888,6.01979315868,Inactive
ZINC29664250,6.01953335214,Inactive
ZINC13962951,6.01952373254,Inactive
ZINC08847300,6.01948328972,Inactive
ZINC11257085,6.01946471182,Inactive
ZINC11980886,6.01929333623,Inactive
ZINC21183284,6.01923227717,Inactive
ZINC23566832,6.01890704751,Inactive
ZINC04600066,6.01865733125,Inactive
ZINC08164040,6.01864934465,Inactive
ZINC31844249,6.01859431803,Inactive
ZINC06428790,6.01830508011,Inactive
ZINC15238330,6.0179471001,Inactive
ZINC17263291,6.01788809144,Inactive
ZINC27814115,6.01766873819,Inactive
ZINC19105382,6.01764415701,Inactive
ZINC09774039,6.01736057964,Inactive
ZINC10114312,6.01718571398,Inactive
ZINC21766624,6.01696322688,Inactive
ZINC31652886,6.01692656924,Inactive
ZINC00657205,6.01683793392,Inactive
ZINC13009398,6.01676780554,Inactive
ZINC09003103,6.01667854731,Inactive
ZINC23461183,6.01663294077,Inactive
ZINC16998546,6.01657898764,Inactive
ZINC29135650,6.01654800158,Inactive
ZINC06884326,6.01647531384,Inactive
ZINC06472191,6.01636198326,Inactive
BDB28799,6.01621293281,Active
ZINC31792621,6.01612027466,Inactive
ZINC03239873,6.0161002798,Inactive
ZINC09431008,6.01597384502,Inactive
ZINC00669006,6.0159185504,Inactive
ZINC27836758,6.01589582085,Inactive
ZINC09360754,6.01588647579,Inactive
ZINC22724112,6.0156589128,Inactive
ZINC04706665,6.01541109169,Inactive
ZINC13882894,6.01539663107,Inactive
ZINC29973754,6.01538491006,Inactive
ZINC11260788,6.015321793,Inactive
ZINC18051505,6.01527070933,Inactive
ZINC28401222,6.01475086706,Inactive
ZINC22550393,6.01474576132,Inactive
ZINC08832411,6.01459084675,Inactive
ZINC04507922,6.01449045116,Inactive
ZINC12003766,6.01447462519,Inactive
ZINC02201061,6.014323808,Inactive
ZINC24185724,6.01423082946,Inactive
ZINC16970792,6.01390292693,Inactive
ZINC28309471,6.01375186629,Inactive
ZINC16949879,6.01372478917,Inactive
ZINC21478723,6.01370023264,Inactive
ZINC30853436,6.01339686254,Inactive
ZINC29874984,6.01307904208,Inactive
ZINC31477693,6.01292031032,Inactive
BDB50132563,6.01287394942,Active
ZINC29240787,6.01281000009,Inactive
ZINC27316343,6.01274433165,Inactive
ZINC22664299,6.01260968749,Inactive
ZINC02969103,6.01244145764,Inactive
ZINC15839559,6.01229380728,Inactive
ZINC04376640,6.01225225051,Inactive
ZINC22513042,6.01224906722,Inactive
ZINC26980320,6.01220850355,Inactive
ZINC27268966,6.01215670087,Inactive
ZINC00745516,6.01210402209,Inactive
ZINC18170380,6.01205427013,Inactive
ZINC08412585,6.01167079889,Inactive
ZINC07247184,6.01166908046,Inactive
ZINC27292554,6.01151813056,Inactive
BDB50109547,6.01150011858,Active
ZINC21987201,6.01130126861,Inactive
ZINC02224938,6.01125983489,Inactive
ZINC11718028,6.01117584326,Inactive
ZINC15063596,6.01087786783,Inactive
ZINC31838495,6.01062672819,Inactive
ZINC02185962,6.01040648219,Inactive
ZINC31011547,6.01040299988,Inactive
ZINC26640556,6.01015079037,Inactive
ZINC23973504,6.01001575446,Inactive
ZINC02108948,6.00995711613,Inactive
ZINC21475980,6.00974492519,Inactive
ZINC06407714,6.00968855064,Inactive
ZINC19828246,6.00955028033,Inactive
ZINC22652418,6.00945302981,Inactive
ZINC02185404,6.00941611155,Inactive
ZINC02371313,6.00896525749,Inactive
ZINC06012086,6.00895388765,Inactive
ZINC00650584,6.00891347637,Inactive
ZINC29040290,6.00891193784,Inactive
ZINC23873292,6.00883077622,Inactive
ZINC26703047,6.0088274551,Inactive
ZINC28837053,6.00867174149,Inactive
ZINC02870661,6.00863652548,Inactive
ZINC11072971,6.00852436729,Inactive
ZINC17345630,6.008433411,Inactive
ZINC17181519,6.00832287018,Inactive
ZINC08821670,6.00830922961,Inactive
ZINC29428497,6.00817578144,Inactive
ZINC26822083,6.00813477872,Inactive
ZINC29586289,6.00776321771,Inactive
ZINC22533486,6.00772107434,Inactive
ZINC03592093,6.0077033614,Inactive
ZINC06228300,6.00729626603,Inactive
ZINC12640044,6.00708882741,Inactive
ZINC09381462,6.00679052196,Inactive
ZINC23276562,6.00667707333,Inactive
ZINC27778052,6.00658621992,Inactive
ZINC09911694,6.00653437959,Inactive
ZINC28896934,6.00638915475,Inactive
ZINC23276728,6.00610278876,Inactive
ZINC16027786,6.00594138623,Inactive
ZINC05626847,6.00578982704,Inactive
ZINC23316806,6.00552775798,Inactive
ZINC10064469,6.00550427643,Inactive
ZINC30560908,6.00550167901,Inactive
ZINC22670601,6.00545863825,Inactive
ZINC09453104,6.00542966154,Inactive
ZINC22564448,6.00529329446,Inactive
ZINC29302076,6.00501793824,Inactive
ZINC15789857,6.00482184831,Inactive
ZINC25657975,6.00470470728,Inactive
ZINC21443729,6.00454247647,Inactive
ZINC26688477,6.00448425704,Inactive
ZINC17133604,6.00448172779,Inactive
ZINC01966284,6.00432746865,Inactive
ZINC13574575,6.00432167354,Inactive
ZINC07345195,6.00400894436,Inactive
ZINC01422872,6.00388368463,Inactive
ZINC29042473,6.0038678659,Inactive
ZINC22873662,6.00366549902,Inactive
ZINC05598232,6.00362631674,Inactive
ZINC25487871,6.00340712238,Inactive
ZINC16008303,6.00337086476,Inactive
ZINC21448897,6.00311764647,Inactive
ZINC08654840,6.00309224954,Inactive
ZINC14741038,6.00302522218,Inactive
ZINC06655644,6.0028961488,Inactive
ZINC11227880,6.00271272529,Inactive
ZINC16742407,6.00262827069,Inactive
ZINC20075578,6.00255010817,Inactive
ZINC27561189,6.00251646149,Inactive
ZINC25254942,6.00244610335,Inactive
ZINC22820060,6.00234397836,Inactive
ZINC27476646,6.00227054204,Inactive
ZINC13868497,6.00225040245,Inactive
ZINC21660927,6.00211965034,Inactive
ZINC20287387,6.00208769538,Inactive
ZINC01830415,6.00207294729,Inactive
ZINC17219322,6.00201698562,Inactive
ZINC24851105,6.00201594392,Inactive
ZINC13962983,6.00196251207,Inactive
ZINC13840647,6.00177469656,Inactive
ZINC31075185,6.0015035615,Inactive
ZINC23587853,6.00139022917,Inactive
ZINC27778828,6.00137452676,Inactive
ZINC11307719,6.00137088511,Inactive
ZINC06126239,6.00136964704,Inactive
ZINC26089085,6.00133487295,Inactive
ZINC18251850,6.00130639582,Inactive
ZINC31458804,6.0013027708,Inactive
ZINC24615855,6.00097575806,Inactive
ZINC29883235,6.00051617968,Inactive
ZINC26373067,6.00043783512,Inactive
ZINC10488570,6.00039071603,Inactive
ZINC28605308,6.00031189274,Inactive
ZINC13405516,6.00013529964,Inactive
ZINC08724507,6.00011793673,Inactive
ZINC10460058,5.99963101316,Inactive
ZINC12639621,5.99943102211,Inactive
ZINC23904557,5.99942220843,Inactive
ZINC19828290,5.99918267555,Inactive
ZINC18183100,5.99915293704,Inactive
ZINC08903198,5.99899932147,Inactive
ZINC01858979,5.99892841164,Inactive
ZINC01987169,5.99837027167,Inactive
ZINC31495319,5.99833716505,Inactive
ZINC20480110,5.99810072003,Inactive
BDB50100444,5.99809086472,Active
ZINC10983392,5.99805888737,Inactive
ZINC09635966,5.99794054478,Inactive
ZINC04509341,5.99781413052,Inactive
ZINC05579435,5.99772426685,Inactive
ZINC21707753,5.99765262773,Inactive
ZINC10828262,5.9973847072,Inactive
ZINC22033605,5.99726545866,Inactive
ZINC23842028,5.99716235812,Inactive
ZINC01565234,5.99698988657,Inactive
ZINC28360073,5.99689022919,Inactive
ZINC05201954,5.99686030145,Inactive
ZINC08448668,5.99683381013,Inactive
ZINC14675468,5.99674187517,Inactive
ZINC23047699,5.99668160701,Inactive
ZINC17440756,5.99653049998,Inactive
ZINC20068129,5.99629032169,Inactive
ZINC17263287,5.99602904303,Inactive
ZINC03310742,5.99601199699,Inactive
ZINC14358722,5.99599489835,Inactive
ZINC30790245,5.99598019516,Inactive
ZINC29868527,5.99560987051,Inactive
ZINC09445365,5.99556043535,Inactive
ZINC03350779,5.99519050117,Inactive
ZINC26231067,5.99491903857,Inactive
ZINC01036413,5.99487599633,Inactive
ZINC18261499,5.99410703347,Inactive
ZINC26883942,5.99408008534,Inactive
ZINC31556599,5.99390476501,Inactive
ZINC10758327,5.99371350059,Inactive
ZINC09506030,5.99337723803,Inactive
ZINC17332530,5.99330512704,Inactive
ZINC29286833,5.99311094412,Inactive
ZINC00961899,5.99286543153,Inactive
ZINC23888208,5.99262169452,Inactive
ZINC27751627,5.99248193594,Inactive
ZINC09718237,5.99245637966,Inactive
ZINC23619679,5.9924264134,Inactive
ZINC14236659,5.99226929853,Inactive
ZINC30558905,5.99213352774,Inactive
ZINC27186178,5.99193066292,Inactive
ZINC15772207,5.99191273023,Inactive
ZINC04188117,5.99177659227,Inactive
ZINC09424641,5.99152048363,Inactive
ZINC22216728,5.991453252,Inactive
ZINC04805829,5.99119807076,Inactive
ZINC02649444,5.99118809753,Inactive
ZINC24098682,5.99101241175,Inactive
ZINC12868877,5.99100538835,Inactive
ZINC24046013,5.99095217096,Inactive
ZINC30322991,5.99064947637,Inactive
ZINC12397081,5.99053136551,Inactive
ZINC11215870,5.9905139826,Inactive
ZINC28357025,5.9901969679,Inactive
ZINC11926867,5.98997664633,Inactive
ZINC09493061,5.9898129374,Inactive
ZINC03267650,5.98902005145,Inactive
ZINC20668227,5.9886613209,Inactive
ZINC20169014,5.9886348203,Inactive
ZINC10581781,5.98790428053,Inactive
ZINC12603486,5.98754567741,Inactive
ZINC25568634,5.98737170437,Inactive
ZINC13840651,5.98731162328,Inactive
ZINC12658888,5.98730143066,Inactive
ZINC10121353,5.98729106589,Inactive
ZINC31438248,5.98723306192,Inactive
ZINC23845969,5.98703479843,Inactive
ZINC25492909,5.98689376783,Inactive
ZINC18080642,5.98682043749,Inactive
ZINC11925431,5.9867704142,Inactive
ZINC29342278,5.98644849497,Inactive
ZINC28765558,5.98577061949,Inactive
ZINC15157479,5.98571357119,Inactive
ZINC10060793,5.98568499772,Inactive
ZINC24045847,5.98556823668,Inactive
BDB24566,5.98535333061,Active
ZINC06791052,5.98527010207,Inactive
ZINC03233356,5.98517205454,Inactive
ZINC27079254,5.98456082787,Inactive
ZINC22297781,5.98429725536,Inactive
ZINC01024042,5.98356741516,Inactive
ZINC20754448,5.98331649098,Inactive
ZINC21954877,5.98318316632,Inactive
ZINC19974596,5.98271108011,Inactive
ZINC04588837,5.98236159104,Inactive
ZINC23871222,5.98229091469,Inactive
ZINC05853023,5.98226107184,Inactive
ZINC16846215,5.98201672564,Inactive
ZINC16846137,5.98149709199,Inactive
ZINC01132782,5.98138892939,Inactive
ZINC02672563,5.98129942894,Inactive
ZINC24225896,5.98081742367,Inactive
ZINC11307621,5.98066112648,Inactive
ZINC14976400,5.98047467944,Inactive
ZINC24912233,5.97979870611,Inactive
ZINC04561497,5.97968144792,Inactive
ZINC31905415,5.97920955927,Inactive
ZINC09425294,5.97876655234,Inactive
ZINC18961764,5.97811590872,Inactive
ZINC09442093,5.97738477049,Inactive
ZINC25803457,5.97726605455,Inactive
ZINC01935608,5.9771702144,Inactive
ZINC05499738,5.97580702836,Inactive
ZINC10561235,5.97571272371,Inactive
ZINC23310537,5.97559854909,Inactive
ZINC23448870,5.97440675171,Inactive
ZINC22240627,5.97388127276,Inactive
ZINC29165819,5.97374150308,Inactive
ZINC22678961,5.9733562787,Inactive
ZINC08592901,5.97315053585,Inactive
ZINC23716157,5.97293477792,Inactive
ZINC10439180,5.97286420758,Inactive
ZINC22352410,5.9726241728,Inactive
ZINC19263181,5.97207350064,Inactive
ZINC29606397,5.97198736402,Inactive
ZINC17054267,5.97194872657,Inactive
ZINC03180688,5.97153609511,Inactive
ZINC16399873,5.97147468639,Inactive
ZINC05808338,5.97099389937,Inactive
ZINC31372621,5.9688918532,Inactive
ZINC08506535,5.96875090359,Inactive
ZINC03018436,5.96869092943,Inactive
ZINC31633592,5.96865875548,Inactive
ZINC13791618,5.96833166649,Inactive
ZINC02078997,5.96812900938,Inactive
ZINC10616856,5.96809852485,Inactive
ZINC27532336,5.96809565021,Inactive
ZINC04491442,5.96690113416,Inactive
ZINC03028661,5.96665236735,Inactive
ZINC13568019,5.96640174564,Inactive
ZINC09045202,5.96636599756,Inactive
ZINC02174854,5.96611033075,Inactive
ZINC02617008,5.96582232675,Inactive
ZINC08433254,5.96554877901,Inactive
ZINC09173550,5.9648179014,Inactive
ZINC17004119,5.96398018113,Inactive
ZINC19911509,5.96314907287,Inactive
BDB50213331,5.96168727846,Active
ZINC19791553,5.96048518995,Inactive
ZINC24832447,5.96042144039,Inactive
ZINC05372802,5.96040071463,Inactive
ZINC09779972,5.9599233946,Inactive
ZINC09431820,5.95856698006,Inactive
ZINC05973396,5.95741443773,Inactive
ZINC23576684,5.95722918656,Inactive
ZINC04697145,5.95485894398,Inactive
ZINC05004501,5.9429058263,Inactive
ZINC19829852,5.94242911535,Inactive
ZINC20678165,5.93720592941,Inactive
