No.,Active_Prob,Predicted_Class,Real_Class
620,1.4216943E-36,Inactive,Inactive
912,1.2803629E-36,Inactive,Inactive
1598,1.2613304E-36,Inactive,Inactive
257,1.1389347E-36,Inactive,Inactive
639,1.0983237E-36,Inactive,Inactive
1284,1.0949018E-36,Inactive,Inactive
176,1.08465855E-36,Inactive,Inactive
930,9.8975015E-37,Inactive,Inactive
1885,9.221826E-37,Inactive,Inactive
157,7.3525615E-37,Inactive,Inactive
823,6.9361893E-37,Inactive,Inactive
1906,6.895246E-37,Inactive,Inactive
877,5.6637018E-37,Inactive,Inactive
182,3.7082303E-37,Inactive,Inactive
1413,3.6102448E-37,Inactive,Inactive
1247,3.426231E-37,Inactive,Inactive
2052,3.2680356E-37,Inactive,Inactive
1556,3.1224286E-37,Inactive,Inactive
1771,2.8597325E-37,Inactive,Inactive
54,2.6159224E-37,Inactive,Inactive
1530,2.1355912E-37,Inactive,Inactive
1093,2.1162093E-37,Inactive,Inactive
1164,2.1123864E-37,Inactive,Inactive
130,1.6821764E-37,Inactive,Inactive
1626,1.6582587E-37,Inactive,Inactive
1797,1.6523231E-37,Inactive,Inactive
541,1.6313171E-37,Inactive,Inactive
2168,1.6090675E-37,Inactive,Inactive
704,1.3956164E-37,Inactive,Inactive
728,1.1447666E-37,Inactive,Inactive
1012,1.1264857E-37,Inactive,Inactive
343,1.0820421E-37,Inactive,Inactive
1240,9.953799E-38,Inactive,Inactive
1226,9.532973E-38,Inactive,Inactive
1282,9.414151E-38,Inactive,Inactive
1267,9.1334924E-38,Inactive,Inactive
998,9.0739686E-38,Inactive,Inactive
1392,9.060479E-38,Inactive,Inactive
1287,9.027015E-38,Inactive,Inactive
1338,7.2984854E-38,Inactive,Inactive
2178,6.839104E-38,Inactive,Inactive
1452,5.6558614E-38,Inactive,Inactive
370,4.3027525E-38,Inactive,Inactive
1109,3.7636225E-38,Inactive,Inactive
2043,3.4230025E-38,Inactive,Inactive
1362,3.302636E-38,Inactive,Inactive
117,3.1908082E-38,Inactive,Inactive
1151,3.034556E-38,Inactive,Inactive
518,2.9889234E-38,Inactive,Inactive
1856,2.974251E-38,Inactive,Inactive
318,2.4252544E-38,Inactive,Inactive
1517,2.349956E-38,Inactive,Inactive
175,2.2648325E-38,Inactive,Inactive
363,2.2037089E-38,Inactive,Inactive
719,2.1056192E-38,Inactive,Inactive
286,2.0470737E-38,Inactive,Inactive
199,1.9671052E-38,Inactive,Inactive
1498,1.9434314E-38,Inactive,Inactive
71,1.8119748E-38,Inactive,Inactive
558,1.7916027E-38,Inactive,Inactive
225,1.7213776E-38,Inactive,Inactive
452,1.4905012E-38,Inactive,Inactive
1525,1.4574741E-38,Inactive,Inactive
464,1.4332151E-38,Inactive,Inactive
1950,1.3571996E-38,Inactive,Inactive
0,0,Inactive,Active
1,0,Inactive,Active
3,0,Inactive,Active
14,0,Inactive,Active
15,0,Inactive,Active
16,0,Inactive,Active
17,0,Inactive,Active
20,0,Inactive,Active
22,0,Inactive,Active
23,0,Inactive,Active
25,0,Inactive,Active
30,0,Inactive,Active
31,0,Inactive,Active
34,0,Inactive,Active
37,0,Inactive,Inactive
38,0,Inactive,Inactive
40,0,Inactive,Inactive
41,0,Inactive,Inactive
42,0,Inactive,Inactive
45,0,Inactive,Inactive
46,0,Inactive,Inactive
47,0,Inactive,Inactive
49,0,Inactive,Inactive
51,0,Inactive,Inactive
55,0,Inactive,Inactive
57,0,Inactive,Inactive
60,0,Inactive,Inactive
61,0,Inactive,Inactive
62,0,Inactive,Inactive
63,0,Inactive,Inactive
64,0,Inactive,Inactive
67,0,Inactive,Inactive
69,0,Inactive,Inactive
70,0,Inactive,Inactive
73,0,Inactive,Inactive
74,0,Inactive,Inactive
76,0,Inactive,Inactive
79,0,Inactive,Inactive
80,0,Inactive,Inactive
81,0,Inactive,Inactive
82,0,Inactive,Inactive
83,0,Inactive,Inactive
84,0,Inactive,Inactive
86,0,Inactive,Inactive
87,0,Inactive,Inactive
88,0,Inactive,Inactive
89,0,Inactive,Inactive
90,0,Inactive,Inactive
92,0,Inactive,Inactive
93,0,Inactive,Inactive
94,0,Inactive,Inactive
95,0,Inactive,Inactive
96,0,Inactive,Inactive
97,0,Inactive,Inactive
98,0,Inactive,Inactive
99,0,Inactive,Inactive
100,0,Inactive,Inactive
102,0,Inactive,Inactive
103,0,Inactive,Inactive
104,0,Inactive,Inactive
105,0,Inactive,Inactive
106,0,Inactive,Inactive
108,0,Inactive,Inactive
109,0,Inactive,Inactive
110,0,Inactive,Inactive
111,0,Inactive,Inactive
112,0,Inactive,Inactive
113,0,Inactive,Inactive
114,0,Inactive,Inactive
119,0,Inactive,Inactive
120,0,Inactive,Inactive
121,0,Inactive,Inactive
123,0,Inactive,Inactive
124,0,Inactive,Inactive
125,0,Inactive,Inactive
126,0,Inactive,Inactive
127,0,Inactive,Inactive
131,0,Inactive,Inactive
133,0,Inactive,Inactive
135,0,Inactive,Inactive
137,0,Inactive,Inactive
138,0,Inactive,Inactive
139,0,Inactive,Inactive
140,0,Inactive,Inactive
141,0,Inactive,Inactive
143,0,Inactive,Inactive
144,0,Inactive,Inactive
146,0,Inactive,Inactive
147,0,Inactive,Inactive
148,0,Inactive,Inactive
149,0,Inactive,Inactive
150,0,Inactive,Inactive
151,0,Inactive,Inactive
152,0,Inactive,Inactive
154,0,Inactive,Inactive
156,0,Inactive,Inactive
158,0,Inactive,Inactive
159,0,Inactive,Inactive
161,0,Inactive,Inactive
163,0,Inactive,Inactive
164,0,Inactive,Inactive
166,0,Inactive,Inactive
167,0,Inactive,Inactive
168,0,Inactive,Inactive
169,0,Inactive,Inactive
171,0,Inactive,Inactive
172,0,Inactive,Inactive
177,0,Inactive,Inactive
178,0,Inactive,Inactive
179,0,Inactive,Inactive
180,0,Inactive,Inactive
184,0,Inactive,Inactive
185,0,Inactive,Inactive
186,0,Inactive,Inactive
187,0,Inactive,Inactive
188,0,Inactive,Inactive
189,0,Inactive,Inactive
190,0,Inactive,Inactive
191,0,Inactive,Inactive
193,0,Inactive,Inactive
194,0,Inactive,Inactive
195,0,Inactive,Inactive
198,0,Inactive,Inactive
200,0,Inactive,Inactive
202,0,Inactive,Inactive
203,0,Inactive,Inactive
204,0,Inactive,Inactive
205,0,Inactive,Inactive
207,0,Inactive,Inactive
209,0,Inactive,Inactive
210,0,Inactive,Inactive
211,0,Inactive,Inactive
212,0,Inactive,Inactive
214,0,Inactive,Inactive
215,0,Inactive,Inactive
216,0,Inactive,Inactive
217,0,Inactive,Inactive
218,0,Inactive,Inactive
219,0,Inactive,Inactive
221,0,Inactive,Inactive
222,0,Inactive,Inactive
223,0,Inactive,Inactive
224,0,Inactive,Inactive
226,0,Inactive,Inactive
227,0,Inactive,Inactive
228,0,Inactive,Inactive
230,0,Inactive,Inactive
232,0,Inactive,Inactive
234,0,Inactive,Inactive
235,0,Inactive,Inactive
236,0,Inactive,Inactive
240,0,Inactive,Inactive
241,0,Inactive,Inactive
242,0,Inactive,Inactive
243,0,Inactive,Inactive
244,0,Inactive,Inactive
245,0,Inactive,Inactive
246,0,Inactive,Inactive
247,0,Inactive,Inactive
249,0,Inactive,Inactive
251,0,Inactive,Inactive
253,0,Inactive,Inactive
254,0,Inactive,Inactive
256,0,Inactive,Inactive
258,0,Inactive,Inactive
259,0,Inactive,Inactive
262,0,Inactive,Inactive
263,0,Inactive,Inactive
265,0,Inactive,Inactive
266,0,Inactive,Inactive
267,0,Inactive,Inactive
268,0,Inactive,Inactive
269,0,Inactive,Inactive
271,0,Inactive,Inactive
272,0,Inactive,Inactive
274,0,Inactive,Inactive
275,0,Inactive,Inactive
276,0,Inactive,Inactive
277,0,Inactive,Inactive
278,0,Inactive,Inactive
280,0,Inactive,Inactive
281,0,Inactive,Inactive
282,0,Inactive,Inactive
283,0,Inactive,Inactive
284,0,Inactive,Inactive
285,0,Inactive,Inactive
287,0,Inactive,Inactive
288,0,Inactive,Inactive
289,0,Inactive,Inactive
292,0,Inactive,Inactive
293,0,Inactive,Inactive
294,0,Inactive,Inactive
295,0,Inactive,Inactive
296,0,Inactive,Inactive
297,0,Inactive,Inactive
298,0,Inactive,Inactive
299,0,Inactive,Inactive
302,0,Inactive,Inactive
303,0,Inactive,Inactive
305,0,Inactive,Inactive
307,0,Inactive,Inactive
309,0,Inactive,Inactive
311,0,Inactive,Inactive
313,0,Inactive,Inactive
314,0,Inactive,Inactive
315,0,Inactive,Inactive
316,0,Inactive,Inactive
317,0,Inactive,Inactive
319,0,Inactive,Inactive
320,0,Inactive,Inactive
321,0,Inactive,Inactive
322,0,Inactive,Inactive
323,0,Inactive,Inactive
324,0,Inactive,Inactive
325,0,Inactive,Inactive
326,0,Inactive,Inactive
327,0,Inactive,Inactive
330,0,Inactive,Inactive
332,0,Inactive,Inactive
335,0,Inactive,Inactive
337,0,Inactive,Inactive
339,0,Inactive,Inactive
344,0,Inactive,Inactive
345,0,Inactive,Inactive
346,0,Inactive,Inactive
347,0,Inactive,Inactive
348,0,Inactive,Inactive
350,0,Inactive,Inactive
351,0,Inactive,Inactive
352,0,Inactive,Inactive
354,0,Inactive,Inactive
355,0,Inactive,Inactive
356,0,Inactive,Inactive
358,0,Inactive,Inactive
361,0,Inactive,Inactive
366,0,Inactive,Inactive
368,0,Inactive,Inactive
369,0,Inactive,Inactive
371,0,Inactive,Inactive
372,0,Inactive,Inactive
374,0,Inactive,Inactive
375,0,Inactive,Inactive
378,0,Inactive,Inactive
379,0,Inactive,Inactive
381,0,Inactive,Inactive
386,0,Inactive,Inactive
387,0,Inactive,Inactive
388,0,Inactive,Inactive
389,0,Inactive,Inactive
392,0,Inactive,Inactive
393,0,Inactive,Inactive
397,0,Inactive,Inactive
398,0,Inactive,Inactive
399,0,Inactive,Inactive
400,0,Inactive,Inactive
401,0,Inactive,Inactive
403,0,Inactive,Inactive
404,0,Inactive,Inactive
406,0,Inactive,Inactive
408,0,Inactive,Inactive
409,0,Inactive,Inactive
410,0,Inactive,Inactive
412,0,Inactive,Inactive
413,0,Inactive,Inactive
414,0,Inactive,Inactive
415,0,Inactive,Inactive
416,0,Inactive,Inactive
417,0,Inactive,Inactive
421,0,Inactive,Inactive
422,0,Inactive,Inactive
423,0,Inactive,Inactive
424,0,Inactive,Inactive
426,0,Inactive,Inactive
427,0,Inactive,Inactive
428,0,Inactive,Inactive
429,0,Inactive,Inactive
431,0,Inactive,Inactive
433,0,Inactive,Inactive
436,0,Inactive,Inactive
437,0,Inactive,Inactive
439,0,Inactive,Inactive
440,0,Inactive,Inactive
442,0,Inactive,Inactive
443,0,Inactive,Inactive
444,0,Inactive,Inactive
445,0,Inactive,Inactive
446,0,Inactive,Inactive
449,0,Inactive,Inactive
450,0,Inactive,Inactive
451,0,Inactive,Inactive
453,0,Inactive,Inactive
454,0,Inactive,Inactive
455,0,Inactive,Inactive
456,0,Inactive,Inactive
457,0,Inactive,Inactive
458,0,Inactive,Inactive
459,0,Inactive,Inactive
460,0,Inactive,Inactive
461,0,Inactive,Inactive
462,0,Inactive,Inactive
463,0,Inactive,Inactive
465,0,Inactive,Inactive
466,0,Inactive,Inactive
468,0,Inactive,Inactive
469,0,Inactive,Inactive
470,0,Inactive,Inactive
472,0,Inactive,Inactive
474,0,Inactive,Inactive
475,0,Inactive,Inactive
476,0,Inactive,Inactive
477,0,Inactive,Inactive
478,0,Inactive,Inactive
479,0,Inactive,Inactive
480,0,Inactive,Inactive
481,0,Inactive,Inactive
482,0,Inactive,Inactive
485,0,Inactive,Inactive
486,0,Inactive,Inactive
487,0,Inactive,Inactive
488,0,Inactive,Inactive
489,0,Inactive,Inactive
490,0,Inactive,Inactive
491,0,Inactive,Inactive
492,0,Inactive,Inactive
493,0,Inactive,Inactive
494,0,Inactive,Inactive
496,0,Inactive,Inactive
499,0,Inactive,Inactive
501,0,Inactive,Inactive
502,0,Inactive,Inactive
503,0,Inactive,Inactive
504,0,Inactive,Inactive
507,0,Inactive,Inactive
508,0,Inactive,Inactive
510,0,Inactive,Inactive
513,0,Inactive,Inactive
514,0,Inactive,Inactive
515,0,Inactive,Inactive
517,0,Inactive,Inactive
519,0,Inactive,Inactive
520,0,Inactive,Inactive
522,0,Inactive,Inactive
523,0,Inactive,Inactive
524,0,Inactive,Inactive
525,0,Inactive,Inactive
527,0,Inactive,Inactive
528,0,Inactive,Inactive
530,0,Inactive,Inactive
531,0,Inactive,Inactive
533,0,Inactive,Inactive
536,0,Inactive,Inactive
537,0,Inactive,Inactive
538,0,Inactive,Inactive
540,0,Inactive,Inactive
542,0,Inactive,Inactive
543,0,Inactive,Inactive
544,0,Inactive,Inactive
546,0,Inactive,Inactive
547,0,Inactive,Inactive
548,0,Inactive,Inactive
549,0,Inactive,Inactive
551,0,Inactive,Inactive
552,0,Inactive,Inactive
553,0,Inactive,Inactive
554,0,Inactive,Inactive
555,0,Inactive,Inactive
557,0,Inactive,Inactive
561,0,Inactive,Inactive
562,0,Inactive,Inactive
563,0,Inactive,Inactive
565,0,Inactive,Inactive
566,0,Inactive,Inactive
567,0,Inactive,Inactive
568,0,Inactive,Inactive
569,0,Inactive,Inactive
571,0,Inactive,Inactive
572,0,Inactive,Inactive
573,0,Inactive,Inactive
574,0,Inactive,Inactive
575,0,Inactive,Inactive
577,0,Inactive,Inactive
578,0,Inactive,Inactive
581,0,Inactive,Inactive
582,0,Inactive,Inactive
583,0,Inactive,Inactive
584,0,Inactive,Inactive
585,0,Inactive,Inactive
587,0,Inactive,Inactive
588,0,Inactive,Inactive
589,0,Inactive,Inactive
590,0,Inactive,Inactive
593,0,Inactive,Inactive
596,0,Inactive,Inactive
597,0,Inactive,Inactive
598,0,Inactive,Inactive
600,0,Inactive,Inactive
602,0,Inactive,Inactive
603,0,Inactive,Inactive
604,0,Inactive,Inactive
607,0,Inactive,Inactive
608,0,Inactive,Inactive
609,0,Inactive,Inactive
610,0,Inactive,Inactive
611,0,Inactive,Inactive
612,0,Inactive,Inactive
613,0,Inactive,Inactive
615,0,Inactive,Inactive
617,0,Inactive,Inactive
618,0,Inactive,Inactive
619,0,Inactive,Inactive
621,0,Inactive,Inactive
622,0,Inactive,Inactive
623,0,Inactive,Inactive
625,0,Inactive,Inactive
627,0,Inactive,Inactive
628,0,Inactive,Inactive
629,0,Inactive,Inactive
630,0,Inactive,Inactive
631,0,Inactive,Inactive
632,0,Inactive,Inactive
633,0,Inactive,Inactive
634,0,Inactive,Inactive
638,0,Inactive,Inactive
642,0,Inactive,Inactive
643,0,Inactive,Inactive
644,0,Inactive,Inactive
645,0,Inactive,Inactive
646,0,Inactive,Inactive
648,0,Inactive,Inactive
649,0,Inactive,Inactive
651,0,Inactive,Inactive
652,0,Inactive,Inactive
656,0,Inactive,Inactive
658,0,Inactive,Inactive
659,0,Inactive,Inactive
660,0,Inactive,Inactive
663,0,Inactive,Inactive
664,0,Inactive,Inactive
665,0,Inactive,Inactive
666,0,Inactive,Inactive
667,0,Inactive,Inactive
668,0,Inactive,Inactive
673,0,Inactive,Inactive
674,0,Inactive,Inactive
677,0,Inactive,Inactive
679,0,Inactive,Inactive
680,0,Inactive,Inactive
682,0,Inactive,Inactive
683,0,Inactive,Inactive
687,0,Inactive,Inactive
688,0,Inactive,Inactive
690,0,Inactive,Inactive
691,0,Inactive,Inactive
692,0,Inactive,Inactive
693,0,Inactive,Inactive
694,0,Inactive,Inactive
695,0,Inactive,Inactive
696,0,Inactive,Inactive
699,0,Inactive,Inactive
700,0,Inactive,Inactive
701,0,Inactive,Inactive
702,0,Inactive,Inactive
703,0,Inactive,Inactive
707,0,Inactive,Inactive
708,0,Inactive,Inactive
711,0,Inactive,Inactive
712,0,Inactive,Inactive
713,0,Inactive,Inactive
715,0,Inactive,Inactive
716,0,Inactive,Inactive
717,0,Inactive,Inactive
720,0,Inactive,Inactive
721,0,Inactive,Inactive
723,0,Inactive,Inactive
724,0,Inactive,Inactive
725,0,Inactive,Inactive
726,0,Inactive,Inactive
727,0,Inactive,Inactive
729,0,Inactive,Inactive
731,0,Inactive,Inactive
732,0,Inactive,Inactive
733,0,Inactive,Inactive
734,0,Inactive,Inactive
735,0,Inactive,Inactive
736,0,Inactive,Inactive
739,0,Inactive,Inactive
740,0,Inactive,Inactive
741,0,Inactive,Inactive
743,0,Inactive,Inactive
744,0,Inactive,Inactive
746,0,Inactive,Inactive
748,0,Inactive,Inactive
749,0,Inactive,Inactive
750,0,Inactive,Inactive
751,0,Inactive,Inactive
753,0,Inactive,Inactive
754,0,Inactive,Inactive
755,0,Inactive,Inactive
756,0,Inactive,Inactive
757,0,Inactive,Inactive
761,0,Inactive,Inactive
762,0,Inactive,Inactive
763,0,Inactive,Inactive
764,0,Inactive,Inactive
765,0,Inactive,Inactive
766,0,Inactive,Inactive
767,0,Inactive,Inactive
768,0,Inactive,Inactive
769,0,Inactive,Inactive
770,0,Inactive,Inactive
771,0,Inactive,Inactive
772,0,Inactive,Inactive
773,0,Inactive,Inactive
774,0,Inactive,Inactive
775,0,Inactive,Inactive
777,0,Inactive,Inactive
778,0,Inactive,Inactive
779,0,Inactive,Inactive
781,0,Inactive,Inactive
782,0,Inactive,Inactive
786,0,Inactive,Inactive
787,0,Inactive,Inactive
788,0,Inactive,Inactive
790,0,Inactive,Inactive
792,0,Inactive,Inactive
793,0,Inactive,Inactive
794,0,Inactive,Inactive
795,0,Inactive,Inactive
796,0,Inactive,Inactive
797,0,Inactive,Inactive
798,0,Inactive,Inactive
799,0,Inactive,Inactive
800,0,Inactive,Inactive
801,0,Inactive,Inactive
802,0,Inactive,Inactive
803,0,Inactive,Inactive
804,0,Inactive,Inactive
805,0,Inactive,Inactive
806,0,Inactive,Inactive
809,0,Inactive,Inactive
811,0,Inactive,Inactive
812,0,Inactive,Inactive
815,0,Inactive,Inactive
816,0,Inactive,Inactive
818,0,Inactive,Inactive
819,0,Inactive,Inactive
820,0,Inactive,Inactive
821,0,Inactive,Inactive
827,0,Inactive,Inactive
828,0,Inactive,Inactive
829,0,Inactive,Inactive
831,0,Inactive,Inactive
832,0,Inactive,Inactive
833,0,Inactive,Inactive
834,0,Inactive,Inactive
836,0,Inactive,Inactive
837,0,Inactive,Inactive
838,0,Inactive,Inactive
839,0,Inactive,Inactive
840,0,Inactive,Inactive
841,0,Inactive,Inactive
843,0,Inactive,Inactive
844,0,Inactive,Inactive
845,0,Inactive,Inactive
846,0,Inactive,Inactive
847,0,Inactive,Inactive
850,0,Inactive,Inactive
854,0,Inactive,Inactive
855,0,Inactive,Inactive
856,0,Inactive,Inactive
859,0,Inactive,Inactive
860,0,Inactive,Inactive
861,0,Inactive,Inactive
862,0,Inactive,Inactive
864,0,Inactive,Inactive
865,0,Inactive,Inactive
866,0,Inactive,Inactive
867,0,Inactive,Inactive
868,0,Inactive,Inactive
869,0,Inactive,Inactive
871,0,Inactive,Inactive
872,0,Inactive,Inactive
873,0,Inactive,Inactive
874,0,Inactive,Inactive
875,0,Inactive,Inactive
876,0,Inactive,Inactive
878,0,Inactive,Inactive
879,0,Inactive,Inactive
880,0,Inactive,Inactive
882,0,Inactive,Inactive
884,0,Inactive,Inactive
885,0,Inactive,Inactive
886,0,Inactive,Inactive
887,0,Inactive,Inactive
888,0,Inactive,Inactive
891,0,Inactive,Inactive
893,0,Inactive,Inactive
894,0,Inactive,Inactive
895,0,Inactive,Inactive
896,0,Inactive,Inactive
897,0,Inactive,Inactive
898,0,Inactive,Inactive
899,0,Inactive,Inactive
900,0,Inactive,Inactive
901,0,Inactive,Inactive
904,0,Inactive,Inactive
905,0,Inactive,Inactive
906,0,Inactive,Inactive
907,0,Inactive,Inactive
908,0,Inactive,Inactive
910,0,Inactive,Inactive
911,0,Inactive,Inactive
913,0,Inactive,Inactive
915,0,Inactive,Inactive
916,0,Inactive,Inactive
917,0,Inactive,Inactive
920,0,Inactive,Inactive
923,0,Inactive,Inactive
924,0,Inactive,Inactive
925,0,Inactive,Inactive
926,0,Inactive,Inactive
928,0,Inactive,Inactive
931,0,Inactive,Inactive
932,0,Inactive,Inactive
934,0,Inactive,Inactive
935,0,Inactive,Inactive
936,0,Inactive,Inactive
938,0,Inactive,Inactive
940,0,Inactive,Inactive
941,0,Inactive,Inactive
942,0,Inactive,Inactive
945,0,Inactive,Inactive
946,0,Inactive,Inactive
947,0,Inactive,Inactive
948,0,Inactive,Inactive
949,0,Inactive,Inactive
950,0,Inactive,Inactive
951,0,Inactive,Inactive
952,0,Inactive,Inactive
953,0,Inactive,Inactive
954,0,Inactive,Inactive
957,0,Inactive,Inactive
958,0,Inactive,Inactive
961,0,Inactive,Inactive
962,0,Inactive,Inactive
964,0,Inactive,Inactive
965,0,Inactive,Inactive
967,0,Inactive,Inactive
970,0,Inactive,Inactive
971,0,Inactive,Inactive
972,0,Inactive,Inactive
973,0,Inactive,Inactive
977,0,Inactive,Inactive
978,0,Inactive,Inactive
979,0,Inactive,Inactive
980,0,Inactive,Inactive
982,0,Inactive,Inactive
985,0,Inactive,Inactive
988,0,Inactive,Inactive
989,0,Inactive,Inactive
990,0,Inactive,Inactive
991,0,Inactive,Inactive
994,0,Inactive,Inactive
995,0,Inactive,Inactive
999,0,Inactive,Inactive
1000,0,Inactive,Inactive
1001,0,Inactive,Inactive
1002,0,Inactive,Inactive
1003,0,Inactive,Inactive
1004,0,Inactive,Inactive
1005,0,Inactive,Inactive
1006,0,Inactive,Inactive
1007,0,Inactive,Inactive
1008,0,Inactive,Inactive
1011,0,Inactive,Inactive
1014,0,Inactive,Inactive
1015,0,Inactive,Inactive
1017,0,Inactive,Inactive
1019,0,Inactive,Inactive
1021,0,Inactive,Inactive
1023,0,Inactive,Inactive
1024,0,Inactive,Inactive
1025,0,Inactive,Inactive
1026,0,Inactive,Inactive
1027,0,Inactive,Inactive
1028,0,Inactive,Inactive
1029,0,Inactive,Inactive
1030,0,Inactive,Inactive
1031,0,Inactive,Inactive
1033,0,Inactive,Inactive
1034,0,Inactive,Inactive
1036,0,Inactive,Inactive
1039,0,Inactive,Inactive
1040,0,Inactive,Inactive
1042,0,Inactive,Inactive
1043,0,Inactive,Inactive
1044,0,Inactive,Inactive
1045,0,Inactive,Inactive
1046,0,Inactive,Inactive
1047,0,Inactive,Inactive
1048,0,Inactive,Inactive
1050,0,Inactive,Inactive
1053,0,Inactive,Inactive
1054,0,Inactive,Inactive
1056,0,Inactive,Inactive
1057,0,Inactive,Inactive
1058,0,Inactive,Inactive
1059,0,Inactive,Inactive
1060,0,Inactive,Inactive
1061,0,Inactive,Inactive
1062,0,Inactive,Inactive
1066,0,Inactive,Inactive
1068,0,Inactive,Inactive
1069,0,Inactive,Inactive
1071,0,Inactive,Inactive
1073,0,Inactive,Inactive
1076,0,Inactive,Inactive
1078,0,Inactive,Inactive
1079,0,Inactive,Inactive
1081,0,Inactive,Inactive
1083,0,Inactive,Inactive
1085,0,Inactive,Inactive
1086,0,Inactive,Inactive
1087,0,Inactive,Inactive
1088,0,Inactive,Inactive
1089,0,Inactive,Inactive
1091,0,Inactive,Inactive
1094,0,Inactive,Inactive
1095,0,Inactive,Inactive
1096,0,Inactive,Inactive
1097,0,Inactive,Inactive
1098,0,Inactive,Inactive
1099,0,Inactive,Inactive
1100,0,Inactive,Inactive
1102,0,Inactive,Inactive
1106,0,Inactive,Inactive
1107,0,Inactive,Inactive
1108,0,Inactive,Inactive
1111,0,Inactive,Inactive
1112,0,Inactive,Inactive
1113,0,Inactive,Inactive
1114,0,Inactive,Inactive
1115,0,Inactive,Inactive
1116,0,Inactive,Inactive
1117,0,Inactive,Inactive
1118,0,Inactive,Inactive
1119,0,Inactive,Inactive
1121,0,Inactive,Inactive
1123,0,Inactive,Inactive
1124,0,Inactive,Inactive
1129,0,Inactive,Inactive
1130,0,Inactive,Inactive
1131,0,Inactive,Inactive
1132,0,Inactive,Inactive
1134,0,Inactive,Inactive
1135,0,Inactive,Inactive
1136,0,Inactive,Inactive
1138,0,Inactive,Inactive
1139,0,Inactive,Inactive
1140,0,Inactive,Inactive
1142,0,Inactive,Inactive
1143,0,Inactive,Inactive
1145,0,Inactive,Inactive
1146,0,Inactive,Inactive
1148,0,Inactive,Inactive
1149,0,Inactive,Inactive
1152,0,Inactive,Inactive
1153,0,Inactive,Inactive
1154,0,Inactive,Inactive
1156,0,Inactive,Inactive
1157,0,Inactive,Inactive
1158,0,Inactive,Inactive
1159,0,Inactive,Inactive
1160,0,Inactive,Inactive
1162,0,Inactive,Inactive
1165,0,Inactive,Inactive
1166,0,Inactive,Inactive
1167,0,Inactive,Inactive
1168,0,Inactive,Inactive
1169,0,Inactive,Inactive
1170,0,Inactive,Inactive
1174,0,Inactive,Inactive
1175,0,Inactive,Inactive
1176,0,Inactive,Inactive
1177,0,Inactive,Inactive
1180,0,Inactive,Inactive
1181,0,Inactive,Inactive
1182,0,Inactive,Inactive
1183,0,Inactive,Inactive
1184,0,Inactive,Inactive
1185,0,Inactive,Inactive
1186,0,Inactive,Inactive
1187,0,Inactive,Inactive
1190,0,Inactive,Inactive
1191,0,Inactive,Inactive
1192,0,Inactive,Inactive
1195,0,Inactive,Inactive
1197,0,Inactive,Inactive
1201,0,Inactive,Inactive
1202,0,Inactive,Inactive
1203,0,Inactive,Inactive
1204,0,Inactive,Inactive
1206,0,Inactive,Inactive
1207,0,Inactive,Inactive
1209,0,Inactive,Inactive
1211,0,Inactive,Inactive
1212,0,Inactive,Inactive
1213,0,Inactive,Inactive
1214,0,Inactive,Inactive
1216,0,Inactive,Inactive
1217,0,Inactive,Inactive
1219,0,Inactive,Inactive
1220,0,Inactive,Inactive
1221,0,Inactive,Inactive
1224,0,Inactive,Inactive
1225,0,Inactive,Inactive
1227,0,Inactive,Inactive
1228,0,Inactive,Inactive
1229,0,Inactive,Inactive
1231,0,Inactive,Inactive
1232,0,Inactive,Inactive
1235,0,Inactive,Inactive
1236,0,Inactive,Inactive
1237,0,Inactive,Inactive
1239,0,Inactive,Inactive
1241,0,Inactive,Inactive
1242,0,Inactive,Inactive
1243,0,Inactive,Inactive
1244,0,Inactive,Inactive
1245,0,Inactive,Inactive
1246,0,Inactive,Inactive
1248,0,Inactive,Inactive
1249,0,Inactive,Inactive
1251,0,Inactive,Inactive
1256,0,Inactive,Inactive
1257,0,Inactive,Inactive
1258,0,Inactive,Inactive
1259,0,Inactive,Inactive
1260,0,Inactive,Inactive
1261,0,Inactive,Inactive
1263,0,Inactive,Inactive
1265,0,Inactive,Inactive
1268,0,Inactive,Inactive
1269,0,Inactive,Inactive
1270,0,Inactive,Inactive
1271,0,Inactive,Inactive
1272,0,Inactive,Inactive
1273,0,Inactive,Inactive
1274,0,Inactive,Inactive
1275,0,Inactive,Inactive
1276,0,Inactive,Inactive
1278,0,Inactive,Inactive
1280,0,Inactive,Inactive
1281,0,Inactive,Inactive
1285,0,Inactive,Inactive
1288,0,Inactive,Inactive
1289,0,Inactive,Inactive
1290,0,Inactive,Inactive
1291,0,Inactive,Inactive
1293,0,Inactive,Inactive
1294,0,Inactive,Inactive
1295,0,Inactive,Inactive
1296,0,Inactive,Inactive
1298,0,Inactive,Inactive
1299,0,Inactive,Inactive
1301,0,Inactive,Inactive
1302,0,Inactive,Inactive
1303,0,Inactive,Inactive
1304,0,Inactive,Inactive
1305,0,Inactive,Inactive
1306,0,Inactive,Inactive
1307,0,Inactive,Inactive
1308,0,Inactive,Inactive
1309,0,Inactive,Inactive
1315,0,Inactive,Inactive
1316,0,Inactive,Inactive
1318,0,Inactive,Inactive
1320,0,Inactive,Inactive
1322,0,Inactive,Inactive
1323,0,Inactive,Inactive
1324,0,Inactive,Inactive
1325,0,Inactive,Inactive
1327,0,Inactive,Inactive
1330,0,Inactive,Inactive
1331,0,Inactive,Inactive
