No.,Active_Prob,Predicted_Class,Real_Class
933,7.0557373E-32,Inactive,Inactive
958,7.047936E-32,Inactive,Inactive
1795,6.676569E-32,Inactive,Inactive
1198,6.466119E-32,Inactive,Inactive
152,5.016377E-32,Inactive,Inactive
91,4.812513E-32,Inactive,Inactive
1817,4.327457E-32,Inactive,Inactive
1823,4.1855243E-32,Inactive,Inactive
438,4.1436476E-32,Inactive,Inactive
1644,3.8369282E-32,Inactive,Inactive
2072,3.8159673E-32,Inactive,Inactive
344,3.6094965E-32,Inactive,Inactive
1032,3.3612905E-32,Inactive,Inactive
1128,3.2154758E-32,Inactive,Inactive
1396,3.1942278E-32,Inactive,Inactive
864,3.1778203E-32,Inactive,Inactive
720,3.1249744E-32,Inactive,Inactive
1312,2.9307857E-32,Inactive,Inactive
931,2.8260453E-32,Inactive,Inactive
948,2.8153713E-32,Inactive,Inactive
832,2.6613944E-32,Inactive,Inactive
1439,2.5381838E-32,Inactive,Inactive
1596,2.4603927E-32,Inactive,Inactive
952,2.2679865E-32,Inactive,Inactive
1413,2.2587481E-32,Inactive,Inactive
2094,2.2130835E-32,Inactive,Inactive
439,2.1384908E-32,Inactive,Inactive
386,1.966766E-32,Inactive,Inactive
1905,1.7123056E-32,Inactive,Inactive
107,1.6234682E-32,Inactive,Inactive
606,1.4925654E-32,Inactive,Inactive
899,1.4878017E-32,Inactive,Inactive
1004,1.4286343E-32,Inactive,Inactive
1187,1.4284162E-32,Inactive,Inactive
686,1.3983537E-32,Inactive,Inactive
1627,1.3968608E-32,Inactive,Inactive
1546,1.314855E-32,Inactive,Inactive
1117,1.271963E-32,Inactive,Inactive
2073,1.1978104E-32,Inactive,Inactive
786,1.1677356E-32,Inactive,Inactive
1002,1.12763645E-32,Inactive,Inactive
393,1.0808195E-32,Inactive,Inactive
708,1.0340118E-32,Inactive,Inactive
978,9.228742E-33,Inactive,Inactive
300,7.993151E-33,Inactive,Inactive
1482,7.3779756E-33,Inactive,Inactive
269,7.278069E-33,Inactive,Inactive
1752,6.716134E-33,Inactive,Inactive
1021,6.307107E-33,Inactive,Inactive
1998,5.6688575E-33,Inactive,Inactive
1780,5.601745E-33,Inactive,Inactive
1291,5.401014E-33,Inactive,Inactive
737,5.2949328E-33,Inactive,Inactive
673,5.1929553E-33,Inactive,Inactive
1183,5.1102233E-33,Inactive,Inactive
1123,4.9827512E-33,Inactive,Inactive
1773,4.6534438E-33,Inactive,Inactive
767,4.6244925E-33,Inactive,Inactive
2143,4.4586442E-33,Inactive,Inactive
1041,4.4082463E-33,Inactive,Inactive
1043,4.3486862E-33,Inactive,Inactive
1784,4.1010452E-33,Inactive,Inactive
530,4.0575982E-33,Inactive,Inactive
1941,3.6833965E-33,Inactive,Inactive
184,3.417466E-33,Inactive,Inactive
2006,3.1664563E-33,Inactive,Inactive
1087,3.0750817E-33,Inactive,Inactive
1436,2.9316229E-33,Inactive,Inactive
781,2.806395E-33,Inactive,Inactive
799,2.7701889E-33,Inactive,Inactive
526,2.6764511E-33,Inactive,Inactive
458,2.6232624E-33,Inactive,Inactive
2045,2.2427855E-33,Inactive,Inactive
1976,2.1013477E-33,Inactive,Inactive
365,2.065804E-33,Inactive,Inactive
322,2.0381571E-33,Inactive,Inactive
1633,1.9611534E-33,Inactive,Inactive
951,1.7278885E-33,Inactive,Inactive
460,1.7254382E-33,Inactive,Inactive
374,1.697496E-33,Inactive,Inactive
1489,1.6278393E-33,Inactive,Inactive
830,1.6105077E-33,Inactive,Inactive
1357,1.5851642E-33,Inactive,Inactive
1402,1.5132898E-33,Inactive,Inactive
753,1.4817914E-33,Inactive,Inactive
1642,1.4431983E-33,Inactive,Inactive
157,1.4001838E-33,Inactive,Inactive
856,1.3635705E-33,Inactive,Inactive
479,1.3421948E-33,Inactive,Inactive
1528,1.3023695E-33,Inactive,Inactive
805,1.3019622E-33,Inactive,Inactive
1315,1.2551932E-33,Inactive,Inactive
238,1.20748515E-33,Inactive,Inactive
2181,9.405698E-34,Inactive,Inactive
1354,8.815905E-34,Inactive,Inactive
1712,8.688767E-34,Inactive,Inactive
690,7.985862E-34,Inactive,Inactive
761,7.465482E-34,Inactive,Inactive
1613,6.7526875E-34,Inactive,Inactive
363,6.6250095E-34,Inactive,Inactive
2015,6.5511237E-34,Inactive,Inactive
340,6.41922E-34,Inactive,Inactive
74,4.659961E-34,Inactive,Inactive
1534,4.556113E-34,Inactive,Inactive
735,4.036369E-34,Inactive,Inactive
1775,3.2373558E-34,Inactive,Inactive
1877,3.191204E-34,Inactive,Inactive
1255,2.7764398E-34,Inactive,Inactive
1185,2.6868738E-34,Inactive,Inactive
432,2.6584087E-34,Inactive,Inactive
2022,2.4634142E-34,Inactive,Inactive
1558,2.4587388E-34,Inactive,Inactive
1894,2.2855628E-34,Inactive,Inactive
2137,2.2277177E-34,Inactive,Inactive
289,2.1104483E-34,Inactive,Inactive
819,2.0924277E-34,Inactive,Inactive
1475,2.0368424E-34,Inactive,Inactive
1447,1.7708144E-34,Inactive,Inactive
2040,1.7611407E-34,Inactive,Inactive
1589,1.6788518E-34,Inactive,Inactive
453,1.6145607E-34,Inactive,Inactive
57,1.5793749E-34,Inactive,Inactive
1988,1.5119562E-34,Inactive,Inactive
2095,1.4963493E-34,Inactive,Inactive
1067,1.4111487E-34,Inactive,Inactive
1192,1.4033969E-34,Inactive,Inactive
2043,1.2862092E-34,Inactive,Inactive
1305,1.2540679E-34,Inactive,Inactive
905,1.2441568E-34,Inactive,Inactive
1201,1.1865127E-34,Inactive,Inactive
1179,1.1073276E-34,Inactive,Inactive
369,1.0861585E-34,Inactive,Inactive
1575,1.082535E-34,Inactive,Inactive
1013,1.0341134E-34,Inactive,Inactive
1221,1.0208265E-34,Inactive,Inactive
964,9.92905E-35,Inactive,Inactive
752,9.910432E-35,Inactive,Inactive
1344,8.859761E-35,Inactive,Inactive
323,8.752668E-35,Inactive,Inactive
243,8.2452365E-35,Inactive,Inactive
1825,8.150296E-35,Inactive,Inactive
1551,8.0409737E-35,Inactive,Inactive
1802,7.498386E-35,Inactive,Inactive
821,7.3199933E-35,Inactive,Inactive
72,6.881431E-35,Inactive,Inactive
1577,6.7128493E-35,Inactive,Inactive
204,6.447021E-35,Inactive,Inactive
1554,6.4173807E-35,Inactive,Inactive
1329,6.1336067E-35,Inactive,Inactive
1950,5.991202E-35,Inactive,Inactive
812,5.743776E-35,Inactive,Inactive
232,5.405048E-35,Inactive,Inactive
1162,5.2552053E-35,Inactive,Inactive
955,5.126306E-35,Inactive,Inactive
2195,4.87706E-35,Inactive,Inactive
311,4.7480447E-35,Inactive,Inactive
1899,4.6241353E-35,Inactive,Inactive
62,4.594946E-35,Inactive,Inactive
60,4.462179E-35,Inactive,Inactive
1956,3.9302955E-35,Inactive,Inactive
1308,3.6593598E-35,Inactive,Inactive
1996,3.6191835E-35,Inactive,Inactive
1103,3.607963E-35,Inactive,Inactive
1621,3.366354E-35,Inactive,Inactive
733,3.1541323E-35,Inactive,Inactive
2088,3.1367338E-35,Inactive,Inactive
144,3.1113028E-35,Inactive,Inactive
1367,2.8097986E-35,Inactive,Inactive
2093,2.386538E-35,Inactive,Inactive
2021,2.3218286E-35,Inactive,Inactive
1301,2.2513036E-35,Inactive,Inactive
1883,1.9270235E-35,Inactive,Inactive
1638,1.783933E-35,Inactive,Inactive
669,1.7425418E-35,Inactive,Inactive
1702,1.6413936E-35,Inactive,Inactive
521,1.5631608E-35,Inactive,Inactive
1822,1.54383E-35,Inactive,Inactive
825,1.4210932E-35,Inactive,Inactive
984,1.3496175E-35,Inactive,Inactive
114,1.288856E-35,Inactive,Inactive
1303,1.2837331E-35,Inactive,Inactive
1282,1.2775582E-35,Inactive,Inactive
2130,1.2040434E-35,Inactive,Inactive
2016,1.160544E-35,Inactive,Inactive
1510,1.1578289E-35,Inactive,Inactive
1070,1.13651786E-35,Inactive,Inactive
961,1.0944221E-35,Inactive,Inactive
1970,1.0933455E-35,Inactive,Inactive
1672,1.0650401E-35,Inactive,Inactive
450,1.0312961E-35,Inactive,Inactive
303,1.0194133E-35,Inactive,Inactive
1540,9.840771E-36,Inactive,Inactive
1760,8.867094E-36,Inactive,Inactive
162,7.7729994E-36,Inactive,Inactive
1824,7.526496E-36,Inactive,Inactive
1284,7.409073E-36,Inactive,Inactive
150,7.177395E-36,Inactive,Inactive
1218,6.998305E-36,Inactive,Inactive
848,6.6165165E-36,Inactive,Inactive
187,6.568133E-36,Inactive,Inactive
1430,5.8898376E-36,Inactive,Inactive
273,5.588482E-36,Inactive,Inactive
2150,5.4070046E-36,Inactive,Inactive
1494,5.0775512E-36,Inactive,Inactive
1485,4.6427094E-36,Inactive,Inactive
464,4.5650503E-36,Inactive,Inactive
1451,4.3205204E-36,Inactive,Inactive
1240,4.0530904E-36,Inactive,Inactive
1322,4.0105185E-36,Inactive,Inactive
1971,4.0067264E-36,Inactive,Inactive
1662,3.9812216E-36,Inactive,Inactive
695,3.880668E-36,Inactive,Inactive
2197,3.8458593E-36,Inactive,Inactive
1239,3.711898E-36,Inactive,Inactive
50,3.521816E-36,Inactive,Inactive
858,3.04026E-36,Inactive,Inactive
2140,3.0270906E-36,Inactive,Inactive
425,2.8658167E-36,Inactive,Inactive
2173,2.4571423E-36,Inactive,Inactive
1470,2.4525163E-36,Inactive,Inactive
1706,2.4014866E-36,Inactive,Inactive
1327,2.2787527E-36,Inactive,Inactive
164,2.117058E-36,Inactive,Inactive
559,1.9951599E-36,Inactive,Inactive
1037,1.8968213E-36,Inactive,Inactive
1863,1.8899596E-36,Inactive,Inactive
594,1.7815451E-36,Inactive,Inactive
887,1.7741934E-36,Inactive,Inactive
2058,1.609676E-36,Inactive,Inactive
1803,1.5520312E-36,Inactive,Inactive
183,1.4742284E-36,Inactive,Inactive
1696,1.4144348E-36,Inactive,Inactive
1172,1.3289007E-36,Inactive,Inactive
1555,1.3241542E-36,Inactive,Inactive
1885,1.25748695E-36,Inactive,Inactive
871,1.2554451E-36,Inactive,Inactive
354,1.2058861E-36,Inactive,Inactive
581,1.1609198E-36,Inactive,Inactive
66,1.1278923E-36,Inactive,Inactive
1118,1.11128735E-36,Inactive,Inactive
58,1.0445473E-36,Inactive,Inactive
2127,1.0239767E-36,Inactive,Inactive
602,9.431373E-37,Inactive,Inactive
1361,9.395177E-37,Inactive,Inactive
1407,8.9214095E-37,Inactive,Inactive
1959,8.569561E-37,Inactive,Inactive
2102,7.570404E-37,Inactive,Inactive
784,7.381057E-37,Inactive,Inactive
1253,6.7236574E-37,Inactive,Inactive
1734,6.630992E-37,Inactive,Inactive
1393,6.5609426E-37,Inactive,Inactive
1226,6.125277E-37,Inactive,Inactive
1666,5.7825068E-37,Inactive,Inactive
392,5.6860423E-37,Inactive,Inactive
650,5.301309E-37,Inactive,Inactive
106,4.663706E-37,Inactive,Inactive
1516,4.3931962E-37,Inactive,Inactive
211,4.217263E-37,Inactive,Inactive
1907,4.1926568E-37,Inactive,Inactive
1579,4.185019E-37,Inactive,Inactive
1205,3.7220906E-37,Inactive,Inactive
1026,3.429814E-37,Inactive,Inactive
1887,3.1138406E-37,Inactive,Inactive
701,2.995031E-37,Inactive,Inactive
1316,2.9724265E-37,Inactive,Inactive
798,2.5652672E-37,Inactive,Inactive
2098,2.3833695E-37,Inactive,Inactive
656,2.2179205E-37,Inactive,Inactive
857,2.181387E-37,Inactive,Inactive
709,2.1221914E-37,Inactive,Inactive
1931,2.0808746E-37,Inactive,Inactive
1418,2.0675186E-37,Inactive,Inactive
1729,2.0044581E-37,Inactive,Inactive
897,2.0043052E-37,Inactive,Inactive
2132,1.8251634E-37,Inactive,Inactive
1945,1.7604998E-37,Inactive,Inactive
988,1.6816888E-37,Inactive,Inactive
1496,1.4760114E-37,Inactive,Inactive
1112,1.4463038E-37,Inactive,Inactive
1849,1.4111304E-37,Inactive,Inactive
700,1.4017201E-37,Inactive,Inactive
1245,1.2997265E-37,Inactive,Inactive
1532,1.2067276E-37,Inactive,Inactive
229,1.1485371E-37,Inactive,Inactive
651,1.1467597E-37,Inactive,Inactive
1427,1.14599E-37,Inactive,Inactive
1604,1.1093596E-37,Inactive,Inactive
611,1.0884339E-37,Inactive,Inactive
1608,9.940745E-38,Inactive,Inactive
2005,9.872345E-38,Inactive,Inactive
881,8.880286E-38,Inactive,Inactive
1197,7.731118E-38,Inactive,Inactive
1923,7.6950455E-38,Inactive,Inactive
1594,6.9317157E-38,Inactive,Inactive
1084,6.1307206E-38,Inactive,Inactive
2056,5.955941E-38,Inactive,Inactive
1908,4.886382E-38,Inactive,Inactive
1031,4.878411E-38,Inactive,Inactive
254,4.5429485E-38,Inactive,Inactive
630,3.749722E-38,Inactive,Inactive
1113,3.3037702E-38,Inactive,Inactive
1882,3.050131E-38,Inactive,Inactive
1280,2.9691045E-38,Inactive,Inactive
1566,2.786727E-38,Inactive,Inactive
1483,2.5906674E-38,Inactive,Inactive
1110,2.529149E-38,Inactive,Inactive
2112,2.392651E-38,Inactive,Inactive
884,2.361152E-38,Inactive,Inactive
1763,2.2654201E-38,Inactive,Inactive
1951,2.1693615E-38,Inactive,Inactive
833,2.1591571E-38,Inactive,Inactive
1839,2.132033E-38,Inactive,Inactive
139,2.0961944E-38,Inactive,Inactive
1379,2.0264533E-38,Inactive,Inactive
966,1.9158136E-38,Inactive,Inactive
2200,1.8586278E-38,Inactive,Inactive
971,1.6520513E-38,Inactive,Inactive
73,1.5984523E-38,Inactive,Inactive
1600,1.51223E-38,Inactive,Inactive
2147,1.2982443E-38,Inactive,Inactive
1144,1.2922361E-38,Inactive,Inactive
1425,1.189937E-38,Inactive,Inactive
3,0,Inactive,Active
11,0,Inactive,Active
14,0,Inactive,Active
17,0,Inactive,Active
19,0,Inactive,Active
20,0,Inactive,Active
21,0,Inactive,Active
25,0,Inactive,Active
37,0,Inactive,Inactive
38,0,Inactive,Inactive
39,0,Inactive,Inactive
40,0,Inactive,Inactive
41,0,Inactive,Inactive
42,0,Inactive,Inactive
45,0,Inactive,Inactive
47,0,Inactive,Inactive
49,0,Inactive,Inactive
51,0,Inactive,Inactive
54,0,Inactive,Inactive
55,0,Inactive,Inactive
59,0,Inactive,Inactive
61,0,Inactive,Inactive
63,0,Inactive,Inactive
64,0,Inactive,Inactive
67,0,Inactive,Inactive
68,0,Inactive,Inactive
69,0,Inactive,Inactive
70,0,Inactive,Inactive
75,0,Inactive,Inactive
76,0,Inactive,Inactive
79,0,Inactive,Inactive
80,0,Inactive,Inactive
81,0,Inactive,Inactive
83,0,Inactive,Inactive
84,0,Inactive,Inactive
86,0,Inactive,Inactive
87,0,Inactive,Inactive
88,0,Inactive,Inactive
89,0,Inactive,Inactive
90,0,Inactive,Inactive
92,0,Inactive,Inactive
93,0,Inactive,Inactive
97,0,Inactive,Inactive
98,0,Inactive,Inactive
100,0,Inactive,Inactive
102,0,Inactive,Inactive
103,0,Inactive,Inactive
104,0,Inactive,Inactive
105,0,Inactive,Inactive
108,0,Inactive,Inactive
109,0,Inactive,Inactive
110,0,Inactive,Inactive
111,0,Inactive,Inactive
112,0,Inactive,Inactive
113,0,Inactive,Inactive
120,0,Inactive,Inactive
121,0,Inactive,Inactive
122,0,Inactive,Inactive
123,0,Inactive,Inactive
124,0,Inactive,Inactive
125,0,Inactive,Inactive
127,0,Inactive,Inactive
129,0,Inactive,Inactive
130,0,Inactive,Inactive
131,0,Inactive,Inactive
133,0,Inactive,Inactive
135,0,Inactive,Inactive
136,0,Inactive,Inactive
137,0,Inactive,Inactive
138,0,Inactive,Inactive
140,0,Inactive,Inactive
142,0,Inactive,Inactive
143,0,Inactive,Inactive
146,0,Inactive,Inactive
147,0,Inactive,Inactive
148,0,Inactive,Inactive
149,0,Inactive,Inactive
151,0,Inactive,Inactive
154,0,Inactive,Inactive
156,0,Inactive,Inactive
161,0,Inactive,Inactive
166,0,Inactive,Inactive
167,0,Inactive,Inactive
168,0,Inactive,Inactive
169,0,Inactive,Inactive
170,0,Inactive,Inactive
171,0,Inactive,Inactive
172,0,Inactive,Inactive
173,0,Inactive,Inactive
175,0,Inactive,Inactive
179,0,Inactive,Inactive
180,0,Inactive,Inactive
185,0,Inactive,Inactive
186,0,Inactive,Inactive
188,0,Inactive,Inactive
189,0,Inactive,Inactive
190,0,Inactive,Inactive
191,0,Inactive,Inactive
193,0,Inactive,Inactive
194,0,Inactive,Inactive
195,0,Inactive,Inactive
198,0,Inactive,Inactive
200,0,Inactive,Inactive
202,0,Inactive,Inactive
203,0,Inactive,Inactive
205,0,Inactive,Inactive
207,0,Inactive,Inactive
209,0,Inactive,Inactive
210,0,Inactive,Inactive
212,0,Inactive,Inactive
214,0,Inactive,Inactive
215,0,Inactive,Inactive
216,0,Inactive,Inactive
217,0,Inactive,Inactive
219,0,Inactive,Inactive
222,0,Inactive,Inactive
223,0,Inactive,Inactive
224,0,Inactive,Inactive
225,0,Inactive,Inactive
226,0,Inactive,Inactive
227,0,Inactive,Inactive
228,0,Inactive,Inactive
230,0,Inactive,Inactive
234,0,Inactive,Inactive
235,0,Inactive,Inactive
236,0,Inactive,Inactive
240,0,Inactive,Inactive
241,0,Inactive,Inactive
242,0,Inactive,Inactive
245,0,Inactive,Inactive
246,0,Inactive,Inactive
247,0,Inactive,Inactive
249,0,Inactive,Inactive
251,0,Inactive,Inactive
253,0,Inactive,Inactive
256,0,Inactive,Inactive
257,0,Inactive,Inactive
258,0,Inactive,Inactive
259,0,Inactive,Inactive
261,0,Inactive,Inactive
262,0,Inactive,Inactive
263,0,Inactive,Inactive
264,0,Inactive,Inactive
265,0,Inactive,Inactive
267,0,Inactive,Inactive
268,0,Inactive,Inactive
272,0,Inactive,Inactive
275,0,Inactive,Inactive
277,0,Inactive,Inactive
278,0,Inactive,Inactive
280,0,Inactive,Inactive
281,0,Inactive,Inactive
282,0,Inactive,Inactive
283,0,Inactive,Inactive
284,0,Inactive,Inactive
285,0,Inactive,Inactive
286,0,Inactive,Inactive
291,0,Inactive,Inactive
292,0,Inactive,Inactive
293,0,Inactive,Inactive
294,0,Inactive,Inactive
295,0,Inactive,Inactive
297,0,Inactive,Inactive
298,0,Inactive,Inactive
301,0,Inactive,Inactive
302,0,Inactive,Inactive
306,0,Inactive,Inactive
307,0,Inactive,Inactive
309,0,Inactive,Inactive
310,0,Inactive,Inactive
312,0,Inactive,Inactive
313,0,Inactive,Inactive
314,0,Inactive,Inactive
315,0,Inactive,Inactive
316,0,Inactive,Inactive
317,0,Inactive,Inactive
318,0,Inactive,Inactive
319,0,Inactive,Inactive
324,0,Inactive,Inactive
325,0,Inactive,Inactive
326,0,Inactive,Inactive
327,0,Inactive,Inactive
330,0,Inactive,Inactive
331,0,Inactive,Inactive
334,0,Inactive,Inactive
335,0,Inactive,Inactive
336,0,Inactive,Inactive
337,0,Inactive,Inactive
343,0,Inactive,Inactive
345,0,Inactive,Inactive
346,0,Inactive,Inactive
347,0,Inactive,Inactive
348,0,Inactive,Inactive
351,0,Inactive,Inactive
352,0,Inactive,Inactive
355,0,Inactive,Inactive
356,0,Inactive,Inactive
358,0,Inactive,Inactive
361,0,Inactive,Inactive
362,0,Inactive,Inactive
366,0,Inactive,Inactive
371,0,Inactive,Inactive
372,0,Inactive,Inactive
373,0,Inactive,Inactive
375,0,Inactive,Inactive
376,0,Inactive,Inactive
378,0,Inactive,Inactive
379,0,Inactive,Inactive
381,0,Inactive,Inactive
385,0,Inactive,Inactive
387,0,Inactive,Inactive
388,0,Inactive,Inactive
389,0,Inactive,Inactive
395,0,Inactive,Inactive
397,0,Inactive,Inactive
399,0,Inactive,Inactive
400,0,Inactive,Inactive
401,0,Inactive,Inactive
402,0,Inactive,Inactive
403,0,Inactive,Inactive
404,0,Inactive,Inactive
405,0,Inactive,Inactive
406,0,Inactive,Inactive
409,0,Inactive,Inactive
410,0,Inactive,Inactive
411,0,Inactive,Inactive
413,0,Inactive,Inactive
415,0,Inactive,Inactive
416,0,Inactive,Inactive
417,0,Inactive,Inactive
419,0,Inactive,Inactive
422,0,Inactive,Inactive
423,0,Inactive,Inactive
426,0,Inactive,Inactive
427,0,Inactive,Inactive
428,0,Inactive,Inactive
429,0,Inactive,Inactive
431,0,Inactive,Inactive
436,0,Inactive,Inactive
437,0,Inactive,Inactive
440,0,Inactive,Inactive
443,0,Inactive,Inactive
444,0,Inactive,Inactive
445,0,Inactive,Inactive
446,0,Inactive,Inactive
447,0,Inactive,Inactive
449,0,Inactive,Inactive
451,0,Inactive,Inactive
452,0,Inactive,Inactive
454,0,Inactive,Inactive
456,0,Inactive,Inactive
457,0,Inactive,Inactive
459,0,Inactive,Inactive
463,0,Inactive,Inactive
468,0,Inactive,Inactive
469,0,Inactive,Inactive
470,0,Inactive,Inactive
472,0,Inactive,Inactive
473,0,Inactive,Inactive
474,0,Inactive,Inactive
476,0,Inactive,Inactive
477,0,Inactive,Inactive
478,0,Inactive,Inactive
480,0,Inactive,Inactive
485,0,Inactive,Inactive
486,0,Inactive,Inactive
487,0,Inactive,Inactive
488,0,Inactive,Inactive
489,0,Inactive,Inactive
490,0,Inactive,Inactive
491,0,Inactive,Inactive
492,0,Inactive,Inactive
493,0,Inactive,Inactive
494,0,Inactive,Inactive
495,0,Inactive,Inactive
496,0,Inactive,Inactive
498,0,Inactive,Inactive
499,0,Inactive,Inactive
500,0,Inactive,Inactive
501,0,Inactive,Inactive
504,0,Inactive,Inactive
507,0,Inactive,Inactive
509,0,Inactive,Inactive
511,0,Inactive,Inactive
513,0,Inactive,Inactive
514,0,Inactive,Inactive
517,0,Inactive,Inactive
519,0,Inactive,Inactive
520,0,Inactive,Inactive
522,0,Inactive,Inactive
523,0,Inactive,Inactive
524,0,Inactive,Inactive
525,0,Inactive,Inactive
527,0,Inactive,Inactive
528,0,Inactive,Inactive
531,0,Inactive,Inactive
532,0,Inactive,Inactive
533,0,Inactive,Inactive
534,0,Inactive,Inactive
535,0,Inactive,Inactive
537,0,Inactive,Inactive
540,0,Inactive,Inactive
543,0,Inactive,Inactive
544,0,Inactive,Inactive
546,0,Inactive,Inactive
548,0,Inactive,Inactive
549,0,Inactive,Inactive
550,0,Inactive,Inactive
551,0,Inactive,Inactive
552,0,Inactive,Inactive
553,0,Inactive,Inactive
554,0,Inactive,Inactive
555,0,Inactive,Inactive
557,0,Inactive,Inactive
558,0,Inactive,Inactive
562,0,Inactive,Inactive
564,0,Inactive,Inactive
565,0,Inactive,Inactive
566,0,Inactive,Inactive
567,0,Inactive,Inactive
568,0,Inactive,Inactive
569,0,Inactive,Inactive
571,0,Inactive,Inactive
572,0,Inactive,Inactive
573,0,Inactive,Inactive
574,0,Inactive,Inactive
575,0,Inactive,Inactive
577,0,Inactive,Inactive
578,0,Inactive,Inactive
580,0,Inactive,Inactive
583,0,Inactive,Inactive
584,0,Inactive,Inactive
585,0,Inactive,Inactive
588,0,Inactive,Inactive
589,0,Inactive,Inactive
593,0,Inactive,Inactive
596,0,Inactive,Inactive
597,0,Inactive,Inactive
598,0,Inactive,Inactive
601,0,Inactive,Inactive
603,0,Inactive,Inactive
604,0,Inactive,Inactive
607,0,Inactive,Inactive
608,0,Inactive,Inactive
609,0,Inactive,Inactive
610,0,Inactive,Inactive
612,0,Inactive,Inactive
613,0,Inactive,Inactive
616,0,Inactive,Inactive
617,0,Inactive,Inactive
618,0,Inactive,Inactive
619,0,Inactive,Inactive
621,0,Inactive,Inactive
622,0,Inactive,Inactive
623,0,Inactive,Inactive
625,0,Inactive,Inactive
626,0,Inactive,Inactive
627,0,Inactive,Inactive
629,0,Inactive,Inactive
631,0,Inactive,Inactive
632,0,Inactive,Inactive
633,0,Inactive,Inactive
634,0,Inactive,Inactive
636,0,Inactive,Inactive
638,0,Inactive,Inactive
639,0,Inactive,Inactive
642,0,Inactive,Inactive
643,0,Inactive,Inactive
644,0,Inactive,Inactive
645,0,Inactive,Inactive
646,0,Inactive,Inactive
652,0,Inactive,Inactive
658,0,Inactive,Inactive
659,0,Inactive,Inactive
662,0,Inactive,Inactive
663,0,Inactive,Inactive
665,0,Inactive,Inactive
666,0,Inactive,Inactive
671,0,Inactive,Inactive
675,0,Inactive,Inactive
676,0,Inactive,Inactive
677,0,Inactive,Inactive
679,0,Inactive,Inactive
680,0,Inactive,Inactive
682,0,Inactive,Inactive
687,0,Inactive,Inactive
688,0,Inactive,Inactive
691,0,Inactive,Inactive
692,0,Inactive,Inactive
693,0,Inactive,Inactive
694,0,Inactive,Inactive
696,0,Inactive,Inactive
699,0,Inactive,Inactive
702,0,Inactive,Inactive
706,0,Inactive,Inactive
711,0,Inactive,Inactive
713,0,Inactive,Inactive
715,0,Inactive,Inactive
716,0,Inactive,Inactive
717,0,Inactive,Inactive
719,0,Inactive,Inactive
721,0,Inactive,Inactive
722,0,Inactive,Inactive
723,0,Inactive,Inactive
724,0,Inactive,Inactive
725,0,Inactive,Inactive
726,0,Inactive,Inactive
727,0,Inactive,Inactive
729,0,Inactive,Inactive
734,0,Inactive,Inactive
736,0,Inactive,Inactive
738,0,Inactive,Inactive
740,0,Inactive,Inactive
741,0,Inactive,Inactive
743,0,Inactive,Inactive
746,0,Inactive,Inactive
747,0,Inactive,Inactive
748,0,Inactive,Inactive
749,0,Inactive,Inactive
750,0,Inactive,Inactive
751,0,Inactive,Inactive
755,0,Inactive,Inactive
756,0,Inactive,Inactive
760,0,Inactive,Inactive
762,0,Inactive,Inactive
763,0,Inactive,Inactive
764,0,Inactive,Inactive
766,0,Inactive,Inactive
768,0,Inactive,Inactive
769,0,Inactive,Inactive
770,0,Inactive,Inactive
771,0,Inactive,Inactive
772,0,Inactive,Inactive
774,0,Inactive,Inactive
777,0,Inactive,Inactive
778,0,Inactive,Inactive
779,0,Inactive,Inactive
782,0,Inactive,Inactive
785,0,Inactive,Inactive
788,0,Inactive,Inactive
789,0,Inactive,Inactive
790,0,Inactive,Inactive
791,0,Inactive,Inactive
792,0,Inactive,Inactive
793,0,Inactive,Inactive
794,0,Inactive,Inactive
795,0,Inactive,Inactive
796,0,Inactive,Inactive
800,0,Inactive,Inactive
801,0,Inactive,Inactive
802,0,Inactive,Inactive
803,0,Inactive,Inactive
806,0,Inactive,Inactive
808,0,Inactive,Inactive
809,0,Inactive,Inactive
811,0,Inactive,Inactive
815,0,Inactive,Inactive
816,0,Inactive,Inactive
818,0,Inactive,Inactive
820,0,Inactive,Inactive
824,0,Inactive,Inactive
828,0,Inactive,Inactive
829,0,Inactive,Inactive
831,0,Inactive,Inactive
836,0,Inactive,Inactive
837,0,Inactive,Inactive
838,0,Inactive,Inactive
840,0,Inactive,Inactive
843,0,Inactive,Inactive
844,0,Inactive,Inactive
845,0,Inactive,Inactive
846,0,Inactive,Inactive
847,0,Inactive,Inactive
849,0,Inactive,Inactive
850,0,Inactive,Inactive
852,0,Inactive,Inactive
853,0,Inactive,Inactive
854,0,Inactive,Inactive
855,0,Inactive,Inactive
859,0,Inactive,Inactive
860,0,Inactive,Inactive
861,0,Inactive,Inactive
862,0,Inactive,Inactive
866,0,Inactive,Inactive
867,0,Inactive,Inactive
869,0,Inactive,Inactive
872,0,Inactive,Inactive
873,0,Inactive,Inactive
874,0,Inactive,Inactive
876,0,Inactive,Inactive
877,0,Inactive,Inactive
878,0,Inactive,Inactive
879,0,Inactive,Inactive
880,0,Inactive,Inactive
885,0,Inactive,Inactive
886,0,Inactive,Inactive
888,0,Inactive,Inactive
889,0,Inactive,Inactive
890,0,Inactive,Inactive
891,0,Inactive,Inactive
893,0,Inactive,Inactive
894,0,Inactive,Inactive
895,0,Inactive,Inactive
896,0,Inactive,Inactive
898,0,Inactive,Inactive
900,0,Inactive,Inactive
901,0,Inactive,Inactive
904,0,Inactive,Inactive
906,0,Inactive,Inactive
