No.,Active_Prob,Predicted_Class,Real_Class
1389,4.8394903E-29,Inactive,Inactive
302,4.804834E-29,Inactive,Inactive
1382,4.792094E-29,Inactive,Inactive
1494,4.7159284E-29,Inactive,Inactive
1156,4.644763E-29,Inactive,Inactive
1694,4.5412886E-29,Inactive,Inactive
1459,4.4547094E-29,Inactive,Inactive
2003,4.3464396E-29,Inactive,Inactive
230,4.3325013E-29,Inactive,Inactive
1355,4.3250046E-29,Inactive,Inactive
1217,4.188166E-29,Inactive,Inactive
1480,4.031655E-29,Inactive,Inactive
993,3.9244647E-29,Inactive,Inactive
1730,3.8733316E-29,Inactive,Inactive
1463,3.8663934E-29,Inactive,Inactive
886,3.802677E-29,Inactive,Inactive
2135,3.743979E-29,Inactive,Inactive
778,3.732001E-29,Inactive,Inactive
49,3.6260768E-29,Inactive,Inactive
1791,3.5294002E-29,Inactive,Inactive
1195,3.5135757E-29,Inactive,Inactive
1627,3.4935548E-29,Inactive,Inactive
1504,3.4455907E-29,Inactive,Inactive
1496,3.443068E-29,Inactive,Inactive
2189,3.420838E-29,Inactive,Inactive
1335,3.364182E-29,Inactive,Inactive
561,3.3340056E-29,Inactive,Inactive
982,3.142756E-29,Inactive,Inactive
558,3.0968896E-29,Inactive,Inactive
413,3.095614E-29,Inactive,Inactive
1028,3.010553E-29,Inactive,Inactive
1220,2.8791623E-29,Inactive,Inactive
2151,2.8405216E-29,Inactive,Inactive
1079,2.8370997E-29,Inactive,Inactive
316,2.7926457E-29,Inactive,Inactive
980,2.7660552E-29,Inactive,Inactive
844,2.7494967E-29,Inactive,Inactive
813,2.669645E-29,Inactive,Inactive
2188,2.5877454E-29,Inactive,Inactive
1826,2.425793E-29,Inactive,Inactive
1997,2.339457E-29,Inactive,Inactive
1464,2.2918461E-29,Inactive,Inactive
1657,2.2604322E-29,Inactive,Inactive
1128,2.185844E-29,Inactive,Inactive
1661,2.1270954E-29,Inactive,Inactive
1992,2.0964679E-29,Inactive,Inactive
836,2.071901E-29,Inactive,Inactive
785,2.0226088E-29,Inactive,Inactive
866,1.9851381E-29,Inactive,Inactive
807,1.940144E-29,Inactive,Inactive
1429,1.8442919E-29,Inactive,Inactive
771,1.7343107E-29,Inactive,Inactive
2095,1.6999747E-29,Inactive,Inactive
105,1.6754716E-29,Inactive,Inactive
2205,1.6561034E-29,Inactive,Inactive
937,1.5695709E-29,Inactive,Inactive
190,1.5461096E-29,Inactive,Inactive
188,1.5384378E-29,Inactive,Inactive
915,1.5329311E-29,Inactive,Inactive
1712,1.473632E-29,Inactive,Inactive
1225,1.4655593E-29,Inactive,Inactive
947,1.4646315E-29,Inactive,Inactive
933,1.4530008E-29,Inactive,Inactive
526,1.4340255E-29,Inactive,Inactive
415,1.4337193E-29,Inactive,Inactive
1388,1.3250127E-29,Inactive,Inactive
1917,1.3105854E-29,Inactive,Inactive
1140,1.3055656E-29,Inactive,Inactive
1526,1.2966119E-29,Inactive,Inactive
1215,1.2860701E-29,Inactive,Inactive
1698,1.2471393E-29,Inactive,Inactive
2077,1.1926281E-29,Inactive,Inactive
1568,1.1239063E-29,Inactive,Inactive
547,1.1151344E-29,Inactive,Inactive
1784,1.086555E-29,Inactive,Inactive
732,1.0761435E-29,Inactive,Inactive
1549,1.06883665E-29,Inactive,Inactive
999,1.0682496E-29,Inactive,Inactive
1767,1.0224621E-29,Inactive,Inactive
1721,1.0126261E-29,Inactive,Inactive
154,9.329674E-30,Inactive,Inactive
25,9.319927E-30,Inactive,Active
2171,9.208466E-30,Inactive,Inactive
1263,9.0988236E-30,Inactive,Inactive
905,8.650553E-30,Inactive,Inactive
2150,8.526841E-30,Inactive,Inactive
1347,8.4280786E-30,Inactive,Inactive
1521,8.007904E-30,Inactive,Inactive
2011,7.309046E-30,Inactive,Inactive
1005,7.276775E-30,Inactive,Inactive
793,6.883365E-30,Inactive,Inactive
3,6.601561E-30,Inactive,Active
73,6.565848E-30,Inactive,Inactive
1337,6.497082E-30,Inactive,Inactive
1292,6.444406E-30,Inactive,Inactive
1645,6.326755E-30,Inactive,Inactive
1446,6.276084E-30,Inactive,Inactive
1183,6.148639E-30,Inactive,Inactive
1800,5.9313876E-30,Inactive,Inactive
216,5.860317E-30,Inactive,Inactive
1301,5.707686E-30,Inactive,Inactive
306,5.420114E-30,Inactive,Inactive
1994,5.3928905E-30,Inactive,Inactive
1231,5.2184415E-30,Inactive,Inactive
167,4.8215216E-30,Inactive,Inactive
858,4.6165154E-30,Inactive,Inactive
663,4.4972736E-30,Inactive,Inactive
1894,4.3470507E-30,Inactive,Inactive
1871,4.2858317E-30,Inactive,Inactive
454,4.2725112E-30,Inactive,Inactive
1575,3.953538E-30,Inactive,Inactive
1170,3.8454016E-30,Inactive,Inactive
1015,3.7573547E-30,Inactive,Inactive
1642,3.7282855E-30,Inactive,Inactive
2123,3.6968733E-30,Inactive,Inactive
1966,3.5771233E-30,Inactive,Inactive
1045,3.5570662E-30,Inactive,Inactive
1091,3.437069E-30,Inactive,Inactive
199,3.359807E-30,Inactive,Inactive
1261,3.1649032E-30,Inactive,Inactive
1585,3.1608975E-30,Inactive,Inactive
81,3.0998313E-30,Inactive,Inactive
1157,3.099642E-30,Inactive,Inactive
1402,3.0958842E-30,Inactive,Inactive
275,3.010425E-30,Inactive,Inactive
2172,2.9383114E-30,Inactive,Inactive
669,2.8552626E-30,Inactive,Inactive
486,2.7947226E-30,Inactive,Inactive
493,2.7539986E-30,Inactive,Inactive
159,2.7529903E-30,Inactive,Inactive
1352,2.739727E-30,Inactive,Inactive
602,2.6778749E-30,Inactive,Inactive
992,2.6170996E-30,Inactive,Inactive
1379,2.6024253E-30,Inactive,Inactive
1795,2.3836054E-30,Inactive,Inactive
894,2.2733938E-30,Inactive,Inactive
2087,2.24991E-30,Inactive,Inactive
1564,2.090533E-30,Inactive,Inactive
1491,1.9999056E-30,Inactive,Inactive
1457,1.9955922E-30,Inactive,Inactive
1976,1.9581738E-30,Inactive,Inactive
453,1.850556E-30,Inactive,Inactive
425,1.8176867E-30,Inactive,Inactive
1949,1.8025647E-30,Inactive,Inactive
443,1.774984E-30,Inactive,Inactive
1107,1.7009273E-30,Inactive,Inactive
1021,1.6234698E-30,Inactive,Inactive
589,1.6017914E-30,Inactive,Inactive
734,1.5498705E-30,Inactive,Inactive
439,1.5487004E-30,Inactive,Inactive
2024,1.5484167E-30,Inactive,Inactive
1827,1.5359801E-30,Inactive,Inactive
1078,1.49450405E-30,Inactive,Inactive
162,1.4709748E-30,Inactive,Inactive
65,1.4216119E-30,Inactive,Inactive
611,1.378841E-30,Inactive,Inactive
1497,1.19799435E-30,Inactive,Inactive
1599,1.163051E-30,Inactive,Inactive
781,1.1146022E-30,Inactive,Inactive
1527,1.1088008E-30,Inactive,Inactive
607,1.0929938E-30,Inactive,Inactive
324,1.0832725E-30,Inactive,Inactive
1373,1.0738669E-30,Inactive,Inactive
350,1.0665267E-30,Inactive,Inactive
295,1.0485988E-30,Inactive,Inactive
1735,1.02107E-30,Inactive,Inactive
957,1.0043352E-30,Inactive,Inactive
1823,9.531734E-31,Inactive,Inactive
902,9.432049E-31,Inactive,Inactive
1391,9.329277E-31,Inactive,Inactive
1849,9.079437E-31,Inactive,Inactive
555,9.040039E-31,Inactive,Inactive
688,8.779973E-31,Inactive,Inactive
1316,8.679008E-31,Inactive,Inactive
2001,8.593681E-31,Inactive,Inactive
1892,8.357097E-31,Inactive,Inactive
311,7.944157E-31,Inactive,Inactive
1912,7.231031E-31,Inactive,Inactive
1579,6.725474E-31,Inactive,Inactive
109,6.4442806E-31,Inactive,Inactive
1096,5.9107176E-31,Inactive,Inactive
1960,5.7790843E-31,Inactive,Inactive
1903,5.1308556E-31,Inactive,Inactive
717,4.9954697E-31,Inactive,Inactive
392,4.451885E-31,Inactive,Inactive
450,4.39016E-31,Inactive,Inactive
507,4.2284554E-31,Inactive,Inactive
1506,4.139526E-31,Inactive,Inactive
373,3.9997267E-31,Inactive,Inactive
1027,3.6941509E-31,Inactive,Inactive
692,3.5909168E-31,Inactive,Inactive
397,3.5594129E-31,Inactive,Inactive
522,3.4988063E-31,Inactive,Inactive
753,3.3562059E-31,Inactive,Inactive
1590,3.3316886E-31,Inactive,Inactive
152,3.3098747E-31,Inactive,Inactive
731,3.242366E-31,Inactive,Inactive
652,3.222268E-31,Inactive,Inactive
1748,3.1629344E-31,Inactive,Inactive
1577,3.1524788E-31,Inactive,Inactive
2149,3.0883453E-31,Inactive,Inactive
1259,3.0138363E-31,Inactive,Inactive
510,3.01055E-31,Inactive,Inactive
1845,2.8448132E-31,Inactive,Inactive
1088,2.7405094E-31,Inactive,Inactive
1734,2.721798E-31,Inactive,Inactive
60,2.4502315E-31,Inactive,Inactive
1913,2.402363E-31,Inactive,Inactive
254,2.3965598E-31,Inactive,Inactive
1692,2.1987203E-31,Inactive,Inactive
942,2.185058E-31,Inactive,Inactive
1834,2.1207898E-31,Inactive,Inactive
1887,2.1121348E-31,Inactive,Inactive
1154,2.0566851E-31,Inactive,Inactive
932,1.995355E-31,Inactive,Inactive
74,1.9917353E-31,Inactive,Inactive
1685,1.8488122E-31,Inactive,Inactive
393,1.8191634E-31,Inactive,Inactive
374,1.8013884E-31,Inactive,Inactive
1216,1.7585722E-31,Inactive,Inactive
366,1.7151503E-31,Inactive,Inactive
1103,1.6359961E-31,Inactive,Inactive
1044,1.5765784E-31,Inactive,Inactive
113,1.4446981E-31,Inactive,Inactive
89,1.4364112E-31,Inactive,Inactive
1274,1.4143467E-31,Inactive,Inactive
533,1.3853726E-31,Inactive,Inactive
796,1.3727365E-31,Inactive,Inactive
455,1.305614E-31,Inactive,Inactive
1963,1.266507E-31,Inactive,Inactive
66,1.208906E-31,Inactive,Inactive
1458,1.1081701E-31,Inactive,Inactive
961,1.0726831E-31,Inactive,Inactive
1987,9.6109964E-32,Inactive,Inactive
1785,9.43388E-32,Inactive,Inactive
1226,9.011216E-32,Inactive,Inactive
801,8.9077957E-32,Inactive,Inactive
1832,8.839284E-32,Inactive,Inactive
665,8.63327E-32,Inactive,Inactive
544,8.2413186E-32,Inactive,Inactive
185,7.953402E-32,Inactive,Inactive
784,7.8807386E-32,Inactive,Inactive
1974,7.692897E-32,Inactive,Inactive
2006,7.507356E-32,Inactive,Inactive
406,7.392431E-32,Inactive,Inactive
1686,7.25465E-32,Inactive,Inactive
1756,7.1976994E-32,Inactive,Inactive
494,6.902869E-32,Inactive,Inactive
1118,6.699071E-32,Inactive,Inactive
1167,6.6898776E-32,Inactive,Inactive
878,6.606593E-32,Inactive,Inactive
2047,6.575366E-32,Inactive,Inactive
1172,6.466662E-32,Inactive,Inactive
656,6.115836E-32,Inactive,Inactive
259,6.073754E-32,Inactive,Inactive
1544,5.87365E-32,Inactive,Inactive
79,5.577206E-32,Inactive,Inactive
1873,5.5625874E-32,Inactive,Inactive
954,5.5103796E-32,Inactive,Inactive
2129,4.912226E-32,Inactive,Inactive
371,4.878426E-32,Inactive,Inactive
151,4.8056152E-32,Inactive,Inactive
138,4.7312916E-32,Inactive,Inactive
1620,4.3648262E-32,Inactive,Inactive
2021,4.0899707E-32,Inactive,Inactive
1727,4.0873816E-32,Inactive,Inactive
1375,3.8583577E-32,Inactive,Inactive
2170,3.7689787E-32,Inactive,Inactive
1371,3.7615096E-32,Inactive,Inactive
907,3.759989E-32,Inactive,Inactive
687,3.717006E-32,Inactive,Inactive
989,3.5686968E-32,Inactive,Inactive
222,3.5442762E-32,Inactive,Inactive
802,3.515863E-32,Inactive,Inactive
187,3.3482884E-32,Inactive,Inactive
724,3.2585955E-32,Inactive,Inactive
378,3.250972E-32,Inactive,Inactive
286,2.9892286E-32,Inactive,Inactive
351,2.893262E-32,Inactive,Inactive
1179,2.8911213E-32,Inactive,Inactive
791,2.541614E-32,Inactive,Inactive
1153,2.4601298E-32,Inactive,Inactive
760,2.2137759E-32,Inactive,Inactive
144,2.1341065E-32,Inactive,Inactive
100,2.1120774E-32,Inactive,Inactive
1895,1.936422E-32,Inactive,Inactive
1080,1.9127669E-32,Inactive,Inactive
594,1.896362E-32,Inactive,Inactive
1248,1.8819346E-32,Inactive,Inactive
1197,1.878721E-32,Inactive,Inactive
42,1.8580804E-32,Inactive,Inactive
1718,1.8399392E-32,Inactive,Inactive
815,1.7932764E-32,Inactive,Inactive
530,1.7653126E-32,Inactive,Inactive
2080,1.6904467E-32,Inactive,Inactive
1432,1.5680545E-32,Inactive,Inactive
1665,1.5219224E-32,Inactive,Inactive
1813,1.5093184E-32,Inactive,Inactive
495,1.4584908E-32,Inactive,Inactive
1356,1.3783241E-32,Inactive,Inactive
67,1.3690386E-32,Inactive,Inactive
1525,1.2991102E-32,Inactive,Inactive
209,1.2785206E-32,Inactive,Inactive
1221,1.183422E-32,Inactive,Inactive
274,1.1603555E-32,Inactive,Inactive
375,1.1471695E-32,Inactive,Inactive
529,1.0931262E-32,Inactive,Inactive
313,1.0574753E-32,Inactive,Inactive
75,9.26253E-33,Inactive,Inactive
122,9.0461696E-33,Inactive,Inactive
2065,8.837829E-33,Inactive,Inactive
830,8.182141E-33,Inactive,Inactive
2186,7.9998E-33,Inactive,Inactive
129,7.962717E-33,Inactive,Inactive
1204,7.512308E-33,Inactive,Inactive
128,7.4757165E-33,Inactive,Inactive
1760,7.395389E-33,Inactive,Inactive
267,7.3892985E-33,Inactive,Inactive
1889,6.977071E-33,Inactive,Inactive
2202,6.5901034E-33,Inactive,Inactive
2127,6.5484035E-33,Inactive,Inactive
1417,6.4203746E-33,Inactive,Inactive
747,6.20975E-33,Inactive,Inactive
2048,6.183842E-33,Inactive,Inactive
189,6.062941E-33,Inactive,Inactive
2072,5.930496E-33,Inactive,Inactive
1121,5.7592714E-33,Inactive,Inactive
2173,5.0756028E-33,Inactive,Inactive
856,4.8881658E-33,Inactive,Inactive
790,4.8687E-33,Inactive,Inactive
1175,4.1878698E-33,Inactive,Inactive
1964,4.1256175E-33,Inactive,Inactive
58,3.7234614E-33,Inactive,Inactive
748,3.704053E-33,Inactive,Inactive
343,3.551759E-33,Inactive,Inactive
492,3.4236773E-33,Inactive,Inactive
1954,3.403104E-33,Inactive,Inactive
904,3.318114E-33,Inactive,Inactive
1746,3.2192173E-33,Inactive,Inactive
1769,2.9457477E-33,Inactive,Inactive
157,2.9027343E-33,Inactive,Inactive
1199,2.8297226E-33,Inactive,Inactive
1035,2.778571E-33,Inactive,Inactive
1908,2.7586312E-33,Inactive,Inactive
1765,2.7568638E-33,Inactive,Inactive
786,2.6764919E-33,Inactive,Inactive
2194,2.6628657E-33,Inactive,Inactive
463,2.61483E-33,Inactive,Inactive
498,2.5607748E-33,Inactive,Inactive
1473,2.5326986E-33,Inactive,Inactive
2052,2.5290879E-33,Inactive,Inactive
595,2.4979453E-33,Inactive,Inactive
441,2.4726323E-33,Inactive,Inactive
1687,2.4376245E-33,Inactive,Inactive
1764,2.2206172E-33,Inactive,Inactive
1011,1.9746208E-33,Inactive,Inactive
1967,1.9313233E-33,Inactive,Inactive
1115,1.905985E-33,Inactive,Inactive
1007,1.8998004E-33,Inactive,Inactive
1243,1.8734742E-33,Inactive,Inactive
432,1.8290843E-33,Inactive,Inactive
63,1.763286E-33,Inactive,Inactive
1507,1.7569477E-33,Inactive,Inactive
1239,1.7182131E-33,Inactive,Inactive
896,1.6802685E-33,Inactive,Inactive
1322,1.5393623E-33,Inactive,Inactive
1357,1.4924223E-33,Inactive,Inactive
134,1.4560497E-33,Inactive,Inactive
2032,1.3726933E-33,Inactive,Inactive
1902,1.3616264E-33,Inactive,Inactive
282,1.3544463E-33,Inactive,Inactive
1295,1.3352393E-33,Inactive,Inactive
2079,1.3324408E-33,Inactive,Inactive
1401,1.3322883E-33,Inactive,Inactive
1513,1.28899485E-33,Inactive,Inactive
752,1.2836071E-33,Inactive,Inactive
72,1.2388106E-33,Inactive,Inactive
2185,1.2278485E-33,Inactive,Inactive
326,1.0410364E-33,Inactive,Inactive
293,9.431064E-34,Inactive,Inactive
442,8.3563515E-34,Inactive,Inactive
2196,7.983731E-34,Inactive,Inactive
977,7.534144E-34,Inactive,Inactive
372,7.326115E-34,Inactive,Inactive
867,7.2216743E-34,Inactive,Inactive
1062,6.705456E-34,Inactive,Inactive
97,6.308331E-34,Inactive,Inactive
1696,6.2298914E-34,Inactive,Inactive
1501,5.7045395E-34,Inactive,Inactive
1124,5.393332E-34,Inactive,Inactive
854,4.584706E-34,Inactive,Inactive
1691,4.5710145E-34,Inactive,Inactive
1519,4.478433E-34,Inactive,Inactive
1067,4.447244E-34,Inactive,Inactive
809,4.4334224E-34,Inactive,Inactive
1649,4.25273E-34,Inactive,Inactive
235,3.6876263E-34,Inactive,Inactive
1036,3.6429406E-34,Inactive,Inactive
1050,3.5321254E-34,Inactive,Inactive
618,3.4719305E-34,Inactive,Inactive
1042,3.3248908E-34,Inactive,Inactive
1806,3.2724443E-34,Inactive,Inactive
1534,3.1517403E-34,Inactive,Inactive
1037,3.1516682E-34,Inactive,Inactive
383,2.5700214E-34,Inactive,Inactive
1940,2.5330549E-34,Inactive,Inactive
106,2.3873496E-34,Inactive,Inactive
2203,2.0994315E-34,Inactive,Inactive
174,2.0726466E-34,Inactive,Inactive
901,1.9574378E-34,Inactive,Inactive
713,1.9244166E-34,Inactive,Inactive
1957,1.909907E-34,Inactive,Inactive
898,1.8406675E-34,Inactive,Inactive
1235,1.8172532E-34,Inactive,Inactive
416,1.6627015E-34,Inactive,Inactive
1,1.543766E-34,Inactive,Active
1796,1.5405775E-34,Inactive,Inactive
1805,1.4667021E-34,Inactive,Inactive
345,1.4135624E-34,Inactive,Inactive
1933,1.3229942E-34,Inactive,Inactive
948,1.3168916E-34,Inactive,Inactive
312,1.1660517E-34,Inactive,Inactive
671,1.1083418E-34,Inactive,Inactive
1897,1.0625287E-34,Inactive,Inactive
2180,1.042558E-34,Inactive,Inactive
1119,1.0344448E-34,Inactive,Inactive
1548,9.673475E-35,Inactive,Inactive
1499,8.975968E-35,Inactive,Inactive
2128,8.4946456E-35,Inactive,Inactive
207,8.423718E-35,Inactive,Inactive
1998,8.371247E-35,Inactive,Inactive
119,8.34714E-35,Inactive,Inactive
50,8.305404E-35,Inactive,Inactive
848,7.888576E-35,Inactive,Inactive
417,7.7088954E-35,Inactive,Inactive
1978,7.4561716E-35,Inactive,Inactive
2182,7.1010087E-35,Inactive,Inactive
1571,6.780588E-35,Inactive,Inactive
971,6.7553376E-35,Inactive,Inactive
873,6.542305E-35,Inactive,Inactive
1095,6.152823E-35,Inactive,Inactive
1629,6.0559075E-35,Inactive,Inactive
39,5.360818E-35,Inactive,Inactive
104,5.085288E-35,Inactive,Inactive
80,4.866244E-35,Inactive,Inactive
307,4.490285E-35,Inactive,Inactive
1881,4.4157147E-35,Inactive,Inactive
1256,4.1701704E-35,Inactive,Inactive
818,3.9677753E-35,Inactive,Inactive
1428,3.5123054E-35,Inactive,Inactive
137,3.3975747E-35,Inactive,Inactive
1077,3.3056032E-35,Inactive,Inactive
1675,3.2780525E-35,Inactive,Inactive
1608,2.8720234E-35,Inactive,Inactive
2018,2.6672346E-35,Inactive,Inactive
1543,2.5529694E-35,Inactive,Inactive
722,2.4766702E-35,Inactive,Inactive
1891,2.405164E-35,Inactive,Inactive
1465,2.366539E-35,Inactive,Inactive
653,2.2717842E-35,Inactive,Inactive
1648,2.0101879E-35,Inactive,Inactive
828,1.8585242E-35,Inactive,Inactive
1515,1.8354709E-35,Inactive,Inactive
855,1.798103E-35,Inactive,Inactive
1553,1.7256865E-35,Inactive,Inactive
1076,1.6506364E-35,Inactive,Inactive
707,1.6421201E-35,Inactive,Inactive
194,1.6263604E-35,Inactive,Inactive
1143,1.3723358E-35,Inactive,Inactive
1113,1.323473E-35,Inactive,Inactive
1102,1.3229582E-35,Inactive,Inactive
1554,1.2673164E-35,Inactive,Inactive
2005,1.2506706E-35,Inactive,Inactive
2088,1.1802598E-35,Inactive,Inactive
627,1.1158629E-35,Inactive,Inactive
1018,1.0255292E-35,Inactive,Inactive
449,1.0008561E-35,Inactive,Inactive
1774,9.997038E-36,Inactive,Inactive
978,9.644324E-36,Inactive,Inactive
613,9.08118E-36,Inactive,Inactive
14,8.914644E-36,Inactive,Active
429,8.5420514E-36,Inactive,Inactive
232,8.069578E-36,Inactive,Inactive
1729,7.764761E-36,Inactive,Inactive
995,6.533647E-36,Inactive,Inactive
2139,6.423868E-36,Inactive,Inactive
1710,6.2513104E-36,Inactive,Inactive
680,6.138028E-36,Inactive,Inactive
68,5.5700506E-36,Inactive,Inactive
1860,4.2960982E-36,Inactive,Inactive
658,4.294132E-36,Inactive,Inactive
249,3.8306903E-36,Inactive,Inactive
1139,3.8184353E-36,Inactive,Inactive
1084,3.78075E-36,Inactive,Inactive
489,3.6376044E-36,Inactive,Inactive
1743,3.316527E-36,Inactive,Inactive
1682,3.3074554E-36,Inactive,Inactive
1165,3.0574498E-36,Inactive,Inactive
519,3.0553745E-36,Inactive,Inactive
95,2.9498026E-36,Inactive,Inactive
405,2.8700397E-36,Inactive,Inactive
1946,2.2659236E-36,Inactive,Inactive
1236,2.0615107E-36,Inactive,Inactive
916,2.0313933E-36,Inactive,Inactive
410,1.9042015E-36,Inactive,Inactive
723,1.7707451E-36,Inactive,Inactive
484,1.6623701E-36,Inactive,Inactive
1857,1.5649798E-36,Inactive,Inactive
1267,1.5273981E-36,Inactive,Inactive
1636,1.5066693E-36,Inactive,Inactive
1330,1.4666559E-36,Inactive,Inactive
1900,1.461317E-36,Inactive,Inactive
1423,1.4054849E-36,Inactive,Inactive
1205,1.30197515E-36,Inactive,Inactive
1006,1.2789082E-36,Inactive,Inactive
1332,1.12804715E-36,Inactive,Inactive
643,1.0214175E-36,Inactive,Inactive
1132,1.0110438E-36,Inactive,Inactive
527,9.973834E-37,Inactive,Inactive
1583,9.930782E-37,Inactive,Inactive
1545,9.870053E-37,Inactive,Inactive
309,9.7503755E-37,Inactive,Inactive
1481,9.307139E-37,Inactive,Inactive
798,9.248813E-37,Inactive,Inactive
1477,7.965618E-37,Inactive,Inactive
1490,7.9616685E-37,Inactive,Inactive
335,7.4491704E-37,Inactive,Inactive
247,7.264629E-37,Inactive,Inactive
1418,6.4027515E-37,Inactive,Inactive
1747,5.932656E-37,Inactive,Inactive
139,5.823415E-37,Inactive,Inactive
277,5.7417543E-37,Inactive,Inactive
633,5.2569243E-37,Inactive,Inactive
1739,5.2307597E-37,Inactive,Inactive
423,5.0676217E-37,Inactive,Inactive
477,4.9459648E-37,Inactive,Inactive
1637,4.4793656E-37,Inactive,Inactive
253,4.3938666E-37,Inactive,Inactive
388,4.2058563E-37,Inactive,Inactive
965,4.0355777E-37,Inactive,Inactive
1973,4.0266897E-37,Inactive,Inactive
1396,3.9084627E-37,Inactive,Inactive
877,3.5633688E-37,Inactive,Inactive
1918,3.4976212E-37,Inactive,Inactive
2103,3.3864691E-37,Inactive,Inactive
884,3.374708E-37,Inactive,Inactive
1484,3.3008366E-37,Inactive,Inactive
107,3.0572032E-37,Inactive,Inactive
21,2.8438278E-37,Inactive,Active
546,2.7194026E-37,Inactive,Inactive
545,2.6806963E-37,Inactive,Inactive
829,2.350522E-37,Inactive,Inactive
355,2.2133059E-37,Inactive,Inactive
673,2.1820695E-37,Inactive,Inactive
1296,2.0934224E-37,Inactive,Inactive
880,2.0511474E-37,Inactive,Inactive
1915,1.936572E-37,Inactive,Inactive
1754,1.730814E-37,Inactive,Inactive
127,1.6050093E-37,Inactive,Inactive
400,1.570439E-37,Inactive,Inactive
716,1.4446937E-37,Inactive,Inactive
569,1.3992306E-37,Inactive,Inactive
534,1.309261E-37,Inactive,Inactive
1741,1.0633908E-37,Inactive,Inactive
1567,9.901009E-38,Inactive,Inactive
888,9.638724E-38,Inactive,Inactive
202,9.142416E-38,Inactive,Inactive
346,7.72534E-38,Inactive,Inactive
315,7.478179E-38,Inactive,Inactive
1512,7.2249116E-38,Inactive,Inactive
1053,7.0816563E-38,Inactive,Inactive
1460,7.036042E-38,Inactive,Inactive
264,6.909487E-38,Inactive,Inactive
1578,6.864719E-38,Inactive,Inactive
1616,6.6342015E-38,Inactive,Inactive
1056,5.6820713E-38,Inactive,Inactive
632,5.4673975E-38,Inactive,Inactive
1228,5.432678E-38,Inactive,Inactive
958,4.8124614E-38,Inactive,Inactive
1057,4.76853E-38,Inactive,Inactive
2101,4.4666173E-38,Inactive,Inactive
1152,4.122225E-38,Inactive,Inactive
1516,4.1182954E-38,Inactive,Inactive
645,3.92099E-38,Inactive,Inactive
1732,3.7302904E-38,Inactive,Inactive
403,3.689983E-38,Inactive,Inactive
2098,3.4702021E-38,Inactive,Inactive
377,3.166291E-38,Inactive,Inactive
1555,2.8057992E-38,Inactive,Inactive
1539,2.780865E-38,Inactive,Inactive
1562,2.6631944E-38,Inactive,Inactive
524,2.553423E-38,Inactive,Inactive
557,2.2862732E-38,Inactive,Inactive
1668,2.139855E-38,Inactive,Inactive
200,1.9590923E-38,Inactive,Inactive
2120,1.9467851E-38,Inactive,Inactive
1254,1.9260284E-38,Inactive,Inactive
678,1.862773E-38,Inactive,Inactive
662,1.8037267E-38,Inactive,Inactive
710,1.7362954E-38,Inactive,Inactive
1584,1.7263622E-38,Inactive,Inactive
1123,1.7174552E-38,Inactive,Inactive
1576,1.6528456E-38,Inactive,Inactive
1339,1.6328043E-38,Inactive,Inactive
244,1.33572E-38,Inactive,Inactive
2154,1.311865E-38,Inactive,Inactive
121,1.2696227E-38,Inactive,Inactive
1137,1.2262306E-38,Inactive,Inactive
4,0,Inactive,Active
7,0,Inactive,Active
8,0,Inactive,Active
15,0,Inactive,Active
16,0,Inactive,Active
19,0,Inactive,Active
20,0,Inactive,Active
22,0,Inactive,Active
23,0,Inactive,Active
24,0,Inactive,Active
31,0,Inactive,Active
33,0,Inactive,Active
34,0,Inactive,Active
37,0,Inactive,Inactive
38,0,Inactive,Inactive
41,0,Inactive,Inactive
43,0,Inactive,Inactive
44,0,Inactive,Inactive
46,0,Inactive,Inactive
47,0,Inactive,Inactive
48,0,Inactive,Inactive
52,0,Inactive,Inactive
53,0,Inactive,Inactive
54,0,Inactive,Inactive
56,0,Inactive,Inactive
59,0,Inactive,Inactive
64,0,Inactive,Inactive
69,0,Inactive,Inactive
70,0,Inactive,Inactive
71,0,Inactive,Inactive
77,0,Inactive,Inactive
78,0,Inactive,Inactive
86,0,Inactive,Inactive
88,0,Inactive,Inactive
90,0,Inactive,Inactive
91,0,Inactive,Inactive
92,0,Inactive,Inactive
93,0,Inactive,Inactive
94,0,Inactive,Inactive
98,0,Inactive,Inactive
101,0,Inactive,Inactive
103,0,Inactive,Inactive
108,0,Inactive,Inactive
110,0,Inactive,Inactive
111,0,Inactive,Inactive
112,0,Inactive,Inactive
115,0,Inactive,Inactive
116,0,Inactive,Inactive
117,0,Inactive,Inactive
118,0,Inactive,Inactive
120,0,Inactive,Inactive
124,0,Inactive,Inactive
126,0,Inactive,Inactive
130,0,Inactive,Inactive
132,0,Inactive,Inactive
136,0,Inactive,Inactive
141,0,Inactive,Inactive
142,0,Inactive,Inactive
143,0,Inactive,Inactive
146,0,Inactive,Inactive
153,0,Inactive,Inactive
155,0,Inactive,Inactive
156,0,Inactive,Inactive
163,0,Inactive,Inactive
165,0,Inactive,Inactive
169,0,Inactive,Inactive
170,0,Inactive,Inactive
172,0,Inactive,Inactive
173,0,Inactive,Inactive
176,0,Inactive,Inactive
177,0,Inactive,Inactive
178,0,Inactive,Inactive
179,0,Inactive,Inactive
180,0,Inactive,Inactive
181,0,Inactive,Inactive
182,0,Inactive,Inactive
183,0,Inactive,Inactive
191,0,Inactive,Inactive
192,0,Inactive,Inactive
193,0,Inactive,Inactive
