No.,Active_Prob,Predicted_Class,Real_Class
538,0.07833639,Inactive,Inactive
822,0.07804471,Inactive,Inactive
529,0.07800108,Inactive,Inactive
641,0.07715121,Inactive,Inactive
911,0.07667187,Inactive,Inactive
129,0.07549164,Inactive,Inactive
494,0.07497093,Inactive,Inactive
371,0.0742223,Inactive,Inactive
858,0.07413259,Inactive,Inactive
605,0.074046016,Inactive,Inactive
751,0.073477894,Inactive,Inactive
676,0.07339433,Inactive,Inactive
589,0.07282016,Inactive,Inactive
938,0.07259053,Inactive,Inactive
679,0.07194039,Inactive,Inactive
682,0.07176998,Inactive,Inactive
68,0.07138622,Inactive,Inactive
46,0.07136071,Inactive,Inactive
508,0.07029614,Inactive,Inactive
993,0.06792188,Inactive,Inactive
867,0.065472275,Inactive,Inactive
299,0.06499779,Inactive,Inactive
165,0.06484324,Inactive,Inactive
517,0.062600136,Inactive,Inactive
326,0.061793238,Inactive,Inactive
374,0.06171611,Inactive,Inactive
400,0.061404586,Inactive,Inactive
761,0.06046614,Inactive,Inactive
122,0.059993714,Inactive,Inactive
220,0.05997318,Inactive,Inactive
1009,0.059509218,Inactive,Inactive
859,0.058707386,Inactive,Inactive
1122,0.057998896,Inactive,Inactive
84,0.057831734,Inactive,Inactive
739,0.055423558,Inactive,Inactive
700,0.0538221,Inactive,Inactive
889,0.053522438,Inactive,Inactive
11,0.053127408,Inactive,Active
477,0.0521895,Inactive,Inactive
1008,0.05010587,Inactive,Inactive
226,0.048951894,Inactive,Inactive
853,0.048637122,Inactive,Inactive
476,0.048549175,Inactive,Inactive
988,0.048523933,Inactive,Inactive
852,0.045900494,Inactive,Inactive
857,0.04381755,Inactive,Inactive
338,0.042877287,Inactive,Inactive
727,0.04270628,Inactive,Inactive
825,0.041047335,Inactive,Inactive
136,0.040593,Inactive,Inactive
791,0.04034978,Inactive,Inactive
1131,0.039583564,Inactive,Inactive
861,0.039309293,Inactive,Inactive
965,0.039299816,Inactive,Inactive
925,0.039281785,Inactive,Inactive
1007,0.03911057,Inactive,Inactive
596,0.03773102,Inactive,Inactive
642,0.037573427,Inactive,Inactive
143,0.037475348,Inactive,Inactive
820,0.036378473,Inactive,Inactive
261,0.034177423,Inactive,Inactive
1006,0.034092456,Inactive,Inactive
597,0.034002185,Inactive,Inactive
662,0.033263892,Inactive,Inactive
977,0.032927692,Inactive,Inactive
599,0.031755775,Inactive,Inactive
1237,0.030333132,Inactive,Inactive
980,0.030193508,Inactive,Inactive
680,0.029912412,Inactive,Inactive
426,0.029368639,Inactive,Inactive
746,0.029317588,Inactive,Inactive
23,0.028416932,Inactive,Active
994,0.028338283,Inactive,Inactive
389,0.027828813,Inactive,Inactive
319,0.027809143,Inactive,Inactive
495,0.02681747,Inactive,Inactive
1030,0.026319504,Inactive,Inactive
839,0.025802493,Inactive,Inactive
224,0.025776207,Inactive,Inactive
159,0.025147498,Inactive,Inactive
49,0.024866372,Inactive,Inactive
905,0.024174511,Inactive,Inactive
166,0.023808092,Inactive,Inactive
196,0.023388624,Inactive,Inactive
532,0.023353308,Inactive,Inactive
527,0.022809803,Inactive,Inactive
734,0.02242884,Inactive,Inactive
572,0.022413552,Inactive,Inactive
638,0.022090048,Inactive,Inactive
640,0.021752298,Inactive,Inactive
83,0.021266699,Inactive,Inactive
144,0.020978183,Inactive,Inactive
534,0.02089417,Inactive,Inactive
354,0.020732224,Inactive,Inactive
862,0.019957155,Inactive,Inactive
1025,0.019631505,Inactive,Inactive
1198,0.019260168,Inactive,Inactive
102,0.018926144,Inactive,Inactive
547,0.018383175,Inactive,Inactive
268,0.01803571,Inactive,Inactive
1208,0.017955959,Inactive,Inactive
499,0.016618818,Inactive,Inactive
264,0.016583383,Inactive,Inactive
865,0.01657784,Inactive,Inactive
647,0.016173452,Inactive,Inactive
872,0.015778005,Inactive,Inactive
557,0.01411292,Inactive,Inactive
19,0.01339072,Inactive,Active
152,0.013177514,Inactive,Inactive
263,0.012917727,Inactive,Inactive
816,0.012701511,Inactive,Inactive
604,0.012589127,Inactive,Inactive
685,0.012482762,Inactive,Inactive
520,0.012435436,Inactive,Inactive
240,0.012354225,Inactive,Inactive
447,0.012124658,Inactive,Inactive
181,0.011573166,Inactive,Inactive
155,0.011025727,Inactive,Inactive
404,0.010855943,Inactive,Inactive
712,0.0101439655,Inactive,Inactive
570,0.009830743,Inactive,Inactive
1147,0.009686351,Inactive,Inactive
1118,0.00933373,Inactive,Inactive
467,0.009240627,Inactive,Inactive
991,0.00912115,Inactive,Inactive
1104,0.008926362,Inactive,Inactive
470,0.008893579,Inactive,Inactive
817,0.008550823,Inactive,Inactive
728,0.008323461,Inactive,Inactive
1194,0.008195102,Inactive,Inactive
272,0.007946849,Inactive,Inactive
1175,0.0077679753,Inactive,Inactive
484,0.0074285865,Inactive,Inactive
1016,0.007129371,Inactive,Inactive
901,0.006898552,Inactive,Inactive
697,0.0068611205,Inactive,Inactive
1033,0.0068283975,Inactive,Inactive
471,0.0065066516,Inactive,Inactive
160,0.0063741207,Inactive,Inactive
871,0.0062056184,Inactive,Inactive
1023,0.0058919787,Inactive,Inactive
1145,0.005730897,Inactive,Inactive
540,0.005216539,Inactive,Inactive
603,0.005204469,Inactive,Inactive
1083,0.0051857233,Inactive,Inactive
569,0.005163431,Inactive,Inactive
715,0.005162865,Inactive,Inactive
187,0.0051618814,Inactive,Inactive
824,0.0050387383,Inactive,Inactive
271,0.005038351,Inactive,Inactive
898,0.0050117373,Inactive,Inactive
1178,0.004994929,Inactive,Inactive
1066,0.00482291,Inactive,Inactive
1191,0.0047909915,Inactive,Inactive
718,0.004601568,Inactive,Inactive
624,0.004546553,Inactive,Inactive
214,0.0042580664,Inactive,Inactive
528,0.004040748,Inactive,Inactive
439,0.0038549006,Inactive,Inactive
672,0.003793776,Inactive,Inactive
693,0.0037707388,Inactive,Inactive
947,0.003724426,Inactive,Inactive
932,0.0036521554,Inactive,Inactive
1086,0.0035213828,Inactive,Inactive
720,0.0034408867,Inactive,Inactive
808,0.0034278333,Inactive,Inactive
833,0.0033981204,Inactive,Inactive
999,0.0031195283,Inactive,Inactive
1094,0.0029484034,Inactive,Inactive
1207,0.0029450357,Inactive,Inactive
1187,0.002778858,Inactive,Inactive
7,0.0026907325,Inactive,Active
726,0.0025913417,Inactive,Inactive
110,0.002579391,Inactive,Inactive
238,0.0025592148,Inactive,Inactive
937,0.0024355352,Inactive,Inactive
707,0.0023888946,Inactive,Inactive
1048,0.0023738146,Inactive,Inactive
522,0.0023372471,Inactive,Inactive
849,0.0022841096,Inactive,Inactive
347,0.002143681,Inactive,Inactive
1089,0.0021135807,Inactive,Inactive
345,0.0020350516,Inactive,Inactive
77,0.002027899,Inactive,Inactive
1189,0.0020076632,Inactive,Inactive
1044,0.0019158423,Inactive,Inactive
645,0.0018252134,Inactive,Inactive
1097,0.0017691553,Inactive,Inactive
912,0.0017445683,Inactive,Inactive
920,0.0017204881,Inactive,Inactive
141,0.0016461909,Inactive,Inactive
878,0.0016439557,Inactive,Inactive
834,0.001598239,Inactive,Inactive
944,0.0015332103,Inactive,Inactive
649,0.0012823641,Inactive,Inactive
28,0.0012712479,Inactive,Active
186,0.0011821091,Inactive,Inactive
485,0.00117293,Inactive,Inactive
838,0.0011622906,Inactive,Inactive
654,0.0011386871,Inactive,Inactive
1183,0.0011220872,Inactive,Inactive
549,0.0011202395,Inactive,Inactive
1060,0.0010699928,Inactive,Inactive
1059,0.0009863377,Inactive,Inactive
41,0.0009111166,Inactive,Inactive
344,0.0008959472,Inactive,Inactive
1186,0.0008161664,Inactive,Inactive
1026,0.00074350834,Inactive,Inactive
811,0.00072953105,Inactive,Inactive
1139,0.0005904734,Inactive,Inactive
698,0.00058963895,Inactive,Inactive
482,0.0005840957,Inactive,Inactive
579,0.0005713403,Inactive,Inactive
670,0.0005181432,Inactive,Inactive
1093,0.0005071163,Inactive,Inactive
836,0.0004787147,Inactive,Inactive
724,0.0004531741,Inactive,Inactive
131,0.00045213103,Inactive,Inactive
531,0.00040882826,Inactive,Inactive
1082,0.00040850043,Inactive,Inactive
602,0.00039598346,Inactive,Inactive
1005,0.00036090612,Inactive,Inactive
893,0.00030618906,Inactive,Inactive
909,0.00030252337,Inactive,Inactive
618,0.00028815866,Inactive,Inactive
1137,0.00027257204,Inactive,Inactive
793,0.0002683699,Inactive,Inactive
368,0.00024613738,Inactive,Inactive
486,0.00023522973,Inactive,Inactive
58,0.00023245811,Inactive,Inactive
206,0.00022235513,Inactive,Inactive
668,0.00019481778,Inactive,Inactive
542,0.00018906593,Inactive,Inactive
1068,0.0001719594,Inactive,Inactive
134,0.00014945865,Inactive,Inactive
625,0.00013905764,Inactive,Inactive
1037,0.00013077259,Inactive,Inactive
630,0.00012919307,Inactive,Inactive
1045,0.00012817979,Inactive,Inactive
657,0.00012376904,Inactive,Inactive
683,0.0001146511,Inactive,Inactive
970,0.00011314616,Inactive,Inactive
524,0.00011260298,Inactive,Inactive
567,9.975805E-05,Inactive,Inactive
568,9.524891E-05,Inactive,Inactive
466,8.961343E-05,Inactive,Inactive
614,8.8257E-05,Inactive,Inactive
577,7.816438E-05,Inactive,Inactive
643,5.7160003E-05,Inactive,Inactive
483,5.645992E-05,Inactive,Inactive
463,5.645685E-05,Inactive,Inactive
779,5.541136E-05,Inactive,Inactive
835,5.447098E-05,Inactive,Inactive
553,5.339949E-05,Inactive,Inactive
661,5.2286006E-05,Inactive,Inactive
687,4.9672934E-05,Inactive,Inactive
844,4.898012E-05,Inactive,Inactive
243,4.4088647E-05,Inactive,Inactive
541,4.333075E-05,Inactive,Inactive
628,4.1890642E-05,Inactive,Inactive
972,4.137651E-05,Inactive,Inactive
1195,3.671245E-05,Inactive,Inactive
507,3.394618E-05,Inactive,Inactive
738,2.8682463E-05,Inactive,Inactive
876,2.824896E-05,Inactive,Inactive
883,2.6532129E-05,Inactive,Inactive
1188,1.8560162E-05,Inactive,Inactive
558,1.37502675E-05,Inactive,Inactive
1053,1.201865E-05,Inactive,Inactive
182,1.1699398E-05,Inactive,Inactive
696,1.073767E-05,Inactive,Inactive
765,1.0093334E-05,Inactive,Inactive
180,9.508931E-06,Inactive,Inactive
655,7.905374E-06,Inactive,Inactive
974,7.520899E-06,Inactive,Inactive
469,4.5190272E-06,Inactive,Inactive
594,4.4293315E-06,Inactive,Inactive
592,4.0160303E-06,Inactive,Inactive
674,3.944924E-06,Inactive,Inactive
168,3.5331022E-06,Inactive,Inactive
978,3.1732534E-06,Inactive,Inactive
189,3.1015961E-06,Inactive,Inactive
975,2.518799E-06,Inactive,Inactive
692,2.5134073E-06,Inactive,Inactive
722,2.2491565E-06,Inactive,Inactive
536,2.2397835E-06,Inactive,Inactive
103,2.1993128E-06,Inactive,Inactive
546,2.1985893E-06,Inactive,Inactive
461,1.963501E-06,Inactive,Inactive
998,1.8625936E-06,Inactive,Inactive
847,1.6137033E-06,Inactive,Inactive
610,1.4294819E-06,Inactive,Inactive
34,1.1997229E-06,Inactive,Active
1012,9.579869E-07,Inactive,Inactive
1050,9.3095986E-07,Inactive,Inactive
1076,9.288138E-07,Inactive,Inactive
931,9.1441035E-07,Inactive,Inactive
888,8.571956E-07,Inactive,Inactive
415,4.3359228E-07,Inactive,Inactive
1192,4.3323308E-07,Inactive,Inactive
827,4.2054833E-07,Inactive,Inactive
490,3.5320699E-07,Inactive,Inactive
617,3.4831118E-07,Inactive,Inactive
874,3.4497E-07,Inactive,Inactive
1141,3.037656E-07,Inactive,Inactive
578,3.0083712E-07,Inactive,Inactive
1047,2.9322797E-07,Inactive,Inactive
1200,2.0627839E-07,Inactive,Inactive
653,1.9191702E-07,Inactive,Inactive
1069,1.854965E-07,Inactive,Inactive
1062,1.7866181E-07,Inactive,Inactive
646,1.7658876E-07,Inactive,Inactive
990,1.4791667E-07,Inactive,Inactive
667,9.1012865E-08,Inactive,Inactive
1015,7.96048E-08,Inactive,Inactive
472,7.348086E-08,Inactive,Inactive
623,7.188596E-08,Inactive,Inactive
198,5.1447334E-08,Inactive,Inactive
1077,4.0428333E-08,Inactive,Inactive
475,3.4778157E-08,Inactive,Inactive
1080,3.2041644E-08,Inactive,Inactive
621,3.1127584E-08,Inactive,Inactive
555,3.0565666E-08,Inactive,Inactive
523,2.7363265E-08,Inactive,Inactive
1205,2.2511498E-08,Inactive,Inactive
677,1.554462E-08,Inactive,Inactive
556,1.5154987E-08,Inactive,Inactive
1130,1.5154727E-08,Inactive,Inactive
530,1.2259827E-08,Inactive,Inactive
669,9.761028E-09,Inactive,Inactive
601,7.5621855E-09,Inactive,Inactive
1181,6.393324E-09,Inactive,Inactive
533,4.2378447E-09,Inactive,Inactive
306,2.5901177E-09,Inactive,Inactive
1084,1.1218659E-09,Inactive,Inactive
631,9.1910474E-10,Inactive,Inactive
1144,5.826806E-10,Inactive,Inactive
832,4.863653E-10,Inactive,Inactive
1231,4.3498488E-10,Inactive,Inactive
489,3.9012177E-10,Inactive,Inactive
851,3.3083827E-10,Inactive,Inactive
941,3.0360758E-10,Inactive,Inactive
1190,2.5748223E-10,Inactive,Inactive
620,2.4776137E-10,Inactive,Inactive
108,2.071435E-10,Inactive,Inactive
691,1.81652E-10,Inactive,Inactive
465,1.497207E-10,Inactive,Inactive
548,1.444518E-10,Inactive,Inactive
841,1.441823E-10,Inactive,Inactive
1142,1.1376949E-10,Inactive,Inactive
1064,9.418537E-11,Inactive,Inactive
1078,4.509007E-11,Inactive,Inactive
1043,4.5079666E-11,Inactive,Inactive
488,3.5371494E-11,Inactive,Inactive
1040,3.4165008E-11,Inactive,Inactive
656,2.6108676E-11,Inactive,Inactive
191,1.7399726E-11,Inactive,Inactive
648,1.5508405E-11,Inactive,Inactive
971,1.280389E-11,Inactive,Inactive
1127,1.0966923E-11,Inactive,Inactive
651,7.312278E-12,Inactive,Inactive
913,6.417542E-12,Inactive,Inactive
479,3.7043823E-12,Inactive,Inactive
588,3.1010069E-12,Inactive,Inactive
636,1.623237E-12,Inactive,Inactive
611,1.2163003E-12,Inactive,Inactive
689,6.9267416E-13,Inactive,Inactive
684,6.596206E-13,Inactive,Inactive
608,2.0078615E-13,Inactive,Inactive
814,1.4159873E-13,Inactive,Inactive
480,4.87119E-14,Inactive,Inactive
622,4.135734E-14,Inactive,Inactive
1072,2.1084419E-14,Inactive,Inactive
563,8.7528234E-15,Inactive,Inactive
423,1.012247E-15,Inactive,Inactive
694,3.368005E-16,Inactive,Inactive
140,3.0304025E-16,Inactive,Inactive
1075,2.0577132E-16,Inactive,Inactive
31,1.2734833E-16,Inactive,Active
163,1.0877026E-16,Inactive,Inactive
848,1.5126386E-17,Inactive,Inactive
626,4.5153143E-19,Inactive,Inactive
559,3.2525408E-21,Inactive,Inactive
1081,6.1365265E-22,Inactive,Inactive
671,4.872443E-22,Inactive,Inactive
361,4.595397E-22,Inactive,Inactive
821,5.675486E-23,Inactive,Inactive
573,2.2499523E-23,Inactive,Inactive
616,2.311643E-24,Inactive,Inactive
845,2.104252E-25,Inactive,Inactive
473,2.558102E-31,Inactive,Inactive
595,3.0592395E-33,Inactive,Inactive
612,1.5027904E-34,Inactive,Inactive
