No.,Active_Prob,Predicted_Class,Real_Class
1686,0.88106424,Active,Inactive
949,0.87577176,Active,Inactive
797,0.8745464,Active,Inactive
2001,0.87310964,Active,Inactive
1744,0.87118834,Active,Inactive
1024,0.8653713,Active,Inactive
130,0.86045545,Active,Inactive
1580,0.8597953,Active,Inactive
1038,0.8493632,Active,Inactive
1814,0.83777875,Active,Inactive
1693,0.8324178,Active,Inactive
1109,0.8228341,Active,Inactive
2340,0.8158106,Active,Inactive
1642,0.7968998,Active,Inactive
1343,0.73658764,Active,Inactive
404,0.72088706,Active,Inactive
108,0.716976,Active,Inactive
1490,0.7106928,Active,Inactive
1959,0.70154566,Active,Inactive
1592,0.67340064,Active,Inactive
1818,0.61833763,Active,Inactive
1673,0.61625445,Active,Inactive
2210,0.5918498,Active,Inactive
528,0.5915889,Active,Inactive
1590,0.57367766,Active,Inactive
1638,0.55436903,Active,Inactive
153,0.5383382,Active,Inactive
1332,0.5343441,Active,Inactive
1060,0.52152115,Active,Inactive
2317,0.48533764,Inactive,Inactive
1468,0.4842051,Inactive,Inactive
2346,0.48168373,Inactive,Inactive
867,0.44592607,Inactive,Inactive
88,0.42395052,Inactive,Inactive
41,0.42321146,Inactive,Active
1600,0.4202339,Inactive,Inactive
1388,0.4054788,Inactive,Inactive
1994,0.3847414,Inactive,Inactive
356,0.38326672,Inactive,Inactive
2250,0.3680489,Inactive,Inactive
637,0.36000103,Inactive,Inactive
696,0.27908126,Inactive,Inactive
310,0.24410325,Inactive,Inactive
11,0.24144593,Inactive,Active
1616,0.23840772,Inactive,Inactive
33,0.1842961,Inactive,Active
1016,0.1702311,Inactive,Inactive
1855,0.14636302,Inactive,Inactive
385,0.14013684,Inactive,Inactive
1240,0.1105136,Inactive,Inactive
999,0.1003604,Inactive,Inactive
1780,0.091597095,Inactive,Inactive
2094,0.07992312,Inactive,Inactive
1407,0.07002904,Inactive,Inactive
1436,0.06639936,Inactive,Inactive
1411,0.063373,Inactive,Inactive
1531,0.04535144,Inactive,Inactive
13,0.041934572,Inactive,Active
2163,0.041757718,Inactive,Inactive
547,0.03796582,Inactive,Inactive
439,0.034687214,Inactive,Inactive
1936,0.032847747,Inactive,Inactive
1291,0.030412793,Inactive,Inactive
1668,0.028481867,Inactive,Inactive
1023,0.027714333,Inactive,Inactive
1114,0.023476018,Inactive,Inactive
2254,0.022905393,Inactive,Inactive
95,0.021518169,Inactive,Inactive
67,0.019659271,Inactive,Active
1483,0.017399382,Inactive,Inactive
518,0.01615157,Inactive,Inactive
2385,0.015645124,Inactive,Inactive
1098,0.015245701,Inactive,Inactive
332,0.010837857,Inactive,Inactive
1086,0.010359242,Inactive,Inactive
1907,0.010003631,Inactive,Inactive
1841,0.008681815,Inactive,Inactive
1725,0.008000697,Inactive,Inactive
116,0.007857209,Inactive,Inactive
1626,0.007594451,Inactive,Inactive
1920,0.0075234515,Inactive,Inactive
70,0.0074255327,Inactive,Active
1532,0.0066004186,Inactive,Inactive
1678,0.0035541246,Inactive,Inactive
179,0.003406243,Inactive,Inactive
1301,0.0033644696,Inactive,Inactive
2205,0.003208157,Inactive,Inactive
1026,0.0029914393,Inactive,Inactive
475,0.0024101222,Inactive,Inactive
1753,0.0023483986,Inactive,Inactive
2215,0.002335387,Inactive,Inactive
695,0.0013561312,Inactive,Inactive
2223,0.0013018971,Inactive,Inactive
1418,0.0012654315,Inactive,Inactive
1927,0.0010652078,Inactive,Inactive
1802,0.0010598197,Inactive,Inactive
1679,0.001032867,Inactive,Inactive
1684,0.0009265468,Inactive,Inactive
2414,0.0009192777,Inactive,Inactive
2107,0.0009096473,Inactive,Inactive
2130,0.0008396031,Inactive,Inactive
821,0.0008078865,Inactive,Inactive
378,0.0007239301,Inactive,Inactive
1960,0.0007030241,Inactive,Inactive
1427,0.00066975696,Inactive,Inactive
1999,0.00062532944,Inactive,Inactive
2396,0.0005166853,Inactive,Inactive
845,0.00045066775,Inactive,Inactive
1778,0.0004487806,Inactive,Inactive
1285,0.0004474579,Inactive,Inactive
1254,0.00043732525,Inactive,Inactive
424,0.00041748208,Inactive,Inactive
878,0.00041231755,Inactive,Inactive
1698,0.00039196224,Inactive,Inactive
811,0.0003272653,Inactive,Inactive
1969,0.0003220012,Inactive,Inactive
406,0.0003210185,Inactive,Inactive
182,0.00029649682,Inactive,Inactive
1543,0.00029569792,Inactive,Inactive
410,0.0002873005,Inactive,Inactive
274,0.00022369516,Inactive,Inactive
1084,0.00021213824,Inactive,Inactive
1690,0.00016299558,Inactive,Inactive
2263,0.00016225454,Inactive,Inactive
641,0.00016215818,Inactive,Inactive
1473,0.00016170314,Inactive,Inactive
775,0.00015128496,Inactive,Inactive
1105,0.00013877316,Inactive,Inactive
1042,0.00013711452,Inactive,Inactive
2014,0.00012634585,Inactive,Inactive
2395,0.00012565775,Inactive,Inactive
1469,0.00011974133,Inactive,Inactive
1525,9.4817566E-05,Inactive,Inactive
1736,8.7249624E-05,Inactive,Inactive
580,8.693055E-05,Inactive,Inactive
1967,8.014891E-05,Inactive,Inactive
1943,7.137027E-05,Inactive,Inactive
389,6.9992944E-05,Inactive,Inactive
2003,6.931966E-05,Inactive,Inactive
510,6.670004E-05,Inactive,Inactive
1588,6.577169E-05,Inactive,Inactive
1255,6.198775E-05,Inactive,Inactive
706,6.116358E-05,Inactive,Inactive
650,5.8793543E-05,Inactive,Inactive
2477,5.7426572E-05,Inactive,Inactive
550,5.4967375E-05,Inactive,Inactive
805,4.873094E-05,Inactive,Inactive
803,4.53099E-05,Inactive,Inactive
1449,4.4171327E-05,Inactive,Inactive
121,3.5103843E-05,Inactive,Inactive
810,2.9491324E-05,Inactive,Inactive
1523,2.7795832E-05,Inactive,Inactive
1807,2.6688987E-05,Inactive,Inactive
757,2.5970678E-05,Inactive,Inactive
426,2.3628458E-05,Inactive,Inactive
2201,2.180202E-05,Inactive,Inactive
1068,2.1660744E-05,Inactive,Inactive
1732,2.1199965E-05,Inactive,Inactive
1881,2.020813E-05,Inactive,Inactive
2220,1.9740168E-05,Inactive,Inactive
2104,1.8295814E-05,Inactive,Inactive
1764,1.8294382E-05,Inactive,Inactive
1955,1.770583E-05,Inactive,Inactive
1347,1.7242175E-05,Inactive,Inactive
2186,1.5614454E-05,Inactive,Inactive
1040,1.4022621E-05,Inactive,Inactive
1090,1.2325392E-05,Inactive,Inactive
1066,1.1946502E-05,Inactive,Inactive
1008,1.1820844E-05,Inactive,Inactive
617,1.1402156E-05,Inactive,Inactive
2020,9.756434E-06,Inactive,Inactive
1569,9.223259E-06,Inactive,Inactive
1516,9.0288795E-06,Inactive,Inactive
302,8.196893E-06,Inactive,Inactive
1366,7.740325E-06,Inactive,Inactive
1873,7.2783937E-06,Inactive,Inactive
1182,4.746168E-06,Inactive,Inactive
1857,4.7148283E-06,Inactive,Inactive
1333,3.6342524E-06,Inactive,Inactive
2060,3.6111048E-06,Inactive,Inactive
1769,3.3294966E-06,Inactive,Inactive
847,2.9848215E-06,Inactive,Inactive
2372,2.8932259E-06,Inactive,Inactive
109,2.8843742E-06,Inactive,Inactive
2305,2.7150795E-06,Inactive,Inactive
1931,2.1059723E-06,Inactive,Inactive
638,2.0055643E-06,Inactive,Inactive
1070,1.9044359E-06,Inactive,Inactive
1491,1.8809116E-06,Inactive,Inactive
1099,1.8257495E-06,Inactive,Inactive
137,1.5641837E-06,Inactive,Inactive
2296,1.4872661E-06,Inactive,Inactive
1071,1.3613032E-06,Inactive,Inactive
2288,1.2741466E-06,Inactive,Inactive
2398,1.2176896E-06,Inactive,Inactive
554,1.1658157E-06,Inactive,Inactive
1577,1.1045821E-06,Inactive,Inactive
734,1.0950583E-06,Inactive,Inactive
759,9.1136417E-07,Inactive,Inactive
432,8.882579E-07,Inactive,Inactive
2261,7.59046E-07,Inactive,Inactive
1146,7.383467E-07,Inactive,Inactive
1097,6.5914554E-07,Inactive,Inactive
1610,5.8583987E-07,Inactive,Inactive
1944,5.0424404E-07,Inactive,Inactive
205,3.6062312E-07,Inactive,Inactive
1945,2.350815E-07,Inactive,Inactive
644,2.2717012E-07,Inactive,Inactive
2413,1.881305E-07,Inactive,Inactive
292,1.8609641E-07,Inactive,Inactive
614,1.7578776E-07,Inactive,Inactive
408,1.6560351E-07,Inactive,Inactive
1985,1.5958575E-07,Inactive,Inactive
814,1.4947238E-07,Inactive,Inactive
1078,1.4850464E-07,Inactive,Inactive
1657,1.2184384E-07,Inactive,Inactive
1921,1.04756545E-07,Inactive,Inactive
172,7.988147E-08,Inactive,Inactive
1386,7.147429E-08,Inactive,Inactive
1235,7.119659E-08,Inactive,Inactive
96,5.6667243E-08,Inactive,Inactive
1703,4.8662645E-08,Inactive,Inactive
72,4.577994E-08,Inactive,Active
100,4.1050342E-08,Inactive,Inactive
2382,3.79304E-08,Inactive,Inactive
1922,3.582606E-08,Inactive,Inactive
2341,2.7511366E-08,Inactive,Inactive
1791,2.537092E-08,Inactive,Inactive
754,2.2170017E-08,Inactive,Inactive
948,1.7255985E-08,Inactive,Inactive
1578,1.7177502E-08,Inactive,Inactive
47,1.6590583E-08,Inactive,Active
1819,1.553543E-08,Inactive,Inactive
1034,8.088967E-09,Inactive,Inactive
2050,7.839767E-09,Inactive,Inactive
1167,7.728269E-09,Inactive,Inactive
1123,6.260429E-09,Inactive,Inactive
1269,5.4121347E-09,Inactive,Inactive
1637,4.878232E-09,Inactive,Inactive
2336,4.704845E-09,Inactive,Inactive
1133,4.4361097E-09,Inactive,Inactive
760,4.2253667E-09,Inactive,Inactive
2242,3.5434056E-09,Inactive,Inactive
373,3.2024092E-09,Inactive,Inactive
2375,3.0810723E-09,Inactive,Inactive
636,2.5439475E-09,Inactive,Inactive
480,2.253688E-09,Inactive,Inactive
634,2.004353E-09,Inactive,Inactive
710,1.880342E-09,Inactive,Inactive
2307,1.6249246E-09,Inactive,Inactive
345,1.2427426E-09,Inactive,Inactive
584,1.2030357E-09,Inactive,Inactive
762,9.985184E-10,Inactive,Inactive
129,8.1417145E-10,Inactive,Inactive
1820,7.713465E-10,Inactive,Inactive
2471,6.9239786E-10,Inactive,Inactive
1122,4.722554E-10,Inactive,Inactive
2017,4.697857E-10,Inactive,Inactive
2401,4.591474E-10,Inactive,Inactive
2109,3.7482809E-10,Inactive,Inactive
778,3.611906E-10,Inactive,Inactive
758,3.2151623E-10,Inactive,Inactive
1808,2.6678182E-10,Inactive,Inactive
1609,2.6172212E-10,Inactive,Inactive
1111,2.1152496E-10,Inactive,Inactive
717,1.9624974E-10,Inactive,Inactive
97,1.6851637E-10,Inactive,Inactive
534,1.5475615E-10,Inactive,Inactive
1981,1.5433758E-10,Inactive,Inactive
1656,1.0333689E-10,Inactive,Inactive
471,9.578122E-11,Inactive,Inactive
355,8.592982E-11,Inactive,Inactive
1604,8.376748E-11,Inactive,Inactive
1649,7.8081076E-11,Inactive,Inactive
1886,7.478653E-11,Inactive,Inactive
381,7.3853375E-11,Inactive,Inactive
1528,6.890013E-11,Inactive,Inactive
255,6.8118074E-11,Inactive,Inactive
456,6.220714E-11,Inactive,Inactive
1572,5.902474E-11,Inactive,Inactive
834,5.2589797E-11,Inactive,Inactive
1827,4.9662597E-11,Inactive,Inactive
1027,4.3784143E-11,Inactive,Inactive
2478,4.1177315E-11,Inactive,Inactive
1986,3.0282953E-11,Inactive,Inactive
1989,2.7934067E-11,Inactive,Inactive
1457,2.6911265E-11,Inactive,Inactive
141,2.3267069E-11,Inactive,Inactive
1966,2.295472E-11,Inactive,Inactive
1837,1.9714218E-11,Inactive,Inactive
2240,1.6099084E-11,Inactive,Inactive
1540,1.4985832E-11,Inactive,Inactive
280,1.4165074E-11,Inactive,Inactive
2164,1.4091991E-11,Inactive,Inactive
704,1.3432394E-11,Inactive,Inactive
1617,1.2736858E-11,Inactive,Inactive
1508,1.2332724E-11,Inactive,Inactive
2383,9.256554E-12,Inactive,Inactive
1327,7.38608E-12,Inactive,Inactive
2199,6.0027794E-12,Inactive,Inactive
2255,3.781099E-12,Inactive,Inactive
1530,3.65987E-12,Inactive,Inactive
1251,2.6756989E-12,Inactive,Inactive
1313,2.0649634E-12,Inactive,Inactive
1995,2.0507665E-12,Inactive,Inactive
2397,1.9830626E-12,Inactive,Inactive
1190,1.8484457E-12,Inactive,Inactive
2376,1.5484192E-12,Inactive,Inactive
170,1.4521242E-12,Inactive,Inactive
434,1.4141365E-12,Inactive,Inactive
1221,1.2226222E-12,Inactive,Inactive
2322,1.1945189E-12,Inactive,Inactive
135,1.0219503E-12,Inactive,Inactive
1533,1.0196295E-12,Inactive,Inactive
2379,9.93259E-13,Inactive,Inactive
2068,9.859899E-13,Inactive,Inactive
1321,9.744081E-13,Inactive,Inactive
1890,7.8649424E-13,Inactive,Inactive
462,6.8413303E-13,Inactive,Inactive
2084,6.7859547E-13,Inactive,Inactive
154,6.310913E-13,Inactive,Inactive
511,5.9186456E-13,Inactive,Inactive
2200,5.4499233E-13,Inactive,Inactive
2331,5.4427654E-13,Inactive,Inactive
1053,5.052367E-13,Inactive,Inactive
470,4.9108867E-13,Inactive,Inactive
1879,4.719467E-13,Inactive,Inactive
1961,4.206413E-13,Inactive,Inactive
1292,3.8421797E-13,Inactive,Inactive
282,3.8173222E-13,Inactive,Inactive
1788,2.9653843E-13,Inactive,Inactive
155,2.9498203E-13,Inactive,Inactive
446,2.8988522E-13,Inactive,Inactive
1077,2.8932843E-13,Inactive,Inactive
1912,2.6655658E-13,Inactive,Inactive
176,2.3867876E-13,Inactive,Inactive
833,2.0088191E-13,Inactive,Inactive
1669,1.9076265E-13,Inactive,Inactive
256,1.8595877E-13,Inactive,Inactive
832,1.8522565E-13,Inactive,Inactive
1484,1.4618916E-13,Inactive,Inactive
2158,1.3869426E-13,Inactive,Inactive
678,1.1527736E-13,Inactive,Inactive
131,1.124947E-13,Inactive,Inactive
1851,1.1009499E-13,Inactive,Inactive
1852,1.0739767E-13,Inactive,Inactive
35,9.764113E-14,Inactive,Active
1422,9.6448924E-14,Inactive,Inactive
543,9.481137E-14,Inactive,Inactive
147,9.207662E-14,Inactive,Inactive
2106,8.728238E-14,Inactive,Inactive
914,7.4183755E-14,Inactive,Inactive
549,7.0150354E-14,Inactive,Inactive
1396,6.905039E-14,Inactive,Inactive
448,6.713074E-14,Inactive,Inactive
1214,6.632005E-14,Inactive,Inactive
1699,6.3202095E-14,Inactive,Inactive
1454,5.994684E-14,Inactive,Inactive
1771,4.7797615E-14,Inactive,Inactive
701,4.6425046E-14,Inactive,Inactive
440,4.542146E-14,Inactive,Inactive
964,4.3854863E-14,Inactive,Inactive
2049,4.3448562E-14,Inactive,Inactive
453,4.239515E-14,Inactive,Inactive
1854,3.294818E-14,Inactive,Inactive
354,3.091938E-14,Inactive,Inactive
635,2.5748265E-14,Inactive,Inactive
5,2.4693194E-14,Inactive,Active
1286,2.203866E-14,Inactive,Inactive
897,2.1497647E-14,Inactive,Inactive
1567,1.8216269E-14,Inactive,Inactive
2029,1.4987038E-14,Inactive,Inactive
411,1.38217E-14,Inactive,Inactive
1984,1.1578502E-14,Inactive,Inactive
1230,1.0311104E-14,Inactive,Inactive
209,9.208185E-15,Inactive,Inactive
2435,8.580615E-15,Inactive,Inactive
1174,8.504622E-15,Inactive,Inactive
165,7.215438E-15,Inactive,Inactive
2283,5.5241282E-15,Inactive,Inactive
1591,5.345067E-15,Inactive,Inactive
1611,3.6290915E-15,Inactive,Inactive
1866,3.4896904E-15,Inactive,Inactive
1606,2.907859E-15,Inactive,Inactive
1132,2.457703E-15,Inactive,Inactive
159,2.2554181E-15,Inactive,Inactive
1299,1.8840986E-15,Inactive,Inactive
277,1.7968595E-15,Inactive,Inactive
633,1.6116103E-15,Inactive,Inactive
2134,1.3985952E-15,Inactive,Inactive
1964,1.3949985E-15,Inactive,Inactive
1151,1.2459499E-15,Inactive,Inactive
1210,1.0408554E-15,Inactive,Inactive
2053,1.010033E-15,Inactive,Inactive
640,8.510524E-16,Inactive,Inactive
1618,8.240411E-16,Inactive,Inactive
2190,7.200889E-16,Inactive,Inactive
1125,6.7893497E-16,Inactive,Inactive
544,6.5606873E-16,Inactive,Inactive
441,5.326339E-16,Inactive,Inactive
1537,4.581583E-16,Inactive,Inactive
2224,4.3842693E-16,Inactive,Inactive
2039,4.174731E-16,Inactive,Inactive
1134,2.5459915E-16,Inactive,Inactive
1737,2.3108237E-16,Inactive,Inactive
835,1.8429186E-16,Inactive,Inactive
1728,1.7299019E-16,Inactive,Inactive
1150,1.3529811E-16,Inactive,Inactive
1346,1.2724296E-16,Inactive,Inactive
1517,1.1992877E-16,Inactive,Inactive
1574,1.0565968E-16,Inactive,Inactive
628,7.8101685E-17,Inactive,Inactive
1722,7.0986906E-17,Inactive,Inactive
2194,6.796524E-17,Inactive,Inactive
1197,6.55223E-17,Inactive,Inactive
2244,6.387277E-17,Inactive,Inactive
1858,6.3573045E-17,Inactive,Inactive
1872,5.7326866E-17,Inactive,Inactive
545,5.039047E-17,Inactive,Inactive
195,4.591974E-17,Inactive,Inactive
2411,4.561317E-17,Inactive,Inactive
1513,4.28689E-17,Inactive,Inactive
73,3.3243995E-17,Inactive,Active
555,2.7401527E-17,Inactive,Inactive
458,2.2280088E-17,Inactive,Inactive
1314,1.9558351E-17,Inactive,Inactive
1913,1.897737E-17,Inactive,Inactive
1107,1.8190167E-17,Inactive,Inactive
618,1.804214E-17,Inactive,Inactive
200,1.520866E-17,Inactive,Inactive
2404,1.485284E-17,Inactive,Inactive
1515,1.3856468E-17,Inactive,Inactive
1631,1.3486571E-17,Inactive,Inactive
1432,1.2311698E-17,Inactive,Inactive
2366,9.836958E-18,Inactive,Inactive
143,9.3121305E-18,Inactive,Inactive
1816,7.889036E-18,Inactive,Inactive
344,6.359679E-18,Inactive,Inactive
1274,5.514183E-18,Inactive,Inactive
320,5.4916165E-18,Inactive,Inactive
1549,4.446585E-18,Inactive,Inactive
1965,3.5758766E-18,Inactive,Inactive
1495,3.397604E-18,Inactive,Inactive
290,3.112125E-18,Inactive,Inactive
1344,2.565194E-18,Inactive,Inactive
2026,2.3851662E-18,Inactive,Inactive
1560,2.265832E-18,Inactive,Inactive
1932,1.5081263E-18,Inactive,Inactive
85,1.4109395E-18,Inactive,Inactive
405,1.3720651E-18,Inactive,Inactive
64,1.272239E-18,Inactive,Active
1020,1.2641841E-18,Inactive,Inactive
1225,1.0404052E-18,Inactive,Inactive
1243,8.0036125E-19,Inactive,Inactive
1349,7.7288044E-19,Inactive,Inactive
2367,7.197802E-19,Inactive,Inactive
1089,6.544929E-19,Inactive,Inactive
1094,6.372352E-19,Inactive,Inactive
1878,6.206527E-19,Inactive,Inactive
370,5.9431076E-19,Inactive,Inactive
959,5.372777E-19,Inactive,Inactive
1749,4.213812E-19,Inactive,Inactive
1798,4.1897373E-19,Inactive,Inactive
1941,3.2319513E-19,Inactive,Inactive
1597,3.120552E-19,Inactive,Inactive
1414,3.0411678E-19,Inactive,Inactive
539,2.7964337E-19,Inactive,Inactive
61,2.6491863E-19,Inactive,Active
2377,2.5688159E-19,Inactive,Inactive
2364,2.4890317E-19,Inactive,Inactive
813,2.2222685E-19,Inactive,Inactive
1550,1.959029E-19,Inactive,Inactive
1509,1.7902877E-19,Inactive,Inactive
1025,1.5680829E-19,Inactive,Inactive
1608,1.5444848E-19,Inactive,Inactive
2071,1.5320504E-19,Inactive,Inactive
764,1.2686956E-19,Inactive,Inactive
1863,1.197832E-19,Inactive,Inactive
1156,1.1642783E-19,Inactive,Inactive
613,1.0096496E-19,Inactive,Inactive
1500,8.791586E-20,Inactive,Inactive
118,8.7260976E-20,Inactive,Inactive
1480,8.5350854E-20,Inactive,Inactive
1783,8.322468E-20,Inactive,Inactive
1322,7.554084E-20,Inactive,Inactive
1062,6.2710423E-20,Inactive,Inactive
769,6.0138254E-20,Inactive,Inactive
15,5.024988E-20,Inactive,Active
1467,4.6182476E-20,Inactive,Inactive
848,4.1821185E-20,Inactive,Inactive
1713,3.7855145E-20,Inactive,Inactive
1124,2.9224307E-20,Inactive,Inactive
1401,2.5235633E-20,Inactive,Inactive
1492,2.0876509E-20,Inactive,Inactive
658,1.5895041E-20,Inactive,Inactive
2022,1.2987961E-20,Inactive,Inactive
1786,1.2926719E-20,Inactive,Inactive
1687,1.25504835E-20,Inactive,Inactive
490,1.1452001E-20,Inactive,Inactive
469,1.1024758E-20,Inactive,Inactive
199,1.0784992E-20,Inactive,Inactive
1772,9.9448145E-21,Inactive,Inactive
915,8.3793905E-21,Inactive,Inactive
442,7.586221E-21,Inactive,Inactive
359,5.9884346E-21,Inactive,Inactive
401,5.550473E-21,Inactive,Inactive
1849,4.829054E-21,Inactive,Inactive
444,4.718197E-21,Inactive,Inactive
1315,4.4772496E-21,Inactive,Inactive
2267,4.2696147E-21,Inactive,Inactive
75,4.151645E-21,Inactive,Active
402,4.009463E-21,Inactive,Inactive
144,3.7729558E-21,Inactive,Inactive
1811,3.2590488E-21,Inactive,Inactive
403,3.1951111E-21,Inactive,Inactive
1035,2.6200483E-21,Inactive,Inactive
1951,2.4290716E-21,Inactive,Inactive
1918,2.278918E-21,Inactive,Inactive
1135,2.1657503E-21,Inactive,Inactive
2072,1.904652E-21,Inactive,Inactive
1871,1.7981364E-21,Inactive,Inactive
1846,1.2855409E-21,Inactive,Inactive
1652,1.2566574E-21,Inactive,Inactive
1781,1.1394736E-21,Inactive,Inactive
2276,1.137324E-21,Inactive,Inactive
1367,7.3836765E-22,Inactive,Inactive
145,6.871194E-22,Inactive,Inactive
877,6.6985686E-22,Inactive,Inactive
1448,6.4679036E-22,Inactive,Inactive
142,6.2097853E-22,Inactive,Inactive
829,5.537147E-22,Inactive,Inactive
1496,4.8841486E-22,Inactive,Inactive
1342,4.8717374E-22,Inactive,Inactive
918,4.8315204E-22,Inactive,Inactive
2400,3.9045586E-22,Inactive,Inactive
328,3.8322525E-22,Inactive,Inactive
1044,3.5966774E-22,Inactive,Inactive
2314,3.342652E-22,Inactive,Inactive
1870,3.163311E-22,Inactive,Inactive
1050,3.075087E-22,Inactive,Inactive
1116,2.8422663E-22,Inactive,Inactive
1859,2.6152938E-22,Inactive,Inactive
934,2.3039775E-22,Inactive,Inactive
136,2.1418162E-22,Inactive,Inactive
2080,2.1017042E-22,Inactive,Inactive
1280,1.9087605E-22,Inactive,Inactive
38,1.7132944E-22,Inactive,Active
2208,1.6842697E-22,Inactive,Inactive
1962,1.6217309E-22,Inactive,Inactive
2474,1.4675787E-22,Inactive,Inactive
1804,1.4323687E-22,Inactive,Inactive
1910,1.4261043E-22,Inactive,Inactive
265,1.3931801E-22,Inactive,Inactive
224,1.154335E-22,Inactive,Inactive
1658,1.1352212E-22,Inactive,Inactive
672,9.104516E-23,Inactive,Inactive
1748,8.6133753E-23,Inactive,Inactive
1755,6.426975E-23,Inactive,Inactive
1482,6.379709E-23,Inactive,Inactive
110,5.6651036E-23,Inactive,Inactive
1704,5.572426E-23,Inactive,Inactive
952,5.005199E-23,Inactive,Inactive
338,4.9760147E-23,Inactive,Inactive
1168,4.818156E-23,Inactive,Inactive
1810,4.7566306E-23,Inactive,Inactive
371,3.7203286E-23,Inactive,Inactive
2135,3.037104E-23,Inactive,Inactive
334,2.765547E-23,Inactive,Inactive
2086,2.3835503E-23,Inactive,Inactive
1651,2.2873726E-23,Inactive,Inactive
188,1.6120343E-23,Inactive,Inactive
1265,1.2852012E-23,Inactive,Inactive
112,1.2374048E-23,Inactive,Inactive
1290,1.17805395E-23,Inactive,Inactive
450,4.904925E-24,Inactive,Inactive
2359,4.782811E-24,Inactive,Inactive
1088,4.4623235E-24,Inactive,Inactive
2271,4.4461983E-24,Inactive,Inactive
2231,3.483995E-24,Inactive,Inactive
940,2.3301468E-24,Inactive,Inactive
2384,2.1993659E-24,Inactive,Inactive
789,2.0505741E-24,Inactive,Inactive
1474,1.815835E-24,Inactive,Inactive
2410,1.5981284E-24,Inactive,Inactive
1718,1.2032468E-24,Inactive,Inactive
2046,1.1980666E-24,Inactive,Inactive
1919,1.0298827E-24,Inactive,Inactive
324,9.758325E-25,Inactive,Inactive
799,9.556996E-25,Inactive,Inactive
1535,7.967672E-25,Inactive,Inactive
509,7.4953077E-25,Inactive,Inactive
2236,7.176231E-25,Inactive,Inactive
2388,5.938263E-25,Inactive,Inactive
1103,5.8047314E-25,Inactive,Inactive
171,3.4059232E-25,Inactive,Inactive
1092,3.191572E-25,Inactive,Inactive
1930,2.3724716E-25,Inactive,Inactive
1899,2.3351999E-25,Inactive,Inactive
464,2.2368309E-25,Inactive,Inactive
1553,1.8701116E-25,Inactive,Inactive
1328,1.6983515E-25,Inactive,Inactive
1893,1.363753E-25,Inactive,Inactive
270,1.3236616E-25,Inactive,Inactive
1576,1.0708182E-25,Inactive,Inactive
1655,1.03208453E-25,Inactive,Inactive
548,1.0139075E-25,Inactive,Inactive
2459,9.015851E-26,Inactive,Inactive
2030,8.918193E-26,Inactive,Inactive
1518,7.922117E-26,Inactive,Inactive
1000,6.1972783E-26,Inactive,Inactive
293,5.357306E-26,Inactive,Inactive
1623,4.5619922E-26,Inactive,Inactive
874,3.6981084E-26,Inactive,Inactive
1101,3.5340133E-26,Inactive,Inactive
1223,3.529527E-26,Inactive,Inactive
1423,3.510125E-26,Inactive,Inactive
553,3.2140264E-26,Inactive,Inactive
1015,2.9502455E-26,Inactive,Inactive
217,2.8294952E-26,Inactive,Inactive
1761,2.4172982E-26,Inactive,Inactive
626,2.2238548E-26,Inactive,Inactive
24,2.1833388E-26,Inactive,Active
295,2.0190504E-26,Inactive,Inactive
1977,1.7636756E-26,Inactive,Inactive
520,1.4989434E-26,Inactive,Inactive
1506,1.378076E-26,Inactive,Inactive
1650,1.18170686E-26,Inactive,Inactive
315,7.811053E-27,Inactive,Inactive
111,7.7216124E-27,Inactive,Inactive
1536,6.655328E-27,Inactive,Inactive
684,5.52829E-27,Inactive,Inactive
1455,4.964287E-27,Inactive,Inactive
1926,4.750709E-27,Inactive,Inactive
231,4.2111914E-27,Inactive,Inactive
851,3.658733E-27,Inactive,Inactive
2074,3.345718E-27,Inactive,Inactive
911,3.2928048E-27,Inactive,Inactive
1723,2.7558944E-27,Inactive,Inactive
1821,2.658469E-27,Inactive,Inactive
158,2.1716008E-27,Inactive,Inactive
1320,1.8997627E-27,Inactive,Inactive
103,1.7593407E-27,Inactive,Inactive
707,1.3146728E-27,Inactive,Inactive
2089,1.1928159E-27,Inactive,Inactive
912,1.1256365E-27,Inactive,Inactive
148,1.0381961E-27,Inactive,Inactive
2277,7.3079946E-28,Inactive,Inactive
454,6.9123166E-28,Inactive,Inactive
2108,6.5692623E-28,Inactive,Inactive
1507,6.35356E-28,Inactive,Inactive
647,5.837743E-28,Inactive,Inactive
372,5.7513603E-28,Inactive,Inactive
463,5.5006244E-28,Inactive,Inactive
2416,5.2519773E-28,Inactive,Inactive
2228,5.214626E-28,Inactive,Inactive
260,2.7349994E-28,Inactive,Inactive
800,2.7046414E-28,Inactive,Inactive
1708,2.512957E-28,Inactive,Inactive
1714,1.9528943E-28,Inactive,Inactive
1831,1.8960187E-28,Inactive,Inactive
646,1.8917561E-28,Inactive,Inactive
117,1.4660019E-28,Inactive,Inactive
1287,6.7084154E-29,Inactive,Inactive
1948,4.9665933E-29,Inactive,Inactive
1435,2.6452142E-29,Inactive,Inactive
361,1.9565695E-29,Inactive,Inactive
2451,1.8746791E-29,Inactive,Inactive
2009,1.716461E-29,Inactive,Inactive
2335,1.661875E-29,Inactive,Inactive
57,1.5383087E-29,Inactive,Active
1554,1.3451294E-29,Inactive,Inactive
152,1.2792689E-29,Inactive,Inactive
74,1.0277569E-29,Inactive,Active
2412,7.301132E-30,Inactive,Inactive
