No.,Active_Prob,Predicted_Class,Real_Class
1837,0.9999872,Active,Inactive
1317,0.9999864,Active,Inactive
1302,0.99998564,Active,Inactive
1981,0.9999854,Active,Inactive
517,0.9999851,Active,Inactive
1062,0.99998486,Active,Inactive
2197,0.9999848,Active,Inactive
133,0.9999842,Active,Inactive
2250,0.9999837,Active,Inactive
2136,0.9999829,Active,Inactive
121,0.99998146,Active,Inactive
1645,0.9999798,Active,Inactive
954,0.99997973,Active,Inactive
1166,0.9999791,Active,Inactive
571,0.99997586,Active,Inactive
641,0.999975,Active,Inactive
1165,0.9999677,Active,Inactive
260,0.99996513,Active,Inactive
406,0.9999636,Active,Inactive
1881,0.9999635,Active,Inactive
251,0.99996257,Active,Inactive
2026,0.99996096,Active,Inactive
667,0.99995273,Active,Inactive
2147,0.9999491,Active,Inactive
2220,0.9999487,Active,Inactive
1994,0.9999454,Active,Inactive
1109,0.99994504,Active,Inactive
1920,0.99992424,Active,Inactive
1436,0.9999118,Active,Inactive
131,0.9999064,Active,Inactive
274,0.99990463,Active,Inactive
215,0.9999037,Active,Inactive
66,0.99990326,Active,Active
179,0.9999021,Active,Inactive
1641,0.99990016,Active,Inactive
2198,0.99989516,Active,Inactive
706,0.99989045,Active,Inactive
135,0.9998859,Active,Inactive
1143,0.99987364,Active,Inactive
1060,0.9998634,Active,Inactive
1235,0.99983394,Active,Inactive
256,0.9998294,Active,Inactive
2017,0.99981785,Active,Inactive
2180,0.999797,Active,Inactive
1750,0.9997728,Active,Inactive
20,0.99975675,Active,Active
2295,0.9997452,Active,Inactive
2241,0.9997281,Active,Inactive
487,0.99970245,Active,Inactive
11,0.99966776,Active,Active
1407,0.99964035,Active,Inactive
1182,0.99957687,Active,Inactive
580,0.9995549,Active,Inactive
1254,0.99951553,Active,Inactive
2301,0.9995063,Active,Inactive
834,0.9994885,Active,Inactive
67,0.99946845,Active,Active
1732,0.9994261,Active,Inactive
463,0.99940485,Active,Inactive
1651,0.9994016,Active,Inactive
1955,0.9993699,Active,Inactive
429,0.9993342,Active,Inactive
2401,0.99932045,Active,Inactive
1878,0.99919385,Active,Inactive
1769,0.9991533,Active,Inactive
2383,0.9991184,Active,Inactive
2277,0.99906975,Active,Inactive
2229,0.9989449,Active,Inactive
2125,0.9988412,Active,Inactive
2199,0.9987546,Active,Inactive
1066,0.99863625,Active,Inactive
717,0.9985884,Active,Inactive
1588,0.9984735,Active,Inactive
1978,0.9984645,Active,Inactive
1321,0.9982138,Active,Inactive
2317,0.99821156,Active,Inactive
631,0.9980532,Active,Inactive
2130,0.9979714,Active,Inactive
172,0.99794984,Active,Inactive
1798,0.9978153,Active,Inactive
1129,0.9976617,Active,Inactive
136,0.99762046,Active,Inactive
1578,0.9974326,Active,Inactive
952,0.99735314,Active,Inactive
334,0.9970088,Active,Inactive
170,0.99696946,Active,Inactive
103,0.99692506,Active,Inactive
1150,0.99675274,Active,Inactive
537,0.9966787,Active,Inactive
2071,0.99657637,Active,Inactive
1303,0.996509,Active,Inactive
688,0.996327,Active,Inactive
1859,0.9963182,Active,Inactive
1172,0.9962031,Active,Inactive
1167,0.99598783,Active,Inactive
442,0.9959861,Active,Inactive
1336,0.9955353,Active,Inactive
826,0.995378,Active,Inactive
1734,0.99505085,Active,Inactive
2346,0.9944549,Active,Inactive
52,0.99427855,Active,Active
126,0.99408966,Active,Inactive
1086,0.9925907,Active,Inactive
174,0.9922403,Active,Inactive
1560,0.99204695,Active,Inactive
666,0.9919855,Active,Inactive
1316,0.9905171,Active,Inactive
518,0.9904768,Active,Inactive
1913,0.99047303,Active,Inactive
2360,0.9902376,Active,Inactive
636,0.9902092,Active,Inactive
1020,0.9889574,Active,Inactive
1590,0.9871938,Active,Inactive
994,0.9866995,Active,Inactive
1460,0.98426014,Active,Inactive
2209,0.9838601,Active,Inactive
721,0.9836061,Active,Inactive
1063,0.9818833,Active,Inactive
320,0.9816467,Active,Inactive
528,0.98050284,Active,Inactive
1866,0.97949564,Active,Inactive
1604,0.97797513,Active,Inactive
1618,0.9773295,Active,Inactive
1873,0.9759831,Active,Inactive
1454,0.97360027,Active,Inactive
2395,0.9689369,Active,Inactive
2271,0.9686383,Active,Inactive
2411,0.9655698,Active,Inactive
2308,0.962676,Active,Inactive
1523,0.96221596,Active,Inactive
1078,0.9597592,Active,Inactive
1215,0.9571113,Active,Inactive
1910,0.947984,Active,Inactive
806,0.9457226,Active,Inactive
1092,0.94331366,Active,Inactive
2077,0.9379736,Active,Inactive
1815,0.9370555,Active,Inactive
1335,0.92871696,Active,Inactive
1997,0.9286042,Active,Inactive
2022,0.9247695,Active,Inactive
1543,0.9180234,Active,Inactive
2104,0.91365755,Active,Inactive
1411,0.9096173,Active,Inactive
2107,0.9080881,Active,Inactive
880,0.9001339,Active,Inactive
702,0.8992556,Active,Inactive
1642,0.8948609,Active,Inactive
176,0.886957,Active,Inactive
1293,0.8742147,Active,Inactive
897,0.8729767,Active,Inactive
2379,0.86578584,Active,Inactive
1319,0.8530552,Active,Inactive
155,0.84863013,Active,Inactive
1035,0.84030765,Active,Inactive
1807,0.8322139,Active,Inactive
2276,0.8191029,Active,Inactive
2158,0.8058292,Active,Inactive
2367,0.78223336,Active,Inactive
345,0.77177244,Active,Inactive
635,0.74297446,Active,Inactive
1333,0.70804155,Active,Inactive
1055,0.6484354,Active,Inactive
182,0.63231814,Active,Inactive
617,0.6261032,Active,Inactive
143,0.6169146,Active,Inactive
1134,0.61031306,Active,Inactive
1516,0.6064297,Active,Inactive
1332,0.5882199,Active,Inactive
1764,0.5573228,Active,Inactive
797,0.55715746,Active,Inactive
1944,0.5426194,Active,Inactive
1600,0.54045576,Active,Inactive
1418,0.5146087,Active,Inactive
1959,0.45727885,Inactive,Inactive
1396,0.3991736,Inactive,Inactive
1075,0.3747823,Inactive,Inactive
142,0.37289262,Inactive,Inactive
255,0.28936207,Inactive,Inactive
780,0.25370824,Inactive,Inactive
1699,0.25111908,Inactive,Inactive
2243,0.248856,Inactive,Inactive
2207,0.24629743,Inactive,Inactive
1943,0.23485601,Inactive,Inactive
1111,0.22044383,Inactive,Inactive
147,0.21824342,Inactive,Inactive
1669,0.21189016,Inactive,Inactive
2186,0.20755261,Inactive,Inactive
532,0.18616784,Inactive,Inactive
877,0.17571877,Inactive,Inactive
116,0.16370942,Inactive,Inactive
370,0.16126788,Inactive,Inactive
1851,0.11975531,Inactive,Inactive
208,0.11253361,Inactive,Inactive
2407,0.102673,Inactive,Inactive
248,0.10085551,Inactive,Inactive
2258,0.09830577,Inactive,Inactive
2231,0.073705435,Inactive,Inactive
480,0.07187112,Inactive,Inactive
2414,0.06592882,Inactive,Inactive
2201,0.06327772,Inactive,Inactive
1890,0.059792377,Inactive,Inactive
16,0.054856364,Inactive,Active
1531,0.054656196,Inactive,Inactive
1679,0.044945274,Inactive,Inactive
1609,0.0437167,Inactive,Inactive
825,0.039688252,Inactive,Inactive
2090,0.036669508,Inactive,Inactive
2093,0.03491618,Inactive,Inactive
1736,0.031919267,Inactive,Inactive
1071,0.029137872,Inactive,Inactive
1617,0.029020844,Inactive,Inactive
471,0.028910562,Inactive,Inactive
1819,0.024764694,Inactive,Inactive
2392,0.019523168,Inactive,Inactive
851,0.019100066,Inactive,Inactive
169,0.017651409,Inactive,Inactive
1025,0.014843281,Inactive,Inactive
1495,0.013429884,Inactive,Inactive
310,0.01094957,Inactive,Inactive
73,0.010883185,Inactive,Active
1930,0.010461245,Inactive,Inactive
1269,0.010211951,Inactive,Inactive
1435,0.009818052,Inactive,Inactive
1610,0.00889938,Inactive,Inactive
199,0.0077000726,Inactive,Inactive
2007,0.0073569613,Inactive,Inactive
470,0.0061136275,Inactive,Inactive
1306,0.0059356196,Inactive,Inactive
1133,0.0050570634,Inactive,Inactive
1912,0.004906763,Inactive,Inactive
61,0.00442355,Inactive,Active
627,0.003114255,Inactive,Inactive
209,0.00308051,Inactive,Inactive
1291,0.0027210123,Inactive,Inactive
1722,0.0023577262,Inactive,Inactive
769,0.0017855606,Inactive,Inactive
633,0.001602984,Inactive,Inactive
314,0.0015089429,Inactive,Inactive
2256,0.0012627569,Inactive,Inactive
206,0.0010301106,Inactive,Inactive
2364,0.00093644025,Inactive,Inactive
96,0.0007267971,Inactive,Inactive
1803,0.0005753826,Inactive,Inactive
1480,0.0005290779,Inactive,Inactive
141,0.00047758932,Inactive,Inactive
290,0.0003868179,Inactive,Inactive
2164,0.0003358379,Inactive,Inactive
1214,0.0003146428,Inactive,Inactive
1221,0.0003114981,Inactive,Inactive
2109,0.00029620386,Inactive,Inactive
462,0.00028510395,Inactive,Inactive
1243,0.00025120308,Inactive,Inactive
2475,0.00024024602,Inactive,Inactive
1549,0.00022570086,Inactive,Inactive
1550,0.00019712995,Inactive,Inactive
2311,0.00019225024,Inactive,Inactive
1800,0.00018335051,Inactive,Inactive
833,0.00018279748,Inactive,Inactive
799,0.00017259526,Inactive,Inactive
584,0.00015882995,Inactive,Inactive
1626,0.0001503085,Inactive,Inactive
707,0.00015026808,Inactive,Inactive
1252,0.00013104605,Inactive,Inactive
439,0.000109783774,Inactive,Inactive
2024,0.00010310114,Inactive,Inactive
244,9.844407E-05,Inactive,Inactive
100,9.465432E-05,Inactive,Inactive
2076,8.891255E-05,Inactive,Inactive
638,7.132026E-05,Inactive,Inactive
1728,6.427448E-05,Inactive,Inactive
1907,5.6905967E-05,Inactive,Inactive
171,5.3473985E-05,Inactive,Inactive
1872,5.118585E-05,Inactive,Inactive
914,3.9634207E-05,Inactive,Inactive
279,3.4761746E-05,Inactive,Inactive
401,3.4206096E-05,Inactive,Inactive
1702,3.3721142E-05,Inactive,Inactive
613,3.3579177E-05,Inactive,Inactive
94,3.3391094E-05,Inactive,Inactive
1156,2.8842758E-05,Inactive,Inactive
1449,2.3497498E-05,Inactive,Inactive
703,2.0651174E-05,Inactive,Inactive
1311,1.502889E-05,Inactive,Inactive
1392,1.3274779E-05,Inactive,Inactive
918,1.2598834E-05,Inactive,Inactive
1401,1.2178476E-05,Inactive,Inactive
720,1.0532456E-05,Inactive,Inactive
640,1.0100029E-05,Inactive,Inactive
770,7.935677E-06,Inactive,Inactive
165,7.1383056E-06,Inactive,Inactive
2033,6.8455315E-06,Inactive,Inactive
1703,5.0909466E-06,Inactive,Inactive
125,4.4262083E-06,Inactive,Inactive
647,3.914933E-06,Inactive,Inactive
2476,3.697011E-06,Inactive,Inactive
700,3.3499762E-06,Inactive,Inactive
2242,3.2622509E-06,Inactive,Inactive
1551,3.0815409E-06,Inactive,Inactive
1768,2.7199335E-06,Inactive,Inactive
1616,2.5600932E-06,Inactive,Inactive
813,2.181144E-06,Inactive,Inactive
469,2.1420294E-06,Inactive,Inactive
1511,1.9640781E-06,Inactive,Inactive
1540,1.9626027E-06,Inactive,Inactive
247,1.864273E-06,Inactive,Inactive
696,1.68861E-06,Inactive,Inactive
200,1.6765179E-06,Inactive,Inactive
1965,1.5943652E-06,Inactive,Inactive
144,1.5852107E-06,Inactive,Inactive
31,1.5532727E-06,Inactive,Active
1484,1.5321489E-06,Inactive,Inactive
1591,1.5032828E-06,Inactive,Inactive
296,1.2599714E-06,Inactive,Inactive
1744,1.1697872E-06,Inactive,Inactive
1135,1.1000701E-06,Inactive,Inactive
1399,1.0861387E-06,Inactive,Inactive
2004,7.6343736E-07,Inactive,Inactive
188,6.787065E-07,Inactive,Inactive
1328,6.2439693E-07,Inactive,Inactive
650,5.987697E-07,Inactive,Inactive
1532,5.8091564E-07,Inactive,Inactive
440,5.070235E-07,Inactive,Inactive
1608,4.43464E-07,Inactive,Inactive
1774,4.3112183E-07,Inactive,Inactive
432,4.2322853E-07,Inactive,Inactive
2280,4.1292134E-07,Inactive,Inactive
734,4.0373624E-07,Inactive,Inactive
75,3.4488667E-07,Inactive,Active
1053,3.3311372E-07,Inactive,Inactive
2135,2.6806345E-07,Inactive,Inactive
382,2.497578E-07,Inactive,Inactive
1776,2.4616673E-07,Inactive,Inactive
677,2.3841032E-07,Inactive,Inactive
377,1.7713168E-07,Inactive,Inactive
381,1.7545212E-07,Inactive,Inactive
634,1.6614246E-07,Inactive,Inactive
548,1.6570571E-07,Inactive,Inactive
2157,1.5895176E-07,Inactive,Inactive
1818,1.2671869E-07,Inactive,Inactive
1100,1.1413184E-07,Inactive,Inactive
1761,1.0068556E-07,Inactive,Inactive
1821,8.365951E-08,Inactive,Inactive
736,7.1211524E-08,Inactive,Inactive
1922,7.024148E-08,Inactive,Inactive
2106,6.224818E-08,Inactive,Inactive
1483,6.140094E-08,Inactive,Inactive
490,5.2089234E-08,Inactive,Inactive
109,5.0829044E-08,Inactive,Inactive
1841,3.8651372E-08,Inactive,Inactive
1856,3.8551093E-08,Inactive,Inactive
2224,3.599867E-08,Inactive,Inactive
271,2.8753078E-08,Inactive,Inactive
1948,2.7753913E-08,Inactive,Inactive
127,2.699196E-08,Inactive,Inactive
85,2.2383908E-08,Inactive,Inactive
1530,2.0136962E-08,Inactive,Inactive
2226,1.674097E-08,Inactive,Inactive
57,1.665088E-08,Inactive,Active
1067,1.6303336E-08,Inactive,Inactive
112,1.6081248E-08,Inactive,Inactive
1545,1.6029556E-08,Inactive,Inactive
282,1.516667E-08,Inactive,Inactive
145,1.515276E-08,Inactive,Inactive
1451,1.1233653E-08,Inactive,Inactive
1810,1.089952E-08,Inactive,Inactive
829,1.0810802E-08,Inactive,Inactive
1567,1.0419755E-08,Inactive,Inactive
1795,9.831433E-09,Inactive,Inactive
2288,9.797083E-09,Inactive,Inactive
1879,9.440758E-09,Inactive,Inactive
1248,8.841293E-09,Inactive,Inactive
301,7.443283E-09,Inactive,Inactive
2039,5.1938214E-09,Inactive,Inactive
1101,4.7355E-09,Inactive,Inactive
1802,4.6652318E-09,Inactive,Inactive
543,3.3977299E-09,Inactive,Inactive
1577,3.0973584E-09,Inactive,Inactive
2358,3.0846357E-09,Inactive,Inactive
1611,2.9350549E-09,Inactive,Inactive
626,2.6258877E-09,Inactive,Inactive
2331,2.2928663E-09,Inactive,Inactive
2053,2.2441866E-09,Inactive,Inactive
1799,2.2198736E-09,Inactive,Inactive
1274,1.8867585E-09,Inactive,Inactive
443,1.8388381E-09,Inactive,Inactive
1349,1.575658E-09,Inactive,Inactive
2296,1.5108598E-09,Inactive,Inactive
1347,1.3511524E-09,Inactive,Inactive
441,1.3036306E-09,Inactive,Inactive
1921,1.1891718E-09,Inactive,Inactive
1747,7.892891E-10,Inactive,Inactive
762,7.0263917E-10,Inactive,Inactive
364,6.920361E-10,Inactive,Inactive
1330,6.484644E-10,Inactive,Inactive
1513,6.329524E-10,Inactive,Inactive
849,4.6371953E-10,Inactive,Inactive
400,3.6134978E-10,Inactive,Inactive
1107,3.4515044E-10,Inactive,Inactive
1919,2.532767E-10,Inactive,Inactive
2396,2.0471927E-10,Inactive,Inactive
2210,1.5710329E-10,Inactive,Inactive
1098,1.5245281E-10,Inactive,Inactive
1367,1.469683E-10,Inactive,Inactive
2260,1.4452675E-10,Inactive,Inactive
1423,1.3136715E-10,Inactive,Inactive
446,1.2039968E-10,Inactive,Inactive
1525,1.16266365E-10,Inactive,Inactive
1801,1.1548552E-10,Inactive,Inactive
1041,1.1229636E-10,Inactive,Inactive
1813,1.0677487E-10,Inactive,Inactive
1984,9.406903E-11,Inactive,Inactive
1574,8.8837965E-11,Inactive,Inactive
2359,8.648179E-11,Inactive,Inactive
1985,8.022964E-11,Inactive,Inactive
280,5.8934524E-11,Inactive,Inactive
1190,5.1674824E-11,Inactive,Inactive
1422,5.0065663E-11,Inactive,Inactive
1961,4.7226507E-11,Inactive,Inactive
110,4.372222E-11,Inactive,Inactive
1794,3.4636505E-11,Inactive,Inactive
448,3.3636035E-11,Inactive,Inactive
313,2.4820822E-11,Inactive,Inactive
2283,2.4567612E-11,Inactive,Inactive
117,2.380607E-11,Inactive,Inactive
35,2.3537158E-11,Inactive,Active
678,2.2436622E-11,Inactive,Inactive
710,2.0503491E-11,Inactive,Inactive
840,1.9233825E-11,Inactive,Inactive
328,1.4817656E-11,Inactive,Inactive
388,1.4368204E-11,Inactive,Inactive
1936,1.390939E-11,Inactive,Inactive
195,1.3487462E-11,Inactive,Inactive
1773,1.3435494E-11,Inactive,Inactive
1528,1.27623676E-11,Inactive,Inactive
111,9.0031645E-12,Inactive,Inactive
1704,8.905082E-12,Inactive,Inactive
1178,8.277493E-12,Inactive,Inactive
1508,7.164353E-12,Inactive,Inactive
2074,5.794372E-12,Inactive,Inactive
1068,5.49485E-12,Inactive,Inactive
842,5.439676E-12,Inactive,Inactive
302,4.01975E-12,Inactive,Inactive
1845,3.7894596E-12,Inactive,Inactive
2095,3.7533423E-12,Inactive,Inactive
270,3.696724E-12,Inactive,Inactive
1771,3.3204919E-12,Inactive,Inactive
1537,3.2948024E-12,Inactive,Inactive
1989,3.0589162E-12,Inactive,Inactive
1778,3.0013253E-12,Inactive,Inactive
848,2.756678E-12,Inactive,Inactive
2377,1.7774227E-12,Inactive,Inactive
2049,1.4611787E-12,Inactive,Inactive
912,1.0964114E-12,Inactive,Inactive
1110,1.0916122E-12,Inactive,Inactive
1322,1.0003525E-12,Inactive,Inactive
828,9.902022E-13,Inactive,Inactive
974,9.256902E-13,Inactive,Inactive
74,8.4897687E-13,Inactive,Active
1767,8.3059417E-13,Inactive,Inactive
454,8.1723674E-13,Inactive,Inactive
1286,6.569124E-13,Inactive,Inactive
1230,5.557095E-13,Inactive,Inactive
444,5.5072277E-13,Inactive,Inactive
676,5.4359804E-13,Inactive,Inactive
458,4.1215696E-13,Inactive,Inactive
1757,4.1134335E-13,Inactive,Inactive
79,3.9860628E-13,Inactive,Active
1962,3.6600852E-13,Inactive,Inactive
1292,3.5811005E-13,Inactive,Inactive
1313,3.4755852E-13,Inactive,Inactive
1714,2.8242512E-13,Inactive,Inactive
1535,2.5255077E-13,Inactive,Inactive
1314,2.3584544E-13,Inactive,Inactive
445,2.1107568E-13,Inactive,Inactive
2397,1.9559288E-13,Inactive,Inactive
366,1.7055748E-13,Inactive,Inactive
2078,1.5971835E-13,Inactive,Inactive
1854,1.2630087E-13,Inactive,Inactive
871,1.10182595E-13,Inactive,Inactive
1967,1.0541205E-13,Inactive,Inactive
1572,9.264475E-14,Inactive,Inactive
1814,8.737582E-14,Inactive,Inactive
1791,8.6236885E-14,Inactive,Inactive
2323,8.5558764E-14,Inactive,Inactive
1957,8.3903906E-14,Inactive,Inactive
339,8.3703145E-14,Inactive,Inactive
97,7.880254E-14,Inactive,Inactive
246,5.1234973E-14,Inactive,Inactive
1788,4.8318994E-14,Inactive,Inactive
1492,4.3055142E-14,Inactive,Inactive
1556,3.8629287E-14,Inactive,Inactive
198,3.5150505E-14,Inactive,Inactive
686,3.3506445E-14,Inactive,Inactive
1153,3.1710318E-14,Inactive,Inactive
2035,3.1173415E-14,Inactive,Inactive
1223,2.3930771E-14,Inactive,Inactive
510,2.2637069E-14,Inactive,Inactive
1816,2.1945873E-14,Inactive,Inactive
230,2.0306488E-14,Inactive,Inactive
1692,1.9809737E-14,Inactive,Inactive
2427,1.9792704E-14,Inactive,Inactive
2416,1.9278677E-14,Inactive,Inactive
683,1.672614E-14,Inactive,Inactive
27,1.5425956E-14,Inactive,Active
2366,1.4277974E-14,Inactive,Inactive
1094,1.17113655E-14,Inactive,Inactive
632,1.1602554E-14,Inactive,Inactive
1114,1.0656082E-14,Inactive,Inactive
704,9.712916E-15,Inactive,Inactive
430,9.6478865E-15,Inactive,Inactive
2404,9.395927E-15,Inactive,Inactive
1951,9.3243725E-15,Inactive,Inactive
2208,8.9915495E-15,Inactive,Inactive
1941,8.6849736E-15,Inactive,Inactive
1320,7.744698E-15,Inactive,Inactive
2108,6.7391652E-15,Inactive,Inactive
1718,6.602241E-15,Inactive,Inactive
1875,5.7752083E-15,Inactive,Inactive
265,5.3979737E-15,Inactive,Inactive
293,4.732614E-15,Inactive,Inactive
2211,4.3116755E-15,Inactive,Inactive
1918,4.1779354E-15,Inactive,Inactive
544,3.7396094E-15,Inactive,Inactive
1344,3.659774E-15,Inactive,Inactive
2322,2.9199864E-15,Inactive,Inactive
903,2.7146237E-15,Inactive,Inactive
547,2.5332437E-15,Inactive,Inactive
1482,2.2083125E-15,Inactive,Inactive
1157,2.1922225E-15,Inactive,Inactive
1598,2.1496652E-15,Inactive,Inactive
450,1.8518694E-15,Inactive,Inactive
810,1.8055308E-15,Inactive,Inactive
1775,1.7922936E-15,Inactive,Inactive
336,1.7920473E-15,Inactive,Inactive
2084,1.3802566E-15,Inactive,Inactive
2477,1.2525692E-15,Inactive,Inactive
672,1.2284454E-15,Inactive,Inactive
315,1.0859329E-15,Inactive,Inactive
2029,8.7042726E-16,Inactive,Inactive
878,8.105046E-16,Inactive,Inactive
628,7.646061E-16,Inactive,Inactive
1891,7.072637E-16,Inactive,Inactive
1509,6.48309E-16,Inactive,Inactive
1059,4.4913737E-16,Inactive,Inactive
1568,4.4381332E-16,Inactive,Inactive
472,4.131433E-16,Inactive,Inactive
1753,4.0021386E-16,Inactive,Inactive
373,2.8167263E-16,Inactive,Inactive
578,2.5847536E-16,Inactive,Inactive
1857,2.425143E-16,Inactive,Inactive
371,2.062806E-16,Inactive,Inactive
408,1.7841341E-16,Inactive,Inactive
459,1.7501131E-16,Inactive,Inactive
1687,1.7196313E-16,Inactive,Inactive
1817,1.6963907E-16,Inactive,Inactive
2435,1.3413925E-16,Inactive,Inactive
2336,1.1475027E-16,Inactive,Inactive
1474,8.849945E-17,Inactive,Inactive
1606,8.215485E-17,Inactive,Inactive
224,8.051698E-17,Inactive,Inactive
231,6.976383E-17,Inactive,Inactive
2410,6.5831215E-17,Inactive,Inactive
1770,5.24634E-17,Inactive,Inactive
1506,3.929402E-17,Inactive,Inactive
694,3.6610968E-17,Inactive,Inactive
1637,1.8947856E-17,Inactive,Inactive
1310,1.8510625E-17,Inactive,Inactive
1986,1.8146435E-17,Inactive,Inactive
555,1.7316902E-17,Inactive,Inactive
15,1.7294588E-17,Inactive,Active
1365,1.5152142E-17,Inactive,Inactive
298,1.501348E-17,Inactive,Inactive
55,1.4827648E-17,Inactive,Active
549,1.2808393E-17,Inactive,Inactive
1998,1.2456302E-17,Inactive,Inactive
959,1.12112545E-17,Inactive,Inactive
213,1.1089816E-17,Inactive,Inactive
1225,1.0926301E-17,Inactive,Inactive
1070,1.0838831E-17,Inactive,Inactive
1247,1.0264075E-17,Inactive,Inactive
690,1.0141205E-17,Inactive,Inactive
1251,9.9130135E-18,Inactive,Inactive
2232,8.953851E-18,Inactive,Inactive
1507,8.7643376E-18,Inactive,Inactive
1786,8.659719E-18,Inactive,Inactive
1154,7.59947E-18,Inactive,Inactive
473,5.714823E-18,Inactive,Inactive
1342,5.5914332E-18,Inactive,Inactive
402,5.1358048E-18,Inactive,Inactive
1493,4.657582E-18,Inactive,Inactive
1400,4.4884917E-18,Inactive,Inactive
1893,4.4137154E-18,Inactive,Inactive
2388,4.355227E-18,Inactive,Inactive
2376,4.1037526E-18,Inactive,Inactive
403,3.2370981E-18,Inactive,Inactive
2384,3.2229897E-18,Inactive,Inactive
2086,3.0872467E-18,Inactive,Inactive
2400,3.0312087E-18,Inactive,Inactive
433,2.6531624E-18,Inactive,Inactive
1995,2.4514538E-18,Inactive,Inactive
415,1.7729446E-18,Inactive,Inactive
284,1.373327E-18,Inactive,Inactive
1287,1.1158513E-18,Inactive,Inactive
1852,9.131247E-19,Inactive,Inactive
836,9.069039E-19,Inactive,Inactive
718,8.993178E-19,Inactive,Inactive
1657,8.824821E-19,Inactive,Inactive
277,8.252258E-19,Inactive,Inactive
492,7.799026E-19,Inactive,Inactive
261,7.1460123E-19,Inactive,Inactive
2030,6.8753474E-19,Inactive,Inactive
915,6.5489E-19,Inactive,Inactive
804,5.8471304E-19,Inactive,Inactive
1780,4.699233E-19,Inactive,Inactive
1494,4.603264E-19,Inactive,Inactive
2319,3.6738384E-19,Inactive,Inactive
1050,3.547438E-19,Inactive,Inactive
1846,3.5424211E-19,Inactive,Inactive
642,3.5043977E-19,Inactive,Inactive
1027,2.9815387E-19,Inactive,Inactive
1947,2.6037407E-19,Inactive,Inactive
1737,2.049289E-19,Inactive,Inactive
342,1.9848151E-19,Inactive,Inactive
1197,1.7870467E-19,Inactive,Inactive
404,1.7442387E-19,Inactive,Inactive
456,1.3871368E-19,Inactive,Inactive
72,1.2682553E-19,Inactive,Active
1713,1.0495051E-19,Inactive,Inactive
682,1.0402499E-19,Inactive,Inactive
359,8.971792E-20,Inactive,Inactive
2190,8.918696E-20,Inactive,Inactive
1457,7.8942964E-20,Inactive,Inactive
1521,7.3504937E-20,Inactive,Inactive
1749,4.7373703E-20,Inactive,Inactive
1264,4.6412067E-20,Inactive,Inactive
1945,3.7773212E-20,Inactive,Inactive
1972,2.8972776E-20,Inactive,Inactive
1836,2.8847937E-20,Inactive,Inactive
1077,2.708762E-20,Inactive,Inactive
1103,2.6023391E-20,Inactive,Inactive
837,2.4170936E-20,Inactive,Inactive
2375,1.9071248E-20,Inactive,Inactive
1045,1.7636677E-20,Inactive,Inactive
160,1.4460405E-20,Inactive,Inactive
2335,1.2674373E-20,Inactive,Inactive
269,1.1427171E-20,Inactive,Inactive
1631,8.543616E-21,Inactive,Inactive
1345,8.08594E-21,Inactive,Inactive
1097,7.552092E-21,Inactive,Inactive
1089,7.47542E-21,Inactive,Inactive
1863,6.570689E-21,Inactive,Inactive
451,6.499318E-21,Inactive,Inactive
684,6.482332E-21,Inactive,Inactive
297,5.9384104E-21,Inactive,Inactive
13,4.0780598E-21,Inactive,Active
2000,2.965587E-21,Inactive,Inactive
1630,2.7078E-21,Inactive,Inactive
405,2.4148805E-21,Inactive,Inactive
503,2.3302748E-21,Inactive,Inactive
1056,2.091101E-21,Inactive,Inactive
2041,2.0465371E-21,Inactive,Inactive
1871,1.8173138E-21,Inactive,Inactive
1015,1.7452152E-21,Inactive,Inactive
1307,1.26576E-21,Inactive,Inactive
674,1.1201443E-21,Inactive,Inactive
872,1.0726151E-21,Inactive,Inactive
390,1.0547216E-21,Inactive,Inactive
545,6.8677877E-22,Inactive,Inactive
1265,6.188172E-22,Inactive,Inactive
832,6.162871E-22,Inactive,Inactive
1966,5.8865553E-22,Inactive,Inactive
431,5.0146234E-22,Inactive,Inactive
1520,4.608704E-22,Inactive,Inactive
1880,4.402339E-22,Inactive,Inactive
372,4.072244E-22,Inactive,Inactive
1518,3.968574E-22,Inactive,Inactive
2171,3.9207977E-22,Inactive,Inactive
1861,3.8518036E-22,Inactive,Inactive
553,3.7148566E-22,Inactive,Inactive
2255,3.4838523E-22,Inactive,Inactive
411,2.8585656E-22,Inactive,Inactive
1892,2.1827854E-22,Inactive,Inactive
2061,2.0466142E-22,Inactive,Inactive
920,1.9731486E-22,Inactive,Inactive
2478,1.8926714E-22,Inactive,Inactive
2417,1.630241E-22,Inactive,Inactive
731,1.4786207E-22,Inactive,Inactive
869,1.0705134E-22,Inactive,Inactive
763,1.0372131E-22,Inactive,Inactive
1526,7.382349E-23,Inactive,Inactive
761,7.0924976E-23,Inactive,Inactive
652,6.5377043E-23,Inactive,Inactive
1708,5.301367E-23,Inactive,Inactive
607,5.124246E-23,Inactive,Inactive
356,4.7876322E-23,Inactive,Inactive
2165,4.7149894E-23,Inactive,Inactive
2244,4.4070753E-23,Inactive,Inactive
38,3.6942224E-23,Inactive,Active
2362,3.6287447E-23,Inactive,Inactive
1519,3.3683657E-23,Inactive,Inactive
1500,3.0237868E-23,Inactive,Inactive
70,1.7359643E-23,Inactive,Active
2052,1.5781312E-23,Inactive,Inactive
1001,1.397331E-23,Inactive,Inactive
2046,1.1385904E-23,Inactive,Inactive
1885,1.0949258E-23,Inactive,Inactive
