No.,Active_Prob,Predicted_Class,Real_Class
1042,0.840138,Active,Inactive
811,0.83668965,Active,Inactive
61,0.8349607,Active,Active
1977,0.7870969,Active,Inactive
933,0.7836151,Active,Inactive
1285,0.77120227,Active,Inactive
279,0.7384115,Active,Inactive
1314,0.72315097,Active,Inactive
867,0.71552444,Active,Inactive
769,0.7036199,Active,Inactive
153,0.68271476,Active,Inactive
1682,0.6766532,Active,Inactive
634,0.66879225,Active,Inactive
1938,0.61776006,Active,Inactive
510,0.53597313,Active,Inactive
274,0.52615166,Active,Inactive
2198,0.5023404,Active,Inactive
2250,0.5019825,Active,Inactive
165,0.47273782,Inactive,Inactive
1415,0.45128122,Inactive,Inactive
2166,0.44653955,Inactive,Inactive
1418,0.34710026,Inactive,Inactive
1488,0.33389965,Inactive,Inactive
47,0.32494083,Inactive,Active
144,0.3171409,Inactive,Inactive
95,0.27092177,Inactive,Inactive
424,0.25406852,Inactive,Inactive
1027,0.24718818,Inactive,Inactive
1634,0.21986176,Inactive,Inactive
2341,0.21710366,Inactive,Inactive
2003,0.2069735,Inactive,Inactive
116,0.20657365,Inactive,Inactive
511,0.18890299,Inactive,Inactive
205,0.16332598,Inactive,Inactive
2398,0.11175776,Inactive,Inactive
2223,0.10938957,Inactive,Inactive
462,0.10642103,Inactive,Inactive
1798,0.10492936,Inactive,Inactive
1066,0.10139219,Inactive,Inactive
1301,0.07164243,Inactive,Inactive
1982,0.06162549,Inactive,Inactive
70,0.059316825,Inactive,Active
114,0.059282433,Inactive,Inactive
2471,0.050492253,Inactive,Inactive
2336,0.04250146,Inactive,Inactive
1102,0.03929524,Inactive,Inactive
1567,0.038510602,Inactive,Inactive
554,0.032165766,Inactive,Inactive
1303,0.03156018,Inactive,Inactive
2307,0.026845103,Inactive,Inactive
2168,0.023604013,Inactive,Inactive
534,0.02317696,Inactive,Inactive
136,0.016855128,Inactive,Inactive
1680,0.016573254,Inactive,Inactive
1174,0.015959587,Inactive,Inactive
792,0.014191973,Inactive,Inactive
303,0.013995064,Inactive,Inactive
2401,0.012620362,Inactive,Inactive
176,0.011586098,Inactive,Inactive
1944,0.009624985,Inactive,Inactive
370,0.009069687,Inactive,Inactive
20,0.009017118,Inactive,Active
847,0.008931211,Inactive,Inactive
709,0.008584174,Inactive,Inactive
2001,0.0077736108,Inactive,Inactive
432,0.0065217083,Inactive,Inactive
256,0.006122126,Inactive,Inactive
1299,0.004773041,Inactive,Inactive
2282,0.0047146734,Inactive,Inactive
2260,0.0043034954,Inactive,Inactive
1151,0.0040294933,Inactive,Inactive
1858,0.0037635614,Inactive,Inactive
1734,0.0030450746,Inactive,Inactive
1657,0.0030395773,Inactive,Inactive
677,0.0026273634,Inactive,Inactive
172,0.0018915784,Inactive,Inactive
770,0.0016566481,Inactive,Inactive
2205,0.0016104472,Inactive,Inactive
1109,0.0015120986,Inactive,Inactive
650,0.0012740253,Inactive,Inactive
469,0.0012451861,Inactive,Inactive
2383,0.0010273536,Inactive,Inactive
1223,0.00057477824,Inactive,Inactive
2382,0.00053942134,Inactive,Inactive
1468,0.00046744902,Inactive,Inactive
2014,0.00046528492,Inactive,Inactive
1182,0.0004141023,Inactive,Inactive
255,0.00031256815,Inactive,Inactive
835,0.00030347297,Inactive,Inactive
1305,0.00028299997,Inactive,Inactive
2107,0.0002600647,Inactive,Inactive
96,0.00022839518,Inactive,Inactive
631,0.0002094403,Inactive,Inactive
441,0.00015899632,Inactive,Inactive
147,0.00015820283,Inactive,Inactive
320,0.00013267441,Inactive,Inactive
406,0.00011747341,Inactive,Inactive
1511,0.000113113834,Inactive,Inactive
1449,0.000102401755,Inactive,Inactive
2022,8.930403E-05,Inactive,Inactive
658,8.699838E-05,Inactive,Inactive
1791,8.681342E-05,Inactive,Inactive
350,8.472261E-05,Inactive,Inactive
1766,8.108625E-05,Inactive,Inactive
2017,7.5559845E-05,Inactive,Inactive
2033,7.326937E-05,Inactive,Inactive
1569,6.8794165E-05,Inactive,Inactive
2311,5.9790116E-05,Inactive,Inactive
1814,5.475455E-05,Inactive,Inactive
1101,3.782896E-05,Inactive,Inactive
1884,3.7140595E-05,Inactive,Inactive
801,3.4911278E-05,Inactive,Inactive
676,3.2269483E-05,Inactive,Inactive
695,2.7809407E-05,Inactive,Inactive
1936,2.7594418E-05,Inactive,Inactive
1110,2.6278209E-05,Inactive,Inactive
1994,2.586304E-05,Inactive,Inactive
1873,2.522542E-05,Inactive,Inactive
1062,2.2257833E-05,Inactive,Inactive
1269,2.1598285E-05,Inactive,Inactive
1732,1.9234614E-05,Inactive,Inactive
1333,1.902382E-05,Inactive,Inactive
703,1.675098E-05,Inactive,Inactive
1981,1.6052607E-05,Inactive,Inactive
2175,1.4942358E-05,Inactive,Inactive
310,1.4642105E-05,Inactive,Inactive
2367,1.2740609E-05,Inactive,Inactive
1641,1.1350926E-05,Inactive,Inactive
1744,6.0910147E-06,Inactive,Inactive
736,5.866142E-06,Inactive,Inactive
1907,5.8627083E-06,Inactive,Inactive
1577,5.643298E-06,Inactive,Inactive
1964,5.5050386E-06,Inactive,Inactive
1427,5.2960286E-06,Inactive,Inactive
2207,4.4058334E-06,Inactive,Inactive
706,4.279625E-06,Inactive,Inactive
1881,3.877146E-06,Inactive,Inactive
1156,3.581206E-06,Inactive,Inactive
377,3.4221553E-06,Inactive,Inactive
2276,2.850759E-06,Inactive,Inactive
1608,2.3802713E-06,Inactive,Inactive
1100,1.961448E-06,Inactive,Inactive
1930,1.9568595E-06,Inactive,Inactive
1578,1.7090283E-06,Inactive,Inactive
1183,1.6575107E-06,Inactive,Inactive
1435,1.5057275E-06,Inactive,Inactive
2020,1.2895642E-06,Inactive,Inactive
518,1.2871585E-06,Inactive,Inactive
1024,1.2610942E-06,Inactive,Inactive
1077,1.167331E-06,Inactive,Inactive
1803,1.1480972E-06,Inactive,Inactive
1178,1.0292538E-06,Inactive,Inactive
2130,9.753771E-07,Inactive,Inactive
1703,7.3946154E-07,Inactive,Inactive
2194,7.2388974E-07,Inactive,Inactive
1399,6.7933206E-07,Inactive,Inactive
2147,6.780621E-07,Inactive,Inactive
1899,6.314204E-07,Inactive,Inactive
66,6.1946224E-07,Inactive,Active
1931,5.7750304E-07,Inactive,Inactive
1436,5.1577274E-07,Inactive,Inactive
1484,5.020751E-07,Inactive,Inactive
1288,4.536649E-07,Inactive,Inactive
130,4.257583E-07,Inactive,Inactive
2226,4.179959E-07,Inactive,Inactive
97,4.0634825E-07,Inactive,Inactive
2377,3.6908318E-07,Inactive,Inactive
1679,3.3027848E-07,Inactive,Inactive
1728,3.2163683E-07,Inactive,Inactive
2126,2.7092963E-07,Inactive,Inactive
2220,2.296836E-07,Inactive,Inactive
1540,1.6962933E-07,Inactive,Inactive
280,1.6132607E-07,Inactive,Inactive
334,1.3806282E-07,Inactive,Inactive
717,1.3657085E-07,Inactive,Inactive
1872,1.272922E-07,Inactive,Inactive
480,1.0726307E-07,Inactive,Inactive
1811,8.9050666E-08,Inactive,Inactive
1780,8.256413E-08,Inactive,Inactive
1365,7.307497E-08,Inactive,Inactive
122,6.789779E-08,Inactive,Inactive
1291,6.527636E-08,Inactive,Inactive
1775,5.4148014E-08,Inactive,Inactive
2158,4.3985096E-08,Inactive,Inactive
851,3.221353E-08,Inactive,Inactive
645,3.2041644E-08,Inactive,Inactive
1960,2.8170172E-08,Inactive,Inactive
302,2.7709376E-08,Inactive,Inactive
528,2.7113684E-08,Inactive,Inactive
812,2.4043624E-08,Inactive,Inactive
1943,2.2781942E-08,Inactive,Inactive
177,2.1318257E-08,Inactive,Inactive
1244,2.0083071E-08,Inactive,Inactive
2379,1.9599781E-08,Inactive,Inactive
2346,1.708464E-08,Inactive,Inactive
2301,1.6521522E-08,Inactive,Inactive
2199,1.4750032E-08,Inactive,Inactive
90,1.2607495E-08,Inactive,Inactive
1517,9.6298995E-09,Inactive,Inactive
1210,7.891194E-09,Inactive,Inactive
313,7.83092E-09,Inactive,Inactive
688,7.60139E-09,Inactive,Inactive
2018,6.1040444E-09,Inactive,Inactive
215,4.7771582E-09,Inactive,Inactive
67,4.6261817E-09,Inactive,Active
2411,3.6892562E-09,Inactive,Inactive
155,3.5611027E-09,Inactive,Inactive
1827,3.3917793E-09,Inactive,Inactive
2054,2.6265239E-09,Inactive,Inactive
1097,2.616853E-09,Inactive,Inactive
1380,2.3227675E-09,Inactive,Inactive
201,2.2069468E-09,Inactive,Inactive
1713,2.080317E-09,Inactive,Inactive
704,1.7437253E-09,Inactive,Inactive
1055,1.2460322E-09,Inactive,Inactive
1597,1.1328603E-09,Inactive,Inactive
1086,1.1073397E-09,Inactive,Inactive
964,1.022139E-09,Inactive,Inactive
1966,1.004208E-09,Inactive,Inactive
1998,9.817093E-10,Inactive,Inactive
1516,8.0277285E-10,Inactive,Inactive
547,7.5140155E-10,Inactive,Inactive
1801,6.716738E-10,Inactive,Inactive
2180,5.7239663E-10,Inactive,Inactive
1759,5.6596977E-10,Inactive,Inactive
388,5.188977E-10,Inactive,Inactive
1092,5.1227456E-10,Inactive,Inactive
1820,4.7286924E-10,Inactive,Inactive
994,4.1716475E-10,Inactive,Inactive
1026,4.0286116E-10,Inactive,Inactive
94,3.9197823E-10,Inactive,Inactive
2215,3.6620318E-10,Inactive,Inactive
897,3.523522E-10,Inactive,Inactive
1566,2.7545258E-10,Inactive,Inactive
1572,1.7126285E-10,Inactive,Inactive
1922,1.1147858E-10,Inactive,Inactive
440,8.256133E-11,Inactive,Inactive
1750,7.2907944E-11,Inactive,Inactive
208,4.6335064E-11,Inactive,Inactive
2163,4.215976E-11,Inactive,Inactive
852,4.096096E-11,Inactive,Inactive
1316,3.7320928E-11,Inactive,Inactive
1523,3.647037E-11,Inactive,Inactive
64,3.306596E-11,Inactive,Active
293,3.229906E-11,Inactive,Inactive
2024,3.1752125E-11,Inactive,Inactive
2049,2.4663861E-11,Inactive,Inactive
2476,2.3392956E-11,Inactive,Inactive
678,1.7724504E-11,Inactive,Inactive
684,1.7556843E-11,Inactive,Inactive
1945,1.7518074E-11,Inactive,Inactive
52,1.5910613E-11,Inactive,Active
580,1.5236349E-11,Inactive,Inactive
1737,1.487531E-11,Inactive,Inactive
268,1.16202456E-11,Inactive,Inactive
640,1.0719436E-11,Inactive,Inactive
1396,9.905428E-12,Inactive,Inactive
1008,9.73569E-12,Inactive,Inactive
825,9.387469E-12,Inactive,Inactive
1247,5.5342614E-12,Inactive,Inactive
154,5.0250954E-12,Inactive,Inactive
244,4.713011E-12,Inactive,Inactive
195,3.689321E-12,Inactive,Inactive
1525,3.2146501E-12,Inactive,Inactive
2246,2.451279E-12,Inactive,Inactive
1122,2.4156979E-12,Inactive,Inactive
188,2.0075944E-12,Inactive,Inactive
1890,1.7503504E-12,Inactive,Inactive
1098,1.6943408E-12,Inactive,Inactive
1821,1.6000475E-12,Inactive,Inactive
1306,1.0953851E-12,Inactive,Inactive
1591,9.780856E-13,Inactive,Inactive
11,9.763373E-13,Inactive,Active
75,7.855482E-13,Inactive,Active
2317,6.9299135E-13,Inactive,Inactive
2209,6.813944E-13,Inactive,Inactive
1286,5.4035834E-13,Inactive,Inactive
125,4.9109615E-13,Inactive,Inactive
450,4.785465E-13,Inactive,Inactive
1799,3.952909E-13,Inactive,Inactive
1302,3.9240177E-13,Inactive,Inactive
626,3.8265655E-13,Inactive,Inactive
1736,3.7055396E-13,Inactive,Inactive
1125,2.8185847E-13,Inactive,Inactive
137,2.7080226E-13,Inactive,Inactive
1311,2.190035E-13,Inactive,Inactive
1913,2.0208477E-13,Inactive,Inactive
330,1.764266E-13,Inactive,Inactive
1819,1.3874824E-13,Inactive,Inactive
402,6.926038E-14,Inactive,Inactive
1401,6.695543E-14,Inactive,Inactive
1293,6.2806016E-14,Inactive,Inactive
129,5.7065565E-14,Inactive,Inactive
1702,5.232737E-14,Inactive,Inactive
411,4.483495E-14,Inactive,Inactive
1722,2.661353E-14,Inactive,Inactive
543,2.2025255E-14,Inactive,Inactive
1343,2.1751926E-14,Inactive,Inactive
700,1.811793E-14,Inactive,Inactive
356,1.3500026E-14,Inactive,Inactive
1116,1.1679288E-14,Inactive,Inactive
1818,9.807822E-15,Inactive,Inactive
1755,8.399065E-15,Inactive,Inactive
1467,5.9102016E-15,Inactive,Inactive
735,5.645861E-15,Inactive,Inactive
2104,5.1818422E-15,Inactive,Inactive
2224,4.8903367E-15,Inactive,Inactive
1747,3.7617144E-15,Inactive,Inactive
1986,3.4913948E-15,Inactive,Inactive
1432,3.1857373E-15,Inactive,Inactive
1407,2.03907E-15,Inactive,Inactive
2029,1.6272023E-15,Inactive,Inactive
494,1.4466841E-15,Inactive,Inactive
701,1.331833E-15,Inactive,Inactive
699,1.0209921E-15,Inactive,Inactive
72,9.702876E-16,Inactive,Active
434,9.361933E-16,Inactive,Inactive
1025,9.174731E-16,Inactive,Inactive
2186,8.385359E-16,Inactive,Inactive
400,7.9675265E-16,Inactive,Inactive
1197,6.4791096E-16,Inactive,Inactive
1969,4.7465693E-16,Inactive,Inactive
100,4.0199334E-16,Inactive,Inactive
627,3.9229788E-16,Inactive,Inactive
1967,3.387875E-16,Inactive,Inactive
1645,3.2653787E-16,Inactive,Inactive
1060,2.5099643E-16,Inactive,Inactive
1666,2.4008882E-16,Inactive,Inactive
1808,1.9979981E-16,Inactive,Inactive
1794,1.7100088E-16,Inactive,Inactive
1310,1.4418021E-16,Inactive,Inactive
1616,1.3566403E-16,Inactive,Inactive
778,1.1118668E-16,Inactive,Inactive
1551,9.379981E-17,Inactive,Inactive
2475,9.369968E-17,Inactive,Inactive
948,8.6568494E-17,Inactive,Inactive
934,7.9778017E-17,Inactive,Inactive
1957,7.678384E-17,Inactive,Inactive
296,7.0936554E-17,Inactive,Inactive
1214,4.7434715E-17,Inactive,Inactive
2211,3.1815563E-17,Inactive,Inactive
217,3.0885558E-17,Inactive,Inactive
1111,3.0288753E-17,Inactive,Inactive
1892,2.4197819E-17,Inactive,Inactive
1460,1.9369612E-17,Inactive,Inactive
1345,1.7613977E-17,Inactive,Inactive
401,1.7477838E-17,Inactive,Inactive
813,1.5247174E-17,Inactive,Inactive
2164,1.4433807E-17,Inactive,Inactive
15,1.4170732E-17,Inactive,Active
199,1.1650303E-17,Inactive,Inactive
799,1.1222979E-17,Inactive,Inactive
1482,1.0152895E-17,Inactive,Inactive
2261,9.87414E-18,Inactive,Inactive
707,9.622731E-18,Inactive,Inactive
1778,8.221062E-18,Inactive,Inactive
389,6.61085E-18,Inactive,Inactive
328,5.1530155E-18,Inactive,Inactive
131,5.133748E-18,Inactive,Inactive
1800,4.5452656E-18,Inactive,Inactive
544,4.371556E-18,Inactive,Inactive
1243,4.0673616E-18,Inactive,Inactive
2280,3.0473474E-18,Inactive,Inactive
1845,2.9954712E-18,Inactive,Inactive
1336,2.3863675E-18,Inactive,Inactive
628,2.1656215E-18,Inactive,Inactive
1658,2.126061E-18,Inactive,Inactive
1669,1.7491969E-18,Inactive,Inactive
1134,1.7053688E-18,Inactive,Inactive
1215,1.5458294E-18,Inactive,Inactive
1332,1.4612077E-18,Inactive,Inactive
2283,1.3564008E-18,Inactive,Inactive
1758,1.1304138E-18,Inactive,Inactive
1530,9.859493E-19,Inactive,Inactive
2077,8.380038E-19,Inactive,Inactive
1532,7.884519E-19,Inactive,Inactive
79,6.952041E-19,Inactive,Active
1631,6.0036283E-19,Inactive,Inactive
646,5.09123E-19,Inactive,Inactive
314,4.523417E-19,Inactive,Inactive
2376,3.4567066E-19,Inactive,Inactive
1454,3.27041E-19,Inactive,Inactive
1764,3.1951022E-19,Inactive,Inactive
1912,2.197644E-19,Inactive,Inactive
355,2.0744976E-19,Inactive,Inactive
810,2.0137348E-19,Inactive,Inactive
694,1.9620131E-19,Inactive,Inactive
690,1.791415E-19,Inactive,Inactive
1406,1.6819159E-19,Inactive,Inactive
73,1.2088165E-19,Inactive,Active
209,1.0418941E-19,Inactive,Inactive
961,9.438689E-20,Inactive,Inactive
1015,7.661374E-20,Inactive,Inactive
1613,7.012044E-20,Inactive,Inactive
1135,6.8872085E-20,Inactive,Inactive
762,6.378891E-20,Inactive,Inactive
143,6.240949E-20,Inactive,Inactive
473,4.377609E-20,Inactive,Inactive
1274,3.9011382E-20,Inactive,Inactive
2005,3.6314783E-20,Inactive,Inactive
260,3.1760947E-20,Inactive,Inactive
2427,3.0937747E-20,Inactive,Inactive
5,2.9516838E-20,Inactive,Active
247,2.3566565E-20,Inactive,Inactive
1704,1.8163306E-20,Inactive,Inactive
911,1.711996E-20,Inactive,Inactive
584,1.2638163E-20,Inactive,Inactive
2392,1.1589735E-20,Inactive,Inactive
1264,1.1143061E-20,Inactive,Inactive
1769,1.0613534E-20,Inactive,Inactive
1773,9.874992E-21,Inactive,Inactive
1058,9.720893E-21,Inactive,Inactive
2046,7.196697E-21,Inactive,Inactive
1961,5.7316253E-21,Inactive,Inactive
57,5.2123773E-21,Inactive,Active
1550,5.0461927E-21,Inactive,Inactive
1325,4.833348E-21,Inactive,Inactive
2478,4.4270973E-21,Inactive,Inactive
1190,4.07708E-21,Inactive,Inactive
1313,3.3894436E-21,Inactive,Inactive
1893,2.8447408E-21,Inactive,Inactive
2053,2.2839133E-21,Inactive,Inactive
1064,2.2056624E-21,Inactive,Inactive
647,1.9808043E-21,Inactive,Inactive
1854,1.8854088E-21,Inactive,Inactive
2277,1.3348451E-21,Inactive,Inactive
110,1.2437142E-21,Inactive,Inactive
1154,1.2287697E-21,Inactive,Inactive
1040,1.1961823E-21,Inactive,Inactive
1771,7.8977523E-22,Inactive,Inactive
1059,7.333626E-22,Inactive,Inactive
1411,6.1450533E-22,Inactive,Inactive
683,5.8333313E-22,Inactive,Inactive
1107,4.8825653E-22,Inactive,Inactive
1609,4.7596823E-22,Inactive,Inactive
454,4.2267331E-22,Inactive,Inactive
2263,3.8664072E-22,Inactive,Inactive
2253,3.8062753E-22,Inactive,Inactive
1941,3.1598978E-22,Inactive,Inactive
13,1.8420274E-22,Inactive,Active
1995,1.3975875E-22,Inactive,Inactive
877,1.3401303E-22,Inactive,Inactive
718,1.2658125E-22,Inactive,Inactive
1841,1.08983E-22,Inactive,Inactive
915,6.243011E-23,Inactive,Inactive
2093,6.099276E-23,Inactive,Inactive
1761,5.6279476E-23,Inactive,Inactive
1330,4.1757355E-23,Inactive,Inactive
2072,3.0935578E-23,Inactive,Inactive
1014,2.79868E-23,Inactive,Inactive
1225,2.4594656E-23,Inactive,Inactive
403,2.1829092E-23,Inactive,Inactive
1910,2.1477797E-23,Inactive,Inactive
1230,1.8006605E-23,Inactive,Inactive
1611,1.481505E-23,Inactive,Inactive
1000,1.3581163E-23,Inactive,Inactive
345,1.29428346E-23,Inactive,Inactive
246,1.2648176E-23,Inactive,Inactive
848,9.4998614E-24,Inactive,Inactive
2201,8.9924006E-24,Inactive,Inactive
1816,8.905487E-24,Inactive,Inactive
1921,8.035898E-24,Inactive,Inactive
509,7.067134E-24,Inactive,Inactive
1537,6.2745953E-24,Inactive,Inactive
1840,5.72954E-24,Inactive,Inactive
35,5.176287E-24,Inactive,Active
1919,5.1034287E-24,Inactive,Inactive
141,4.77204E-24,Inactive,Inactive
2106,4.4230563E-24,Inactive,Inactive
1918,4.211664E-24,Inactive,Inactive
2397,2.6857296E-24,Inactive,Inactive
1637,2.5755307E-24,Inactive,Inactive
507,2.4337055E-24,Inactive,Inactive
1788,2.2524158E-24,Inactive,Inactive
1423,2.2162353E-24,Inactive,Inactive
378,1.7962416E-24,Inactive,Inactive
696,1.6459926E-24,Inactive,Inactive
1965,1.5601076E-24,Inactive,Inactive
2232,9.799545E-25,Inactive,Inactive
2322,8.1758096E-25,Inactive,Inactive
1448,7.5216014E-25,Inactive,Inactive
548,7.1789695E-25,Inactive,Inactive
2030,6.712397E-25,Inactive,Inactive
532,5.995851E-25,Inactive,Inactive
1157,5.0449124E-25,Inactive,Inactive
1753,4.7816774E-25,Inactive,Inactive
1254,4.0879105E-25,Inactive,Inactive
145,4.0213873E-25,Inactive,Inactive
2041,2.8245145E-25,Inactive,Inactive
315,2.620243E-25,Inactive,Inactive
2384,2.1914758E-25,Inactive,Inactive
109,2.0600128E-25,Inactive,Inactive
1723,1.810301E-25,Inactive,Inactive
174,1.7282977E-25,Inactive,Inactive
882,1.7185547E-25,Inactive,Inactive
2026,1.7144949E-25,Inactive,Inactive
2000,1.4030287E-25,Inactive,Inactive
112,1.3549894E-25,Inactive,Inactive
2410,9.740876E-26,Inactive,Inactive
2039,8.424014E-26,Inactive,Inactive
672,8.1696636E-26,Inactive,Inactive
1767,6.745275E-26,Inactive,Inactive
1509,6.6459195E-26,Inactive,Inactive
1984,6.5233454E-26,Inactive,Inactive
284,5.848939E-26,Inactive,Inactive
1630,5.806633E-26,Inactive,Inactive
555,5.7811936E-26,Inactive,Inactive
651,4.880972E-26,Inactive,Inactive
335,4.6250915E-26,Inactive,Inactive
463,3.563688E-26,Inactive,Inactive
1513,2.8497517E-26,Inactive,Inactive
1533,2.6859626E-26,Inactive,Inactive
1549,2.2802511E-26,Inactive,Inactive
339,2.0484454E-26,Inactive,Inactive
840,1.6889886E-26,Inactive,Inactive
372,1.626796E-26,Inactive,Inactive
1701,1.2076784E-26,Inactive,Inactive
1879,9.868033E-27,Inactive,Inactive
1859,9.7025246E-27,Inactive,Inactive
1075,7.9327275E-27,Inactive,Inactive
1999,6.887263E-27,Inactive,Inactive
1153,6.790478E-27,Inactive,Inactive
1962,6.360232E-27,Inactive,Inactive
614,6.030413E-27,Inactive,Inactive
1553,4.0594224E-27,Inactive,Inactive
644,3.1441382E-27,Inactive,Inactive
2084,3.101468E-27,Inactive,Inactive
1338,2.8572935E-27,Inactive,Inactive
1035,2.8061254E-27,Inactive,Inactive
1474,2.5957863E-27,Inactive,Inactive
1167,2.4605771E-27,Inactive,Inactive
1665,1.904421E-27,Inactive,Inactive
2157,1.53645125E-27,Inactive,Inactive
357,7.6547405E-28,Inactive,Inactive
1495,6.2903756E-28,Inactive,Inactive
292,5.9182397E-28,Inactive,Inactive
1263,5.396085E-28,Inactive,Inactive
1535,4.5306496E-28,Inactive,Inactive
2433,4.435077E-28,Inactive,Inactive
1718,3.9337295E-28,Inactive,Inactive
1590,3.8017941E-28,Inactive,Inactive
1610,3.0672986E-28,Inactive,Inactive
1088,2.6339483E-28,Inactive,Inactive
1795,2.383044E-28,Inactive,Inactive
111,1.9770303E-28,Inactive,Inactive
342,1.3086726E-28,Inactive,Inactive
343,1.0822822E-28,Inactive,Inactive
1926,8.813405E-29,Inactive,Inactive
1067,7.384692E-29,Inactive,Inactive
697,6.08529E-29,Inactive,Inactive
1053,5.912978E-29,Inactive,Inactive
1891,5.7137226E-29,Inactive,Inactive
2359,5.4364133E-29,Inactive,Inactive
1843,5.404075E-29,Inactive,Inactive
336,5.314491E-29,Inactive,Inactive
1692,3.9699374E-29,Inactive,Inactive
502,2.2197578E-29,Inactive,Inactive
1667,2.1290113E-29,Inactive,Inactive
379,1.80216E-29,Inactive,Inactive
1568,1.5353774E-29,Inactive,Inactive
1606,1.5173045E-29,Inactive,Inactive
382,1.4598456E-29,Inactive,Inactive
1284,1.4421886E-29,Inactive,Inactive
2331,1.2722319E-29,Inactive,Inactive
1768,9.950043E-30,Inactive,Inactive
2228,9.167179E-30,Inactive,Inactive
127,9.0964635E-30,Inactive,Inactive
2265,7.798446E-30,Inactive,Inactive
1651,5.706815E-30,Inactive,Inactive
2364,5.6909887E-30,Inactive,Inactive
648,3.8699177E-30,Inactive,Inactive
1623,3.7875173E-30,Inactive,Inactive
1802,3.6725566E-30,Inactive,Inactive
1392,3.0957896E-30,Inactive,Inactive
275,3.0265224E-30,Inactive,Inactive
1985,2.7813645E-30,Inactive,Inactive
842,2.7405631E-30,Inactive,Inactive
2208,2.5832568E-30,Inactive,Inactive
171,2.4167863E-30,Inactive,Inactive
912,2.3604773E-30,Inactive,Inactive
526,2.1725172E-30,Inactive,Inactive
940,2.1460274E-30,Inactive,Inactive
1806,1.8817786E-30,Inactive,Inactive
264,1.8358325E-30,Inactive,Inactive
2061,1.2571167E-30,Inactive,Inactive
2388,1.1903323E-30,Inactive,Inactive
2229,1.1401815E-30,Inactive,Inactive
613,1.0090895E-30,Inactive,Inactive
1045,9.951063E-31,Inactive,Inactive
849,9.089903E-31,Inactive,Inactive
1726,8.48074E-31,Inactive,Inactive
833,8.210978E-31,Inactive,Inactive
1846,6.6067734E-31,Inactive,Inactive
1528,6.4113747E-31,Inactive,Inactive
686,4.4297945E-31,Inactive,Inactive
503,4.295896E-31,Inactive,Inactive
55,4.261067E-31,Inactive,Active
1235,4.0426774E-31,Inactive,Inactive
1598,3.2540136E-31,Inactive,Inactive
878,2.8165867E-31,Inactive,Inactive
1781,2.579917E-31,Inactive,Inactive
1746,2.2711303E-31,Inactive,Inactive
1817,1.8860536E-31,Inactive,Inactive
472,1.6193682E-31,Inactive,Inactive
1315,1.4876039E-31,Inactive,Inactive
2210,1.4577407E-31,Inactive,Inactive
444,1.1042541E-31,Inactive,Inactive
1687,1.0211201E-31,Inactive,Inactive
2435,9.5640366E-32,Inactive,Inactive
873,8.144683E-32,Inactive,Inactive
2095,7.8240645E-32,Inactive,Inactive
415,7.601184E-32,Inactive,Inactive
1757,6.454635E-32,Inactive,Inactive
1526,4.2310188E-32,Inactive,Inactive
2416,3.4109167E-32,Inactive,Inactive
2271,2.390414E-32,Inactive,Inactive
2400,2.3269662E-32,Inactive,Inactive
1989,1.118716E-32,Inactive,Inactive
1649,1.07203226E-32,Inactive,Inactive
1457,9.226419E-33,Inactive,Inactive
1951,8.987352E-33,Inactive,Inactive
103,7.7793886E-33,Inactive,Inactive
1518,7.058614E-33,Inactive,Inactive
85,6.0403178E-33,Inactive,Inactive
1400,5.6141096E-33,Inactive,Inactive
1878,4.2623958E-33,Inactive,Inactive
2358,4.1773073E-33,Inactive,Inactive
88,4.0825642E-33,Inactive,Inactive
270,3.590009E-33,Inactive,Inactive
910,2.1729035E-33,Inactive,Inactive
80,1.7832137E-33,Inactive,Inactive
1772,1.684363E-33,Inactive,Inactive
572,1.6018686E-33,Inactive,Inactive
1508,1.29075635E-33,Inactive,Inactive
1344,1.0016516E-33,Inactive,Inactive
117,8.702964E-34,Inactive,Inactive
1741,7.821251E-34,Inactive,Inactive
1748,7.2632267E-34,Inactive,Inactive
1152,4.325736E-34,Inactive,Inactive
1221,4.195591E-34,Inactive,Inactive
1742,2.3497097E-34,Inactive,Inactive
578,2.1370694E-34,Inactive,Inactive
442,1.6338793E-34,Inactive,Inactive
152,1.4736677E-34,Inactive,Inactive
1882,1.4344213E-34,Inactive,Inactive
1507,9.826334E-35,Inactive,Inactive
299,9.612558E-35,Inactive,Inactive
1813,6.82439E-35,Inactive,Inactive
1604,5.816316E-35,Inactive,Inactive
297,5.5500524E-35,Inactive,Inactive
1089,4.7630652E-35,Inactive,Inactive
126,3.7880713E-35,Inactive,Inactive
1810,3.5560125E-35,Inactive,Inactive
2267,3.4091813E-35,Inactive,Inactive
588,3.324851E-35,Inactive,Inactive
1252,3.0536166E-35,Inactive,Inactive
1886,1.9586843E-35,Inactive,Inactive
538,1.6899864E-35,Inactive,Inactive
282,1.5872804E-35,Inactive,Inactive
1480,9.5105356E-36,Inactive,Inactive
443,8.487612E-36,Inactive,Inactive
903,8.174797E-36,Inactive,Inactive
2231,6.3578984E-36,Inactive,Inactive
2236,6.234259E-36,Inactive,Inactive
1456,5.5564687E-36,Inactive,Inactive
1452,5.424193E-36,Inactive,Inactive
1322,5.0922155E-36,Inactive,Inactive
1705,4.963299E-36,Inactive,Inactive
1294,3.023882E-36,Inactive,Inactive
1342,2.887302E-36,Inactive,Inactive
