No.,Active_Prob,Predicted_Class,Real_Class
1479,0.9999938,Active,Inactive
1172,0.9999932,Active,Inactive
2254,0.9999931,Active,Inactive
1732,0.99999285,Active,Inactive
951,0.99999195,Active,Inactive
638,0.9999917,Active,Inactive
1059,0.99999166,Active,Inactive
138,0.99998766,Active,Inactive
1226,0.999987,Active,Inactive
1666,0.9999869,Active,Inactive
203,0.9999859,Active,Inactive
1997,0.99998516,Active,Inactive
2277,0.9999846,Active,Inactive
378,0.9999843,Active,Inactive
1701,0.9999839,Active,Inactive
2018,0.9999838,Active,Inactive
1151,0.9999836,Active,Inactive
1102,0.9999819,Active,Inactive
1633,0.9999811,Active,Inactive
2399,0.9999807,Active,Inactive
2158,0.9999774,Active,Inactive
2379,0.9999758,Active,Inactive
166,0.9999748,Active,Inactive
878,0.9999731,Active,Inactive
314,0.99997056,Active,Inactive
528,0.99996966,Active,Inactive
650,0.9999658,Active,Inactive
2392,0.9999651,Active,Inactive
345,0.9999642,Active,Inactive
91,0.99996006,Active,Inactive
1847,0.9999593,Active,Inactive
1645,0.9999583,Active,Inactive
286,0.99995595,Active,Inactive
1388,0.9999521,Active,Inactive
1020,0.9999518,Active,Inactive
296,0.99994475,Active,Inactive
120,0.99994385,Active,Inactive
255,0.9999415,Active,Inactive
1400,0.9999403,Active,Inactive
410,0.9999393,Active,Inactive
2033,0.9999343,Active,Inactive
2174,0.9999335,Active,Inactive
89,0.999933,Active,Inactive
1386,0.9999239,Active,Inactive
2201,0.999923,Active,Inactive
826,0.9999079,Active,Inactive
510,0.99990225,Active,Inactive
1986,0.99989784,Active,Inactive
1423,0.99989736,Active,Inactive
1024,0.9998973,Active,Inactive
1690,0.99988,Active,Inactive
939,0.9998793,Active,Inactive
1801,0.9998688,Active,Inactive
2338,0.9998661,Active,Inactive
1560,0.9998656,Active,Inactive
2276,0.9998653,Active,Inactive
185,0.99986416,Active,Inactive
1076,0.99985164,Active,Inactive
2382,0.99984473,Active,Inactive
1967,0.99978286,Active,Inactive
1849,0.9997667,Active,Inactive
580,0.99973804,Active,Inactive
155,0.9996317,Active,Inactive
2311,0.99960965,Active,Inactive
1109,0.999604,Active,Inactive
1303,0.9996006,Active,Inactive
54,0.99957514,Active,Active
932,0.999554,Active,Inactive
2208,0.9995351,Active,Inactive
256,0.9995221,Active,Inactive
279,0.99951,Active,Inactive
2194,0.9994945,Active,Inactive
533,0.9994749,Active,Inactive
1055,0.9994475,Active,Inactive
1026,0.9994391,Active,Inactive
897,0.999439,Active,Inactive
1597,0.99937993,Active,Inactive
954,0.9993724,Active,Inactive
1908,0.999367,Active,Inactive
1737,0.99936116,Active,Inactive
1591,0.99932724,Active,Inactive
695,0.9992525,Active,Inactive
555,0.99921423,Active,Inactive
2054,0.9992039,Active,Inactive
151,0.9991304,Active,Inactive
1703,0.999098,Active,Inactive
2134,0.999091,Active,Inactive
2168,0.9990811,Active,Inactive
953,0.9988405,Active,Inactive
1000,0.99878764,Active,Inactive
627,0.99873555,Active,Inactive
2205,0.9986048,Active,Inactive
1319,0.9985992,Active,Inactive
641,0.99832267,Active,Inactive
1918,0.99829394,Active,Inactive
1100,0.9981571,Active,Inactive
1791,0.9981525,Active,Inactive
1103,0.99803036,Active,Inactive
1610,0.9980039,Active,Inactive
244,0.99762475,Active,Inactive
122,0.9975399,Active,Inactive
1449,0.9974989,Active,Inactive
1210,0.99713624,Active,Inactive
1642,0.9968261,Active,Inactive
1505,0.9967243,Active,Inactive
801,0.9966676,Active,Inactive
1764,0.9965197,Active,Inactive
2209,0.9961101,Active,Inactive
1174,0.99606735,Active,Inactive
320,0.9959795,Active,Inactive
1772,0.9958302,Active,Inactive
13,0.9954927,Active,Active
1038,0.9949622,Active,Inactive
1034,0.9947595,Active,Inactive
1799,0.9947526,Active,Inactive
462,0.99459046,Active,Inactive
999,0.99428517,Active,Inactive
2007,0.99350274,Active,Inactive
848,0.9923029,Active,Inactive
1931,0.9922903,Active,Inactive
195,0.9920714,Active,Inactive
1482,0.99183434,Active,Inactive
2220,0.99112886,Active,Inactive
2210,0.9909308,Active,Inactive
1146,0.99082977,Active,Inactive
2022,0.99029577,Active,Inactive
1343,0.9894982,Active,Inactive
1023,0.9885852,Active,Inactive
145,0.98846185,Active,Inactive
1656,0.9859695,Active,Inactive
1802,0.98565197,Active,Inactive
432,0.9855952,Active,Inactive
458,0.9847374,Active,Inactive
494,0.98363805,Active,Inactive
100,0.98305196,Active,Inactive
867,0.9814807,Active,Inactive
70,0.98109776,Active,Active
470,0.9809033,Active,Inactive
810,0.9808856,Active,Inactive
79,0.98054045,Active,Active
1075,0.9797635,Active,Inactive
1523,0.9776171,Active,Inactive
2095,0.97746,Active,Inactive
2317,0.97334373,Active,Inactive
1572,0.97180027,Active,Inactive
2070,0.9696316,Active,Inactive
2367,0.9680908,Active,Inactive
49,0.96726274,Active,Active
1004,0.9629425,Active,Inactive
85,0.9622243,Active,Inactive
64,0.9528179,Active,Active
1817,0.94512874,Active,Inactive
328,0.9395144,Active,Inactive
265,0.93644005,Active,Inactive
1775,0.9329966,Active,Inactive
1668,0.9268552,Active,Inactive
2322,0.9249944,Active,Inactive
511,0.9238328,Active,Inactive
2346,0.91204727,Active,Inactive
2246,0.906994,Active,Inactive
72,0.8980357,Active,Active
1070,0.88507897,Active,Inactive
280,0.8821843,Active,Inactive
634,0.8800694,Active,Inactive
2398,0.8670518,Active,Inactive
1062,0.8636447,Active,Inactive
532,0.8627617,Active,Inactive
130,0.86242485,Active,Inactive
2147,0.8619392,Active,Inactive
842,0.84926206,Active,Inactive
1477,0.82639444,Active,Inactive
1672,0.8184495,Active,Inactive
1759,0.8173956,Active,Inactive
381,0.8113036,Active,Inactive
1590,0.7880362,Active,Inactive
1780,0.76792514,Active,Inactive
2308,0.76517475,Active,Inactive
2255,0.7601358,Active,Inactive
2247,0.7559918,Active,Inactive
1912,0.7469288,Active,Inactive
1944,0.74659663,Active,Inactive
1311,0.73024184,Active,Inactive
717,0.72091955,Active,Inactive
1959,0.7018199,Active,Inactive
1545,0.6620818,Active,Inactive
949,0.6214638,Active,Inactive
880,0.6193087,Active,Inactive
412,0.60441047,Active,Inactive
43,0.55143356,Active,Active
152,0.5102886,Active,Inactive
1995,0.49238333,Inactive,Inactive
2411,0.48873815,Inactive,Inactive
919,0.44425216,Inactive,Inactive
1088,0.44308022,Inactive,Inactive
1494,0.4373475,Inactive,Inactive
1989,0.40508106,Inactive,Inactive
734,0.39611349,Inactive,Inactive
1008,0.39167145,Inactive,Inactive
2373,0.3859105,Inactive,Inactive
1221,0.38389862,Inactive,Inactive
1247,0.37926948,Inactive,Inactive
2358,0.3668076,Inactive,Inactive
2071,0.3276008,Inactive,Inactive
1165,0.31599697,Inactive,Inactive
439,0.3152389,Inactive,Inactive
302,0.31110764,Inactive,Inactive
1807,0.2865256,Inactive,Inactive
710,0.2863984,Inactive,Inactive
182,0.26116687,Inactive,Inactive
520,0.24547398,Inactive,Inactive
95,0.24258232,Inactive,Inactive
301,0.19134788,Inactive,Inactive
633,0.19024108,Inactive,Inactive
157,0.17899479,Inactive,Inactive
1783,0.16932957,Inactive,Inactive
1306,0.15941764,Inactive,Inactive
1808,0.13746333,Inactive,Inactive
90,0.12321807,Inactive,Inactive
1899,0.12087276,Inactive,Inactive
2200,0.11666707,Inactive,Inactive
628,0.10995229,Inactive,Inactive
1107,0.107287355,Inactive,Inactive
2314,0.10672205,Inactive,Inactive
1068,0.10246701,Inactive,Inactive
1857,0.10245677,Inactive,Inactive
1025,0.09638848,Inactive,Inactive
1818,0.07335541,Inactive,Inactive
677,0.0693202,Inactive,Inactive
1299,0.068174,Inactive,Inactive
1432,0.061748456,Inactive,Inactive
2081,0.058059033,Inactive,Inactive
1841,0.054220024,Inactive,Inactive
1135,0.04979737,Inactive,Inactive
640,0.048991527,Inactive,Inactive
448,0.04598845,Inactive,Inactive
524,0.043287836,Inactive,Inactive
1235,0.042407297,Inactive,Inactive
172,0.035776183,Inactive,Inactive
1287,0.03414211,Inactive,Inactive
170,0.034026552,Inactive,Inactive
2161,0.033244174,Inactive,Inactive
1567,0.03304276,Inactive,Inactive
125,0.030708713,Inactive,Inactive
1728,0.030077342,Inactive,Inactive
1769,0.027871724,Inactive,Inactive
1473,0.025585117,Inactive,Inactive
805,0.021127578,Inactive,Inactive
2090,0.018326567,Inactive,Inactive
446,0.018165752,Inactive,Inactive
1454,0.017499488,Inactive,Inactive
1166,0.015999107,Inactive,Inactive
676,0.01567251,Inactive,Inactive
88,0.013213461,Inactive,Inactive
1827,0.013111723,Inactive,Inactive
1793,0.012544152,Inactive,Inactive
1197,0.01143107,Inactive,Inactive
1819,0.00991807,Inactive,Inactive
97,0.008435068,Inactive,Inactive
1252,0.0075409864,Inactive,Inactive
336,0.0063866414,Inactive,Inactive
2053,0.006031664,Inactive,Inactive
1679,0.0058441977,Inactive,Inactive
1859,0.0045930897,Inactive,Inactive
1771,0.0041973684,Inactive,Inactive
15,0.0036409863,Inactive,Active
65,0.0034029295,Inactive,Active
809,0.0033255985,Inactive,Inactive
271,0.0028904814,Inactive,Inactive
1702,0.0023818566,Inactive,Inactive
2384,0.0023458728,Inactive,Inactive
1091,0.0020846345,Inactive,Inactive
1657,0.0019102915,Inactive,Inactive
2253,0.0017674186,Inactive,Inactive
1837,0.0015244185,Inactive,Inactive
2283,0.0014497491,Inactive,Inactive
554,0.0014168108,Inactive,Inactive
1962,0.0013112188,Inactive,Inactive
780,0.0011371803,Inactive,Inactive
1782,0.0009216566,Inactive,Inactive
1071,0.0009071585,Inactive,Inactive
706,0.000876266,Inactive,Inactive
464,0.0008315693,Inactive,Inactive
1044,0.0008246817,Inactive,Inactive
1786,0.0007884335,Inactive,Inactive
2026,0.0007680543,Inactive,Inactive
143,0.00072996964,Inactive,Inactive
131,0.00061178417,Inactive,Inactive
2035,0.00058376236,Inactive,Inactive
1096,0.0005431463,Inactive,Inactive
1626,0.00048107593,Inactive,Inactive
176,0.0004737308,Inactive,Inactive
2410,0.00043953466,Inactive,Inactive
543,0.00040268656,Inactive,Inactive
696,0.00034599923,Inactive,Inactive
916,0.00033672526,Inactive,Inactive
2228,0.00032412176,Inactive,Inactive
428,0.00029043292,Inactive,Inactive
274,0.00026386854,Inactive,Inactive
440,0.00023134054,Inactive,Inactive
851,0.00021641834,Inactive,Inactive
354,0.00020263948,Inactive,Inactive
114,0.00019132895,Inactive,Inactive
205,0.00018706522,Inactive,Inactive
614,0.00017831789,Inactive,Inactive
2295,0.00017819466,Inactive,Inactive
2404,0.00012788485,Inactive,Inactive
2257,0.00012275895,Inactive,Inactive
1525,0.00012068922,Inactive,Inactive
2244,0.0001193467,Inactive,Inactive
1547,0.00011165756,Inactive,Inactive
2335,0.00011124182,Inactive,Inactive
718,8.404411E-05,Inactive,Inactive
645,7.9636775E-05,Inactive,Inactive
1468,6.855421E-05,Inactive,Inactive
806,6.613686E-05,Inactive,Inactive
282,5.8100475E-05,Inactive,Inactive
2157,5.3005126E-05,Inactive,Inactive
1214,5.228402E-05,Inactive,Inactive
359,4.8725084E-05,Inactive,Inactive
1655,4.4610653E-05,Inactive,Inactive
534,4.3378033E-05,Inactive,Inactive
260,4.254372E-05,Inactive,Inactive
430,4.0085364E-05,Inactive,Inactive
177,3.4812074E-05,Inactive,Inactive
1964,3.2725915E-05,Inactive,Inactive
1578,3.1834046E-05,Inactive,Inactive
1436,3.1398708E-05,Inactive,Inactive
1014,3.0502317E-05,Inactive,Inactive
1736,2.8564593E-05,Inactive,Inactive
1713,2.3598575E-05,Inactive,Inactive
1225,2.129591E-05,Inactive,Inactive
2094,1.8316847E-05,Inactive,Inactive
313,1.6773425E-05,Inactive,Inactive
2014,1.6719432E-05,Inactive,Inactive
2476,1.6356275E-05,Inactive,Inactive
459,1.591522E-05,Inactive,Inactive
471,1.5416746E-05,Inactive,Inactive
401,1.4924983E-05,Inactive,Inactive
1852,1.4490523E-05,Inactive,Inactive
1936,1.2885371E-05,Inactive,Inactive
2321,1.2836371E-05,Inactive,Inactive
2075,1.2165973E-05,Inactive,Inactive
1457,1.2048515E-05,Inactive,Inactive
1903,1.1505312E-05,Inactive,Inactive
1907,1.14064405E-05,Inactive,Inactive
1617,1.0068756E-05,Inactive,Inactive
1948,1.0014573E-05,Inactive,Inactive
47,9.552541E-06,Inactive,Active
116,9.2900855E-06,Inactive,Inactive
158,8.891445E-06,Inactive,Inactive
2038,8.177186E-06,Inactive,Inactive
526,8.0635045E-06,Inactive,Inactive
434,6.158042E-06,Inactive,Inactive
1515,5.1813063E-06,Inactive,Inactive
1516,5.0975978E-06,Inactive,Inactive
1101,4.878867E-06,Inactive,Inactive
441,4.826807E-06,Inactive,Inactive
926,4.8148263E-06,Inactive,Inactive
364,4.7958265E-06,Inactive,Inactive
453,4.7580784E-06,Inactive,Inactive
174,4.7428016E-06,Inactive,Inactive
1063,4.40751E-06,Inactive,Inactive
1057,4.2955226E-06,Inactive,Inactive
2039,4.1548637E-06,Inactive,Inactive
62,3.5427695E-06,Inactive,Active
1493,3.5021803E-06,Inactive,Inactive
1753,3.2415376E-06,Inactive,Inactive
509,2.2185789E-06,Inactive,Inactive
445,2.1687222E-06,Inactive,Inactive
768,2.0836198E-06,Inactive,Inactive
959,1.995921E-06,Inactive,Inactive
1781,1.9741224E-06,Inactive,Inactive
1788,1.8260072E-06,Inactive,Inactive
11,1.7984487E-06,Inactive,Active
2301,1.647805E-06,Inactive,Inactive
1623,1.6154204E-06,Inactive,Inactive
1531,1.4404881E-06,Inactive,Inactive
2341,1.2857746E-06,Inactive,Inactive
75,1.0102304E-06,Inactive,Active
828,1.0091809E-06,Inactive,Inactive
632,8.765507E-07,Inactive,Inactive
137,5.8090234E-07,Inactive,Inactive
1926,5.733828E-07,Inactive,Inactive
268,4.9731636E-07,Inactive,Inactive
840,4.7534607E-07,Inactive,Inactive
578,4.7054573E-07,Inactive,Inactive
1778,4.6418106E-07,Inactive,Inactive
804,4.5376487E-07,Inactive,Inactive
704,4.0594273E-07,Inactive,Inactive
1574,3.495866E-07,Inactive,Inactive
1756,3.4117758E-07,Inactive,Inactive
206,2.880537E-07,Inactive,Inactive
2281,2.314071E-07,Inactive,Inactive
2331,2.3129833E-07,Inactive,Inactive
141,2.1504876E-07,Inactive,Inactive
707,1.8590502E-07,Inactive,Inactive
1722,1.7527117E-07,Inactive,Inactive
1559,1.6744153E-07,Inactive,Inactive
472,1.5108469E-07,Inactive,Inactive
1274,1.4592105E-07,Inactive,Inactive
1820,1.2948432E-07,Inactive,Inactive
2226,1.2440339E-07,Inactive,Inactive
74,1.1120987E-07,Inactive,Active
2236,9.505229E-08,Inactive,Inactive
1451,9.340068E-08,Inactive,Inactive
1951,8.728181E-08,Inactive,Inactive
690,8.496593E-08,Inactive,Inactive
2319,8.3487514E-08,Inactive,Inactive
1513,8.28029E-08,Inactive,Inactive
961,7.949601E-08,Inactive,Inactive
357,7.440008E-08,Inactive,Inactive
2130,6.846674E-08,Inactive,Inactive
370,6.146468E-08,Inactive,Inactive
964,5.3162314E-08,Inactive,Inactive
1930,5.1250474E-08,Inactive,Inactive
1977,4.4020428E-08,Inactive,Inactive
1687,4.3271218E-08,Inactive,Inactive
165,3.7962753E-08,Inactive,Inactive
2046,3.59529E-08,Inactive,Inactive
642,3.2770913E-08,Inactive,Inactive
2263,3.0319473E-08,Inactive,Inactive
443,2.840303E-08,Inactive,Inactive
1919,2.6465496E-08,Inactive,Inactive
647,2.4036837E-08,Inactive,Inactive
55,2.347577E-08,Inactive,Active
1054,2.1845585E-08,Inactive,Inactive
1480,1.6135846E-08,Inactive,Inactive
154,1.4819403E-08,Inactive,Inactive
626,1.3645558E-08,Inactive,Inactive
433,1.2299784E-08,Inactive,Inactive
2109,9.801101E-09,Inactive,Inactive
1787,9.104633E-09,Inactive,Inactive
1030,7.707307E-09,Inactive,Inactive
1922,4.5973563E-09,Inactive,Inactive
1530,4.299379E-09,Inactive,Inactive
835,4.1115906E-09,Inactive,Inactive
1881,4.069173E-09,Inactive,Inactive
1637,3.0340048E-09,Inactive,Inactive
1528,2.8898377E-09,Inactive,Inactive
1190,2.5388578E-09,Inactive,Inactive
61,2.3732876E-09,Inactive,Active
1410,1.5940672E-09,Inactive,Inactive
2135,1.3814908E-09,Inactive,Inactive
1540,1.2980158E-09,Inactive,Inactive
117,1.2979268E-09,Inactive,Inactive
38,1.2757367E-09,Inactive,Active
316,1.1674998E-09,Inactive,Inactive
142,9.684139E-10,Inactive,Inactive
1945,9.214885E-10,Inactive,Inactive
825,7.7133766E-10,Inactive,Inactive
1090,7.6573514E-10,Inactive,Inactive
1474,7.5877976E-10,Inactive,Inactive
148,7.5855694E-10,Inactive,Inactive
2029,7.036947E-10,Inactive,Inactive
701,5.634816E-10,Inactive,Inactive
2340,5.116018E-10,Inactive,Inactive
431,4.2070855E-10,Inactive,Inactive
914,4.072121E-10,Inactive,Inactive
1058,3.279733E-10,Inactive,Inactive
1960,2.7912087E-10,Inactive,Inactive
2084,2.6666075E-10,Inactive,Inactive
2164,2.1318113E-10,Inactive,Inactive
1108,1.9214033E-10,Inactive,Inactive
2366,1.9196231E-10,Inactive,Inactive
1913,1.8131831E-10,Inactive,Inactive
1749,1.6553237E-10,Inactive,Inactive
1985,1.2158793E-10,Inactive,Inactive
1961,1.1875391E-10,Inactive,Inactive
2417,9.590407E-11,Inactive,Inactive
2233,9.506594E-11,Inactive,Inactive
2326,8.372068E-11,Inactive,Inactive
2416,7.893489E-11,Inactive,Inactive
1973,7.859837E-11,Inactive,Inactive
1723,6.5561626E-11,Inactive,Inactive
305,5.83913E-11,Inactive,Inactive
2086,5.243015E-11,Inactive,Inactive
411,5.038015E-11,Inactive,Inactive
2465,4.3328056E-11,Inactive,Inactive
2050,4.276776E-11,Inactive,Inactive
1134,4.2038106E-11,Inactive,Inactive
808,3.991568E-11,Inactive,Inactive
135,3.3121E-11,Inactive,Inactive
1755,2.9878013E-11,Inactive,Inactive
450,2.7892326E-11,Inactive,Inactive
1704,2.4821674E-11,Inactive,Inactive
1094,2.3142037E-11,Inactive,Inactive
877,2.1838012E-11,Inactive,Inactive
277,2.0427335E-11,Inactive,Inactive
1612,1.788445E-11,Inactive,Inactive
2102,1.6510533E-11,Inactive,Inactive
675,1.399524E-11,Inactive,Inactive
1533,1.312734E-11,Inactive,Inactive
563,1.1794011E-11,Inactive,Inactive
1238,9.3147694E-12,Inactive,Inactive
836,7.810754E-12,Inactive,Inactive
2412,6.301391E-12,Inactive,Inactive
1915,6.0018405E-12,Inactive,Inactive
940,5.778611E-12,Inactive,Inactive
553,5.063735E-12,Inactive,Inactive
2235,4.9596976E-12,Inactive,Inactive
2110,4.2919405E-12,Inactive,Inactive
461,3.8487755E-12,Inactive,Inactive
1304,3.6358386E-12,Inactive,Inactive
1532,3.2800485E-12,Inactive,Inactive
1714,2.8759217E-12,Inactive,Inactive
2258,2.685244E-12,Inactive,Inactive
2030,2.65516E-12,Inactive,Inactive
814,2.595712E-12,Inactive,Inactive
1105,2.261957E-12,Inactive,Inactive
1891,2.208021E-12,Inactive,Inactive
1113,2.1980581E-12,Inactive,Inactive
1027,1.7647416E-12,Inactive,Inactive
545,1.5757879E-12,Inactive,Inactive
1543,1.3373182E-12,Inactive,Inactive
1618,1.1350234E-12,Inactive,Inactive
1810,1.0921224E-12,Inactive,Inactive
1507,8.325228E-13,Inactive,Inactive
406,8.0016224E-13,Inactive,Inactive
544,7.491809E-13,Inactive,Inactive
1741,7.2099157E-13,Inactive,Inactive
224,6.710338E-13,Inactive,Inactive
452,5.790789E-13,Inactive,Inactive
247,5.695794E-13,Inactive,Inactive
292,5.343218E-13,Inactive,Inactive
109,4.776547E-13,Inactive,Inactive
1056,4.5927894E-13,Inactive,Inactive
1168,4.2839972E-13,Inactive,Inactive
2256,4.098444E-13,Inactive,Inactive
465,3.6220695E-13,Inactive,Inactive
1811,3.5119292E-13,Inactive,Inactive
2173,3.4033396E-13,Inactive,Inactive
297,3.361791E-13,Inactive,Inactive
1798,2.8664023E-13,Inactive,Inactive
1893,2.539356E-13,Inactive,Inactive
162,1.9990457E-13,Inactive,Inactive
1067,1.6587248E-13,Inactive,Inactive
2381,1.6091208E-13,Inactive,Inactive
1245,1.57745E-13,Inactive,Inactive
649,1.3813747E-13,Inactive,Inactive
198,1.2004453E-13,Inactive,Inactive
273,9.519807E-14,Inactive,Inactive
1495,9.4511116E-14,Inactive,Inactive
1098,9.172745E-14,Inactive,Inactive
1262,8.709197E-14,Inactive,Inactive
1604,8.1629067E-14,Inactive,Inactive
1327,7.267139E-14,Inactive,Inactive
1263,5.893927E-14,Inactive,Inactive
1974,5.421875E-14,Inactive,Inactive
1060,5.270037E-14,Inactive,Inactive
2005,4.3836716E-14,Inactive,Inactive
1093,3.9941127E-14,Inactive,Inactive
803,3.7209063E-14,Inactive,Inactive
209,3.09513E-14,Inactive,Inactive
1313,2.7555816E-14,Inactive,Inactive
1632,2.7066994E-14,Inactive,Inactive
549,2.7010522E-14,Inactive,Inactive
845,2.4788185E-14,Inactive,Inactive
864,2.3303186E-14,Inactive,Inactive
865,2.1920438E-14,Inactive,Inactive
2190,1.9777081E-14,Inactive,Inactive
1322,1.55722E-14,Inactive,Inactive
1492,1.3352038E-14,Inactive,Inactive
1872,1.2285023E-14,Inactive,Inactive
1554,1.224203E-14,Inactive,Inactive
1066,1.0275882E-14,Inactive,Inactive
1110,8.924402E-15,Inactive,Inactive
1716,6.9015067E-15,Inactive,Inactive
546,4.9662304E-15,Inactive,Inactive
437,4.888099E-15,Inactive,Inactive
1455,4.8448447E-15,Inactive,Inactive
144,4.2553186E-15,Inactive,Inactive
1265,4.0625915E-15,Inactive,Inactive
508,3.5058755E-15,Inactive,Inactive
1050,3.060201E-15,Inactive,Inactive
187,2.9219697E-15,Inactive,Inactive
2059,2.912766E-15,Inactive,Inactive
2406,2.7726882E-15,Inactive,Inactive
179,2.629769E-15,Inactive,Inactive
1569,2.2272803E-15,Inactive,Inactive
290,1.7169447E-15,Inactive,Inactive
415,1.3567755E-15,Inactive,Inactive
630,1.2448714E-15,Inactive,Inactive
2402,1.178234E-15,Inactive,Inactive
1842,1.1664545E-15,Inactive,Inactive
2072,1.0395658E-15,Inactive,Inactive
1751,9.982048E-16,Inactive,Inactive
2313,7.6878256E-16,Inactive,Inactive
2364,7.2777706E-16,Inactive,Inactive
837,6.462177E-16,Inactive,Inactive
455,6.010695E-16,Inactive,Inactive
121,5.813822E-16,Inactive,Inactive
136,5.2053563E-16,Inactive,Inactive
355,5.127862E-16,Inactive,Inactive
1652,4.355946E-16,Inactive,Inactive
1742,4.3141082E-16,Inactive,Inactive
2063,3.5735346E-16,Inactive,Inactive
2211,3.2092154E-16,Inactive,Inactive
1563,3.035308E-16,Inactive,Inactive
402,2.3790802E-16,Inactive,Inactive
518,2.2217208E-16,Inactive,Inactive
199,2.1508207E-16,Inactive,Inactive
1367,1.7334557E-16,Inactive,Inactive
373,1.7139925E-16,Inactive,Inactive
2424,1.572386E-16,Inactive,Inactive
460,1.537967E-16,Inactive,Inactive
1001,1.4235267E-16,Inactive,Inactive
2067,1.3398072E-16,Inactive,Inactive
2459,1.2389489E-16,Inactive,Inactive
1330,1.1796186E-16,Inactive,Inactive
2171,1.1386205E-16,Inactive,Inactive
1576,1.09903054E-16,Inactive,Inactive
1015,1.0966309E-16,Inactive,Inactive
1320,9.284185E-17,Inactive,Inactive
200,8.915614E-17,Inactive,Inactive
299,8.304657E-17,Inactive,Inactive
2162,7.5292964E-17,Inactive,Inactive
1537,7.015185E-17,Inactive,Inactive
1773,6.9152035E-17,Inactive,Inactive
1392,6.381067E-17,Inactive,Inactive
1301,4.8565527E-17,Inactive,Inactive
1663,3.0999818E-17,Inactive,Inactive
872,2.6802124E-17,Inactive,Inactive
147,2.4966225E-17,Inactive,Inactive
2104,2.2157444E-17,Inactive,Inactive
1497,2.0677446E-17,Inactive,Inactive
1813,1.626729E-17,Inactive,Inactive
361,1.5894095E-17,Inactive,Inactive
1757,1.3599816E-17,Inactive,Inactive
111,1.3016897E-17,Inactive,Inactive
490,1.2102066E-17,Inactive,Inactive
403,1.2018335E-17,Inactive,Inactive
1291,8.921121E-18,Inactive,Inactive
5,6.880782E-18,Inactive,Active
672,5.649601E-18,Inactive,Inactive
1966,4.4212477E-18,Inactive,Inactive
2267,3.6642947E-18,Inactive,Inactive
2333,3.118364E-18,Inactive,Inactive
911,2.8810353E-18,Inactive,Inactive
1669,2.845711E-18,Inactive,Inactive
127,2.4879506E-18,Inactive,Inactive
1506,2.4634624E-18,Inactive,Inactive
1290,2.4345394E-18,Inactive,Inactive
1613,2.1508514E-18,Inactive,Inactive
1269,2.0441215E-18,Inactive,Inactive
1281,1.893253E-18,Inactive,Inactive
764,1.7974808E-18,Inactive,Inactive
2260,1.618181E-18,Inactive,Inactive
1635,1.4234656E-18,Inactive,Inactive
922,1.4133852E-18,Inactive,Inactive
57,1.2794176E-18,Inactive,Active
1448,1.2681543E-18,Inactive,Inactive
1724,1.2455393E-18,Inactive,Inactive
231,1.0480133E-18,Inactive,Inactive
1344,9.780565E-19,Inactive,Inactive
1851,8.5151544E-19,Inactive,Inactive
1980,8.445699E-19,Inactive,Inactive
371,6.3926575E-19,Inactive,Inactive
335,6.1832495E-19,Inactive,Inactive
2318,5.9207505E-19,Inactive,Inactive
906,5.410023E-19,Inactive,Inactive
342,4.850586E-19,Inactive,Inactive
324,4.58845E-19,Inactive,Inactive
800,4.0145024E-19,Inactive,Inactive
832,3.7694062E-19,Inactive,Inactive
1346,3.7156842E-19,Inactive,Inactive
2091,3.700591E-19,Inactive,Inactive
1526,3.423767E-19,Inactive,Inactive
270,3.3640065E-19,Inactive,Inactive
1341,3.32569E-19,Inactive,Inactive
1606,3.0828672E-19,Inactive,Inactive
597,2.6604176E-19,Inactive,Inactive
1077,2.5299358E-19,Inactive,Inactive
2105,2.384228E-19,Inactive,Inactive
1892,2.1587744E-19,Inactive,Inactive
703,1.4150623E-19,Inactive,Inactive
2160,1.3242767E-19,Inactive,Inactive
2074,1.1503717E-19,Inactive,Inactive
1315,1.0236615E-19,Inactive,Inactive
2278,8.989435E-20,Inactive,Inactive
1650,8.3086687E-20,Inactive,Inactive
903,7.664882E-20,Inactive,Inactive
338,6.974031E-20,Inactive,Inactive
2009,5.933115E-20,Inactive,Inactive
1665,5.739111E-20,Inactive,Inactive
356,5.6496384E-20,Inactive,Inactive
379,5.5929636E-20,Inactive,Inactive
1957,4.5447235E-20,Inactive,Inactive
438,3.5850786E-20,Inactive,Inactive
1717,3.5686507E-20,Inactive,Inactive
1295,3.5194273E-20,Inactive,Inactive
850,3.160769E-20,Inactive,Inactive
492,2.980855E-20,Inactive,Inactive
1272,2.8609466E-20,Inactive,Inactive
1675,2.7883263E-20,Inactive,Inactive
1411,2.61941E-20,Inactive,Inactive
1325,2.0144098E-20,Inactive,Inactive
611,1.899226E-20,Inactive,Inactive
463,1.7781989E-20,Inactive,Inactive
454,1.7432733E-20,Inactive,Inactive
1972,1.7022085E-20,Inactive,Inactive
1178,1.5718551E-20,Inactive,Inactive
2312,1.3495197E-20,Inactive,Inactive
1984,1.2793041E-20,Inactive,Inactive
762,1.183014E-20,Inactive,Inactive
339,1.12660715E-20,Inactive,Inactive
1150,1.0350601E-20,Inactive,Inactive
246,8.644523E-21,Inactive,Inactive
646,6.548444E-21,Inactive,Inactive
2145,6.0863364E-21,Inactive,Inactive
2015,6.057499E-21,Inactive,Inactive
893,5.4171832E-21,Inactive,Inactive
952,5.0248132E-21,Inactive,Inactive
2061,4.947401E-21,Inactive,Inactive
1816,4.8905087E-21,Inactive,Inactive
