ID,Score,Real_Class
ZINC13498823,0.266667,Inactive
ZINC26893750,0.266667,Inactive
ZINC11339134,0.266667,Inactive
ZINC31077415,0.266667,Inactive
ZINC04208844,0.266667,Inactive
ZINC12565985,0.266667,Inactive
ZINC02387946,0.266667,Inactive
ZINC05440405,0.266667,Inactive
ZINC15315271,0.266667,Inactive
ZINC02854940,0.266667,Inactive
ZINC25478571,0.266667,Inactive
ZINC10547456,0.266667,Inactive
ZINC30744708,0.266667,Inactive
ZINC11387024,0.266667,Inactive
ZINC28929533,0.266667,Inactive
ZINC26942951,0.266667,Inactive
ZINC27812263,0.266667,Inactive
ZINC21037356,0.266667,Inactive
ZINC29747832,0.266667,Inactive
ZINC20424718,0.266667,Inactive
ZINC06759227,0.266667,Inactive
ZINC08439511,0.266667,Inactive
ZINC16909035,0.266667,Inactive
ZINC04068946,0.266667,Inactive
ZINC09874745,0.266667,Inactive
ZINC15887943,0.266667,Inactive
ZINC14945351,0.266667,Inactive
ZINC21230886,0.266667,Inactive
ZINC21036914,0.266667,Inactive
ZINC26108807,0.266667,Inactive
ZINC04018612,0.266667,Inactive
ZINC06146162,0.266667,Inactive
ZINC21079972,0.266667,Inactive
ZINC05124487,0.266667,Inactive
ZINC08398512,0.266667,Inactive
ZINC21907088,0.266667,Inactive
ZINC22057395,0.266667,Inactive
ZINC31104046,0.266667,Inactive
ZINC04098456,0.266667,Inactive
ZINC09897457,0.266667,Inactive
ZINC26564393,0.266667,Inactive
ZINC26379186,0.263158,Inactive
ZINC29748846,0.263158,Inactive
ZINC14944100,0.263158,Inactive
ZINC13364613,0.263158,Inactive
ZINC12658489,0.263158,Inactive
ZINC28129680,0.263158,Inactive
ZINC29748946,0.263158,Inactive
ZINC14943132,0.263158,Inactive
ZINC04914459,0.263158,Inactive
ZINC14159589,0.263158,Inactive
ZINC14158209,0.263158,Inactive
ZINC25182109,0.263158,Inactive
ZINC14530905,0.263158,Inactive
ZINC06005114,0.263158,Inactive
ZINC29492079,0.263158,Inactive
ZINC10011641,0.25,Inactive
ZINC02857930,0.25,Inactive
ZINC13143623,0.25,Inactive
ZINC10478975,0.25,Inactive
ZINC14949593,0.25,Inactive
ZINC24716311,0.25,Inactive
ZINC28281220,0.25,Inactive
ZINC22978860,0.25,Inactive
ZINC26326834,0.25,Inactive
ZINC16217093,0.25,Inactive
ZINC12382354,0.25,Inactive
ZINC05822745,0.25,Inactive
ZINC26849568,0.25,Inactive
ZINC14964599,0.25,Inactive
ZINC14947144,0.25,Inactive
ZINC13997519,0.25,Inactive
ZINC28307283,0.25,Inactive
ZINC14956551,0.25,Inactive
ZINC09598434,0.25,Inactive
ZINC21082182,0.25,Inactive
ZINC13628778,0.25,Inactive
ZINC25574707,0.25,Inactive
ZINC31969670,0.25,Inactive
ZINC06056704,0.25,Inactive
ZINC08431760,0.25,Inactive
ZINC15808232,0.25,Inactive
ZINC05923493,0.25,Inactive
ZINC17654019,0.25,Inactive
ZINC04791962,0.25,Inactive
ZINC12900885,0.25,Inactive
ZINC17058275,0.25,Inactive
ZINC12528835,0.25,Inactive
ZINC19901146,0.25,Inactive
ZINC04302817,0.25,Inactive
ZINC31721415,0.25,Inactive
ZINC13618392,0.25,Inactive
ZINC29488286,0.25,Inactive
ZINC16346348,0.25,Inactive
ZINC25618243,0.25,Inactive
ZINC05889125,0.25,Inactive
ZINC14651400,0.25,Inactive
ZINC15535327,0.25,Inactive
ZINC22683957,0.25,Inactive
ZINC29493015,0.25,Inactive
ZINC27671417,0.25,Inactive
ZINC08794831,0.25,Inactive
ZINC16119887,0.25,Inactive
ZINC27815228,0.25,Inactive
ZINC24002093,0.25,Inactive
ZINC23154646,0.25,Inactive
ZINC02140022,0.25,Inactive
ZINC22361566,0.25,Inactive
ZINC20856666,0.25,Inactive
ZINC04211827,0.25,Inactive
ZINC05085717,0.25,Inactive
ZINC08417281,0.25,Inactive
ZINC05085714,0.25,Inactive
ZINC04048486,0.25,Inactive
ZINC23555445,0.25,Inactive
ZINC02203158,0.25,Inactive
ZINC07431491,0.25,Inactive
ZINC27812518,0.25,Inactive
ZINC27395161,0.25,Inactive
ZINC10136613,0.25,Inactive
ZINC04211938,0.25,Inactive
ZINC03294115,0.25,Inactive
ZINC22965795,0.25,Inactive
ZINC13623550,0.25,Inactive
ZINC04018262,0.238095,Inactive
BDB50215706,0.235294,Active
ZINC28113050,0.235294,Inactive
ZINC05839992,0.235294,Inactive
ZINC13744227,0.235294,Inactive
ZINC28879271,0.235294,Inactive
ZINC02932767,0.235294,Inactive
ZINC08795083,0.235294,Inactive
ZINC26937153,0.235294,Inactive
ZINC24393856,0.235294,Inactive
ZINC25418934,0.235294,Inactive
ZINC31784423,0.235294,Inactive
ZINC17273523,0.235294,Inactive
ZINC14707413,0.235294,Inactive
ZINC28568909,0.235294,Inactive
ZINC06156943,0.235294,Inactive
ZINC10477205,0.235294,Inactive
ZINC28212967,0.235294,Inactive
ZINC24784985,0.235294,Inactive
ZINC04830822,0.235294,Inactive
ZINC30222980,0.235294,Inactive
ZINC03339144,0.235294,Inactive
ZINC06090013,0.235294,Inactive
ZINC03771359,0.235294,Inactive
ZINC06924825,0.235294,Inactive
ZINC26740837,0.235294,Inactive
ZINC04296272,0.235294,Inactive
ZINC00902653,0.235294,Inactive
ZINC04221645,0.235294,Inactive
ZINC28214722,0.235294,Inactive
ZINC20685938,0.235294,Inactive
ZINC02862083,0.235294,Inactive
ZINC08696038,0.235294,Inactive
ZINC05724358,0.235294,Inactive
ZINC18382774,0.235294,Inactive
ZINC30990743,0.235294,Inactive
ZINC20424653,0.235294,Inactive
ZINC21039487,0.235294,Inactive
ZINC14957311,0.235294,Inactive
ZINC06320184,0.235294,Inactive
ZINC15548292,0.235294,Inactive
ZINC12554611,0.235294,Inactive
ZINC03281306,0.235294,Inactive
ZINC09742257,0.235294,Inactive
ZINC23403164,0.230769,Inactive
ZINC04218922,0.230769,Inactive
ZINC22158522,0.230769,Inactive
ZINC04344144,0.230769,Inactive
ZINC21860587,0.230769,Inactive
ZINC02233250,0.230769,Inactive
ZINC14892028,0.230769,Inactive
BDB50215694,0.222222,Active
ZINC29747690,0.222222,Inactive
ZINC24375154,0.222222,Inactive
ZINC22091254,0.222222,Inactive
ZINC17307080,0.222222,Inactive
ZINC15162339,0.222222,Inactive
ZINC26627357,0.222222,Inactive
ZINC06089726,0.222222,Inactive
ZINC17194836,0.222222,Inactive
ZINC02948784,0.222222,Inactive
ZINC05839105,0.222222,Inactive
ZINC23722436,0.222222,Inactive
ZINC17965722,0.222222,Inactive
ZINC06511955,0.222222,Inactive
ZINC08670784,0.222222,Inactive
ZINC29741506,0.222222,Inactive
ZINC20115099,0.222222,Inactive
ZINC04044957,0.222222,Inactive
ZINC11460170,0.222222,Inactive
ZINC15441397,0.222222,Inactive
ZINC14971782,0.222222,Inactive
ZINC09598435,0.222222,Inactive
ZINC15776990,0.222222,Inactive
ZINC14973093,0.222222,Inactive
ZINC26406548,0.222222,Inactive
ZINC32024031,0.222222,Inactive
ZINC28538665,0.222222,Inactive
ZINC14946679,0.222222,Inactive
ZINC04044940,0.222222,Inactive
ZINC03270904,0.222222,Inactive
ZINC02857436,0.222222,Inactive
ZINC31842125,0.222222,Inactive
ZINC27189715,0.222222,Inactive
ZINC09812701,0.222222,Inactive
ZINC16060081,0.222222,Inactive
ZINC27855218,0.222222,Inactive
ZINC06635576,0.214286,Inactive
ZINC13522547,0.214286,Inactive
ZINC01254014,0.214286,Inactive
ZINC07526987,0.214286,Inactive
ZINC04068896,0.214286,Inactive
ZINC09854850,0.214286,Inactive
ZINC08943092,0.214286,Inactive
ZINC08398694,0.214286,Inactive
ZINC16333521,0.214286,Inactive
ZINC08758720,0.214286,Inactive
ZINC24974389,0.214286,Inactive
ZINC15186885,0.214286,Inactive
ZINC16019388,0.214286,Inactive
ZINC23966824,0.214286,Inactive
ZINC14157902,0.210526,Inactive
ZINC06472007,0.210526,Inactive
ZINC20287365,0.210526,Inactive
ZINC10555060,0.210526,Inactive
ZINC02853667,0.210526,Inactive
ZINC14943519,0.210526,Inactive
ZINC20909010,0.210526,Inactive
ZINC02853264,0.2,Inactive
ZINC29749817,0.2,Inactive
ZINC21968645,0.2,Inactive
ZINC30635921,0.2,Inactive
ZINC14964022,0.2,Inactive
ZINC09135243,0.2,Inactive
ZINC27432581,0.2,Inactive
ZINC00138172,0.2,Inactive
ZINC15063336,0.2,Inactive
ZINC27777129,0.2,Inactive
ZINC23511425,0.2,Inactive
ZINC26598625,0.2,Inactive
ZINC22225253,0.2,Inactive
ZINC12968398,0.2,Inactive
ZINC11526701,0.2,Inactive
ZINC08398697,0.2,Inactive
ZINC22549401,0.2,Inactive
ZINC16052288,0.2,Inactive
ZINC25783361,0.2,Inactive
ZINC20424675,0.2,Inactive
ZINC10121844,0.2,Inactive
ZINC06093328,0.2,Inactive
ZINC12190023,0.2,Inactive
ZINC16658101,0.2,Inactive
ZINC08941176,0.2,Inactive
ZINC07201436,0.2,Inactive
ZINC26961599,0.2,Inactive
ZINC06826497,0.2,Inactive
ZINC26104383,0.2,Inactive
ZINC16689303,0.2,Inactive
ZINC10535630,0.2,Inactive
ZINC10194879,0.2,Inactive
ZINC13039564,0.2,Inactive
ZINC21353348,0.2,Inactive
ZINC12531277,0.2,Inactive
ZINC29901700,0.2,Inactive
BDB50215673,0.1875,Active
ZINC20292462,0.1875,Inactive
ZINC14945353,0.1875,Inactive
ZINC06146432,0.1875,Inactive
ZINC28113056,0.1875,Inactive
ZINC27725893,0.1875,Inactive
ZINC12803011,0.1875,Inactive
ZINC13624798,0.1875,Inactive
ZINC04912723,0.1875,Inactive
ZINC25650232,0.1875,Inactive
ZINC26847299,0.1875,Inactive
ZINC28947773,0.1875,Inactive
ZINC08435200,0.1875,Inactive
ZINC09696884,0.1875,Inactive
ZINC00962960,0.1875,Inactive
ZINC13678272,0.1875,Inactive
ZINC25893075,0.1875,Inactive
ZINC20907316,0.1875,Inactive
ZINC29464726,0.1875,Inactive
ZINC25606475,0.1875,Inactive
ZINC23254586,0.1875,Inactive
ZINC28479223,0.1875,Inactive
ZINC12520184,0.1875,Inactive
ZINC09253878,0.1875,Inactive
ZINC23111683,0.1875,Inactive
ZINC24635031,0.1875,Inactive
ZINC20837977,0.1875,Inactive
ZINC02132225,0.1875,Inactive
ZINC03285154,0.1875,Inactive
ZINC21082198,0.1875,Inactive
ZINC27598814,0.1875,Inactive
ZINC02932781,0.1875,Inactive
ZINC26676018,0.1875,Inactive
ZINC28689166,0.1875,Inactive
ZINC24931431,0.1875,Inactive
ZINC12547571,0.1875,Inactive
ZINC14946118,0.1875,Inactive
ZINC28541231,0.1875,Inactive
ZINC15896174,0.1875,Inactive
ZINC30732341,0.1875,Inactive
ZINC04990461,0.1875,Inactive
ZINC06599901,0.1875,Inactive
ZINC09229881,0.1875,Inactive
ZINC02520189,0.1875,Inactive
ZINC09827939,0.1875,Inactive
ZINC20528020,0.1875,Inactive
ZINC06585087,0.181818,Inactive
ZINC03861035,0.181818,Inactive
ZINC26269926,0.181818,Inactive
ZINC10536068,0.176471,Inactive
ZINC20911014,0.176471,Inactive
ZINC11527065,0.176471,Inactive
ZINC14036856,0.176471,Inactive
ZINC04237038,0.176471,Inactive
ZINC10660501,0.176471,Inactive
ZINC13527788,0.176471,Inactive
ZINC14943133,0.176471,Inactive
ZINC13749384,0.176471,Inactive
ZINC14413098,0.176471,Inactive
ZINC15482566,0.176471,Inactive
ZINC25390046,0.176471,Inactive
ZINC21076436,0.176471,Inactive
ZINC08452635,0.176471,Inactive
ZINC20259106,0.176471,Inactive
ZINC28363948,0.176471,Inactive
ZINC06501978,0.176471,Inactive
ZINC25600423,0.176471,Inactive
ZINC10626372,0.176471,Inactive
ZINC03419458,0.176471,Inactive
ZINC09512810,0.176471,Inactive
ZINC10823448,0.176471,Inactive
ZINC12563885,0.176471,Inactive
ZINC14944086,0.176471,Inactive
ZINC17307407,0.176471,Inactive
ZINC11321631,0.176471,Inactive
ZINC13501233,0.176471,Inactive
ZINC08794993,0.176471,Inactive
ZINC00902663,0.166667,Inactive
ZINC19995368,0.166667,Inactive
ZINC05048622,0.166667,Inactive
ZINC08452647,0.166667,Inactive
ZINC14533637,0.166667,Inactive
ZINC20080879,0.166667,Inactive
ZINC22623732,0.166667,Inactive
ZINC18071279,0.166667,Inactive
ZINC05085724,0.166667,Inactive
ZINC09589880,0.166667,Inactive
ZINC00692711,0.166667,Inactive
ZINC14793163,0.166667,Inactive
ZINC14947918,0.166667,Inactive
ZINC04191127,0.166667,Inactive
ZINC08452651,0.166667,Inactive
ZINC06906533,0.166667,Inactive
ZINC04063872,0.166667,Inactive
ZINC04282832,0.166667,Inactive
ZINC06135758,0.166667,Inactive
ZINC09967372,0.166667,Inactive
ZINC15314484,0.166667,Inactive
ZINC30016885,0.166667,Inactive
ZINC02975722,0.157895,Inactive
ZINC02975721,0.157895,Inactive
ZINC09908065,0.157895,Inactive
ZINC03079739,0.157895,Inactive
ZINC09908066,0.157895,Inactive
ZINC15283330,0.157895,Inactive
ZINC12529047,0.157895,Inactive
ZINC04261189,0.157895,Inactive
ZINC14410576,0.157895,Inactive
ZINC23875875,0.157895,Inactive
ZINC02450800,0.153846,Inactive
ZINC04484376,0.153846,Inactive
ZINC08758486,0.15,Inactive
ZINC13940522,0.15,Inactive
BDB50160720,0.142857,Active
ZINC24919520,0.142857,Inactive
ZINC06859391,0.142857,Inactive
ZINC29501498,0.142857,Inactive
ZINC14946758,0.142857,Inactive
ZINC01237234,0.142857,Inactive
ZINC26773030,0.142857,Inactive
ZINC22372629,0.142857,Inactive
ZINC31745436,0.133333,Inactive
ZINC21358923,0.133333,Inactive
ZINC08427215,0.133333,Inactive
ZINC20832822,0.133333,Inactive
ZINC08743247,0.133333,Inactive
ZINC21457061,0.133333,Inactive
ZINC14971050,0.125,Inactive
ZINC05105597,0.125,Inactive
ZINC08794281,0.125,Inactive
ZINC14041889,0.125,Inactive
ZINC23417381,0.125,Inactive
ZINC22287099,0.125,Inactive
ZINC09930125,0.125,Inactive
ZINC07797262,0.125,Inactive
ZINC03038613,0.125,Inactive
ZINC29666885,0.125,Inactive
ZINC20424784,0.117647,Inactive
ZINC04089857,0.117647,Inactive
ZINC16219248,0.117647,Inactive
ZINC27739048,0.117647,Inactive
ZINC16052280,0.117647,Inactive
ZINC22453359,0.117647,Inactive
ZINC08722037,0.117647,Inactive
ZINC02968854,0.117647,Inactive
ZINC20424438,0.117647,Inactive
ZINC02728505,0.117647,Inactive
ZINC20941072,0.117647,Inactive
ZINC16327859,0.117647,Inactive
ZINC14568369,0.117647,Inactive
ZINC04346153,0.111111,Inactive
ZINC17063290,0.111111,Inactive
ZINC04335854,0.111111,Inactive
ZINC21075855,0.111111,Inactive
ZINC13855035,0.111111,Inactive
ZINC19314297,0.111111,Inactive
ZINC27408102,0.111111,Inactive
ZINC15840826,0.111111,Inactive
ZINC04360464,0.111111,Inactive
ZINC16869756,0.105263,Inactive
ZINC22716118,0.105263,Inactive
ZINC03088978,0.105263,Inactive
ZINC15228296,0.105263,Inactive
ZINC06078455,0.105263,Inactive
ZINC09572526,0.1,Inactive
ZINC21080705,0.1,Inactive
ZINC06156953,0.0952381,Inactive
ZINC22447065,0.0952381,Inactive
ZINC05848101,0.0909091,Inactive
ZINC19430371,0.0909091,Inactive
ZINC06385467,0.0769231,Inactive
ZINC05822958,0.0714286,Inactive
ZINC29357326,0.0625,Inactive
ZINC09357077,0.0588235,Inactive
ZINC14945145,0.0588235,Inactive
ZINC20905079,0.0555556,Inactive
ZINC14273859,0.0526316,Inactive
ZINC12475445,0,Inactive
ZINC04836833,0,Inactive
ZINC03619244,0,Inactive
ZINC27559169,0,Inactive
