ID,Score,Real_Class
ZINC06501978,6.10384361677,Inactive
ZINC21082182,6.10363807777,Inactive
ZINC27945397,6.10343100829,Inactive
ZINC04190742,6.10329695728,Inactive
ZINC29096536,6.10222760155,Inactive
ZINC16673672,6.10222484579,Inactive
ZINC05106545,6.10178531304,Inactive
ZINC14428962,6.10145245286,Inactive
ZINC22902141,6.10126351291,Inactive
ZINC24375154,6.10099998492,Inactive
ZINC09273759,6.10060585921,Inactive
ZINC08386280,6.10037608707,Inactive
ZINC06714142,6.09872637401,Inactive
ZINC28143197,6.09851327629,Inactive
ZINC21122894,6.09841580483,Inactive
ZINC29430982,6.09837393254,Inactive
ZINC29802499,6.09725377389,Inactive
ZINC14442081,6.09626514653,Inactive
ZINC04360464,6.09583502938,Inactive
ZINC06826497,6.09540518147,Inactive
ZINC02948784,6.09472448745,Inactive
ZINC16217093,6.09445399443,Inactive
ZINC28106615,6.09355983387,Inactive
ZINC17361077,6.09339298625,Inactive
ZINC23875875,6.09338895552,Inactive
ZINC13634270,6.09330987019,Inactive
ZINC22406954,6.09313548665,Inactive
ZINC20082721,6.09310827873,Inactive
ZINC04830822,6.09289400414,Inactive
ZINC14836429,6.09205505565,Inactive
ZINC10012781,6.09152091059,Inactive
ZINC09374527,6.09151503244,Inactive
ZINC20912453,6.09151189849,Inactive
ZINC23403164,6.09124804756,Inactive
ZINC28679168,6.09094914554,Inactive
ZINC09269583,6.09069291964,Inactive
ZINC31842125,6.09067534352,Inactive
ZINC23722436,6.09002560052,Inactive
ZINC04147416,6.08947373863,Inactive
ZINC08398330,6.08896432475,Inactive
ZINC30222980,6.08858508011,Inactive
ZINC20424675,6.08829140435,Inactive
ZINC20904998,6.08770118056,Inactive
ZINC08795083,6.08692126142,Inactive
ZINC13501233,6.08672430573,Inactive
ZINC31953276,6.08626018034,Inactive
ZINC16869756,6.08551941439,Inactive
ZINC27286405,6.08533175581,Inactive
ZINC20136249,6.08529322663,Inactive
ZINC29062303,6.08504928549,Inactive
ZINC20528020,6.08479612934,Inactive
ZINC02624340,6.08401149787,Inactive
ZINC02967493,6.08356022603,Inactive
ZINC13997519,6.08234118523,Inactive
ZINC09269556,6.08232278266,Inactive
ZINC09561969,6.08194183237,Inactive
ZINC02132225,6.08166149691,Inactive
ZINC25001175,6.0812254628,Inactive
ZINC31707892,6.08068862225,Inactive
ZINC25719979,6.08060716375,Inactive
ZINC08439054,6.08040327876,Inactive
ZINC03251112,6.08028971128,Inactive
ZINC22549401,6.08012062754,Inactive
ZINC10011641,6.07993338701,Inactive
ZINC04458647,6.079217967,Inactive
ZINC03053843,6.07912359211,Inactive
ZINC27812263,6.07901585412,Inactive
ZINC02818808,6.07900835578,Inactive
ZINC28660753,6.07871034368,Inactive
ZINC09589880,6.07846103791,Inactive
ZINC17058275,6.07823001224,Inactive
ZINC30990743,6.07789136064,Inactive
ZINC08430066,6.07787431678,Inactive
ZINC06229188,6.07786609523,Inactive
ZINC16689303,6.07696102223,Inactive
ZINC16675728,6.07655980067,Inactive
ZINC06472007,6.07644270886,Inactive
ZINC12554611,6.07619663988,Inactive
ZINC24959960,6.07610698177,Inactive
ZINC08794993,6.07523714571,Inactive
ZINC04647457,6.07478897667,Inactive
ZINC06090010,6.0745573307,Inactive
ZINC02146144,6.07385391115,Inactive
ZINC28491705,6.07381103054,Inactive
ZINC24014076,6.07371617525,Inactive
ZINC23555445,6.07334314521,Inactive
ZINC06332220,6.0723267712,Inactive
ZINC04068964,6.07158632076,Inactive
BDB50279858,6.071570597,Active
ZINC28633365,6.07153155956,Inactive
ZINC13978911,6.07115821396,Inactive
ZINC11854701,6.07074978348,Inactive
ZINC02932767,6.07066516096,Inactive
ZINC22248515,6.06976086668,Inactive
ZINC26937153,6.06922042411,Inactive
ZINC27250760,6.06876205931,Inactive
ZINC15909500,6.06840169727,Inactive
ZINC27428697,6.06839513481,Inactive
ZINC15776990,6.06837577194,Inactive
ZINC30737623,6.06827626923,Inactive
ZINC23370373,6.06794928948,Inactive
ZINC26903002,6.06782376308,Inactive
ZINC18980873,6.06667300042,Inactive
ZINC22091254,6.06665644945,Inactive
ZINC31604660,6.06559352647,Inactive
ZINC20424794,6.06528426574,Inactive
ZINC09425590,6.06486264277,Inactive
ZINC10535630,6.06438285864,Inactive
ZINC21152163,6.06405443274,Inactive
ZINC27203859,6.06397926734,Inactive
ZINC28875624,6.0636989339,Inactive
ZINC13618392,6.06356664215,Inactive
ZINC02307369,6.06340927454,Inactive
ZINC21646031,6.06275269213,Inactive
ZINC28282662,6.06266054999,Inactive
ZINC23379703,6.06265757141,Inactive
ZINC29976203,6.06264921893,Inactive
ZINC31603566,6.06261496402,Inactive
ZINC01617897,6.06227891741,Inactive
ZINC20832343,6.06128463371,Inactive
ZINC17163078,6.06124180493,Inactive
ZINC29501498,6.06114955344,Inactive
ZINC14563954,6.06101883017,Inactive
ZINC18181130,6.06090160743,Inactive
ZINC20329068,6.06069287217,Inactive
ZINC23058892,6.0603148779,Inactive
ZINC03304761,6.0600738733,Inactive
ZINC09874745,6.05943517609,Inactive
ZINC27145744,6.05932432587,Inactive
ZINC28479223,6.05930627868,Inactive
ZINC23012080,6.05919186905,Inactive
ZINC24931431,6.05897545591,Inactive
ZINC21076436,6.05888866032,Inactive
ZINC23417381,6.05861282461,Inactive
ZINC23050247,6.05815512152,Inactive
ZINC08425955,6.05809547941,Inactive
ZINC27041976,6.05755308521,Inactive
ZINC31083417,6.05740673198,Inactive
ZINC11582932,6.05734919712,Inactive
ZINC04213341,6.05727957661,Inactive
ZINC28568909,6.05719379533,Inactive
ZINC27598453,6.05665977611,Inactive
ZINC26798437,6.05665824888,Inactive
ZINC03339144,6.05664435741,Inactive
ZINC29374637,6.05649697299,Inactive
ZINC28689166,6.05637498794,Inactive
ZINC28113056,6.05616600133,Inactive
ZINC22361566,6.05597263486,Inactive
ZINC27529957,6.0557008203,Inactive
ZINC27725893,6.05494058042,Inactive
ZINC05596528,6.05482515573,Inactive
ZINC31150388,6.05466759051,Inactive
ZINC28281220,6.05444026507,Inactive
ZINC06056704,6.05443504385,Inactive
ZINC23154646,6.05419034613,Inactive
ZINC14447974,6.053692822,Inactive
ZINC01237234,6.05359429961,Inactive
ZINC06449823,6.05347739767,Inactive
ZINC25929693,6.05257951376,Inactive
ZINC21230886,6.05209249712,Inactive
ZINC12547571,6.05145570724,Inactive
ZINC17981693,6.05124305035,Inactive
ZINC03306007,6.05111965759,Inactive
ZINC30727207,6.0507646535,Inactive
ZINC13527788,6.05067902857,Inactive
ZINC08452635,6.05041234644,Inactive
ZINC21084261,6.04978255964,Inactive
ZINC08796970,6.04975108954,Inactive
ZINC27839288,6.04926069553,Inactive
ZINC05839105,6.04919150872,Inactive
ZINC11491945,6.04823803958,Inactive
ZINC12382354,6.04771894661,Inactive
ZINC19636832,6.04752197723,Inactive
ZINC11069689,6.04719497807,Inactive
ZINC08437924,6.0468307731,Inactive
ZINC14036856,6.04682464769,Inactive
ZINC13623550,6.04621996815,Inactive
ZINC27460628,6.04539807974,Inactive
ZINC14356500,6.04516289724,Inactive
ZINC04069284,6.04487146995,Inactive
ZINC23140308,6.04474843962,Inactive
ZINC06146432,6.04462798715,Inactive
ZINC02857930,6.04432076304,Inactive
ZINC15887943,6.04418894536,Inactive
ZINC04664468,6.04407525294,Inactive
ZINC26847299,6.04402574019,Inactive
ZINC11321631,6.04400692205,Inactive
ZINC14006038,6.04328211684,Inactive
ZINC19609413,6.04325723122,Inactive
ZINC08629771,6.04325053919,Inactive
ZINC02857436,6.04307303965,Inactive
ZINC11783393,6.04272785728,Inactive
ZINC28479232,6.04213902065,Inactive
ZINC31969670,6.04173319023,Inactive
ZINC27040809,6.04156464221,Inactive
ZINC26386485,6.0408864002,Inactive
ZINC08947684,6.04070955127,Inactive
ZINC18773252,6.04063553201,Inactive
ZINC24981825,6.04029342786,Inactive
ZINC20921511,6.03996457546,Inactive
ZINC08796286,6.03962269506,Inactive
ZINC04891672,6.03950433124,Inactive
ZINC28113050,6.0394720014,Inactive
ZINC24296648,6.03926884366,Inactive
ZINC26141933,6.03865488828,Inactive
ZINC02150096,6.03849746468,Inactive
ZINC18382774,6.03830073448,Inactive
ZINC02853264,6.03824999727,Inactive
ZINC16327859,6.03785037439,Inactive
ZINC15348831,6.03761117939,Inactive
ZINC15280135,6.03689934636,Inactive
ZINC02853667,6.03665543122,Inactive
ZINC22360658,6.03593196763,Inactive
ZINC05923493,6.03576962591,Inactive
ZINC00153553,6.0354612932,Inactive
ZINC11191743,6.03540813688,Inactive
ZINC31452404,6.03499823872,Inactive
ZINC08941176,6.03497076553,Inactive
ZINC30945982,6.03480901423,Inactive
ZINC03830460,6.03443423228,Inactive
ZINC12573487,6.03421098753,Inactive
ZINC02655313,6.03406840069,Inactive
ZINC22541350,6.03389823971,Inactive
ZINC20912448,6.0336364073,Inactive
ZINC21081607,6.03351447597,Inactive
ZINC13617037,6.03308656402,Inactive
ZINC13522547,6.03299422211,Inactive
ZINC13749384,6.03249996304,Inactive
ZINC26676018,6.03235671121,Inactive
ZINC20907313,6.03177030172,Inactive
ZINC20918144,6.03129468085,Inactive
ZINC13978994,6.03111381209,Inactive
ZINC27758928,6.03109494606,Inactive
ZINC26140892,6.03067118752,Inactive
ZINC09742257,6.03041296814,Inactive
ZINC26673762,6.03005026668,Inactive
ZINC08729136,6.02940908214,Inactive
ZINC06146303,6.02936429155,Inactive
ZINC12968398,6.0290331448,Inactive
ZINC26941557,6.02901806131,Inactive
ZINC21542745,6.02849280934,Inactive
ZINC20832822,6.02826611383,Inactive
ZINC27370566,6.02761711644,Inactive
ZINC13140273,6.02744747175,Inactive
ZINC14783858,6.02736159991,Inactive
ZINC30454266,6.02719601347,Inactive
ZINC31067170,6.02715735854,Inactive
ZINC27855218,6.02708310083,Inactive
ZINC28664125,6.0269957782,Inactive
ZINC23966824,6.02661854643,Inactive
ZINC12531277,6.02660143307,Inactive
ZINC28616583,6.02625249903,Inactive
ZINC24215125,6.02605296621,Inactive
ZINC31077415,6.02582359019,Inactive
ZINC12563885,6.02455783295,Inactive
ZINC29331033,6.02430324107,Inactive
ZINC04027167,6.0242503427,Inactive
ZINC21159191,6.0240660806,Inactive
ZINC29965561,6.02371011055,Inactive
ZINC31349287,6.02342530165,Inactive
ZINC31783037,6.02332382497,Inactive
ZINC02520189,6.02319004088,Inactive
ZINC05933210,6.02287323015,Inactive
ZINC21082198,6.02284747923,Inactive
ZINC04211938,6.02274576707,Inactive
ZINC10478975,6.02201133775,Inactive
ZINC11387024,6.02187165071,Inactive
ZINC03038613,6.02178491816,Inactive
ZINC05048622,6.0217019888,Inactive
ZINC10123160,6.02127698722,Inactive
ZINC22957779,6.02028337984,Inactive
ZINC17109079,6.0202474649,Inactive
ZINC25582007,6.02015595028,Inactive
ZINC27812518,6.02002793694,Inactive
ZINC24550052,6.01953605166,Inactive
ZINC21968645,6.0192497568,Inactive
ZINC23111683,6.01879340985,Inactive
ZINC16060081,6.01838086389,Inactive
ZINC30778840,6.01744398277,Inactive
ZINC15441397,6.01741148757,Inactive
ZINC06093328,6.0173912322,Inactive
ZINC11793703,6.01701836776,Inactive
ZINC22678052,6.01694424579,Inactive
ZINC21082202,6.01677323367,Inactive
ZINC24635031,6.01645066724,Inactive
ZINC14276214,6.0164118433,Inactive
ZINC08947688,6.0163610051,Inactive
ZINC31567756,6.01597231737,Inactive
ZINC16660613,6.01585844207,Inactive
ZINC30644743,6.01562985721,Inactive
ZINC26564393,6.01544260923,Inactive
ZINC31399447,6.01505823868,Inactive
ZINC06028468,6.01480453269,Inactive
ZINC11339134,6.01479043115,Inactive
ZINC20836722,6.01464474839,Inactive
ZINC29424312,6.01424863658,Inactive
ZINC25893075,6.01393183076,Inactive
ZINC31757696,6.01370476427,Inactive
ZINC08396923,6.01348128128,Inactive
ZINC06859391,6.01305186383,Inactive
ZINC07797262,6.013046122,Inactive
ZINC02728505,6.0127481304,Inactive
ZINC12250477,6.01235163384,Inactive
ZINC22287099,6.0120258611,Inactive
ZINC30137259,6.01178431862,Inactive
ZINC16855039,6.01155446349,Inactive
ZINC12516090,6.01155048198,Inactive
ZINC28115980,6.0114799249,Inactive
ZINC03861035,6.01116542871,Inactive
ZINC26849568,6.01092806264,Inactive
ZINC09253878,6.01035062249,Inactive
ZINC07526987,6.01013720461,Inactive
ZINC27190370,6.01007240841,Inactive
ZINC30736603,6.00991744276,Inactive
ZINC20917497,6.00944195341,Inactive
ZINC29357326,6.00920902856,Inactive
ZINC31104046,6.00916884397,Inactive
ZINC13749516,6.00914814279,Inactive
ZINC25618248,6.00910761618,Inactive
ZINC26942951,6.00910662164,Inactive
ZINC24393856,6.0086613871,Inactive
ZINC22978860,6.0086446036,Inactive
ZINC22057395,6.00814534901,Inactive
ZINC03270904,6.00811107829,Inactive
ZINC21080349,6.00794947789,Inactive
ZINC23400421,6.00786971294,Inactive
ZINC18410989,6.00774153875,Inactive
ZINC26893537,6.00732248755,Inactive
ZINC20115099,6.00678669545,Inactive
ZINC30784577,6.00651225499,Inactive
ZINC14042140,6.00619335226,Inactive
ZINC23340020,6.00582736872,Inactive
ZINC20907316,6.00571108225,Inactive
ZINC27376921,6.00556099509,Inactive
ZINC10956796,6.00524898756,Inactive
ZINC27395161,6.00519759214,Inactive
ZINC28947773,6.00506445585,Inactive
ZINC16070168,6.00500249805,Inactive
ZINC26754968,6.00430599171,Inactive
ZINC16346348,6.00424217535,Inactive
ZINC20863232,6.00400099709,Inactive
ZINC08616778,6.00345332455,Inactive
ZINC16346345,6.00327484608,Inactive
ZINC14651400,6.00316289932,Inactive
ZINC29666885,6.00311202162,Inactive
ZINC31784419,6.00308574813,Inactive
ZINC14568369,6.00301321629,Inactive
ZINC04346153,6.00296503144,Inactive
ZINC28541231,6.00278801897,Inactive
ZINC14892028,6.00275201566,Inactive
ZINC25117936,6.0026933812,Inactive
ZINC08795949,6.00258916868,Inactive
ZINC24101744,6.00207659234,Inactive
ZINC25574707,6.00186127416,Inactive
ZINC15043886,6.0015012654,Inactive
ZINC22683957,6.00148085489,Inactive
ZINC27456078,6.00142374947,Inactive
ZINC27189715,6.00141056455,Inactive
ZINC20917539,6.00139504568,Inactive
ZINC08870583,6.00118976362,Inactive
ZINC27408102,6.00047810405,Inactive
ZINC21036914,6.00006979111,Inactive
ZINC20941072,5.99995322196,Inactive
ZINC06320184,5.9996164001,Inactive
ZINC08670784,5.99945489875,Inactive
ZINC30987293,5.9994017803,Inactive
ZINC16238229,5.9992884578,Inactive
ZINC21317181,5.99889480883,Inactive
ZINC09852290,5.9988378238,Inactive
ZINC05185538,5.99880227874,Inactive
ZINC09967372,5.9986420942,Inactive
ZINC09229881,5.99777309341,Inactive
ZINC20905079,5.99776843692,Inactive
ZINC15495744,5.9975761551,Inactive
ZINC14028466,5.99742830005,Inactive
ZINC26108807,5.99736537961,Inactive
ZINC21353348,5.99695445064,Inactive
ZINC23226647,5.99671387964,Inactive
ZINC26773030,5.99665669138,Inactive
ZINC04218922,5.99596612237,Inactive
ZINC10121844,5.99578053275,Inactive
ZINC29741506,5.99573717486,Inactive
ZINC20907322,5.99570213825,Inactive
ZINC04089857,5.99570197,Inactive
ZINC19430371,5.99542878972,Inactive
ZINC30635921,5.99540252962,Inactive
ZINC09897308,5.99539200206,Inactive
ZINC00962960,5.99533371577,Inactive
ZINC14831549,5.99451075001,Inactive
ZINC15456641,5.99420953733,Inactive
ZINC10122568,5.9940637315,Inactive
ZINC20958888,5.99388698214,Inactive
ZINC15806184,5.99361680631,Inactive
ZINC25982755,5.99361557191,Inactive
ZINC14793163,5.99354917786,Inactive
ZINC31040399,5.99226145479,Inactive
ZINC19637009,5.99173918727,Inactive
ZINC09357077,5.99073334487,Inactive
ZINC04184009,5.99059083387,Inactive
ZINC30732341,5.99051724394,Inactive
ZINC02203158,5.99029324836,Inactive
ZINC28929533,5.99007915091,Inactive
ZINC20119677,5.98986590265,Inactive
ZINC22988145,5.98981923915,Inactive
ZINC05682907,5.98974276239,Inactive
ZINC04344144,5.9896501075,Inactive
ZINC01254014,5.98959007001,Inactive
ZINC17100458,5.98866631691,Inactive
ZINC29628454,5.98799383086,Inactive
ZINC09968753,5.98794137323,Inactive
ZINC06385467,5.98720378591,Inactive
ZINC10536068,5.98694828803,Inactive
ZINC17082474,5.98649416975,Inactive
ZINC10194879,5.98647066362,Inactive
ZINC15840826,5.98602998639,Inactive
ZINC11032072,5.98600599575,Inactive
ZINC24002093,5.98585109688,Inactive
ZINC03619244,5.98584407767,Inactive
ZINC03294115,5.98560455729,Inactive
ZINC11526701,5.98486116612,Inactive
ZINC19473099,5.98467305655,Inactive
ZINC31372609,5.98433540145,Inactive
ZINC04048486,5.98413865579,Inactive
ZINC02313639,5.98399602752,Inactive
ZINC30606760,5.98394047807,Inactive
ZINC26694413,5.98366263837,Inactive
ZINC16333521,5.98296877941,Inactive
ZINC09269677,5.98290878944,Inactive
ZINC25900625,5.98277792429,Inactive
ZINC04484376,5.98217955891,Inactive
ZINC21907088,5.98207998516,Inactive
ZINC20117006,5.98206753875,Inactive
ZINC20910626,5.98127394682,Inactive
ZINC25003586,5.98089471512,Inactive
ZINC29352934,5.98062348689,Inactive
ZINC06635576,5.98038883513,Inactive
ZINC27777129,5.98028256412,Inactive
ZINC20058757,5.97990640657,Inactive
ZINC21849737,5.97958052638,Inactive
ZINC31745436,5.97935480266,Inactive
ZINC27739048,5.97928684369,Inactive
ZINC20644548,5.97907344314,Inactive
ZINC30649330,5.9788457047,Inactive
ZINC18071279,5.97870618055,Inactive
ZINC19995368,5.97830623291,Inactive
ZINC25444946,5.9782476335,Inactive
ZINC26731991,5.97823437324,Inactive
ZINC16795075,5.97780040041,Inactive
ZINC21955661,5.97759666972,Inactive
ZINC31605431,5.9774939464,Inactive
ZINC20176805,5.97709701841,Inactive
ZINC22335028,5.97690667972,Inactive
ZINC15063336,5.9764754628,Inactive
ZINC28215205,5.97606899724,Inactive
ZINC15896174,5.97601473105,Inactive
ZINC08943092,5.97593533147,Inactive
ZINC24919520,5.9752759976,Inactive
ZINC28724346,5.97519855195,Inactive
ZINC25212715,5.97512529679,Inactive
ZINC16332021,5.9751165221,Inactive
ZINC29488286,5.97502035534,Inactive
ZINC05040294,5.97473239468,Inactive
ZINC00980639,5.97469501383,Inactive
ZINC09696884,5.97404863905,Inactive
ZINC20910655,5.97359832547,Inactive
ZINC13039564,5.97309170761,Inactive
ZINC06585087,5.97262956586,Inactive
ZINC00138172,5.97202793547,Inactive
ZINC21959572,5.97164604749,Inactive
ZINC09930125,5.97106910141,Inactive
ZINC09812701,5.97099035412,Inactive
ZINC15995205,5.9708967297,Inactive
ZINC25695991,5.97063209243,Inactive
ZINC04836833,5.97035476637,Inactive
ZINC12475445,5.97004823912,Inactive
ZINC22623732,5.97001921113,Inactive
ZINC29005175,5.96973177589,Inactive
ZINC04912723,5.96972560739,Inactive
ZINC30831774,5.96931416375,Inactive
ZINC15042611,5.96917245094,Inactive
ZINC20036827,5.96902866694,Inactive
ZINC24736591,5.96890876239,Inactive
ZINC11526506,5.96850802984,Inactive
ZINC23208799,5.96848510146,Inactive
ZINC25140688,5.96809936105,Inactive
ZINC01397132,5.9677481747,Inactive
ZINC26104383,5.96761736706,Inactive
ZINC14431711,5.96752190646,Inactive
ZINC13624700,5.96741951328,Inactive
ZINC10136613,5.96730230458,Inactive
ZINC23511425,5.96693905592,Inactive
ZINC12190023,5.96691316708,Inactive
ZINC26269926,5.96685979605,Inactive
ZINC17273523,5.96642746216,Inactive
ZINC07078855,5.96628277852,Inactive
ZINC26961599,5.96626182963,Inactive
ZINC16019388,5.96615885214,Inactive
ZINC22372629,5.96587951106,Inactive
ZINC10530484,5.965391736,Inactive
ZINC22225253,5.96443757939,Inactive
ZINC25606475,5.96385980479,Inactive
ZINC25618243,5.96385496785,Inactive
ZINC25200418,5.96364100675,Inactive
ZINC24105136,5.96356865263,Inactive
ZINC26302319,5.96319148999,Inactive
ZINC21358923,5.96317272754,Inactive
ZINC26740837,5.96275411641,Inactive
ZINC31721415,5.96250070144,Inactive
ZINC06382058,5.96244269853,Inactive
ZINC07201436,5.96233950687,Inactive
ZINC25631563,5.96226958324,Inactive
ZINC22158522,5.96221824054,Inactive
ZINC09897457,5.96180666962,Inactive
ZINC28137415,5.96170801564,Inactive
ZINC13678272,5.96121465612,Inactive
ZINC18152485,5.96096486032,Inactive
ZINC11793650,5.96046861002,Inactive
ZINC13624798,5.96013294057,Inactive
ZINC15800320,5.95995231694,Inactive
ZINC26390519,5.9587791122,Inactive
ZINC16219248,5.95875409398,Inactive
ZINC18033955,5.95847574895,Inactive
ZINC04974923,5.95796565606,Inactive
ZINC06759227,5.95689554095,Inactive
ZINC27559169,5.95669884076,Inactive
ZINC27815790,5.95652309772,Inactive
ZINC10751292,5.95639219968,Inactive
ZINC28363948,5.95633302542,Inactive
ZINC05563687,5.95604397733,Inactive
ZINC07327400,5.95418564956,Inactive
ZINC13614887,5.95364385716,Inactive
ZINC05848101,5.95224116215,Inactive
ZINC32023995,5.95222493559,Inactive
ZINC29531726,5.9513697193,Inactive
ZINC25650232,5.95131421056,Inactive
ZINC07431491,5.94335469024,Inactive
