No.,Active_Prob,Predicted_Class,Real_Class
2341,1,Active,Inactive
2342,1,Active,Inactive
2343,1,Active,Inactive
2344,1,Active,Inactive
2345,1,Active,Inactive
2347,1,Active,Inactive
2353,1,Active,Inactive
2357,1,Active,Inactive
2360,1,Active,Inactive
2363,1,Active,Inactive
2368,1,Active,Inactive
2371,1,Active,Inactive
2372,1,Active,Inactive
2380,1,Active,Inactive
2381,1,Active,Inactive
2386,1,Active,Inactive
2392,1,Active,Inactive
2393,1,Active,Inactive
2399,1,Active,Inactive
2403,1,Active,Inactive
2409,1,Active,Inactive
2413,1,Active,Inactive
2415,1,Active,Inactive
2420,1,Active,Inactive
2423,1,Active,Inactive
2426,1,Active,Inactive
2443,1,Active,Inactive
2445,1,Active,Inactive
2447,1,Active,Inactive
2449,1,Active,Inactive
2456,1,Active,Inactive
2460,1,Active,Inactive
2462,1,Active,Inactive
2463,1,Active,Inactive
2464,1,Active,Inactive
2466,1,Active,Inactive
2467,1,Active,Inactive
2468,1,Active,Inactive
2469,1,Active,Inactive
2471,1,Active,Inactive
2472,1,Active,Inactive
30,0.99999994,Active,Active
159,0.99999994,Active,Inactive
195,0.99999994,Active,Inactive
408,0.99999994,Active,Inactive
425,0.99999994,Active,Inactive
441,0.99999994,Active,Inactive
483,0.99999994,Active,Inactive
522,0.99999994,Active,Inactive
537,0.99999994,Active,Inactive
959,0.99999994,Active,Inactive
1545,0.99999994,Active,Inactive
1595,0.99999994,Active,Inactive
2197,0.99999994,Active,Inactive
2335,0.99999994,Active,Inactive
99,0.9999999,Active,Inactive
710,0.9999999,Active,Inactive
736,0.9999999,Active,Inactive
770,0.9999999,Active,Inactive
1097,0.9999999,Active,Inactive
2087,0.9999999,Active,Inactive
2280,0.9999999,Active,Inactive
2418,0.9999999,Active,Inactive
544,0.9999998,Active,Inactive
659,0.9999998,Active,Inactive
1293,0.9999998,Active,Inactive
1321,0.9999998,Active,Inactive
1912,0.9999998,Active,Inactive
2040,0.9999998,Active,Inactive
1669,0.99999976,Active,Inactive
1741,0.99999976,Active,Inactive
1014,0.9999997,Active,Inactive
1866,0.9999997,Active,Inactive
734,0.99999964,Active,Inactive
2365,0.99999964,Active,Inactive
1631,0.9999996,Active,Inactive
52,0.9999995,Active,Active
1543,0.9999995,Active,Inactive
1851,0.9999995,Active,Inactive
2045,0.9999995,Active,Inactive
2071,0.9999995,Active,Inactive
1178,0.99999946,Active,Inactive
2186,0.99999946,Active,Inactive
345,0.9999994,Active,Inactive
578,0.9999994,Active,Inactive
1254,0.9999994,Active,Inactive
1566,0.99999934,Active,Inactive
2385,0.99999934,Active,Inactive
255,0.9999993,Active,Inactive
320,0.9999993,Active,Inactive
1624,0.9999993,Active,Inactive
2004,0.9999993,Active,Inactive
2263,0.9999993,Active,Inactive
1127,0.99999917,Active,Inactive
1306,0.99999917,Active,Inactive
1063,0.9999991,Active,Inactive
848,0.99999905,Active,Inactive
463,0.99999887,Active,Inactive
1673,0.9999988,Active,Inactive
1687,0.9999988,Active,Inactive
2326,0.9999986,Active,Inactive
949,0.9999982,Active,Inactive
1182,0.9999982,Active,Inactive
79,0.9999979,Active,Active
1560,0.9999975,Active,Inactive
366,0.9999974,Active,Inactive
1955,0.9999972,Active,Inactive
1544,0.99999714,Active,Inactive
1454,0.99999684,Active,Inactive
1250,0.9999968,Active,Inactive
1056,0.9999967,Active,Inactive
1655,0.99999666,Active,Inactive
833,0.9999964,Active,Inactive
1150,0.99999636,Active,Inactive
1680,0.99999577,Active,Inactive
580,0.9999957,Active,Inactive
176,0.99999535,Active,Inactive
2414,0.9999951,Active,Inactive
2151,0.99999493,Active,Inactive
294,0.9999946,Active,Inactive
1061,0.9999939,Active,Inactive
1134,0.9999924,Active,Inactive
277,0.99999124,Active,Inactive
2247,0.9999881,Active,Inactive
256,0.9999865,Active,Inactive
288,0.99998623,Active,Inactive
806,0.9999835,Active,Inactive
2065,0.9999762,Active,Inactive
1675,0.99997187,Active,Inactive
1089,0.9999704,Active,Inactive
792,0.9999653,Active,Inactive
1482,0.9999639,Active,Inactive
51,0.9999617,Active,Active
1590,0.9999574,Active,Inactive
2336,0.99995327,Active,Inactive
1335,0.9999482,Active,Inactive
787,0.99994403,Active,Inactive
531,0.9999408,Active,Inactive
1274,0.9999396,Active,Inactive
2350,0.9999345,Active,Inactive
1410,0.9999317,Active,Inactive
1967,0.99993163,Active,Inactive
1600,0.99993026,Active,Inactive
2295,0.99992394,Active,Inactive
2322,0.9999222,Active,Inactive
1154,0.99990076,Active,Inactive
1233,0.99989957,Active,Inactive
1102,0.9998905,Active,Inactive
1401,0.9998825,Active,Inactive
1882,0.9998773,Active,Inactive
791,0.9998721,Active,Inactive
757,0.99986786,Active,Inactive
164,0.9998643,Active,Inactive
1467,0.99985063,Active,Inactive
2225,0.9998489,Active,Inactive
1281,0.9997918,Active,Inactive
2389,0.99978256,Active,Inactive
1508,0.99977124,Active,Inactive
2125,0.99970007,Active,Inactive
1684,0.9996913,Active,Inactive
1151,0.999651,Active,Inactive
1295,0.9996135,Active,Inactive
2243,0.9995475,Active,Inactive
58,0.9995254,Active,Active
1572,0.9995243,Active,Inactive
1333,0.99950296,Active,Inactive
528,0.9994771,Active,Inactive
1203,0.9994358,Active,Inactive
2014,0.99941915,Active,Inactive
2267,0.9993699,Active,Inactive
1737,0.99932903,Active,Inactive
954,0.9993118,Active,Inactive
2022,0.9992762,Active,Inactive
1886,0.9992633,Active,Inactive
1649,0.99922794,Active,Inactive
2377,0.9991871,Active,Inactive
1899,0.99881077,Active,Inactive
701,0.9986625,Active,Inactive
2095,0.9986285,Active,Inactive
1679,0.99862677,Active,Inactive
270,0.99850947,Active,Inactive
471,0.9984263,Active,Inactive
1996,0.99837756,Active,Inactive
548,0.99832326,Active,Inactive
1568,0.9983138,Active,Inactive
378,0.997943,Active,Inactive
1066,0.99769235,Active,Inactive
2097,0.99763733,Active,Inactive
403,0.99753124,Active,Inactive
626,0.9974764,Active,Inactive
440,0.9973276,Active,Inactive
510,0.9972159,Active,Inactive
251,0.99703294,Active,Inactive
198,0.99697846,Active,Inactive
1135,0.99684364,Active,Inactive
2190,0.99658394,Active,Inactive
1077,0.99637085,Active,Inactive
1738,0.9959938,Active,Inactive
316,0.995667,Active,Inactive
1174,0.99557513,Active,Inactive
1235,0.995364,Active,Inactive
641,0.995155,Active,Inactive
1725,0.9950497,Active,Inactive
2203,0.9946215,Active,Inactive
586,0.994605,Active,Inactive
2136,0.99426585,Active,Inactive
1885,0.99407434,Active,Inactive
633,0.99405056,Active,Inactive
1884,0.99343866,Active,Inactive
2379,0.99293697,Active,Inactive
279,0.99251837,Active,Inactive
1626,0.99250716,Active,Inactive
916,0.9916708,Active,Inactive
1299,0.99156094,Active,Inactive
2310,0.99154526,Active,Inactive
1415,0.991043,Active,Inactive
1616,0.99101317,Active,Inactive
1597,0.99073595,Active,Inactive
1807,0.9897651,Active,Inactive
1240,0.9878776,Active,Inactive
1871,0.9873731,Active,Inactive
1665,0.98596394,Active,Inactive
1943,0.9853997,Active,Inactive
415,0.9844883,Active,Inactive
509,0.984338,Active,Inactive
265,0.98193514,Active,Inactive
1857,0.98097295,Active,Inactive
1615,0.9791546,Active,Inactive
1226,0.97825545,Active,Inactive
2378,0.9774919,Active,Inactive
1096,0.9759839,Active,Inactive
1124,0.97230375,Active,Inactive
1256,0.97042155,Active,Inactive
200,0.97041714,Active,Inactive
2478,0.9661004,Active,Inactive
1872,0.96539605,Active,Inactive
1086,0.96291536,Active,Inactive
590,0.95990205,Active,Inactive
1521,0.9498612,Active,Inactive
952,0.9494377,Active,Inactive
247,0.9491555,Active,Inactive
371,0.94706154,Active,Inactive
625,0.94678134,Active,Inactive
762,0.9448225,Active,Inactive
274,0.92749375,Active,Inactive
686,0.92328495,Active,Inactive
313,0.9225106,Active,Inactive
109,0.91407937,Active,Inactive
2411,0.8962545,Active,Inactive
462,0.8911886,Active,Inactive
94,0.88345236,Active,Inactive
621,0.8805515,Active,Inactive
1026,0.879446,Active,Inactive
1932,0.87648815,Active,Inactive
2068,0.8650674,Active,Inactive
1668,0.86471057,Active,Inactive
473,0.8514602,Active,Inactive
1613,0.8474558,Active,Inactive
2401,0.8126186,Active,Inactive
1263,0.8067282,Active,Inactive
450,0.8049712,Active,Inactive
154,0.804033,Active,Inactive
117,0.801656,Active,Inactive
111,0.7762712,Active,Inactive
1577,0.73078287,Active,Inactive
454,0.72267216,Active,Inactive
1960,0.70884234,Active,Inactive
538,0.69309634,Active,Inactive
2334,0.6922317,Active,Inactive
1913,0.69061404,Active,Inactive
334,0.59282005,Active,Inactive
835,0.5277563,Active,Inactive
284,0.48733178,Inactive,Inactive
2001,0.4504127,Inactive,Inactive
118,0.43341625,Inactive,Inactive
2383,0.41302428,Inactive,Inactive
2106,0.35801706,Inactive,Inactive
2412,0.34622467,Inactive,Inactive
446,0.34406242,Inactive,Inactive
1656,0.3392732,Inactive,Inactive
1567,0.27161276,Inactive,Inactive
1398,0.2547558,Inactive,Inactive
1483,0.21206628,Inactive,Inactive
1004,0.20995404,Inactive,Inactive
2254,0.17926265,Inactive,Inactive
2369,0.17314793,Inactive,Inactive
1129,0.1588983,Inactive,Inactive
409,0.15205887,Inactive,Inactive
1801,0.14766574,Inactive,Inactive
849,0.14537601,Inactive,Inactive
1701,0.14223328,Inactive,Inactive
2376,0.095961265,Inactive,Inactive
128,0.09317702,Inactive,Inactive
78,0.08145139,Inactive,Active
171,0.07429694,Inactive,Inactive
436,0.071805224,Inactive,Inactive
1092,0.055809084,Inactive,Inactive
1111,0.041074444,Inactive,Inactive
1921,0.039078105,Inactive,Inactive
2094,0.030157961,Inactive,Inactive
1044,0.029876165,Inactive,Inactive
1316,0.027362444,Inactive,Inactive
2069,0.026470086,Inactive,Inactive
2439,0.022413114,Inactive,Inactive
1069,0.020682886,Inactive,Inactive
2024,0.015958725,Inactive,Inactive
1699,0.015090442,Inactive,Inactive
1060,0.014808834,Inactive,Inactive
2130,0.01200135,Inactive,Inactive
456,0.00941154,Inactive,Inactive
841,0.0076014074,Inactive,Inactive
1427,0.006959612,Inactive,Inactive
1473,0.0069176448,Inactive,Inactive
2440,0.005892063,Inactive,Inactive
364,0.0052961367,Inactive,Inactive
1774,0.0049424837,Inactive,Inactive
1384,0.0047406075,Inactive,Inactive
1744,0.0041778116,Inactive,Inactive
1153,0.003334635,Inactive,Inactive
2382,0.0031978532,Inactive,Inactive
1623,0.0026713198,Inactive,Inactive
1591,0.0025891475,Inactive,Inactive
1564,0.0022179214,Inactive,Inactive
1827,0.001845179,Inactive,Inactive
2314,0.0017970342,Inactive,Inactive
1859,0.0012497552,Inactive,Inactive
2236,0.0012232279,Inactive,Inactive
1245,0.0011275273,Inactive,Inactive
1343,0.0010538539,Inactive,Inactive
631,0.0010457474,Inactive,Inactive
1840,0.0010045776,Inactive,Inactive
1641,0.0008983232,Inactive,Inactive
1985,0.0007653733,Inactive,Inactive
1243,0.00061752286,Inactive,Inactive
2245,0.00057944184,Inactive,Inactive
250,0.0005258617,Inactive,Inactive
1349,0.0005094175,Inactive,Inactive
110,0.0004938297,Inactive,Inactive
174,0.0004646934,Inactive,Inactive
145,0.00044261615,Inactive,Inactive
1118,0.00042926066,Inactive,Inactive
639,0.0003943004,Inactive,Inactive
1100,0.00035876018,Inactive,Inactive
2242,0.00034506843,Inactive,Inactive
1728,0.00034171797,Inactive,Inactive
915,0.0003305776,Inactive,Inactive
1133,0.00028609968,Inactive,Inactive
314,0.0002772699,Inactive,Inactive
922,0.00022335204,Inactive,Inactive
490,0.00021333092,Inactive,Inactive
676,0.00019179161,Inactive,Inactive
2180,0.00018936826,Inactive,Inactive
2077,0.00012276352,Inactive,Inactive
455,0.000104046616,Inactive,Inactive
1317,9.945159E-05,Inactive,Inactive
1141,7.85767E-05,Inactive,Inactive
2089,7.280808E-05,Inactive,Inactive
2391,7.243356E-05,Inactive,Inactive
1327,6.8032954E-05,Inactive,Inactive
1083,6.0859747E-05,Inactive,Inactive
246,6.0217735E-05,Inactive,Inactive
1369,5.3909873E-05,Inactive,Inactive
406,4.695597E-05,Inactive,Inactive
2410,4.3553366E-05,Inactive,Inactive
1523,4.074735E-05,Inactive,Inactive
2346,4.057492E-05,Inactive,Inactive
1869,3.627605E-05,Inactive,Inactive
628,3.11514E-05,Inactive,Inactive
404,2.2368034E-05,Inactive,Inactive
1275,2.1478987E-05,Inactive,Inactive
2058,2.0969093E-05,Inactive,Inactive
1609,1.9885658E-05,Inactive,Inactive
1084,1.9872105E-05,Inactive,Inactive
1024,1.6507873E-05,Inactive,Inactive
101,1.4910842E-05,Inactive,Inactive
1695,1.200596E-05,Inactive,Inactive
1778,1.1170185E-05,Inactive,Inactive
918,9.149311E-06,Inactive,Inactive
1456,7.520527E-06,Inactive,Inactive
1803,6.016655E-06,Inactive,Inactive
2384,4.5760357E-06,Inactive,Inactive
1302,4.0376117E-06,Inactive,Inactive
2397,3.903983E-06,Inactive,Inactive
516,3.4839284E-06,Inactive,Inactive
549,2.9227383E-06,Inactive,Inactive
1264,2.7845092E-06,Inactive,Inactive
2240,2.5800882E-06,Inactive,Inactive
2307,2.1959881E-06,Inactive,Inactive
526,1.993851E-06,Inactive,Inactive
1422,1.9579065E-06,Inactive,Inactive
170,1.6771879E-06,Inactive,Inactive
147,1.6545541E-06,Inactive,Inactive
1461,1.4230991E-06,Inactive,Inactive
1930,1.1759839E-06,Inactive,Inactive
2398,6.326494E-07,Inactive,Inactive
273,5.779791E-07,Inactive,Inactive
130,5.7623333E-07,Inactive,Inactive
1808,5.060173E-07,Inactive,Inactive
2277,4.440116E-07,Inactive,Inactive
1093,4.2403494E-07,Inactive,Inactive
629,4.0208323E-07,Inactive,Inactive
428,3.9113138E-07,Inactive,Inactive
845,3.5550622E-07,Inactive,Inactive
871,3.483652E-07,Inactive,Inactive
2098,3.245359E-07,Inactive,Inactive
511,2.872694E-07,Inactive,Inactive
1252,2.5875744E-07,Inactive,Inactive
2319,2.4569204E-07,Inactive,Inactive
2210,2.0632714E-07,Inactive,Inactive
2032,1.7042322E-07,Inactive,Inactive
704,1.477672E-07,Inactive,Inactive
1769,1.4278964E-07,Inactive,Inactive
2395,1.3911274E-07,Inactive,Inactive
678,1.1594696E-07,Inactive,Inactive
430,1.1148916E-07,Inactive,Inactive
1098,9.554178E-08,Inactive,Inactive
717,8.638218E-08,Inactive,Inactive
1610,7.317386E-08,Inactive,Inactive
647,5.2642665E-08,Inactive,Inactive
1901,4.973187E-08,Inactive,Inactive
468,4.957078E-08,Inactive,Inactive
2110,4.440395E-08,Inactive,Inactive
1484,4.41107E-08,Inactive,Inactive
2265,3.5889254E-08,Inactive,Inactive
880,2.7101791E-08,Inactive,Inactive
2359,2.574422E-08,Inactive,Inactive
1115,2.561594E-08,Inactive,Inactive
1941,1.9531564E-08,Inactive,Inactive
2396,1.6124556E-08,Inactive,Inactive
1285,1.5824325E-08,Inactive,Inactive
810,1.4689081E-08,Inactive,Inactive
2276,1.3148309E-08,Inactive,Inactive
2220,7.4389823E-09,Inactive,Inactive
1528,6.5496706E-09,Inactive,Inactive
1612,6.217957E-09,Inactive,Inactive
235,4.230439E-09,Inactive,Inactive
127,2.9281213E-09,Inactive,Inactive
1660,2.7396516E-09,Inactive,Inactive
448,2.6912728E-09,Inactive,Inactive
1909,2.3816131E-09,Inactive,Inactive
940,2.3523585E-09,Inactive,Inactive
2405,2.0278752E-09,Inactive,Inactive
2388,1.9440052E-09,Inactive,Inactive
696,1.7001704E-09,Inactive,Inactive
1455,1.5044127E-09,Inactive,Inactive
15,1.3833392E-09,Inactive,Active
275,1.3807769E-09,Inactive,Inactive
1879,1.2077119E-09,Inactive,Inactive
1008,1.1821816E-09,Inactive,Inactive
2407,1.1624802E-09,Inactive,Inactive
650,1.0990031E-09,Inactive,Inactive
556,1.0842267E-09,Inactive,Inactive
2096,8.1517676E-10,Inactive,Inactive
847,7.3691453E-10,Inactive,Inactive
2400,5.3349264E-10,Inactive,Inactive
1292,5.2261745E-10,Inactive,Inactive
865,4.754966E-10,Inactive,Inactive
1055,4.3085052E-10,Inactive,Inactive
1251,4.1963866E-10,Inactive,Inactive
2075,3.8237477E-10,Inactive,Inactive
2157,3.598662E-10,Inactive,Inactive
828,3.3384162E-10,Inactive,Inactive
209,3.2046196E-10,Inactive,Inactive
148,3.1920347E-10,Inactive,Inactive
1291,2.8336986E-10,Inactive,Inactive
1580,1.8468865E-10,Inactive,Inactive
1578,1.6666367E-10,Inactive,Inactive
1015,1.6006046E-10,Inactive,Inactive
443,1.5650364E-10,Inactive,Inactive
555,1.14969916E-10,Inactive,Inactive
1712,1.1405846E-10,Inactive,Inactive
693,1.13964296E-10,Inactive,Inactive
1682,1.1166159E-10,Inactive,Inactive
1821,9.783217E-11,Inactive,Inactive
1875,7.385577E-11,Inactive,Inactive
677,6.3013456E-11,Inactive,Inactive
1938,5.5515603E-11,Inactive,Inactive
1058,3.9799514E-11,Inactive,Inactive
2039,3.6177304E-11,Inactive,Inactive
2076,3.592488E-11,Inactive,Inactive
444,3.2705356E-11,Inactive,Inactive
706,3.1406874E-11,Inactive,Inactive
1974,2.967209E-11,Inactive,Inactive
1703,2.8963462E-11,Inactive,Inactive
268,2.857197E-11,Inactive,Inactive
2338,2.850741E-11,Inactive,Inactive
635,2.8252187E-11,Inactive,Inactive
1506,2.4592554E-11,Inactive,Inactive
73,2.2283387E-11,Inactive,Active
2036,2.0805769E-11,Inactive,Inactive
1533,1.4909908E-11,Inactive,Inactive
2229,1.3982246E-11,Inactive,Inactive
1998,1.33667105E-11,Inactive,Inactive
707,1.2582396E-11,Inactive,Inactive
1027,1.2331125E-11,Inactive,Inactive
1290,9.721253E-12,Inactive,Inactive
2404,8.340553E-12,Inactive,Inactive
2246,8.2042316E-12,Inactive,Inactive
469,6.6211806E-12,Inactive,Inactive
410,6.268975E-12,Inactive,Inactive
2074,6.0674595E-12,Inactive,Inactive
2308,5.654642E-12,Inactive,Inactive
508,5.6413056E-12,Inactive,Inactive
2364,5.3826223E-12,Inactive,Inactive
2367,4.8060583E-12,Inactive,Inactive
225,3.4887577E-12,Inactive,Inactive
1247,3.2819134E-12,Inactive,Inactive
457,3.0495838E-12,Inactive,Inactive
135,2.8508049E-12,Inactive,Inactive
1999,2.7175033E-12,Inactive,Inactive
2437,1.760801E-12,Inactive,Inactive
1132,1.3994939E-12,Inactive,Inactive
1130,1.3421222E-12,Inactive,Inactive
2366,1.1214876E-12,Inactive,Inactive
357,1.0272541E-12,Inactive,Inactive
1053,8.846031E-13,Inactive,Inactive
1386,7.3237347E-13,Inactive,Inactive
492,4.742839E-13,Inactive,Inactive
2171,4.47597E-13,Inactive,Inactive
2255,4.1419412E-13,Inactive,Inactive
634,3.3798187E-13,Inactive,Inactive
143,2.9248386E-13,Inactive,Inactive
1457,2.8361002E-13,Inactive,Inactive
2093,2.7944642E-13,Inactive,Inactive
961,2.493639E-13,Inactive,Inactive
2375,2.0927375E-13,Inactive,Inactive
1511,2.01562E-13,Inactive,Inactive
1850,1.9317666E-13,Inactive,Inactive
1714,1.8504767E-13,Inactive,Inactive
470,1.727827E-13,Inactive,Inactive
829,1.4509772E-13,Inactive,Inactive
2054,1.4449538E-13,Inactive,Inactive
1347,1.3082235E-13,Inactive,Inactive
433,1.2697574E-13,Inactive,Inactive
1223,1.2652703E-13,Inactive,Inactive
429,8.629513E-14,Inactive,Inactive
1536,7.874935E-14,Inactive,Inactive
682,7.2168325E-14,Inactive,Inactive
1755,6.461395E-14,Inactive,Inactive
1001,6.168353E-14,Inactive,Inactive
2109,5.4180293E-14,Inactive,Inactive
1791,4.687286E-14,Inactive,Inactive
1344,4.5964236E-14,Inactive,Inactive
897,4.134756E-14,Inactive,Inactive
1230,3.6482485E-14,Inactive,Inactive
2476,3.2578486E-14,Inactive,Inactive
136,3.1849066E-14,Inactive,Inactive
1651,1.8243948E-14,Inactive,Inactive
453,1.7063223E-14,Inactive,Inactive
355,1.4581342E-14,Inactive,Inactive
1123,1.27922744E-14,Inactive,Inactive
512,9.930666E-15,Inactive,Inactive
379,7.414722E-15,Inactive,Inactive
1637,6.838349E-15,Inactive,Inactive
2475,6.057818E-15,Inactive,Inactive
2059,5.6193246E-15,Inactive,Inactive
1400,5.3595226E-15,Inactive,Inactive
1780,3.0869097E-15,Inactive,Inactive
1856,2.3619003E-15,Inactive,Inactive
1841,1.3279014E-15,Inactive,Inactive
2050,1.1747603E-15,Inactive,Inactive
909,1.0961254E-15,Inactive,Inactive
873,1.0050979E-15,Inactive,Inactive
1619,7.3924636E-16,Inactive,Inactive
1581,6.88197E-16,Inactive,Inactive
503,6.277637E-16,Inactive,Inactive
260,5.675831E-16,Inactive,Inactive
296,5.493382E-16,Inactive,Inactive
834,4.800524E-16,Inactive,Inactive
458,4.577932E-16,Inactive,Inactive
1642,4.2831327E-16,Inactive,Inactive
1040,2.5666356E-16,Inactive,Inactive
2427,1.953629E-16,Inactive,Inactive
2275,1.9227465E-16,Inactive,Inactive
1050,1.7377924E-16,Inactive,Inactive
206,1.6799114E-16,Inactive,Inactive
1279,1.6282694E-16,Inactive,Inactive
1436,1.5946271E-16,Inactive,Inactive
1301,9.7274045E-17,Inactive,Inactive
1313,7.4128485E-17,Inactive,Inactive
553,7.2522154E-17,Inactive,Inactive
199,6.697436E-17,Inactive,Inactive
690,6.494374E-17,Inactive,Inactive
298,5.783426E-17,Inactive,Inactive
1492,4.9011824E-17,Inactive,Inactive
1919,4.1012038E-17,Inactive,Inactive
840,3.8682757E-17,Inactive,Inactive
672,3.625421E-17,Inactive,Inactive
1918,3.55671E-17,Inactive,Inactive
2271,3.412882E-17,Inactive,Inactive
402,3.3462708E-17,Inactive,Inactive
126,3.0956685E-17,Inactive,Inactive
1820,2.6540949E-17,Inactive,Inactive
2279,2.1028162E-17,Inactive,Inactive
2092,1.2845287E-17,Inactive,Inactive
1647,1.1623047E-17,Inactive,Inactive
1493,1.0795546E-17,Inactive,Inactive
2250,8.296547E-18,Inactive,Inactive
1575,5.807853E-18,Inactive,Inactive
695,4.5175733E-18,Inactive,Inactive
2465,4.2595186E-18,Inactive,Inactive
1598,4.0394054E-18,Inactive,Inactive
1210,3.8947336E-18,Inactive,Inactive
2232,2.0593993E-18,Inactive,Inactive
2043,1.8486976E-18,Inactive,Inactive
2441,1.3080705E-18,Inactive,Inactive
1854,4.6019475E-19,Inactive,Inactive
459,3.725747E-19,Inactive,Inactive
640,3.4347292E-19,Inactive,Inactive
188,3.1580226E-19,Inactive,Inactive
1272,2.273346E-19,Inactive,Inactive
1265,2.1725958E-19,Inactive,Inactive
1713,1.902715E-19,Inactive,Inactive
1157,1.7808811E-19,Inactive,Inactive
215,1.7065199E-19,Inactive,Inactive
1045,1.6109924E-19,Inactive,Inactive
1319,1.2790266E-19,Inactive,Inactive
1059,1.100002E-19,Inactive,Inactive
1126,9.799757E-20,Inactive,Inactive
2080,9.111791E-20,Inactive,Inactive
1225,7.50099E-20,Inactive,Inactive
2373,6.798822E-20,Inactive,Inactive
1197,5.6396043E-20,Inactive,Inactive
1041,5.0014658E-20,Inactive,Inactive
1342,2.848706E-20,Inactive,Inactive
231,2.772036E-20,Inactive,Inactive
1986,2.3117007E-20,Inactive,Inactive
584,2.2756527E-20,Inactive,Inactive
1747,2.035327E-20,Inactive,Inactive
1337,1.6895095E-20,Inactive,Inactive
2416,1.6172475E-20,Inactive,Inactive
2327,1.3554942E-20,Inactive,Inactive
920,1.3038346E-20,Inactive,Inactive
1716,1.17808275E-20,Inactive,Inactive
823,1.1130783E-20,Inactive,Inactive
1653,7.982139E-21,Inactive,Inactive
1155,7.003941E-21,Inactive,Inactive
2062,6.7678443E-21,Inactive,Inactive
2362,4.2888935E-21,Inactive,Inactive
1315,4.0718265E-21,Inactive,Inactive
1799,3.8672794E-21,Inactive,Inactive
1722,3.7350787E-21,Inactive,Inactive
172,3.620853E-21,Inactive,Inactive
1965,3.5553192E-21,Inactive,Inactive
1815,3.132583E-21,Inactive,Inactive
1367,2.8458044E-21,Inactive,Inactive
449,2.7540112E-21,Inactive,Inactive
878,1.6951316E-21,Inactive,Inactive
2340,1.3076993E-21,Inactive,Inactive
1903,1.0912241E-21,Inactive,Inactive
1359,1.0317953E-21,Inactive,Inactive
498,9.603825E-22,Inactive,Inactive
645,8.63417E-22,Inactive,Inactive
1311,6.903905E-22,Inactive,Inactive
2104,5.9874033E-22,Inactive,Inactive
2477,4.6149317E-22,Inactive,Inactive
1977,4.30755E-22,Inactive,Inactive
585,4.306351E-22,Inactive,Inactive
675,4.2694334E-22,Inactive,Inactive
2433,4.1282384E-22,Inactive,Inactive
1411,3.7754158E-22,Inactive,Inactive
435,2.9114784E-22,Inactive,Inactive
2118,2.7296087E-22,Inactive,Inactive
2406,2.370711E-22,Inactive,Inactive
1550,1.8691518E-22,Inactive,Inactive
2135,1.8660741E-22,Inactive,Inactive
1962,1.547319E-22,Inactive,Inactive
1723,1.02751354E-22,Inactive,Inactive
1513,6.6490486E-23,Inactive,Inactive
1674,6.2191465E-23,Inactive,Inactive
1818,5.7589276E-23,Inactive,Inactive
2005,5.475141E-23,Inactive,Inactive
1307,4.8083877E-23,Inactive,Inactive
228,3.4842494E-23,Inactive,Inactive
1116,3.0180247E-23,Inactive,Inactive
405,2.3265952E-23,Inactive,Inactive
1517,2.0105376E-23,Inactive,Inactive
129,1.9789595E-23,Inactive,Inactive
1509,1.7447276E-23,Inactive,Inactive
361,1.701706E-23,Inactive,Inactive
2029,1.6746462E-23,Inactive,Inactive
1948,9.559735E-24,Inactive,Inactive
1064,8.808117E-24,Inactive,Inactive
1947,5.0113486E-24,Inactive,Inactive
540,4.419059E-24,Inactive,Inactive
356,4.107781E-24,Inactive,Inactive
1835,3.9534597E-24,Inactive,Inactive
1787,3.7403627E-24,Inactive,Inactive
1314,3.638723E-24,Inactive,Inactive
1322,3.404236E-24,Inactive,Inactive
502,3.350474E-24,Inactive,Inactive
1453,2.6154009E-24,Inactive,Inactive
103,2.1758663E-24,Inactive,Inactive
342,2.0890488E-24,Inactive,Inactive
1276,1.7897438E-24,Inactive,Inactive
162,1.5530239E-24,Inactive,Inactive
1522,1.5206113E-24,Inactive,Inactive
1532,1.0913723E-24,Inactive,Inactive
2435,1.0061329E-24,Inactive,Inactive
1284,9.377261E-25,Inactive,Inactive
874,8.327591E-25,Inactive,Inactive
80,7.7217083E-25,Inactive,Inactive
1407,5.6894187E-25,Inactive,Inactive
1706,5.50332E-25,Inactive,Inactive
1325,5.4935874E-25,Inactive,Inactive
315,4.734468E-25,Inactive,Inactive
1812,2.5484968E-25,Inactive,Inactive
389,2.4869456E-25,Inactive,Inactive
381,2.4769476E-25,Inactive,Inactive
910,2.3930502E-25,Inactive,Inactive
2134,2.171893E-25,Inactive,Inactive
1995,1.9329231E-25,Inactive,Inactive
168,1.6786996E-25,Inactive,Inactive
1277,1.6083165E-25,Inactive,Inactive
1788,1.4220766E-25,Inactive,Inactive
1070,1.3915686E-25,Inactive,Inactive
335,1.3096886E-25,Inactive,Inactive
2402,1.1724935E-25,Inactive,Inactive
213,1.072171E-25,Inactive,Inactive
447,7.991351E-26,Inactive,Inactive
2457,7.681807E-26,Inactive,Inactive
2424,6.4945926E-26,Inactive,Inactive
338,6.4614296E-26,Inactive,Inactive
372,5.384309E-26,Inactive,Inactive
919,3.913677E-26,Inactive,Inactive
1657,3.470872E-26,Inactive,Inactive
87,2.917287E-26,Inactive,Inactive
1819,2.6881868E-26,Inactive,Inactive
2230,2.4227633E-26,Inactive,Inactive
2331,2.203655E-26,Inactive,Inactive
2474,1.6591475E-26,Inactive,Inactive
