ID,Score,Real_Class
CHEMBL4519021,0.4,Inactive
CHEMBL4533202,0.4,Inactive
CHEMBL478897,0.4,Inactive
CHEMBL522936,0.4,Inactive
CHEMBL595,0.4,Inactive
CHEMBL51603,0.393939,Inactive
CHEMBL3901479,0.392857,Active
CHEMBL1087712,0.392857,Inactive
CHEMBL1098027,0.392857,Inactive
CHEMBL113006,0.392857,Inactive
CHEMBL1173474,0.392857,Inactive
CHEMBL1779477,0.392857,Inactive
CHEMBL199819,0.392857,Inactive
CHEMBL2036281,0.392857,Inactive
CHEMBL2113108,0.392857,Inactive
CHEMBL218794,0.392857,Inactive
CHEMBL220060,0.392857,Inactive
CHEMBL2282519,0.392857,Inactive
CHEMBL314483,0.392857,Inactive
CHEMBL315048,0.392857,Inactive
CHEMBL3357979,0.392857,Inactive
CHEMBL3397562,0.392857,Inactive
CHEMBL3600934,0.392857,Inactive
CHEMBL3763225,0.392857,Inactive
CHEMBL4211975,0.392857,Inactive
CHEMBL4288124,0.392857,Inactive
CHEMBL4439891,0.392857,Inactive
CHEMBL4514313,0.392857,Inactive
CHEMBL4548975,0.392857,Inactive
CHEMBL4576159,0.392857,Inactive
CHEMBL473961,0.392857,Inactive
CHEMBL477690,0.392857,Inactive
CHEMBL489506,0.392857,Inactive
CHEMBL514174,0.392857,Inactive
CHEMBL549351,0.392857,Inactive
CHEMBL550568,0.392857,Inactive
CHEMBL180928,0.387097,Inactive
CHEMBL1933845,0.387097,Inactive
CHEMBL197268,0.387097,Inactive
CHEMBL199782,0.387097,Inactive
CHEMBL1173381,0.384615,Inactive
CHEMBL1491825,0.384615,Inactive
CHEMBL173828,0.384615,Inactive
CHEMBL3763787,0.384615,Inactive
CHEMBL4476019,0.384615,Inactive
CHEMBL4522023,0.384615,Inactive
CHEMBL4555353,0.384615,Inactive
CHEMBL4638645,0.384615,Inactive
CHEMBL522224,0.384615,Inactive
CHEMBL601861,0.384615,Inactive
CHEMBL88917,0.384615,Inactive
CHEMBL1080025,0.37931,Inactive
CHEMBL1089634,0.37931,Inactive
CHEMBL1644614,0.37931,Inactive
CHEMBL166539,0.37931,Inactive
CHEMBL1819398,0.37931,Inactive
CHEMBL219773,0.37931,Inactive
CHEMBL220431,0.37931,Inactive
CHEMBL220990,0.37931,Inactive
CHEMBL221438,0.37931,Inactive
CHEMBL2282522,0.37931,Inactive
CHEMBL293526,0.37931,Inactive
CHEMBL37495,0.37931,Inactive
CHEMBL3764123,0.37931,Inactive
CHEMBL4159072,0.37931,Inactive
CHEMBL4165852,0.37931,Inactive
CHEMBL4172668,0.37931,Inactive
CHEMBL4176512,0.37931,Inactive
CHEMBL4289610,0.37931,Inactive
CHEMBL571044,0.37931,Inactive
CHEMBL238970,0.375,Inactive
CHEMBL374502,0.375,Inactive
CHEMBL393987,0.375,Inactive
CHEMBL441343,0.375,Inactive
CHEMBL1081764,0.37037,Inactive
CHEMBL15594,0.37037,Inactive
CHEMBL1641708,0.37037,Inactive
CHEMBL1641713,0.37037,Inactive
CHEMBL1670,0.37037,Inactive
CHEMBL1778831,0.37037,Inactive
CHEMBL1884140,0.37037,Inactive
CHEMBL1905872,0.37037,Inactive
CHEMBL213410,0.37037,Inactive
CHEMBL220430,0.37037,Inactive
CHEMBL270960,0.37037,Inactive
CHEMBL275311,0.37037,Inactive
CHEMBL292352,0.37037,Inactive
CHEMBL3401864,0.37037,Inactive
CHEMBL3765638,0.37037,Inactive
CHEMBL3818601,0.37037,Inactive
CHEMBL4167504,0.37037,Inactive
CHEMBL427237,0.37037,Inactive
CHEMBL483035,0.37037,Inactive
CHEMBL518033,0.37037,Inactive
CHEMBL519345,0.37037,Inactive
CHEMBL561449,0.37037,Inactive
CHEMBL583796,0.37037,Inactive
CHEMBL86658,0.366667,Active
CHEMBL165539,0.366667,Inactive
CHEMBL167043,0.366667,Inactive
CHEMBL206285,0.366667,Inactive
CHEMBL213524,0.366667,Inactive
CHEMBL219872,0.366667,Inactive
CHEMBL232399,0.366667,Inactive
CHEMBL234665,0.366667,Inactive
CHEMBL272774,0.366667,Inactive
CHEMBL294807,0.366667,Inactive
CHEMBL3094432,0.366667,Inactive
CHEMBL3335672,0.366667,Inactive
CHEMBL3398429,0.366667,Inactive
CHEMBL391782,0.366667,Inactive
CHEMBL398133,0.366667,Inactive
CHEMBL399311,0.366667,Inactive
CHEMBL4167731,0.366667,Inactive
CHEMBL4208928,0.366667,Inactive
CHEMBL4212753,0.366667,Inactive
CHEMBL4237449,0.366667,Inactive
CHEMBL429671,0.366667,Inactive
CHEMBL595440,0.366667,Inactive
CHEMBL1087471,0.36,Active
CHEMBL201632,0.36,Inactive
CHEMBL218643,0.36,Inactive
CHEMBL23393,0.36,Inactive
CHEMBL320361,0.36,Inactive
CHEMBL4292189,0.36,Inactive
CHEMBL451321,0.36,Inactive
CHEMBL471850,0.36,Inactive
CHEMBL574122,0.36,Inactive
CHEMBL187557,0.357143,Active
CHEMBL1081729,0.357143,Inactive
CHEMBL115604,0.357143,Inactive
CHEMBL1760414,0.357143,Inactive
CHEMBL1813187,0.357143,Inactive
CHEMBL1933825,0.357143,Inactive
CHEMBL199814,0.357143,Inactive
CHEMBL208472,0.357143,Inactive
CHEMBL2180629,0.357143,Inactive
CHEMBL219668,0.357143,Inactive
CHEMBL24683,0.357143,Inactive
CHEMBL295416,0.357143,Inactive
CHEMBL3094431,0.357143,Inactive
CHEMBL326777,0.357143,Inactive
CHEMBL3287569,0.357143,Inactive
CHEMBL331798,0.357143,Inactive
CHEMBL375098,0.357143,Inactive
CHEMBL375373,0.357143,Inactive
CHEMBL3763278,0.357143,Inactive
CHEMBL3764450,0.357143,Inactive
CHEMBL3765559,0.357143,Inactive
CHEMBL4167706,0.357143,Inactive
CHEMBL426484,0.357143,Inactive
CHEMBL426529,0.357143,Inactive
CHEMBL4284280,0.357143,Inactive
CHEMBL458867,0.357143,Inactive
CHEMBL486364,0.357143,Inactive
CHEMBL486892,0.357143,Inactive
CHEMBL514381,0.357143,Inactive
CHEMBL521796,0.357143,Inactive
CHEMBL560513,0.357143,Inactive
CHEMBL590341,0.357143,Inactive
CHEMBL220570,0.354839,Inactive
CHEMBL241472,0.354839,Inactive
CHEMBL246201,0.354839,Inactive
CHEMBL257165,0.354839,Inactive
CHEMBL258212,0.354839,Inactive
CHEMBL3094417,0.354839,Inactive
CHEMBL3094426,0.354839,Inactive
CHEMBL3601097,0.354839,Inactive
CHEMBL4159849,0.354839,Inactive
CHEMBL461409,0.354839,Inactive
CHEMBL491950,0.354839,Inactive
CHEMBL223379,0.352941,Inactive
CHEMBL4463341,0.346154,Active
CHEMBL472071,0.346154,Active
CHEMBL1081073,0.346154,Inactive
CHEMBL178296,0.346154,Inactive
CHEMBL1800285,0.346154,Inactive
CHEMBL1828821,0.346154,Inactive
CHEMBL1871400,0.346154,Inactive
CHEMBL1956363,0.346154,Inactive
CHEMBL200571,0.346154,Inactive
CHEMBL2147415,0.346154,Inactive
CHEMBL217932,0.346154,Inactive
CHEMBL218384,0.346154,Inactive
CHEMBL223247,0.346154,Inactive
CHEMBL2375950,0.346154,Inactive
CHEMBL241478,0.346154,Inactive
CHEMBL3318036,0.346154,Inactive
CHEMBL33845,0.346154,Inactive
CHEMBL364254,0.346154,Inactive
CHEMBL371087,0.346154,Inactive
CHEMBL372850,0.346154,Inactive
CHEMBL373605,0.346154,Inactive
CHEMBL374234,0.346154,Inactive
CHEMBL3818059,0.346154,Inactive
CHEMBL397970,0.346154,Inactive
CHEMBL4288770,0.346154,Inactive
CHEMBL4541281,0.346154,Inactive
CHEMBL472050,0.346154,Inactive
CHEMBL479001,0.346154,Inactive
CHEMBL513904,0.346154,Inactive
CHEMBL521925,0.346154,Inactive
CHEMBL575316,0.346154,Inactive
CHEMBL583300,0.346154,Inactive
CHEMBL593320,0.346154,Inactive
CHEMBL605207,0.346154,Inactive
CHEMBL606157,0.346154,Inactive
CHEMBL606425,0.346154,Inactive
CHEMBL7002,0.346154,Inactive
CHEMBL8739,0.346154,Inactive
CHEMBL209546,0.344828,Active
CHEMBL3923046,0.344828,Active
CHEMBL1081003,0.344828,Inactive
CHEMBL119682,0.344828,Inactive
CHEMBL120444,0.344828,Inactive
CHEMBL1829173,0.344828,Inactive
CHEMBL187734,0.344828,Inactive
CHEMBL2139695,0.344828,Inactive
CHEMBL223356,0.344828,Inactive
CHEMBL246803,0.344828,Inactive
CHEMBL263466,0.344828,Inactive
CHEMBL330191,0.344828,Inactive
CHEMBL3398454,0.344828,Inactive
CHEMBL3601095,0.344828,Inactive
CHEMBL3758197,0.344828,Inactive
CHEMBL3763887,0.344828,Inactive
CHEMBL3764453,0.344828,Inactive
CHEMBL3781901,0.344828,Inactive
CHEMBL398746,0.344828,Inactive
CHEMBL400507,0.344828,Inactive
CHEMBL401829,0.344828,Inactive
CHEMBL4206950,0.344828,Inactive
CHEMBL454691,0.344828,Inactive
CHEMBL554608,0.344828,Inactive
CHEMBL482740,0.34375,Active
CHEMBL223349,0.34375,Inactive
CHEMBL21241,0.333333,Active
CHEMBL1089158,0.333333,Inactive
CHEMBL115137,0.333333,Inactive
CHEMBL115463,0.333333,Inactive
CHEMBL118880,0.333333,Inactive
CHEMBL120620,0.333333,Inactive
CHEMBL147090,0.333333,Inactive
CHEMBL147492,0.333333,Inactive
CHEMBL1651239,0.333333,Inactive
CHEMBL1741127,0.333333,Inactive
CHEMBL1778829,0.333333,Inactive
CHEMBL1779475,0.333333,Inactive
CHEMBL1819395,0.333333,Inactive
CHEMBL1825104,0.333333,Inactive
CHEMBL1872535,0.333333,Inactive
CHEMBL1934479,0.333333,Inactive
CHEMBL1946566,0.333333,Inactive
CHEMBL1956349,0.333333,Inactive
CHEMBL1956350,0.333333,Inactive
CHEMBL1956367,0.333333,Inactive
CHEMBL2011545,0.333333,Inactive
CHEMBL2037003,0.333333,Inactive
CHEMBL2037005,0.333333,Inactive
CHEMBL2112996,0.333333,Inactive
CHEMBL215812,0.333333,Inactive
CHEMBL217118,0.333333,Inactive
CHEMBL219944,0.333333,Inactive
CHEMBL220152,0.333333,Inactive
CHEMBL220421,0.333333,Inactive
CHEMBL2204697,0.333333,Inactive
CHEMBL2282520,0.333333,Inactive
CHEMBL234820,0.333333,Inactive
CHEMBL247399,0.333333,Inactive
CHEMBL325723,0.333333,Inactive
CHEMBL3263233,0.333333,Inactive
CHEMBL3263246,0.333333,Inactive
CHEMBL3393176,0.333333,Inactive
CHEMBL3398428,0.333333,Inactive
CHEMBL3398441,0.333333,Inactive
CHEMBL358379,0.333333,Inactive
CHEMBL3597403,0.333333,Inactive
CHEMBL3601091,0.333333,Inactive
CHEMBL3601094,0.333333,Inactive
CHEMBL3763179,0.333333,Inactive
CHEMBL3763987,0.333333,Inactive
CHEMBL376418,0.333333,Inactive
CHEMBL3764216,0.333333,Inactive
CHEMBL3764773,0.333333,Inactive
CHEMBL3764948,0.333333,Inactive
CHEMBL3765766,0.333333,Inactive
CHEMBL378881,0.333333,Inactive
CHEMBL381468,0.333333,Inactive
CHEMBL3818976,0.333333,Inactive
CHEMBL387373,0.333333,Inactive
CHEMBL3905699,0.333333,Inactive
CHEMBL392063,0.333333,Inactive
CHEMBL3925405,0.333333,Inactive
CHEMBL396109,0.333333,Inactive
CHEMBL397218,0.333333,Inactive
CHEMBL3976442,0.333333,Inactive
CHEMBL401236,0.333333,Inactive
CHEMBL4167767,0.333333,Inactive
CHEMBL4176941,0.333333,Inactive
CHEMBL4209482,0.333333,Inactive
CHEMBL4239431,0.333333,Inactive
CHEMBL4247929,0.333333,Inactive
CHEMBL4284549,0.333333,Inactive
CHEMBL4556277,0.333333,Inactive
CHEMBL459466,0.333333,Inactive
CHEMBL460198,0.333333,Inactive
CHEMBL471011,0.333333,Inactive
CHEMBL477941,0.333333,Inactive
CHEMBL490832,0.333333,Inactive
CHEMBL491820,0.333333,Inactive
CHEMBL511100,0.333333,Inactive
CHEMBL519857,0.333333,Inactive
CHEMBL550762,0.333333,Inactive
CHEMBL575347,0.333333,Inactive
CHEMBL597350,0.333333,Inactive
CHEMBL602263,0.333333,Inactive
CHEMBL843,0.333333,Inactive
CHEMBL1086620,0.322581,Inactive
CHEMBL1090859,0.322581,Inactive
CHEMBL223351,0.322581,Inactive
CHEMBL254743,0.322581,Inactive
CHEMBL300026,0.322581,Inactive
CHEMBL3314592,0.322581,Inactive
CHEMBL3818218,0.322581,Inactive
CHEMBL4160661,0.322581,Inactive
CHEMBL4163242,0.322581,Inactive
CHEMBL4243662,0.322581,Inactive
CHEMBL461883,0.322581,Inactive
CHEMBL490220,0.322581,Inactive
CHEMBL515106,0.322581,Inactive
CHEMBL589256,0.321429,Active
CHEMBL3398446,0.321429,Active
CHEMBL1080013,0.321429,Inactive
CHEMBL1081786,0.321429,Inactive
CHEMBL1082117,0.321429,Inactive
CHEMBL1083698,0.321429,Inactive
CHEMBL1093532,0.321429,Inactive
CHEMBL1170076,0.321429,Inactive
CHEMBL1170264,0.321429,Inactive
CHEMBL1171851,0.321429,Inactive
CHEMBL118483,0.321429,Inactive
CHEMBL1651238,0.321429,Inactive
CHEMBL1819390,0.321429,Inactive
CHEMBL1819397,0.321429,Inactive
CHEMBL1819479,0.321429,Inactive
CHEMBL1947143,0.321429,Inactive
CHEMBL1956358,0.321429,Inactive
CHEMBL1961797,0.321429,Inactive
CHEMBL199172,0.321429,Inactive
CHEMBL2036278,0.321429,Inactive
CHEMBL2064742,0.321429,Inactive
CHEMBL212808,0.321429,Inactive
CHEMBL220117,0.321429,Inactive
CHEMBL220894,0.321429,Inactive
CHEMBL223629,0.321429,Inactive
CHEMBL234666,0.321429,Inactive
CHEMBL248119,0.321429,Inactive
CHEMBL255930,0.321429,Inactive
CHEMBL258732,0.321429,Inactive
CHEMBL268513,0.321429,Inactive
CHEMBL270836,0.321429,Inactive
CHEMBL274797,0.321429,Inactive
CHEMBL322086,0.321429,Inactive
CHEMBL3352822,0.321429,Inactive
CHEMBL3397548,0.321429,Inactive
CHEMBL3398425,0.321429,Inactive
CHEMBL3601088,0.321429,Inactive
CHEMBL3764004,0.321429,Inactive
CHEMBL376460,0.321429,Inactive
CHEMBL3765690,0.321429,Inactive
CHEMBL387203,0.321429,Inactive
CHEMBL391283,0.321429,Inactive
CHEMBL399217,0.321429,Inactive
CHEMBL4090691,0.321429,Inactive
CHEMBL4163093,0.321429,Inactive
CHEMBL4240310,0.321429,Inactive
CHEMBL4249120,0.321429,Inactive
CHEMBL424957,0.321429,Inactive
CHEMBL4277858,0.321429,Inactive
CHEMBL436514,0.321429,Inactive
CHEMBL4441323,0.321429,Inactive
CHEMBL4552760,0.321429,Inactive
CHEMBL4592654,0.321429,Inactive
CHEMBL477323,0.321429,Inactive
CHEMBL477940,0.321429,Inactive
CHEMBL484263,0.321429,Inactive
CHEMBL486363,0.321429,Inactive
CHEMBL490426,0.321429,Inactive
CHEMBL498172,0.321429,Inactive
CHEMBL498608,0.321429,Inactive
CHEMBL514441,0.321429,Inactive
CHEMBL519854,0.321429,Inactive
CHEMBL598155,0.321429,Inactive
CHEMBL602670,0.321429,Inactive
CHEMBL981,0.321429,Inactive
CHEMBL190905,0.32,Inactive
CHEMBL1956362,0.32,Inactive
CHEMBL220087,0.32,Inactive
CHEMBL2204435,0.32,Inactive
CHEMBL2204701,0.32,Inactive
CHEMBL486365,0.32,Inactive
CHEMBL117764,0.3125,Inactive
CHEMBL2112998,0.3125,Inactive
CHEMBL2180619,0.3125,Inactive
CHEMBL233785,0.3125,Inactive
CHEMBL307728,0.3125,Inactive
CHEMBL382928,0.3125,Inactive
CHEMBL3947015,0.3125,Inactive
CHEMBL4291932,0.3125,Inactive
CHEMBL3906547,0.310345,Active
CHEMBL1081046,0.310345,Inactive
CHEMBL1084322,0.310345,Inactive
CHEMBL1171834,0.310345,Inactive
CHEMBL118413,0.310345,Inactive
CHEMBL121,0.310345,Inactive
CHEMBL1813202,0.310345,Inactive
CHEMBL1819392,0.310345,Inactive
CHEMBL1819482,0.310345,Inactive
CHEMBL1828833,0.310345,Inactive
CHEMBL1883630,0.310345,Inactive
CHEMBL189547,0.310345,Inactive
CHEMBL1933824,0.310345,Inactive
CHEMBL1933831,0.310345,Inactive
CHEMBL1933835,0.310345,Inactive
CHEMBL1946569,0.310345,Inactive
CHEMBL198034,0.310345,Inactive
CHEMBL202140,0.310345,Inactive
CHEMBL2031858,0.310345,Inactive
CHEMBL211473,0.310345,Inactive
CHEMBL2153841,0.310345,Inactive
CHEMBL2180635,0.310345,Inactive
CHEMBL218338,0.310345,Inactive
CHEMBL2262883,0.310345,Inactive
CHEMBL241479,0.310345,Inactive
CHEMBL247659,0.310345,Inactive
CHEMBL3094415,0.310345,Inactive
CHEMBL331464,0.310345,Inactive
CHEMBL331557,0.310345,Inactive
CHEMBL3355872,0.310345,Inactive
CHEMBL3763373,0.310345,Inactive
CHEMBL3764209,0.310345,Inactive
CHEMBL3765360,0.310345,Inactive
CHEMBL3765492,0.310345,Inactive
CHEMBL3781952,0.310345,Inactive
CHEMBL390004,0.310345,Inactive
CHEMBL393940,0.310345,Inactive
CHEMBL4168263,0.310345,Inactive
CHEMBL4240338,0.310345,Inactive
CHEMBL426327,0.310345,Inactive
CHEMBL4473666,0.310345,Inactive
CHEMBL4514402,0.310345,Inactive
CHEMBL4639259,0.310345,Inactive
CHEMBL4649566,0.310345,Inactive
CHEMBL470561,0.310345,Inactive
CHEMBL482659,0.310345,Inactive
CHEMBL517436,0.310345,Inactive
CHEMBL518507,0.310345,Inactive
CHEMBL583759,0.310345,Inactive
CHEMBL686,0.310345,Inactive
CHEMBL82193,0.310345,Inactive
CHEMBL239352,0.307692,Active
CHEMBL1079646,0.307692,Inactive
CHEMBL118198,0.307692,Inactive
CHEMBL119646,0.307692,Inactive
CHEMBL1328156,0.307692,Inactive
CHEMBL1641710,0.307692,Inactive
CHEMBL1778834,0.307692,Inactive
CHEMBL1828828,0.307692,Inactive
CHEMBL1903970,0.307692,Inactive
CHEMBL197637,0.307692,Inactive
CHEMBL2011541,0.307692,Inactive
CHEMBL2064743,0.307692,Inactive
CHEMBL209595,0.307692,Inactive
CHEMBL213132,0.307692,Inactive
CHEMBL220627,0.307692,Inactive
CHEMBL241063,0.307692,Inactive
CHEMBL241078,0.307692,Inactive
CHEMBL372107,0.307692,Inactive
CHEMBL372639,0.307692,Inactive
CHEMBL39176,0.307692,Inactive
CHEMBL4164063,0.307692,Inactive
CHEMBL434935,0.307692,Inactive
CHEMBL484467,0.307692,Inactive
CHEMBL495990,0.307692,Inactive
CHEMBL508225,0.307692,Inactive
CHEMBL522152,0.307692,Inactive
CHEMBL523395,0.307692,Inactive
CHEMBL573492,0.307692,Inactive
CHEMBL1819393,0.30303,Inactive
CHEMBL215126,0.30303,Inactive
CHEMBL512715,0.30303,Inactive
CHEMBL3398436,0.3,Active
CHEMBL1087587,0.3,Active
CHEMBL1173376,0.3,Inactive
CHEMBL119217,0.3,Inactive
CHEMBL1321398,0.3,Inactive
CHEMBL149677,0.3,Inactive
CHEMBL1817687,0.3,Inactive
CHEMBL1819396,0.3,Inactive
CHEMBL1819478,0.3,Inactive
CHEMBL1946955,0.3,Inactive
CHEMBL218442,0.3,Inactive
CHEMBL2262884,0.3,Inactive
CHEMBL257891,0.3,Inactive
CHEMBL3263236,0.3,Inactive
CHEMBL3398452,0.3,Inactive
CHEMBL3764795,0.3,Inactive
CHEMBL3765141,0.3,Inactive
CHEMBL3937722,0.3,Inactive
CHEMBL4165832,0.3,Inactive
CHEMBL4166946,0.3,Inactive
CHEMBL4245943,0.3,Inactive
CHEMBL4248145,0.3,Inactive
CHEMBL434063,0.3,Inactive
CHEMBL4476782,0.3,Inactive
CHEMBL458899,0.3,Inactive
CHEMBL4639127,0.3,Inactive
CHEMBL484063,0.3,Inactive
CHEMBL497204,0.3,Inactive
CHEMBL499038,0.3,Inactive
CHEMBL513882,0.3,Inactive
CHEMBL574824,0.3,Inactive
CHEMBL601222,0.3,Inactive
CHEMBL611073,0.3,Inactive
CHEMBL1080821,0.296296,Inactive
CHEMBL1090815,0.296296,Inactive
CHEMBL118972,0.296296,Inactive
CHEMBL1243178,0.296296,Inactive
CHEMBL1760274,0.296296,Inactive
CHEMBL1760553,0.296296,Inactive
CHEMBL1828824,0.296296,Inactive
CHEMBL1956366,0.296296,Inactive
CHEMBL197636,0.296296,Inactive
CHEMBL2011538,0.296296,Inactive
CHEMBL2064741,0.296296,Inactive
CHEMBL2147421,0.296296,Inactive
CHEMBL2153840,0.296296,Inactive
CHEMBL2178590,0.296296,Inactive
CHEMBL219661,0.296296,Inactive
CHEMBL2204686,0.296296,Inactive
CHEMBL2204688,0.296296,Inactive
CHEMBL220635,0.296296,Inactive
CHEMBL222508,0.296296,Inactive
CHEMBL223748,0.296296,Inactive
CHEMBL2312710,0.296296,Inactive
CHEMBL258519,0.296296,Inactive
CHEMBL3397561,0.296296,Inactive
CHEMBL370648,0.296296,Inactive
CHEMBL371832,0.296296,Inactive
CHEMBL374346,0.296296,Inactive
CHEMBL381889,0.296296,Inactive
CHEMBL398729,0.296296,Inactive
CHEMBL4068634,0.296296,Inactive
CHEMBL4087052,0.296296,Inactive
CHEMBL4098877,0.296296,Inactive
CHEMBL4174856,0.296296,Inactive
CHEMBL420525,0.296296,Inactive
CHEMBL4214179,0.296296,Inactive
CHEMBL4214449,0.296296,Inactive
CHEMBL4238459,0.296296,Inactive
CHEMBL437364,0.296296,Inactive
CHEMBL457,0.296296,Inactive
CHEMBL46403,0.296296,Inactive
CHEMBL4648903,0.296296,Inactive
CHEMBL470382,0.296296,Inactive
CHEMBL473953,0.296296,Inactive
CHEMBL486357,0.296296,Inactive
CHEMBL486362,0.296296,Inactive
CHEMBL561371,0.296296,Inactive
CHEMBL566082,0.296296,Inactive
CHEMBL4162949,0.294118,Inactive
CHEMBL4174713,0.294118,Inactive
CHEMBL1956365,0.291667,Inactive
CHEMBL442909,0.291667,Inactive
CHEMBL1087375,0.290323,Inactive
CHEMBL118492,0.290323,Inactive
CHEMBL1946758,0.290323,Inactive
CHEMBL200811,0.290323,Inactive
CHEMBL210057,0.290323,Inactive
CHEMBL220325,0.290323,Inactive
CHEMBL257180,0.290323,Inactive
CHEMBL425116,0.290323,Inactive
CHEMBL4638499,0.290323,Inactive
CHEMBL516827,0.290323,Inactive
CHEMBL563311,0.290323,Inactive
CHEMBL1081380,0.285714,Inactive
CHEMBL1081763,0.285714,Inactive
CHEMBL1086516,0.285714,Inactive
CHEMBL1087715,0.285714,Inactive
CHEMBL110071,0.285714,Inactive
CHEMBL1641718,0.285714,Inactive
CHEMBL1760416,0.285714,Inactive
CHEMBL1760557,0.285714,Inactive
CHEMBL1819480,0.285714,Inactive
CHEMBL1933832,0.285714,Inactive
CHEMBL1947145,0.285714,Inactive
CHEMBL197848,0.285714,Inactive
CHEMBL198266,0.285714,Inactive
CHEMBL2011540,0.285714,Inactive
CHEMBL2204687,0.285714,Inactive
CHEMBL2331785,0.285714,Inactive
CHEMBL234907,0.285714,Inactive
CHEMBL237277,0.285714,Inactive
CHEMBL237484,0.285714,Inactive
CHEMBL246802,0.285714,Inactive
CHEMBL247620,0.285714,Inactive
CHEMBL248186,0.285714,Inactive
CHEMBL3335656,0.285714,Inactive
CHEMBL3393187,0.285714,Inactive
CHEMBL3397551,0.285714,Inactive
CHEMBL3397552,0.285714,Inactive
CHEMBL3758549,0.285714,Inactive
CHEMBL3765522,0.285714,Inactive
CHEMBL381865,0.285714,Inactive
CHEMBL392718,0.285714,Inactive
CHEMBL393186,0.285714,Inactive
CHEMBL3963887,0.285714,Inactive
CHEMBL398745,0.285714,Inactive
CHEMBL4102379,0.285714,Inactive
CHEMBL4160416,0.285714,Inactive
CHEMBL4280212,0.285714,Inactive
CHEMBL4460166,0.285714,Inactive
CHEMBL4475797,0.285714,Inactive
CHEMBL450774,0.285714,Inactive
CHEMBL453509,0.285714,Inactive
CHEMBL4548257,0.285714,Inactive
CHEMBL4575562,0.285714,Inactive
CHEMBL4636520,0.285714,Inactive
CHEMBL4636990,0.285714,Inactive
CHEMBL4641643,0.285714,Inactive
CHEMBL484462,0.285714,Inactive
CHEMBL489507,0.285714,Inactive
CHEMBL491423,0.285714,Inactive
CHEMBL550035,0.285714,Inactive
CHEMBL550983,0.285714,Inactive
CHEMBL561109,0.285714,Inactive
CHEMBL569372,0.285714,Inactive
CHEMBL94496,0.285714,Inactive
CHEMBL1170852,0.28125,Inactive
CHEMBL256134,0.28125,Inactive
CHEMBL4240461,0.28125,Inactive
CHEMBL4243327,0.28125,Inactive
CHEMBL53688,0.28125,Inactive
CHEMBL118206,0.28,Inactive
CHEMBL118546,0.28,Inactive
CHEMBL119278,0.28,Inactive
CHEMBL1946572,0.28,Inactive
CHEMBL1956370,0.28,Inactive
CHEMBL1956371,0.28,Inactive
CHEMBL455127,0.28,Inactive
CHEMBL462378,0.28,Inactive
CHEMBL567390,0.28,Inactive
CHEMBL683,0.28,Inactive
CHEMBL373874,0.275862,Active
CHEMBL1075665,0.275862,Inactive
CHEMBL1080356,0.275862,Inactive
CHEMBL1081591,0.275862,Inactive
CHEMBL1236924,0.275862,Inactive
CHEMBL167378,0.275862,Inactive
CHEMBL1933821,0.275862,Inactive
CHEMBL1933827,0.275862,Inactive
CHEMBL1933840,0.275862,Inactive
CHEMBL1946755,0.275862,Inactive
CHEMBL1946756,0.275862,Inactive
CHEMBL1956877,0.275862,Inactive
CHEMBL198091,0.275862,Inactive
CHEMBL198170,0.275862,Inactive
CHEMBL198269,0.275862,Inactive
CHEMBL199125,0.275862,Inactive
CHEMBL199244,0.275862,Inactive
CHEMBL199362,0.275862,Inactive
CHEMBL199459,0.275862,Inactive
CHEMBL207811,0.275862,Inactive
CHEMBL210469,0.275862,Inactive
CHEMBL219817,0.275862,Inactive
CHEMBL220422,0.275862,Inactive
CHEMBL220507,0.275862,Inactive
CHEMBL232400,0.275862,Inactive
CHEMBL237305,0.275862,Inactive
CHEMBL241299,0.275862,Inactive
CHEMBL246200,0.275862,Inactive
CHEMBL258428,0.275862,Inactive
CHEMBL3094433,0.275862,Inactive
CHEMBL3263231,0.275862,Inactive
CHEMBL332018,0.275862,Inactive
CHEMBL3335646,0.275862,Inactive
CHEMBL3393179,0.275862,Inactive
CHEMBL3398432,0.275862,Inactive
CHEMBL36268,0.275862,Inactive
CHEMBL37013,0.275862,Inactive
CHEMBL374901,0.275862,Inactive
CHEMBL3764393,0.275862,Inactive
CHEMBL3764468,0.275862,Inactive
CHEMBL379145,0.275862,Inactive
CHEMBL387133,0.275862,Inactive
CHEMBL398804,0.275862,Inactive
CHEMBL4098415,0.275862,Inactive
CHEMBL4210383,0.275862,Inactive
CHEMBL4483378,0.275862,Inactive
CHEMBL458648,0.275862,Inactive
CHEMBL482824,0.275862,Inactive
CHEMBL485291,0.275862,Inactive
CHEMBL491623,0.275862,Inactive
CHEMBL491627,0.275862,Inactive
CHEMBL496743,0.275862,Inactive
CHEMBL522577,0.275862,Inactive
CHEMBL523334,0.275862,Inactive
CHEMBL604959,0.275862,Inactive
CHEMBL112725,0.272727,Active
CHEMBL1083110,0.272727,Active
CHEMBL206794,0.272727,Active
CHEMBL191275,0.269231,Active
CHEMBL454678,0.269231,Active
CHEMBL1081600,0.269231,Inactive
CHEMBL118617,0.269231,Inactive
CHEMBL1528839,0.269231,Inactive
CHEMBL1726068,0.269231,Inactive
CHEMBL1760266,0.269231,Inactive
CHEMBL1933844,0.269231,Inactive
CHEMBL1947144,0.269231,Inactive
CHEMBL2030543,0.269231,Inactive
CHEMBL2375949,0.269231,Inactive
CHEMBL238152,0.269231,Inactive
CHEMBL241471,0.269231,Inactive
