No.,Active_Prob,Predicted_Class,Real_Class
2254,1,Active,Inactive
2256,1,Active,Inactive
2258,1,Active,Inactive
2259,1,Active,Inactive
2260,1,Active,Inactive
2261,1,Active,Inactive
2264,1,Active,Inactive
2266,1,Active,Inactive
2268,1,Active,Inactive
2269,1,Active,Inactive
2270,1,Active,Inactive
2274,1,Active,Inactive
2275,1,Active,Inactive
2282,1,Active,Inactive
2283,1,Active,Inactive
2284,1,Active,Inactive
2285,1,Active,Inactive
2286,1,Active,Inactive
2287,1,Active,Inactive
2290,1,Active,Inactive
2291,1,Active,Inactive
2292,1,Active,Inactive
2293,1,Active,Inactive
2294,1,Active,Inactive
2295,1,Active,Inactive
2298,1,Active,Inactive
2299,1,Active,Inactive
2300,1,Active,Inactive
2301,1,Active,Inactive
2302,1,Active,Inactive
2304,1,Active,Inactive
2305,1,Active,Inactive
2309,1,Active,Inactive
2311,1,Active,Inactive
2312,1,Active,Inactive
2313,1,Active,Inactive
2315,1,Active,Inactive
2316,1,Active,Inactive
2317,1,Active,Inactive
2320,1,Active,Inactive
2323,1,Active,Inactive
2324,1,Active,Inactive
2325,1,Active,Inactive
2328,1,Active,Inactive
2329,1,Active,Inactive
2330,1,Active,Inactive
2331,1,Active,Inactive
2332,1,Active,Inactive
2333,1,Active,Inactive
2334,1,Active,Inactive
2336,1,Active,Inactive
2337,1,Active,Inactive
2338,1,Active,Inactive
2339,1,Active,Inactive
2341,1,Active,Inactive
2342,1,Active,Inactive
2343,1,Active,Inactive
2344,1,Active,Inactive
2345,1,Active,Inactive
2346,1,Active,Inactive
2347,1,Active,Inactive
2350,1,Active,Inactive
2353,1,Active,Inactive
2357,1,Active,Inactive
2358,1,Active,Inactive
2360,1,Active,Inactive
2363,1,Active,Inactive
2365,1,Active,Inactive
2367,1,Active,Inactive
2368,1,Active,Inactive
2369,1,Active,Inactive
2371,1,Active,Inactive
2372,1,Active,Inactive
2380,1,Active,Inactive
2381,1,Active,Inactive
2386,1,Active,Inactive
2393,1,Active,Inactive
2403,1,Active,Inactive
2409,1,Active,Inactive
2413,1,Active,Inactive
2415,1,Active,Inactive
2420,1,Active,Inactive
2423,1,Active,Inactive
2426,1,Active,Inactive
2443,1,Active,Inactive
2445,1,Active,Inactive
2447,1,Active,Inactive
2449,1,Active,Inactive
2456,1,Active,Inactive
2460,1,Active,Inactive
2462,1,Active,Inactive
2463,1,Active,Inactive
2464,1,Active,Inactive
2466,1,Active,Inactive
2467,1,Active,Inactive
2469,1,Active,Inactive
2471,1,Active,Inactive
2472,1,Active,Inactive
1060,0.9999999,Active,Inactive
1359,0.9999999,Active,Inactive
1486,0.9999999,Active,Inactive
1489,0.9999998,Active,Inactive
198,0.99999976,Active,Inactive
1574,0.99999976,Active,Inactive
1130,0.9999997,Active,Inactive
1058,0.99999964,Active,Inactive
1096,0.99999964,Active,Inactive
1871,0.99999964,Active,Inactive
255,0.9999996,Active,Inactive
952,0.9999996,Active,Inactive
472,0.9999995,Active,Inactive
1640,0.9999995,Active,Inactive
1999,0.99999946,Active,Inactive
2164,0.99999946,Active,Inactive
2310,0.99999946,Active,Inactive
1423,0.9999994,Active,Inactive
1734,0.9999994,Active,Inactive
345,0.99999934,Active,Inactive
1766,0.99999917,Active,Inactive
1292,0.99999905,Active,Inactive
1695,0.99999905,Active,Inactive
2045,0.99999905,Active,Inactive
801,0.999999,Active,Inactive
473,0.9999988,Active,Inactive
531,0.99999857,Active,Inactive
946,0.99999833,Active,Inactive
1142,0.9999982,Active,Inactive
1290,0.9999982,Active,Inactive
938,0.99999803,Active,Inactive
1062,0.9999975,Active,Inactive
2119,0.9999975,Active,Inactive
15,0.9999973,Active,Active
1709,0.99999726,Active,Inactive
274,0.99999714,Active,Inactive
2288,0.999997,Active,Inactive
2296,0.99999666,Active,Inactive
851,0.99999595,Active,Inactive
639,0.9999958,Active,Inactive
100,0.99999547,Active,Inactive
247,0.99999547,Active,Inactive
378,0.99999505,Active,Inactive
2373,0.99999475,Active,Inactive
1544,0.99999464,Active,Inactive
638,0.99999297,Active,Inactive
510,0.99999285,Active,Inactive
2263,0.9999926,Active,Inactive
1245,0.999992,Active,Inactive
488,0.9999902,Active,Inactive
1014,0.99998987,Active,Inactive
1342,0.99998975,Active,Inactive
129,0.9999888,Active,Inactive
897,0.99998856,Active,Inactive
1543,0.9999877,Active,Inactive
2280,0.9999872,Active,Inactive
1642,0.99998546,Active,Inactive
1305,0.9999839,Active,Inactive
2209,0.99998343,Active,Inactive
171,0.9999822,Active,Inactive
1682,0.9999821,Active,Inactive
270,0.99998206,Active,Inactive
1313,0.99998045,Active,Inactive
1845,0.99998003,Active,Inactive
404,0.9999794,Active,Inactive
1461,0.9999744,Active,Inactive
1113,0.9999706,Active,Inactive
2080,0.9999657,Active,Inactive
453,0.9999651,Active,Inactive
298,0.9999614,Active,Inactive
2265,0.99995625,Active,Inactive
2314,0.9999558,Active,Inactive
470,0.9999538,Active,Inactive
1066,0.9999515,Active,Inactive
1774,0.99994004,Active,Inactive
406,0.99992925,Active,Inactive
1256,0.99992824,Active,Inactive
45,0.9999274,Active,Active
2322,0.9999175,Active,Inactive
635,0.99989915,Active,Inactive
2017,0.9998969,Active,Inactive
934,0.9998903,Active,Inactive
347,0.9998806,Active,Inactive
1124,0.9998802,Active,Inactive
628,0.9998777,Active,Inactive
1567,0.9998771,Active,Inactive
943,0.99987686,Active,Inactive
1521,0.9998753,Active,Inactive
1992,0.9998728,Active,Inactive
1909,0.99986136,Active,Inactive
1025,0.99986035,Active,Inactive
2068,0.99984676,Active,Inactive
2236,0.99983865,Active,Inactive
94,0.9997978,Active,Inactive
734,0.9997824,Active,Inactive
164,0.9997585,Active,Inactive
1671,0.9997519,Active,Inactive
425,0.99974203,Active,Inactive
2227,0.9997328,Active,Inactive
2065,0.999725,Active,Inactive
1775,0.9996731,Active,Inactive
950,0.9996107,Active,Inactive
1780,0.99956733,Active,Inactive
849,0.9995451,Active,Inactive
136,0.99949443,Active,Inactive
1820,0.9994563,Active,Inactive
1075,0.9994389,Active,Inactive
2026,0.99939376,Active,Inactive
769,0.9993621,Active,Inactive
580,0.999355,Active,Inactive
1791,0.9993431,Active,Inactive
1054,0.9990775,Active,Inactive
660,0.99887455,Active,Inactive
1032,0.9987488,Active,Inactive
762,0.998623,Active,Inactive
2050,0.9986155,Active,Inactive
1438,0.9983674,Active,Inactive
1668,0.9980471,Active,Inactive
1123,0.9979497,Active,Inactive
916,0.99758387,Active,Inactive
1936,0.9975299,Active,Inactive
2246,0.9972255,Active,Inactive
2321,0.9972069,Active,Inactive
1055,0.996966,Active,Inactive
989,0.99683046,Active,Inactive
2399,0.9968188,Active,Inactive
2190,0.99680555,Active,Inactive
2441,0.99642795,Active,Inactive
455,0.9962491,Active,Inactive
2097,0.99571276,Active,Inactive
2418,0.99512506,Active,Inactive
939,0.99392486,Active,Inactive
1560,0.9939201,Active,Inactive
31,0.99325144,Active,Active
2279,0.9929731,Active,Inactive
1597,0.9912243,Active,Inactive
2385,0.99108016,Active,Inactive
2340,0.9898444,Active,Inactive
1610,0.9891453,Active,Inactive
2109,0.9834726,Active,Inactive
2059,0.98133916,Active,Inactive
1041,0.98010486,Active,Inactive
1536,0.977748,Active,Inactive
2020,0.9769982,Active,Inactive
1550,0.97642076,Active,Inactive
1879,0.97464,Active,Inactive
1997,0.974156,Active,Inactive
633,0.9713905,Active,Inactive
690,0.9699187,Active,Inactive
1623,0.9681674,Active,Inactive
1086,0.96782166,Active,Inactive
1247,0.9667969,Active,Inactive
2335,0.96360594,Active,Inactive
1776,0.96182287,Active,Inactive
1344,0.9580373,Active,Inactive
244,0.94130486,Active,Inactive
1944,0.9391711,Active,Inactive
364,0.936674,Active,Inactive
1755,0.93470156,Active,Inactive
1454,0.9255432,Active,Inactive
1656,0.91521466,Active,Inactive
676,0.9123329,Active,Inactive
1626,0.9009074,Active,Inactive
110,0.89890844,Active,Inactive
2180,0.8926685,Active,Inactive
877,0.889921,Active,Inactive
109,0.8742202,Active,Inactive
2401,0.8592469,Active,Inactive
415,0.8496966,Active,Inactive
547,0.84786326,Active,Inactive
1913,0.8023203,Active,Inactive
509,0.77792364,Active,Inactive
918,0.77362764,Active,Inactive
693,0.7645577,Active,Inactive
974,0.7625325,Active,Inactive
2024,0.75330114,Active,Inactive
2307,0.7454522,Active,Inactive
1722,0.7380054,Active,Inactive
1996,0.67673534,Active,Inactive
1467,0.66680294,Active,Inactive
878,0.64660275,Active,Inactive
976,0.587334,Active,Inactive
959,0.54099095,Active,Inactive
328,0.53975725,Active,Inactive
1934,0.5186718,Active,Inactive
524,0.48150346,Inactive,Inactive
1102,0.46918303,Inactive,Inactive
256,0.46850264,Inactive,Inactive
1981,0.44016257,Inactive,Inactive
586,0.42163706,Inactive,Inactive
1129,0.3194135,Inactive,Inactive
1134,0.27250552,Inactive,Inactive
550,0.26110935,Inactive,Inactive
1226,0.2539339,Inactive,Inactive
2414,0.23894599,Inactive,Inactive
1591,0.22173345,Inactive,Inactive
2440,0.21139276,Inactive,Inactive
1415,0.17390805,Inactive,Inactive
246,0.15682995,Inactive,Inactive
2110,0.12739125,Inactive,Inactive
1287,0.12081957,Inactive,Inactive
456,0.10867652,Inactive,Inactive
1568,0.10772911,Inactive,Inactive
1016,0.09362969,Inactive,Inactive
544,0.08589706,Inactive,Inactive
2225,0.08277875,Inactive,Inactive
1111,0.068698734,Inactive,Inactive
429,0.0637368,Inactive,Inactive
622,0.063664526,Inactive,Inactive
511,0.061491698,Inactive,Inactive
1612,0.0509668,Inactive,Inactive
1590,0.046537638,Inactive,Inactive
880,0.042077243,Inactive,Inactive
1930,0.04025072,Inactive,Inactive
1453,0.033044517,Inactive,Inactive
2157,0.030973017,Inactive,Inactive
538,0.030958027,Inactive,Inactive
1912,0.03029424,Inactive,Inactive
1178,0.029946268,Inactive,Inactive
1114,0.029005855,Inactive,Inactive
1293,0.027607441,Inactive,Inactive
1655,0.027344137,Inactive,Inactive
260,0.02696684,Inactive,Inactive
1235,0.023047835,Inactive,Inactive
2001,0.022477657,Inactive,Inactive
662,0.019817203,Inactive,Inactive
2379,0.016275942,Inactive,Inactive
792,0.016058564,Inactive,Inactive
1197,0.0146332085,Inactive,Inactive
626,0.010102004,Inactive,Inactive
1335,0.010085136,Inactive,Inactive
1222,0.009205908,Inactive,Inactive
1852,0.006233245,Inactive,Inactive
871,0.0059115887,Inactive,Inactive
1547,0.005593866,Inactive,Inactive
1649,0.005210221,Inactive,Inactive
1728,0.0047970116,Inactive,Inactive
2362,0.004421532,Inactive,Inactive
218,0.004205793,Inactive,Inactive
865,0.0041291118,Inactive,Inactive
884,0.0038340688,Inactive,Inactive
1841,0.0033958256,Inactive,Inactive
439,0.0032708347,Inactive,Inactive
1738,0.003229469,Inactive,Inactive
424,0.0029615164,Inactive,Inactive
2107,0.0020856261,Inactive,Inactive
548,0.0020330548,Inactive,Inactive
437,0.0019155443,Inactive,Inactive
1126,0.0014409721,Inactive,Inactive
1885,0.0012708604,Inactive,Inactive
1974,0.0012290776,Inactive,Inactive
1652,0.0009120405,Inactive,Inactive
1821,0.0007890761,Inactive,Inactive
2130,0.0007625222,Inactive,Inactive
2042,0.00064355135,Inactive,Inactive
1155,0.00061905384,Inactive,Inactive
2049,0.00061514974,Inactive,Inactive
717,0.00058948994,Inactive,Inactive
1484,0.0005013943,Inactive,Inactive
433,0.00047799945,Inactive,Inactive
1119,0.000436455,Inactive,Inactive
2022,0.00036269426,Inactive,Inactive
2069,0.00031772256,Inactive,Inactive
498,0.00031116605,Inactive,Inactive
1299,0.00029817224,Inactive,Inactive
1460,0.0002772808,Inactive,Inactive
1083,0.0002706647,Inactive,Inactive
2437,0.00024861097,Inactive,Inactive
1641,0.0002451539,Inactive,Inactive
2477,0.00022688508,Inactive,Inactive
1061,0.00022482872,Inactive,Inactive
316,0.0002078116,Inactive,Inactive
1456,0.00019416213,Inactive,Inactive
296,0.00018134713,Inactive,Inactive
1322,0.00011663587,Inactive,Inactive
949,8.858342E-05,Inactive,Inactive
1098,8.235924E-05,Inactive,Inactive
2094,7.825978E-05,Inactive,Inactive
1609,4.9610255E-05,Inactive,Inactive
1307,4.5806697E-05,Inactive,Inactive
2250,3.877692E-05,Inactive,Inactive
2228,3.8360922E-05,Inactive,Inactive
650,3.0404357E-05,Inactive,Inactive
41,2.4006475E-05,Inactive,Active
834,2.3426537E-05,Inactive,Inactive
2018,2.2915201E-05,Inactive,Inactive
1619,2.0660345E-05,Inactive,Inactive
1310,2.0630832E-05,Inactive,Inactive
1778,1.8879628E-05,Inactive,Inactive
273,1.6646252E-05,Inactive,Inactive
2398,1.4781316E-05,Inactive,Inactive
154,1.3465706E-05,Inactive,Inactive
659,1.3339933E-05,Inactive,Inactive
1938,1.2548581E-05,Inactive,Inactive
103,7.672154E-06,Inactive,Inactive
2173,7.487385E-06,Inactive,Inactive
1945,6.9327743E-06,Inactive,Inactive
1311,6.8584445E-06,Inactive,Inactive
1764,6.599886E-06,Inactive,Inactive
845,6.391377E-06,Inactive,Inactive
141,4.703385E-06,Inactive,Inactive
1679,4.250188E-06,Inactive,Inactive
1977,4.230752E-06,Inactive,Inactive
2319,4.224765E-06,Inactive,Inactive
1168,3.971817E-06,Inactive,Inactive
1243,3.001452E-06,Inactive,Inactive
140,2.2754975E-06,Inactive,Inactive
2253,1.9055985E-06,Inactive,Inactive
313,1.7537626E-06,Inactive,Inactive
1941,1.3488178E-06,Inactive,Inactive
2351,1.1800026E-06,Inactive,Inactive
640,1.1161125E-06,Inactive,Inactive
1759,1.0362763E-06,Inactive,Inactive
1056,1.0064483E-06,Inactive,Inactive
1869,8.0298844E-07,Inactive,Inactive
1769,7.593535E-07,Inactive,Inactive
1517,4.922479E-07,Inactive,Inactive
2104,4.812056E-07,Inactive,Inactive
112,4.3211816E-07,Inactive,Inactive
1148,3.6563634E-07,Inactive,Inactive
1153,3.6498903E-07,Inactive,Inactive
458,3.6105823E-07,Inactive,Inactive
1088,3.56201E-07,Inactive,Inactive
2032,3.4052366E-07,Inactive,Inactive
468,2.6167334E-07,Inactive,Inactive
920,2.4268962E-07,Inactive,Inactive
1386,2.2737001E-07,Inactive,Inactive
1859,2.2454368E-07,Inactive,Inactive
1059,2.0776544E-07,Inactive,Inactive
428,1.3495338E-07,Inactive,Inactive
440,1.2273216E-07,Inactive,Inactive
1482,1.17931236E-07,Inactive,Inactive
471,1.1490783E-07,Inactive,Inactive
1771,1.0389971E-07,Inactive,Inactive
2476,1.00388924E-07,Inactive,Inactive
174,8.8331895E-08,Inactive,Inactive
1753,7.2433046E-08,Inactive,Inactive
2416,7.128383E-08,Inactive,Inactive
704,5.377082E-08,Inactive,Inactive
1412,4.8704337E-08,Inactive,Inactive
1174,4.8220446E-08,Inactive,Inactive
432,3.6870635E-08,Inactive,Inactive
1150,3.2463277E-08,Inactive,Inactive
2276,2.5206058E-08,Inactive,Inactive
964,2.277977E-08,Inactive,Inactive
829,1.5953638E-08,Inactive,Inactive
1814,1.3595937E-08,Inactive,Inactive
190,1.3138883E-08,Inactive,Inactive
526,1.0102178E-08,Inactive,Inactive
2468,9.53126E-09,Inactive,Inactive
1761,8.773426E-09,Inactive,Inactive
1418,8.667625E-09,Inactive,Inactive
279,8.523437E-09,Inactive,Inactive
389,8.342381E-09,Inactive,Inactive
1723,7.826291E-09,Inactive,Inactive
2326,7.740883E-09,Inactive,Inactive
1811,7.3549384E-09,Inactive,Inactive
1151,6.1769865E-09,Inactive,Inactive
464,5.8276313E-09,Inactive,Inactive
2240,5.5495755E-09,Inactive,Inactive
728,5.302527E-09,Inactive,Inactive
1799,5.156451E-09,Inactive,Inactive
1077,4.1930046E-09,Inactive,Inactive
451,3.790854E-09,Inactive,Inactive
631,3.3587024E-09,Inactive,Inactive
1566,2.8582627E-09,Inactive,Inactive
835,2.712205E-09,Inactive,Inactive
27,2.6740448E-09,Inactive,Active
1487,1.3948963E-09,Inactive,Inactive
922,1.3873317E-09,Inactive,Inactive
1806,1.3516499E-09,Inactive,Inactive
1748,8.92766E-10,Inactive,Inactive
1608,7.5856127E-10,Inactive,Inactive
910,7.2131867E-10,Inactive,Inactive
2364,6.9479633E-10,Inactive,Inactive
532,6.667787E-10,Inactive,Inactive
322,6.187667E-10,Inactive,Inactive
2210,6.051724E-10,Inactive,Inactive
1314,5.399141E-10,Inactive,Inactive
1965,4.3665987E-10,Inactive,Inactive
305,4.3006806E-10,Inactive,Inactive
1483,4.0507483E-10,Inactive,Inactive
2378,3.742773E-10,Inactive,Inactive
490,3.5524783E-10,Inactive,Inactive
2474,3.4777922E-10,Inactive,Inactive
2407,2.8713865E-10,Inactive,Inactive
1067,2.5912528E-10,Inactive,Inactive
1097,2.4506225E-10,Inactive,Inactive
1786,2.034953E-10,Inactive,Inactive
705,1.7862643E-10,Inactive,Inactive
2389,1.7591914E-10,Inactive,Inactive
42,1.1442606E-10,Inactive,Active
118,1.13896934E-10,Inactive,Inactive
443,9.076638E-11,Inactive,Inactive
1651,8.8815094E-11,Inactive,Inactive
2084,8.3375994E-11,Inactive,Inactive
277,8.2478066E-11,Inactive,Inactive
441,6.768112E-11,Inactive,Inactive
1736,6.2799044E-11,Inactive,Inactive
1528,6.2646506E-11,Inactive,Inactive
280,5.7755398E-11,Inactive,Inactive
1818,4.317066E-11,Inactive,Inactive
516,3.832581E-11,Inactive,Inactive
1337,3.6387404E-11,Inactive,Inactive
457,3.530685E-11,Inactive,Inactive
1154,2.2694084E-11,Inactive,Inactive
512,2.1018201E-11,Inactive,Inactive
1701,2.0285424E-11,Inactive,Inactive
1255,2.0241865E-11,Inactive,Inactive
911,1.877108E-11,Inactive,Inactive
2411,1.8664048E-11,Inactive,Inactive
1581,1.8128743E-11,Inactive,Inactive
80,1.5405132E-11,Inactive,Inactive
2359,1.3983633E-11,Inactive,Inactive
585,1.3176633E-11,Inactive,Inactive
1230,1.0367422E-11,Inactive,Inactive
1156,9.203493E-12,Inactive,Inactive
2058,9.121235E-12,Inactive,Inactive
736,6.961606E-12,Inactive,Inactive
1426,5.046476E-12,Inactive,Inactive
1798,4.9920224E-12,Inactive,Inactive
666,4.16653E-12,Inactive,Inactive
1932,4.0231247E-12,Inactive,Inactive
1693,3.9914053E-12,Inactive,Inactive
1135,2.7946523E-12,Inactive,Inactive
1283,2.7719947E-12,Inactive,Inactive
2075,2.6428065E-12,Inactive,Inactive
444,2.4853262E-12,Inactive,Inactive
1070,1.8373803E-12,Inactive,Inactive
1758,1.6438128E-12,Inactive,Inactive
1008,1.3169516E-12,Inactive,Inactive
1800,6.9687366E-13,Inactive,Inactive
1947,6.7458463E-13,Inactive,Inactive
1840,6.097399E-13,Inactive,Inactive
1422,5.7350603E-13,Inactive,Inactive
355,5.731725E-13,Inactive,Inactive
508,4.266677E-13,Inactive,Inactive
2427,4.1748012E-13,Inactive,Inactive
462,3.6092012E-13,Inactive,Inactive
1927,3.2411156E-13,Inactive,Inactive
1660,2.6994672E-13,Inactive,Inactive
1304,1.4884718E-13,Inactive,Inactive
2453,1.278967E-13,Inactive,Inactive
2383,8.578852E-14,Inactive,Inactive
251,7.637018E-14,Inactive,Inactive
1781,7.1723985E-14,Inactive,Inactive
2118,5.526998E-14,Inactive,Inactive
1221,5.2604063E-14,Inactive,Inactive
1401,5.2155088E-14,Inactive,Inactive
810,4.5731017E-14,Inactive,Inactive
2392,4.3097538E-14,Inactive,Inactive
1411,3.9674166E-14,Inactive,Inactive
2077,1.5368835E-14,Inactive,Inactive
1301,1.2699601E-14,Inactive,Inactive
1675,1.256681E-14,Inactive,Inactive
520,9.843429E-15,Inactive,Inactive
370,8.98363E-15,Inactive,Inactive
1522,8.743513E-15,Inactive,Inactive
206,7.740238E-15,Inactive,Inactive
707,7.424771E-15,Inactive,Inactive
1768,6.3351843E-15,Inactive,Inactive
2439,6.2257227E-15,Inactive,Inactive
292,6.1714562E-15,Inactive,Inactive
1794,3.834474E-15,Inactive,Inactive
2135,3.829796E-15,Inactive,Inactive
337,3.3546458E-15,Inactive,Inactive
356,2.7477757E-15,Inactive,Inactive
449,2.3422776E-15,Inactive,Inactive
729,2.1633541E-15,Inactive,Inactive
172,2.0698855E-15,Inactive,Inactive
1920,2.011712E-15,Inactive,Inactive
1427,1.924369E-15,Inactive,Inactive
645,1.8693509E-15,Inactive,Inactive
2395,1.7015115E-15,Inactive,Inactive
2234,1.6961715E-15,Inactive,Inactive
2297,1.6138619E-15,Inactive,Inactive
1004,1.4377495E-15,Inactive,Inactive
678,1.1656627E-15,Inactive,Inactive
1053,8.705335E-16,Inactive,Inactive
1345,3.475686E-16,Inactive,Inactive
339,2.98391E-16,Inactive,Inactive
528,2.8132148E-16,Inactive,Inactive
1819,1.445343E-16,Inactive,Inactive
1767,1.2311564E-16,Inactive,Inactive
1275,1.1344065E-16,Inactive,Inactive
1856,7.807547E-17,Inactive,Inactive
145,7.33899E-17,Inactive,Inactive
215,6.029523E-17,Inactive,Inactive
2245,5.1371006E-17,Inactive,Inactive
1692,4.6746183E-17,Inactive,Inactive
1144,4.5205235E-17,Inactive,Inactive
315,4.3112104E-17,Inactive,Inactive
1157,4.2384983E-17,Inactive,Inactive
1749,3.3480072E-17,Inactive,Inactive
1611,3.093803E-17,Inactive,Inactive
2382,2.900832E-17,Inactive,Inactive
430,2.7856088E-17,Inactive,Inactive
611,2.1465165E-17,Inactive,Inactive
250,1.2329794E-17,Inactive,Inactive
1870,1.0867896E-17,Inactive,Inactive
1714,9.552109E-18,Inactive,Inactive
1985,7.0099115E-18,Inactive,Inactive
1863,6.6757256E-18,Inactive,Inactive
647,6.172106E-18,Inactive,Inactive
1577,6.088807E-18,Inactive,Inactive
629,5.924775E-18,Inactive,Inactive
686,4.0033408E-18,Inactive,Inactive
672,3.9165753E-18,Inactive,Inactive
718,3.884377E-18,Inactive,Inactive
2377,3.6858705E-18,Inactive,Inactive
675,3.2088083E-18,Inactive,Inactive
324,2.6341525E-18,Inactive,Inactive
87,2.3248532E-18,Inactive,Inactive
1663,1.7650829E-18,Inactive,Inactive
1578,1.1727168E-18,Inactive,Inactive
1948,8.899125E-19,Inactive,Inactive
1367,8.4320817E-19,Inactive,Inactive
644,7.2868713E-19,Inactive,Inactive
1257,6.943586E-19,Inactive,Inactive
2238,6.7810566E-19,Inactive,Inactive
940,6.0276315E-19,Inactive,Inactive
275,5.668747E-19,Inactive,Inactive
2308,5.2856066E-19,Inactive,Inactive
2277,5.240814E-19,Inactive,Inactive
909,4.7241086E-19,Inactive,Inactive
1854,4.7004885E-19,Inactive,Inactive
503,4.363024E-19,Inactive,Inactive
1294,4.0915427E-19,Inactive,Inactive
1225,3.1295882E-19,Inactive,Inactive
2053,2.9809816E-19,Inactive,Inactive
73,2.3433184E-19,Inactive,Active
431,2.3112344E-19,Inactive,Inactive
2410,1.9683927E-19,Inactive,Inactive
436,1.8670381E-19,Inactive,Inactive
695,1.5969562E-19,Inactive,Inactive
768,1.5149295E-19,Inactive,Inactive
1961,1.2058413E-19,Inactive,Inactive
2092,1.190616E-19,Inactive,Inactive
1274,1.1449605E-19,Inactive,Inactive
2267,1.1310775E-19,Inactive,Inactive
1319,1.0696007E-19,Inactive,Inactive
1214,1.0013378E-19,Inactive,Inactive
1360,7.31257E-20,Inactive,Inactive
126,6.9387904E-20,Inactive,Inactive
1816,6.443186E-20,Inactive,Inactive
2271,5.2455316E-20,Inactive,Inactive
1706,4.8744374E-20,Inactive,Inactive
1872,4.2838757E-20,Inactive,Inactive
2473,3.948795E-20,Inactive,Inactive
450,1.8568164E-20,Inactive,Inactive
2188,1.6779995E-20,Inactive,Inactive
343,1.2157573E-20,Inactive,Inactive
1918,1.0290405E-20,Inactive,Inactive
2014,9.459915E-21,Inactive,Inactive
1001,5.0933036E-21,Inactive,Inactive
2433,4.8576917E-21,Inactive,Inactive
314,3.0889973E-21,Inactive,Inactive
446,2.9062201E-21,Inactive,Inactive
1081,2.772278E-21,Inactive,Inactive
350,2.7326002E-21,Inactive,Inactive
832,2.5170052E-21,Inactive,Inactive
1704,2.458258E-21,Inactive,Inactive
1751,2.314214E-21,Inactive,Inactive
93,2.1792007E-21,Inactive,Inactive
335,2.0691372E-21,Inactive,Inactive
1351,1.8011434E-21,Inactive,Inactive
1024,1.7620462E-21,Inactive,Inactive
2391,1.4734919E-21,Inactive,Inactive
1064,1.2959447E-21,Inactive,Inactive
1580,1.2052055E-21,Inactive,Inactive
2432,1.1914826E-21,Inactive,Inactive
2039,7.9941715E-22,Inactive,Inactive
1435,7.0484563E-22,Inactive,Inactive
1986,4.133328E-22,Inactive,Inactive
1742,4.07184E-22,Inactive,Inactive
2096,3.2838066E-22,Inactive,Inactive
2475,3.0606223E-22,Inactive,Inactive
1015,3.0218626E-22,Inactive,Inactive
696,2.4780287E-22,Inactive,Inactive
778,2.1977327E-22,Inactive,Inactive
189,1.5293563E-22,Inactive,Inactive
2171,1.1063633E-22,Inactive,Inactive
2211,7.001556E-23,Inactive,Inactive
1349,6.3046855E-23,Inactive,Inactive
1553,6.0313686E-23,Inactive,Inactive
2396,4.1399695E-23,Inactive,Inactive
1910,3.8526982E-23,Inactive,Inactive
1747,3.801485E-23,Inactive,Inactive
1406,3.452983E-23,Inactive,Inactive
1045,3.3478184E-23,Inactive,Inactive
1466,3.0662885E-23,Inactive,Inactive
1495,2.3094143E-23,Inactive,Inactive
646,2.276778E-23,Inactive,Inactive
975,2.0633023E-23,Inactive,Inactive
1350,2.0470739E-23,Inactive,Inactive
682,1.7238747E-23,Inactive,Inactive
1223,1.0483746E-23,Inactive,Inactive
2095,9.6918126E-24,Inactive,Inactive
770,8.736339E-24,Inactive,Inactive
160,5.957165E-24,Inactive,Inactive
567,2.5523604E-24,Inactive,Inactive
409,2.5519224E-24,Inactive,Inactive
2098,1.8590878E-24,Inactive,Inactive
2232,1.753949E-24,Inactive,Inactive
1410,1.67895E-24,Inactive,Inactive
1091,1.4060459E-24,Inactive,Inactive
1746,1.3074081E-24,Inactive,Inactive
1960,1.2810791E-24,Inactive,Inactive
1598,1.242688E-24,Inactive,Inactive
2170,9.046173E-25,Inactive,Inactive
1264,8.346641E-25,Inactive,Inactive
1718,8.339831E-25,Inactive,Inactive
2257,7.261626E-25,Inactive,Inactive
1263,6.860786E-25,Inactive,Inactive
1788,6.8586925E-25,Inactive,Inactive
1630,5.446201E-25,Inactive,Inactive
2003,5.4098E-25,Inactive,Inactive
1464,4.2436743E-25,Inactive,Inactive
1968,3.9555998E-25,Inactive,Inactive
1084,3.086765E-25,Inactive,Inactive
2005,2.438425E-25,Inactive,Inactive
1400,2.1918855E-25,Inactive,Inactive
2384,2.0441375E-25,Inactive,Inactive
1523,8.833277E-26,Inactive,Inactive
459,8.262497E-26,Inactive,Inactive
2062,5.706065E-26,Inactive,Inactive
148,5.1174593E-26,Inactive,Inactive
706,4.572411E-26,Inactive,Inactive
445,3.8032778E-26,Inactive,Inactive
789,3.7815197E-26,Inactive,Inactive
1092,3.6608708E-26,Inactive,Inactive
447,3.5169872E-26,Inactive,Inactive
1857,3.0375977E-26,Inactive,Inactive
448,2.856271E-26,Inactive,Inactive
1407,2.004806E-26,Inactive,Inactive
1552,1.9858609E-26,Inactive,Inactive
342,1.9284223E-26,Inactive,Inactive
502,1.9213512E-26,Inactive,Inactive
2187,1.5650774E-26,Inactive,Inactive
919,1.3348724E-26,Inactive,Inactive
387,1.1142771E-26,Inactive,Inactive
1506,1.037298E-26,Inactive,Inactive
1518,8.636981E-27,Inactive,Inactive
578,7.91746E-27,Inactive,Inactive
2376,5.9756826E-27,Inactive,Inactive
694,5.7385868E-27,Inactive,Inactive
2400,4.321908E-27,Inactive,Inactive
